zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
6;15;2259;ESCOLA DE 1 GRAU PEDRO ALEXANDRE VALENTINS;NOVA VIDA;NOVA VIDA;63970000;300;
6;30;1244;ESCOLA DE 1 GRAU ANTONIO VIEIRA DA SILVA;BASTIOES;PIRANGI;63970000;306;
6;83;1520;ESCOLA DE 1 GRAU LUIS CORREIA LIMA;SAO FRANCISCO;NOVA VIDA;63970000;258;
6;90;1597;ESCOLA DE 1 GRAU FRANCISCO JOSE DE FREITAS;OITICICA-VILA;OITICICA;63970000;259;
6;91;1597;ESCOLA DE 1 GRAU FRANCISCO JOSE DE FREITAS;OITICICA-VILA;OITICICA;63970000;259;
6;98;1651;ESCOLA DE 1 GRAU GUSTAVO NEY DE ARAUJO CHAVES JUNIOR;SANTA BRANCA;ÁREA RURAL DE IBARETAMA;63970000;209;
6;109;1732;ESCOLA DE 1 GRAU PEDRO DUARTE CELESTINO;JOAO GONCALVES;PIRANGI;63970000;316;
6;111;2690;CAPELA DE SÃO FRANCISCO;LOCALIDADE DE EXTREMA;ÁREA RURAL DE IBARETAMA;63970000;242;
6;115;1597;ESCOLA DE 1 GRAU FRANCISCO JOSE DE FREITAS;OITICICA-VILA;OITICICA;63970000;254;
6;122;1848;ESCOLA DE 1 GRAU JOSE ARCANJO DE MENEZES;SERROTE DO ARCANJO;NOVA VIDA;63970000;174;
6;131;2259;ESCOLA DE 1 GRAU PEDRO ALEXANDRE VALENTINS;NOVA VIDA;NOVA VIDA;63970000;300;
6;132;1910;ESCOLA DE 1 GRAU JOSE GUSTAVO DE QUEIROZ;PIRANGI;PIRANGI;63970000;318;
6;133;1910;ESCOLA DE 1 GRAU JOSE GUSTAVO DE QUEIROZ;PIRANGI;PIRANGI;63970000;317;
6;134;1910;ESCOLA DE 1 GRAU JOSE GUSTAVO DE QUEIROZ;PIRANGI;PIRANGI;63970000;317;
6;147;2682;UNIDADE BÁSICA DE SAÚDE JOAQUIM DA ROCHA LIMA (QUINCA MANÚ);LOCALIDADE DE LAJEDO;ÁREA RURAL DE IBARETAMA;63970000;299;
6;148;2020;ESCOLA DE 1 GRAU JULIO JOSE PEREIRA;BARREIROS;OITICICA;63970000;286;
