cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;11;60001960662;MICHELE CARIELLO DE SÁ QUEIROZ ROCHA;MICHELE QUEIROZ;PP;ELEITO;FEMININO;PREFEITO;60001960662.jpeg
Prefeito;27;60002358284;ANDERSON PEROBA GOMES;DR ANDERSON PEROBA;DC;NÃO ELEITO;MASCULINO;ADVOGADO;60002358284.jpeg
Prefeito;55;60002218342;PAULO FELIPE SABOIA DINO;PAULO DINO;PSD;NÃO ELEITO;MASCULINO;ADVOGADO;60002218342.jpg
Vereador;10000;60002036233;FRANCISCO REBOUÇAS LIMA;CHICO CÂNDIDO;REPUBLICANOS;ELEITO POR QP;MASCULINO;AGRICULTOR;60002036233.jpeg
Vereador;10100;60002036239;NATALIA DE SOUZA ROSENDO;NATÁLIA SOUZA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002036239.jpeg
Vereador;10111;60002036238;MARIA ELIZANGELA DE OLANDA SILVA;ENFERMEIRA ELIZANGELA;REPUBLICANOS;ELEITO POR MÉDIA;FEMININO;ENFERMEIRO;60002036238.jpeg
Vereador;10123;60002036242;JOSE NILSON PAULA DE LIMA;NILSON LIMA;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002036242.jpeg
Vereador;10200;60002036240;JOAQUIM JOSE NETO;JOAQUIM DO URUAU;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002036240.jpeg
Vereador;10222;60002036243;REGIANE DA ROCHA MONTEIRO;REGIANE ROCHA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002036243.jpeg
Vereador;10333;60002036241;MARIA ANDRÉA MONTEIRO DE FARIAS;ANDRÉA DA ASPACOPA;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002036241.jpeg
Vereador;10345;60002036244;JOSE WALTER GONÇALVES NOGUEIRA;IRMÃO ZÉ VALTINHO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002036244.jpeg
Vereador;10444;60002036234;SOLANGE DA SILVA LIMA;SOLANGE SILVA;REPUBLICANOS;SUPLENTE;FEMININO;COZINHEIRO;60002036234.jpeg
Vereador;10555;60002036235;ANTONIO IVANIR OLIVEIRA PEIXOTO NETO;IVANIR NETO;REPUBLICANOS;SUPLENTE;MASCULINO;ARQUITETO;60002036235.jpeg
Vereador;10700;60002036245;FRANCISCO FABRICIO DE SOUSA;VANDECO;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002036245.jpeg
Vereador;10777;60002036236;DOUGLAS GOMES DE MIRANDA;DR. DOUGLAS GOMES;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002036236.jpeg
Vereador;10888;60002036237;FRANCISCO DE ASSIS SALES DE OLIVEIRA;PARAÍBA DAS REDES;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002036237.jpeg
Vereador;11000;60001980566;ARLINDO LIMA DE CARVALHO;ARLINDO LIMA;PP;ELEITO POR QP;MASCULINO;OUTROS;60001980566.jpeg
Vereador;11111;60001980569;FRANCISCO ANTONIO RIBEIRO DA FONSECA;PROFESSOR NARCELIO;PP;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001980569.jpeg
Vereador;11123;60001980581;VANDO GARCIA DE LIMA;VANDO GARCIA;PP;ELEITO POR MÉDIA;MASCULINO;COMERCIANTE;60001980581.jpeg
Vereador;11222;60001980571;NATANAEL SANTOS DA SILVA;NATAN DO CORTE;PP;ELEITO POR QP;MASCULINO;AGRICULTOR;60001980571.jpeg
Vereador;11234;60001980570;AMARILIO AYRES MARTINS;AMARILDO DA LAGOA DE DENTRO;PP;ELEITO POR MÉDIA;MASCULINO;OUTROS;60001980570.jpeg
Vereador;11333;60001980572;LEONARDO DA SILVA PEREIRA;LEONARDO DO URUAU;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001980572.jpeg
Vereador;11345;60001980573;MARA CRISTINNE ARAUJO PEIXOTO;MARA PEIXOTO;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001980573.jpeg
Vereador;11444;60001980567;EDEMILSON DA COSTA SANTOS;LOURO DO PAREDÃO;PP;ELEITO POR QP;MASCULINO;AGRICULTOR;60001980567.jpeg
