cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001960176;MAGNO ALEXANDRE CASTRO DE SOUSA;MAGNO ALEXANDRE;PT;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001960176.jpg
Prefeito;44;60002269154;ANTÔNIO RODRIGUES MORAES NETO;DR RODRIGUES MORAES;UNIÃO;NÃO ELEITO;MASCULINO;MÉDICO;60002269154.jpg
Prefeito;55;60002290690;ELIRIA MARIA FREITAS DE QUEIROZ;ELIRIA QUEIROZ;PSD;ELEITO;FEMININO;SOCIÓLOGO;60002290690.jpg
Vereador;13000;60002153807;FRANCISCO DELANDIO LIMA VIEIRA;DELANDIO DO TRIUNFO;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002153807.jpg
Vereador;13111;60002153803;JOÃO PAULO OLIVEIRA MOTA;JOÃO PAULO MOTA;PT;NÃO ELEITO;MASCULINO;OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;60002153803.jpg
Vereador;13123;60002153800;JOEL LOPES MENDES;JOEL MENDES;PT;NÃO ELEITO;MASCULINO;CONTADOR;60002153800.jpg
Vereador;13222;60002153799;ANTONIA BEATRIZ ALVES DA SILVA;BEATRIZ ALVES;PT;NÃO ELEITO;FEMININO;DONA DE CASA;60002153799.jpg
Vereador;13333;60002153806;RICARDO LOPES OLIVEIRA;RICARDO LOPES;PT;NÃO ELEITO;MASCULINO;VEREADOR;60002153806.jpg
Vereador;13444;60002153805;RAIMUNDO NONATO DA SILVA;RAIMUNDO DO POSTO;PT;NÃO ELEITO;MASCULINO;FRENTISTA;60002153805.jpg
Vereador;13456;60002153801;NILTON PAULINO MORAIS;NILTON MORAIS;PT;NÃO ELEITO;MASCULINO;MOTORISTA PARTICULAR;60002153801.jpg
Vereador;13500;60002153802;MARIA FERNANDA VIEIRA DA SILVA;FERNANDA VIEIRA;PT;NÃO ELEITO;FEMININO;AGRICULTOR;60002153802.jpeg
Vereador;13777;60002153804;AVILA NAYRA MENDES DA SILVA;AVILA MENDES;PT;NÃO ELEITO;FEMININO;DONA DE CASA;60002153804.jpeg
Vereador;20000;60002269474;JOVERLANE NELES DA SILVA;JOVERLANE;PODE;SUPLENTE;MASCULINO;VEREADOR;60002269474.jpg
Vereador;20111;60002269475;ANTÔNIO CLÁUDIO DE PAULA;CLÁUDIO DE PAULA;PODE;ELEITO POR QP;MASCULINO;OUTROS;60002269475.jpg
Vereador;20222;60002269477;HELENA MARIA DE CASTRO DE MORAIS;HELENA CASTRO;PODE;SUPLENTE;FEMININO;DONA DE CASA;60002269477.jpg
