zona;secao;cargo;numero;votos
47;207;7;33300;1
47;218;6;4477;1
47;58;6;1522;1
47;65;3;95;4
47;51;6;1111;4
47;65;6;1222;1
47;61;7;55678;1
47;51;6;4455;1
47;56;6;1314;1
47;65;6;4410;2
47;259;5;95;10
47;166;3;13;132
47;136;7;13555;13
47;245;6;5500;2
47;136;6;2244;11
47;54;6;4477;1
47;166;6;5555;15
47;259;6;1010;5
47;64;6;4477;2
47;51;7;22556;1
47;266;6;2277;9
47;266;3;12;7
47;243;3;44;57
47;235;6;5005;1
47;58;7;22555;10
47;59;7;43333;1
47;275;7;13555;7
47;64;6;1000;1
47;177;6;1177;1
47;226;6;2299;51
47;54;7;13333;1
47;64;7;13333;1
47;147;6;4444;1
47;151;7;44190;2
47;52;3;13;108
47;55;7;22200;1
47;65;7;14393;1
47;244;6;4444;1
47;53;6;3570;1
47;150;7;44123;2
47;177;7;10190;1
47;150;7;13222;87
47;52;6;1090;1
47;52;6;5577;1
47;52;7;12222;2
47;52;7;70345;1
47;259;7;11444;21
47;54;7;15123;21
47;223;6;96;6
47;61;7;65013;2
47;55;7;44666;1
47;123;6;4000;2
47;63;3;44;99
47;259;5;96;17
47;259;6;2288;2
47;235;7;45111;1
47;57;6;1010;1
47;249;7;13555;82
47;259;6;5511;6
47;262;6;1314;1
47;237;7;22200;1
47;64;6;1522;2
47;148;7;22111;1
47;61;6;1010;4
47;51;6;1221;58
47;56;7;13258;2
47;237;7;40331;1
47;148;6;1111;2
47;123;7;11444;9
47;65;7;11999;1
47;64;7;22555;7
47;153;7;22777;4
47;153;7;15123;4
47;146;6;1214;1
47;55;6;5500;1
47;123;5;131;137
47;54;7;22190;2
47;54;5;131;115
47;257;6;1213;6
47;153;6;1313;1
47;123;6;2201;1
47;153;6;2255;1
47;63;7;22222;2
47;63;7;44190;2
47;150;7;15123;21
47;169;6;2233;3
47;175;6;2299;12
47;148;6;4433;1
47;218;7;10190;1
47;146;7;11999;2
47;275;7;12144;1
47;58;6;1212;1
47;226;3;95;10
47;177;6;1222;2
47;60;7;44190;2
47;64;6;1111;9
47;266;6;1221;27
47;64;6;1213;9
47;56;6;1369;1
47;60;6;1333;1
47;237;6;1133;1
47;151;6;1122;1
47;176;6;1214;1
47;136;5;700;55
47;177;3;12;16
47;61;6;5500;2
47;54;7;12111;1
47;57;5;131;123
47;259;6;5533;1
47;57;7;13555;11
47;61;6;1113;1
47;266;7;12111;1
47;56;6;95;12
47;237;3;96;6
47;55;7;43333;2
47;54;7;10123;2
47;57;6;4000;2
47;54;5;700;50
47;237;7;55555;1
47;249;5;555;2
47;259;6;2299;37
47;218;7;13456;3
47;51;6;96;5
47;59;6;5511;3
47;243;5;96;16
47;51;5;96;16
47;52;7;22777;10
47;53;6;95;14
47;226;6;2222;11
47;61;7;44777;1
47;160;6;1221;126
47;176;7;96;3
47;60;7;10555;1
47;160;6;5533;1
47;146;6;1277;3
47;59;5;95;11
47;173;7;13777;2
47;136;6;1522;2
47;123;6;4490;1
47;123;6;5588;1
47;60;7;96;5
47;52;6;1000;2
47;175;6;2233;1
47;123;6;2255;1
47;218;7;12100;3
47;51;5;95;9
47;59;6;1512;1
47;244;6;2299;54
47;51;7;70000;1
47;262;6;2244;1
47;60;5;95;15
47;55;3;96;2
47;223;6;1513;1
47;146;7;10000;3
47;63;7;22555;3
47;226;7;33888;1
47;249;6;5013;2
47;153;7;11444;6
47;58;6;1234;1
47;244;7;22556;3
47;59;6;5055;1
47;61;7;22555;5
47;65;7;15120;1
47;65;7;10123;2
47;54;6;2277;5
47;223;7;13555;16
47;175;7;11999;1
47;207;6;2299;107
47;262;6;2299;51
47;207;7;12123;5
47;166;7;12555;1
47;223;7;13333;3
47;207;7;13013;1
47;249;6;2222;42
47;136;7;11999;3
47;52;6;1533;1
47;128;7;70400;2
47;176;6;2244;20
47;237;7;15123;24
47;265;6;1234;2
47;175;5;95;7
47;218;7;12300;2
47;136;7;22022;3
47;176;6;5005;1
47;148;3;44;98
47;65;6;2222;10
47;153;7;33033;1
47;176;7;22022;1
47;160;6;1323;1
47;169;6;4447;1
47;54;5;95;18
47;123;7;13222;88
47;146;7;12222;1
47;207;6;2201;2
47;244;5;131;105
47;60;6;1221;57
47;177;6;2255;3
47;57;5;700;43
47;173;7;12444;1
47;57;3;44;62
47;265;6;2288;2
47;64;6;1533;1
47;207;6;95;7
47;60;7;12333;1
47;173;6;1013;1
47;148;6;5010;1
47;59;7;13133;1
47;63;7;96;3
47;60;6;2255;1
47;51;7;55999;4
47;244;6;4441;2
47;243;7;22555;10
47;177;7;23123;1
47;153;6;1533;3
47;166;7;55234;3
47;153;7;33888;1
47;235;7;96;2
47;153;6;1322;4
47;53;6;5511;5
47;244;6;5050;1
47;235;6;2211;2
47;249;7;44020;1
47;249;7;96;8
47;266;7;12999;2
47;64;7;96;5
47;259;7;70222;1
47;51;6;2277;4
47;173;6;2233;2
47;59;7;12000;1
47;54;3;96;7
47;249;7;13;8
47;249;6;13;3
47;249;6;55;1
47;249;7;12;1
47;249;7;45;1
47;173;6;11;1
47;173;6;12;3
47;136;7;13258;1
47;218;3;12;5
47;51;7;12999;1
47;57;7;10000;1
47;58;6;4456;2
47;235;6;4000;5
47;146;7;11111;2
47;207;3;13;138
