zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
99;1;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;212;
99;2;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;221;
99;3;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;220;
99;4;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;292;
99;5;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;293;
99;6;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;294;
99;7;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;291;
99;8;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;290;
99;9;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;293;
99;10;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;295;
99;11;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;298;
99;12;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;301;
99;13;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;298;
99;14;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;304;
99;15;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;299;
99;16;1031;EEIF OTÁVIO RODRIGUES CAVALCANTE;RUA SAO FRANCISCO S/N;CENTRO;63740000;301;
99;17;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;209;
99;18;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;209;
99;19;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;200;
99;20;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;203;
99;21;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;204;
99;22;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;203;
99;23;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;205;
99;24;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;217;
99;25;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;221;
99;26;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;216;
99;27;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;221;
99;28;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;220;
99;29;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;201;
99;30;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;208;
99;31;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;199;
99;32;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;206;
99;33;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;200;
99;34;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;205;
99;35;1040;EEM COELHO MASCARENHAS;RUA SAO JOSE S/N;CENTRO;63740000;204;
99;36;1023;EEF FRANCISCO RUFINO VIEIRA;RUA CAPITAO RODRIGO S/N;CENTRO;63740000;293;
99;37;1180;CENTRO DE EDUCAÇÃO RURAL - CERU;LAGOA DA AREIA;ZONA RURAL;63740000;162;
99;38;1120;EEIF FERNANDO COSTA;DISTRITO PALESTINA;ZONA RURAL;63740000;293;
99;39;1120;EEIF FERNANDO COSTA;DISTRITO PALESTINA;ZONA RURAL;63740000;295;
99;40;1139;EEF LUIZ CANUTO;LAGOA DOS NERES;ZONA RURAL;63740000;294;42
99;41;1139;EEF LUIZ CANUTO;LAGOA DOS NERES;ZONA RURAL;63740000;299;66
99;43;1147;CEIF PROF. FRANCISCO EDSON DE OLIVEIRA;MONTE ALEGRE;ZONA RURAL;63740000;316;
99;44;1147;CEIF PROF. FRANCISCO EDSON DE OLIVEIRA;MONTE ALEGRE;ZONA RURAL;63740000;315;
99;45;1147;CEIF PROF. FRANCISCO EDSON DE OLIVEIRA;MONTE ALEGRE;ZONA RURAL;63740000;314;
99;46;1155;EEF MANOEL LUIZ DA SILVA;TRES IRMAOS;ZONA RURAL;63740000;254;
99;47;1155;EEF MANOEL LUIZ DA SILVA;TRES IRMAOS;ZONA RURAL;63740000;250;
99;48;1163;GRUPO ESCOLAR ROSENDO FERREIRA DA MOTA;TATAJUBA;ZONA RURAL;63740000;324;157
99;50;1171;EEF MARIA DE SOUSA MARQUES;CAVACO;ZONA RURAL;63740000;187;
99;51;1171;EEF MARIA DE SOUSA MARQUES;CAVACO;ZONA RURAL;63740000;371;49
99;52;1180;CENTRO DE EDUCAÇÃO RURAL - CERU;LAGOA DA AREIA;ZONA RURAL;63740000;262;
99;53;1198;EEF FRANCISCO DAS CHAGAS MOTA;AGROVILA;ZONA RURAL;63740000;334;
99;54;1198;EEF FRANCISCO DAS CHAGAS MOTA;AGROVILA;ZONA RURAL;63740000;330;
99;55;1201;EEF FRANCISCO SEVERIANO DE SOUSA;DISTRITO SANTA MARIA;ZONA RURAL;63740000;294;
99;56;1201;EEF FRANCISCO SEVERIANO DE SOUSA;DISTRITO SANTA MARIA;ZONA RURAL;63740000;295;
99;57;1341;EEF MARCELINO TAVARES;OLHO D'ÁGUA;ZONA RURAL;63740000;284;
99;58;1120;EEIF FERNANDO COSTA;DISTRITO PALESTINA;ZONA RURAL;63740000;289;
99;59;1155;EEF MANOEL LUIZ DA SILVA;TRES IRMAOS;ZONA RURAL;63740000;257;
99;60;1295;CEIF EDVAL ARAÚJO DA SILVA;DISTRITO SAO RAIMUNDO;ZONA RURAL;63740000;320;
99;61;1228;GRUPO ESCOLAR JOSÉ PEDRO DE ARAÚJO;SAO PEDRO;ZONA RURAL;63740000;219;
99;62;1180;CENTRO DE EDUCAÇÃO RURAL - CERU;LAGOA DA AREIA;ZONA RURAL;63740000;319;149
99;63;1295;CEIF EDVAL ARAÚJO DA SILVA;DISTRITO SAO RAIMUNDO;ZONA RURAL;63740000;323;
99;64;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;216;
99;65;1180;CENTRO DE EDUCAÇÃO RURAL - CERU;LAGOA DA AREIA;ZONA RURAL;63740000;248;
99;67;1139;EEF LUIZ CANUTO;LAGOA DOS NERES;ZONA RURAL;63740000;297;73
99;68;1295;CEIF EDVAL ARAÚJO DA SILVA;DISTRITO SAO RAIMUNDO;ZONA RURAL;63740000;318;
99;69;1147;CEIF PROF. FRANCISCO EDSON DE OLIVEIRA;MONTE ALEGRE;ZONA RURAL;63740000;311;
99;70;1341;EEF MARCELINO TAVARES;OLHO D'ÁGUA;ZONA RURAL;63740000;283;
99;71;1015;EEB DR. ANTONIO EUFRASINO NETO;RUA LUIZ BEZERRA, S/N;CENTRO;63740000;220;
