zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
68;1;1015;CÂMARA MUNICIPAL DE ARARIPE - SEDE;RUA LEONÍLIA AUREA DE ALENCAR, 100;CENTRO;63170000;370;
68;2;1023;ESCOLA MODELO - PROFESSORA CÍCERA GERMANO CORREIA - SEDE;RUA MOACIR DE SOUZA ROCHA, S/N;CENTRO;63170000;313;
68;3;1023;ESCOLA MODELO - PROFESSORA CÍCERA GERMANO CORREIA - SEDE;RUA MOACIR DE SOUZA ROCHA, S/N;CENTRO;63170000;320;
68;4;1031;ESCOLA ESTADUAL DONA CARLOTA TÁVORA - SEDE;RUA ANTONIO NUNES DE ALENCAR, 326;CENTRO;63170000;357;
68;5;1031;ESCOLA ESTADUAL DONA CARLOTA TÁVORA - SEDE;RUA ANTONIO NUNES DE ALENCAR, 326;CENTRO;63170000;352;
68;6;1031;ESCOLA ESTADUAL DONA CARLOTA TÁVORA - SEDE;RUA ANTONIO NUNES DE ALENCAR, 326;CENTRO;63170000;222;
68;7;1058;ESCOLA NIURA MARIA DE ALENCAR - SEDE;RUA ANTONIO HENRIQUE DE LIMA, S/N;CENTRO;63170000;201;
68;8;1058;ESCOLA NIURA MARIA DE ALENCAR - SEDE;RUA ANTONIO HENRIQUE DE LIMA, S/N;CENTRO;63170000;205;
68;9;1058;ESCOLA NIURA MARIA DE ALENCAR - SEDE;RUA ANTONIO HENRIQUE DE LIMA, S/N;CENTRO;63170000;209;
68;10;1058;ESCOLA NIURA MARIA DE ALENCAR - SEDE;RUA ANTONIO HENRIQUE DE LIMA, S/N;CENTRO;63170000;207;
68;11;1058;ESCOLA NIURA MARIA DE ALENCAR - SEDE;RUA ANTONIO HENRIQUE DE LIMA, S/N;CENTRO;63170000;197;
68;12;1090;ASSOCIAÇÃO COMUNITÁRIA SÃO JOSÉ DO SÍTIO ALÍVIO;SITIO ALIVIO;SITIO ALIVIO;63170000;125;
68;13;1120;UBS - CAMPINA DE DENTRO;SITIO CAMPINA DE DENTRO;SITIO CAMPINA DE DENTRO;63170000;267;15
68;14;1112;ASSOCIAÇÃO COMUNITÁRIA DO SÍTIO DESAPREGADO;SITIO DESAPREGADO;SITIO DESAPREGADO;63170000;302;
68;16;1139;ESCOLA MUNICIPAL LUIZA BARBOSA DE LIMA E SILVA - SÍTIO CAMPINA DE FORA;SITIO CAMPINA DE FORA;SITIO CAMPINA DE FORA;63170000;245;
68;17;1147;ESCOLA MUNICIPAL MARIA NECI DE OLIVEIRA SILVA - SÍTIO MULUNGU;SITIO MULUNGU;SITIO MULUNGU;63170000;251;
68;18;1155;ASSOCIAÇÃO COMUNITÁRIA DOS PESCADORES DO SÍTIO MONTE BELO;SITIO MONTE BELO;SITIO MONTE BELO;63170000;113;
68;19;1163;EEIF ANTONIA BATISTA DE LIMA E SILVA - SERRA DA PERUA;SERRA DA PERUA;SITIO SERRA DA PERUA;63170000;316;
68;20;1171;EEIF SÃO VICENTE - SERRA DO MUNDEU;SERRA MUNDEU;SERRA MUNDEU;63170000;241;
68;21;1180;ESCOLA MUNICIPAL OTONIEL DE MORAIS - SÍTIO TANQUINHO;SITIO TANQUINHO;SITIO TANQUINHO;63170000;271;
68;22;1198;ESCOLA MUNICIPAL JOSÉ VELOSO - SÍTIO TEIXEIRAS;SITIO TEIXEIRAS;SITIO TEIXEIRAS;63170000;202;
68;23;1201;ESCOLA MUNICIPAL ANTONIO RODRIGUES DE LIMA - ALAGOINHA;RUA JOAO LUIZ RODRIGUES S/N - DISTRITO ALAGOINHA;DISTRITO ALAGOINHA;63170000;282;
