zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
65;141;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;335;
65;142;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;334;
65;143;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;317;
65;144;1317;E.E.F. EMILIANO RIBEIRO DA CUNHA;RUA FRANCISCO RIBEIRO DE LIMA, 184;EMPRÉSTIMOS;62265000;315;
65;145;1317;E.E.F. EMILIANO RIBEIRO DA CUNHA;RUA FRANCISCO RIBEIRO DE LIMA, 184;EMPRÉSTIMOS;62265000;311;
65;146;1325;C.E.I. EDSON BERNARDINO BEZERRA TEIXEIRA;RUA MANOEL ROMUALDO LOPES, S/N;EMPRÉSTIMOS;62265000;294;
65;147;1325;C.E.I. EDSON BERNARDINO BEZERRA TEIXEIRA;RUA MANOEL ROMUALDO LOPES, S/N;EMPRÉSTIMOS;62265000;295;
65;148;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;328;
65;150;1392;ESCRITÓRIO DO D'NOCS;RUA DR. LUIS SABÓIA;ACAMPAMENTO;62265000;260;149
65;151;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;328;
65;152;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;315;
65;153;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;319;
65;154;1309;SINDICATO DOS TRABALHADORES RURAIS DE VARJOTA;RUA RUI BARBOSA, 839;CENTRO;62265000;282;
65;155;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;320;
65;156;1309;SINDICATO DOS TRABALHADORES RURAIS DE VARJOTA;RUA RUI BARBOSA, 839;CENTRO;62265000;320;
65;157;1058;E.E.F. FRANCISCO PIO DE FARIAS;RUA DELMIRO GOUVEIA, 227;PEDREIRA;62265000;311;
65;158;1058;E.E.F. FRANCISCO PIO DE FARIAS;RUA DELMIRO GOUVEIA, 227;PEDREIRA;62265000;314;
65;159;1368;C.E.I. CÂNDIDA FERREIRA DE PAULA;RUA PADRE MACARIO, S/N;PEDREIRA;62265000;280;
65;160;1066;E.E.I.F. MANOEL RODRIGUES TAVARES;SÍTIO ANGELIM - ZONA RURAL;ANGELIM;62260000;223;
65;161;1074;E.E.I.F. MELQUÍADES MUNIZ FARRAPO;TRANSVAL - ZONA RURAL;TRANSVAL;62265000;277;
65;162;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;291;
65;163;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;295;
65;164;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;238;
65;165;1104;E.E.I.F. REGINA MACEDO XIMENES;CONTENDAS - ZONA RURAL;CONTENDAS;62265000;163;
65;166;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;234;
65;167;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;229;
65;168;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;217;
65;169;1341;PSF - FRANCISCA CASTRO MORORÓ;RUA ANTÔNIO DE OLIVEIRA, S/N;CENTRO;62265000;336;
65;170;1333;CENTRO DIGITAL;RUA ARTUR RAMOS;CENTRO;62265000;351;
65;171;1139;SECRETARIA DE EDUCAÇÃO DE VARJOTA;RUA CLÓVIS XIMENES, S/N;CENTRO;62265000;373;
65;172;1147;E.E.F. VICENTE TRAJANO DE MESQUITA;OLHO DÁGUA DOS TRAJANO - ZONA RURAL;OLHO DÁGUA DOS TRAJANOS;62265000;244;
65;173;1147;E.E.F. VICENTE TRAJANO DE MESQUITA;OLHO DÁGUA DOS TRAJANO - ZONA RURAL;OLHO DÁGUA DOS TRAJANOS;62265000;213;
65;174;1155;E.E.I. TEODORO SALES DE OLIVEIRA-CRECHE PEDACINHO DO CÉU;RUA 31 DE MARÇO, 647;PEDREIRA;62265000;319;
65;175;1155;E.E.I. TEODORO SALES DE OLIVEIRA-CRECHE PEDACINHO DO CÉU;RUA 31 DE MARÇO, 647;PEDREIRA;62265000;301;
65;176;1171;E.E.F. TEREZA ARAGÃO XIMENES;TRAV. ANTÔNIO FLORÊNCIO, S/N;ARARINHA;62265000;340;
65;177;1171;E.E.F. TEREZA ARAGÃO XIMENES;TRAV. ANTÔNIO FLORÊNCIO, S/N;ARARINHA;62265000;365;
65;178;1376;CHECHE PRO-INFÂNCIA EUCLIDES PINTO DE MACEDO NETO - VARJOTA;RUA ANTÔNIO FLORENCIO DE ARAÚJO;ARARINHA;62265000;361;
65;179;1376;CHECHE PRO-INFÂNCIA EUCLIDES PINTO DE MACEDO NETO - VARJOTA;RUA ANTÔNIO FLORENCIO DE ARAÚJO;ARARINHA;62265000;328;
65;180;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;233;
65;181;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;236;
65;182;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;238;
65;183;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;224;
65;184;1201;E.E.F. FRANCISCA EZEQUIEL DE SOUSA;SÍTIO JATOBÁ - ZONA RURAL;JATOBÁ;62265000;342;203
65;185;1147;E.E.F. VICENTE TRAJANO DE MESQUITA;OLHO DÁGUA DOS TRAJANO - ZONA RURAL;OLHO DÁGUA DOS TRAJANOS;62265000;202;
65;186;1228;CRECHE COMUNITÁRIA JOÃO BALBINO;RUA LUIZ SERAFIM DA COSTA, S/N;ACAMPAMENTO;62265000;247;
65;187;1228;CRECHE COMUNITÁRIA JOÃO BALBINO;RUA LUIZ SERAFIM DA COSTA, S/N;ACAMPAMENTO;62265000;199;
65;188;1236;E.E.I.F. NAIARA MACEDO VASCONCELOS;VILA NAIARA - ZONA RURAL;VILA NAIARA;62265000;273;
65;189;1244;E.E.I.F.FRANCISCO PEREIRA DA COSTA;VÁRZEA DA PALHA - ZONA RURAL;VÁRZEA DA PALHA;62265000;368;199
65;190;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;361;
65;191;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;367;
65;192;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;334;
65;193;1260;CENTRO DE REFERÊNCIA DE ASSIST SOCIAL-CRAS-CASA DO IDOSO;RUA DELMIRO GOUVEIA, S/N;PEDREIRA;62265000;349;194
65;195;1279;E.E.I. ROSA PAIVA NOBRE;AV. GONÇALO EVARISTO,  N 02;CROATÁ DOS MARTINS;62265000;323;196
65;197;1295;E.E.I. JOSÉ NEVES DAMASCENO - CRECHE BALNEÁRIO;RUA ANTÔNIO DE OLIVEIRA, S/N;BALNEARIO;62265000;351;
65;198;1236;E.E.I.F. NAIARA MACEDO VASCONCELOS;VILA NAIARA - ZONA RURAL;VILA NAIARA;62265000;144;
65;200;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;285;
65;201;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;303;
65;202;1368;C.E.I. CÂNDIDA FERREIRA DE PAULA;RUA PADRE MACARIO, S/N;PEDREIRA;62265000;102;
