zona;secao;cargo;numero;votos
6;443;6;5044;1
6;450;6;2222;2
6;447;3;13;118
6;423;7;22333;1
6;436;7;12;2
6;436;7;13;7
6;436;7;15;1
6;414;6;96;3
6;406;5;555;3
6;396;7;44543;1
6;420;3;96;8
6;408;7;96;3
6;408;7;44020;1
6;413;6;2323;1
6;410;6;2244;1
6;398;6;1010;1
6;452;6;2255;2
6;396;6;4444;1
6;397;7;95;7
6;452;7;55111;1
6;417;7;44123;4
6;406;7;12222;1
6;406;7;70345;1
6;407;6;1214;3
6;415;6;1213;29
6;407;7;13258;10
6;431;6;2201;1
6;441;7;44027;1
6;439;7;11111;1
6;395;7;12100;7
6;458;3;12;60
6;410;5;131;225
6;404;5;95;6
6;453;7;70321;1
6;435;6;1122;1
6;405;7;23192;1
6;408;6;1023;1
6;444;6;2255;2
6;417;6;2210;3
6;449;7;22333;4
6;409;6;4447;15
6;399;3;95;1
6;416;6;1322;8
6;458;6;4433;3
6;397;7;15122;1
6;453;3;44;49
6;421;6;2288;1
6;438;7;22555;1
6;405;7;12111;3
6;442;6;5511;3
6;460;7;13013;2
6;419;7;33000;1
6;439;6;1234;1
6;425;6;95;4
6;434;5;95;1
6;453;7;13222;1
6;395;7;70123;12
6;395;5;700;47
6;408;7;50500;2
6;449;6;1313;1
6;448;7;70321;1
6;410;7;11444;4
6;416;7;70321;1
6;442;6;4488;1
6;433;7;12100;3
6;413;6;1212;1
6;430;6;4422;1
6;421;6;5533;2
6;406;6;1000;3
6;397;7;13456;10
6;446;7;55888;1
6;444;7;12100;6
6;458;7;33000;5
6;427;7;95;2
6;401;3;13;39
6;395;3;12;71
6;399;7;90000;1
6;409;7;55555;83
6;408;7;43456;4
6;447;6;4444;1
6;417;6;4422;4
6;431;7;15123;4
6;405;7;12123;1
6;409;7;11113;2
6;442;6;4447;10
6;420;6;1111;1
6;420;7;95;8
6;394;3;12;61
6;421;6;2222;3
6;419;6;4441;1
6;443;7;33000;5
6;453;7;22222;2
6;423;6;95;12
6;442;7;12123;1
6;401;7;55888;1
6;416;5;96;20
6;419;3;95;1
6;446;7;15123;1
6;416;6;4490;1
6;447;6;1214;4
6;418;6;1213;26
6;443;6;1233;1
6;395;6;1010;1
6;395;6;4456;2
6;426;6;2222;1
6;410;7;13133;2
6;419;7;33193;1
6;419;7;55555;94
6;426;7;12;2
6;441;7;13132;2
6;441;7;70222;4
6;436;7;44567;6
6;454;6;96;1
6;417;7;14111;1
6;404;7;22333;1
6;447;6;4477;81
6;425;7;22555;1
6;416;6;2200;2
6;394;6;4530;1
6;432;6;1313;1
6;418;7;22222;2
6;418;7;44190;1
6;394;7;70222;1
6;447;6;2201;2
6;397;5;95;9
6;436;6;2244;12
6;419;6;2233;2
6;417;7;70321;4
6;394;7;22555;1
6;410;5;555;1
6;416;7;22444;1
6;430;7;15123;13
6;401;6;1233;1
6;434;6;1533;37
6;414;6;5511;1
6;442;6;1214;1
6;395;7;55555;79
6;395;7;33193;1
6;396;6;2200;1
6;406;7;11444;17
6;417;7;22777;1
6;394;7;55555;77
6;396;7;13222;1
6;406;7;55888;3
6;418;6;1251;2
6;394;7;95;4
6;408;6;4422;4
6;397;7;22556;1
6;421;3;95;1
6;406;5;131;174
6;410;6;4000;6
6;458;6;5511;6
6;419;6;1292;1
6;396;7;11113;5
6;396;7;22022;2
6;405;6;5555;3
6;431;7;22556;2
6;426;6;1299;2
6;406;3;96;8
6;396;7;55555;108
6;453;6;7040;1
6;420;5;96;24
6;423;7;15555;3
6;439;6;1322;63
6;433;5;96;12
6;433;6;13;4
6;433;7;15;1
6;433;7;18;1
6;433;7;22;1
6;433;7;70;2
6;406;7;45413;2
6;419;3;12;81
6;417;7;12755;1
6;444;6;96;3
6;415;7;45999;1
6;404;3;13;162
6;440;7;50777;1
6;441;3;44;61
6;415;7;55555;107
6;395;6;5533;4
6;433;6;2222;3
6;416;6;4447;13
6;404;6;2288;2
6;409;3;96;10
6;421;6;1322;15
6;416;3;12;83
6;425;6;1533;45
6;452;7;22022;2
6;436;6;1322;9
6;427;5;555;1
6;406;6;1444;1
6;458;6;1533;26
6;454;7;95;1
6;436;7;15123;8
6;448;7;96;3
6;415;7;44123;1
6;446;5;131;175
6;436;5;95;2
6;453;6;4445;1
6;417;6;5055;1
6;417;7;11222;1
6;448;7;44190;1
6;409;7;50500;1
6;441;7;14444;1
6;398;6;2288;4
6;443;7;70123;5
6;443;5;700;42
6;448;6;2201;5
6;408;7;15555;1
6;404;6;5555;3
6;425;6;1222;1
6;430;3;13;136
6;419;6;5555;5
6;443;7;70321;1
6;408;7;55555;70
6;399;6;1221;66
6;444;6;1233;1
6;395;7;11;1
6;395;7;12;2
6;395;7;13;10
6;395;7;15;4
6;395;7;44;2
6;395;7;55;3
6;395;6;12;4
6;395;6;13;1
6;395;6;15;2
6;395;6;22;1
6;395;6;50;1
6;411;3;13;20
6;453;6;1512;1
6;460;6;1221;26
6;439;7;15555;1
6;397;6;1292;1
6;408;6;2255;2
6;434;7;11444;23
6;432;7;44222;1
6;439;7;95;4
6;454;7;15123;1
6;405;6;1512;1
6;421;3;12;44
6;430;6;1145;4
6;442;7;14111;1
6;405;7;13222;1
6;447;6;1520;1
6;460;6;1234;2
6;407;6;1122;1
6;427;5;131;82
6;436;7;70762;1
6;413;7;13258;16
6;438;6;4490;1
6;413;7;13456;16
6;441;6;7022;1
6;397;7;65013;1
6;434;5;131;104
6;417;6;5001;1
6;460;7;44123;1
6;416;7;44557;1
6;460;5;131;70
6;453;6;7022;1
6;452;7;44111;1
6;450;7;13333;1
6;408;6;2244;8
6;418;6;2201;1
6;436;7;95;1
6;415;7;50444;1
6;436;7;43456;1
6;448;6;2277;3
6;406;3;95;7
6;434;3;12;32
6;420;5;700;17
6;435;3;44;11
6;448;7;44567;4
6;398;7;12755;4
6;436;7;12100;10
6;401;6;1000;1
6;397;6;13;1
6;397;6;14;1
6;397;6;16;1
6;397;7;22;1
6;397;7;45;2
6;406;6;6565;1
6;426;7;55555;120
6;400;6;2288;1
6;453;6;5511;2
6;427;6;95;3
6;421;6;12;2
6;421;6;13;1
6;421;6;15;2
6;421;6;21;1
6;421;7;11;1
6;421;7;12;1
6;421;7;13;9
6;421;7;15;2
6;421;7;22;1
6;421;7;44;1
6;419;5;96;19
6;439;6;4455;1
6;433;7;13258;1
6;420;6;1522;1
6;420;7;15001;7
6;458;7;13777;1
6;420;3;13;111
6;450;5;131;101
6;413;7;44020;1
6;413;7;96;2
6;431;7;22222;2
6;431;7;44190;1
6;423;6;1122;1
6;410;6;95;5
6;427;5;95;2
6;419;6;4456;1
6;435;3;96;3
6;419;7;13456;19
6;419;7;15888;1
6;447;7;95;11
6;453;5;131;199
6;441;7;12100;6
6;408;7;70321;1
6;436;6;1111;1
6;433;3;95;3
6;448;7;11113;1
6;448;7;22022;4
6;433;6;1314;2
6;420;6;1123;1
6;428;6;12;2
6;428;6;13;5
6;428;6;21;1
6;428;6;22;1
6;428;6;33;1
6;415;7;22555;4
6;409;6;1023;2
6;419;3;44;49
6;395;7;11113;1
6;395;7;22022;1
6;413;6;1333;2
6;436;7;44333;2
6;408;7;12456;1
6;408;7;15123;30
6;414;7;44567;4
6;430;3;12;62
6;428;7;33000;15
6;397;3;12;72
6;405;7;13258;16
6;434;6;2244;6
6;442;6;11;2
6;442;6;12;1
6;442;6;13;4
6;442;6;15;1
6;401;7;13333;3
6;419;6;1512;1
