zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
21;3;1090;E.E.F. CENTRO EDUCACIONAL RURAL;DELMIRO GOUVEIA;DISTRITO;62255000;193;
21;7;1228;E.E.F.M. FRANCISCO SOARES DE OLIVEIRA;RUA 22 DE MAIO, SN;SEDE;62255000;210;
21;8;1228;E.E.F.M. FRANCISCO SOARES DE OLIVEIRA;RUA 22 DE MAIO, SN;SEDE;62255000;208;
21;13;1090;E.E.F. CENTRO EDUCACIONAL RURAL;DELMIRO GOUVEIA;DISTRITO;62255000;375;78
21;37;1228;E.E.F.M. FRANCISCO SOARES DE OLIVEIRA;RUA 22 DE MAIO, SN;SEDE;62255000;209;
21;44;1511;E.E.F. ALZIRA MARIA DE ARAUJO;RUA MARIA ANTUSA SOARES PASSOS, SN;CENTRO;62255000;241;
21;57;1350;E.E.F. ANTONIO SILVANO BALACO;LAGINHA - PIRES FERREIA;DISTRITO;62255000;308;
21;58;1368;E.E.F. JOAQUIM ROSA BARBOSA;MARRUAS DOS ROSA;DISTRITO;62255000;221;
21;61;1384;E.E.F. MANOEL FARIAS (ANEXO);PASSA SEDE;DISTRITO;62255000;375;154,62
21;65;1414;E.E.F. JOAO VITORINO DE FARIAS;DONATO;DISTRITO;62255000;240;
21;66;1090;E.E.F. CENTRO EDUCACIONAL RURAL;DELMIRO GOUVEIA;DISTRITO;62255000;373;87
21;70;1457;E.E.F. FRANCISCO FERREIRA SANTIAGO;OTAVILANDIA;DISTRITO;62255000;304;
21;71;1457;E.E.F. FRANCISCO FERREIRA SANTIAGO;OTAVILANDIA;DISTRITO;62255000;303;
21;72;1511;E.E.F. ALZIRA MARIA DE ARAUJO;RUA MARIA ANTUSA SOARES PASSOS, SN;CENTRO;62255000;240;
21;79;1511;E.E.F. ALZIRA MARIA DE ARAUJO;RUA MARIA ANTUSA SOARES PASSOS, SN;CENTRO;62255000;249;
21;83;1228;E.E.F.M. FRANCISCO SOARES DE OLIVEIRA;RUA 22 DE MAIO, SN;SEDE;62255000;220;
21;100;1350;E.E.F. ANTONIO SILVANO BALACO;LAGINHA - PIRES FERREIA;DISTRITO;62255000;330;
21;102;1368;E.E.F. JOAQUIM ROSA BARBOSA;MARRUAS DOS ROSA;DISTRITO;62255000;220;
21;105;1643;E.E.F. JOAQUIM GOMES DE LIMA;SERROTA DOS CARNEIROS;DISTRITO;62255000;332;139
21;106;1511;E.E.F. ALZIRA MARIA DE ARAUJO;RUA MARIA ANTUSA SOARES PASSOS, SN;CENTRO;62255000;242;
21;114;1805;CAPELA DE AROEIRAS;AROEIRAS;DISTRITO;62255000;204;
21;115;1767;E.M.E.B. RAIMUNDA MADALENA DE OLIVEIRA;PEDRA REDONDA;DISTRITO;62255000;224;
21;117;1759;E.E.F. QUITERIA DIAS DE OLIVEIRA;SANTO ANTONIO;DISTRITO;62255000;384;170
21;119;1813;E.E.F. RAIMUNDO FERREIRA PASSOS;TABOLEIRO;DISTRITO;62255000;230;
21;120;1783;E.E.F. JOAO FERREIRA DE ABREU;ANGICOS;DISTRITO;62255000;240;121
21;122;1414;E.E.F. JOAO VITORINO DE FARIAS;DONATO;DISTRITO;62255000;252;
21;124;1848;E.E.F. JESUINO FRANCISCO DE LIMA;TIMBAUBA;DISTRITO;62255000;197;
21;133;1910;E.E.F. MANOEL FARIAS MORORO;OLHEIROS;DISTRITO;62255000;318;
21;140;1929;E.E.F. JOÃO PENHA DE PAIVA;CROATÁ DOS PENHAS;DISTRITO;62250000;188;
21;142;1457;E.E.F. FRANCISCO FERREIRA SANTIAGO;OTAVILANDIA;DISTRITO;62255000;317;
21;149;1643;E.E.F. JOAQUIM GOMES DE LIMA;SERROTA DOS CARNEIROS;DISTRITO;62255000;174;
21;169;1350;E.E.F. ANTONIO SILVANO BALACO;LAGINHA - PIRES FERREIA;DISTRITO;62255000;243;
