cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002224344;ERASMO DE SOUSA LIMA;ERASMO LOPES;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002224344.jpg
Prefeito;40;60002254977;ROMULO CESAR FEITOSA SOUSA;ROMULO CESAR FEITOSA SOUSA;PSB;NÃO ELEITO;MASCULINO;AGRICULTOR;60002254977.jpeg
Prefeito;77;60002018145;ROMULO MATEUS NORONHA;ROMULO NORONHA;SOLIDARIEDADE;ELEITO;MASCULINO;PREFEITO;60002018145.jpg
Vereador;13000;60002241284;ANA PAMELA PEDROSA GOMES;PAMELA;PT;NÃO ELEITO;FEMININO;AGRICULTOR;60002241284.jpg
Vereador;13013;60002241279;VALDEMIR ALVES DA SILVA;VALDEMIR SILVA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002241279.jpg
Vereador;13101;60002241282;PAULO SIQUEIRA TENORIO;PAULO SIQUEIRA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002241282.jpg
Vereador;13111;60002241285;FRANCISCO DA SILVA;F SILVA;PT;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002241285.jpg
Vereador;13123;60002241283;MARIA DAS GRAÇAS MOREIRA LIMA;GRACINHA MOREIRA;PT;NÃO ELEITO;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002241283.jpg
Vereador;13333;60002241280;JOSE FEITOSA ARAUJO;ZÉ FEITOSA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002241280.jpg
Vereador;13456;60002241277;FRANCISCO VIEIRA NETO;IRMÃO NETO LOPES;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002241277.jpg
Vereador;13555;60002241278;OTACILIO NEVES DE CASTRO FEITOSA;FERRIN FEITOSA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002241278.jpg
Vereador;13773;60002241276;UILLANE GONSALVES LOPES;UILLANE GONÇALVES;PT;NÃO ELEITO;FEMININO;AGRICULTOR;60002241276.jpg
Vereador;22000;60002018135;FRANCISCA VERONILDE DA SILVA;VERONILDE SILVA;PL;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002018135.jpg
Vereador;22111;60002018143;MARCOS ANTONIO PEREIRA CARDOSO;MARCOS CARDOSO;PL;SUPLENTE;MASCULINO;COMERCIANTE;60002018143.jpg
Vereador;22123;60002018141;MIRALICE MOREIRA DE LIMA;MIRÔ MOREIRA;PL;SUPLENTE;FEMININO;AGRICULTOR;60002018141.jpg
Vereador;22222;60002018142;VITAL ELIAS FEITOSA NETO;VITAL FEITOSA;PL;ELEITO POR QP;MASCULINO;AGRICULTOR;60002018142.jpg
Vereador;22333;60002018140;ERIVAN ALVES LIMA;ERIVAN LIMA;PL;SUPLENTE;MASCULINO;FARMACÊUTICO;60002018140.jpg
Vereador;22444;60002018136;MONICA FERREIRA DE SOUSA;MÔNICA ALCIDES;PL;SUPLENTE;FEMININO;REPRESENTANTE COMERCIAL;60002018136.jpg
Vereador;22555;60002018138;MAURO NORONHA CANUTO;MAURO BIRRO;PL;SUPLENTE;MASCULINO;AGRICULTOR;60002018138.jpg
