zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
92;98;1015;GRUPO ESCOLAR BENEVENUTO DE ALMEIDA CAVALCANTE;TRAVESSA SAO JOSE SN;FELIZARDO-DISTRITO;63340000;205;
92;99;1015;GRUPO ESCOLAR BENEVENUTO DE ALMEIDA CAVALCANTE;TRAVESSA SAO JOSE SN;FELIZARDO-DISTRITO;63340000;207;
92;100;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;239;
92;101;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;241;
92;102;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;241;
92;103;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;239;
92;104;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;238;
92;105;1023;ESCOLA DE ENSINO FUNDAMENTAL DR JARISMAR GONCALVES MELO;AV CAPITAO URBANO 37;CENTRO-SEDE;63340000;234;
92;106;1031;GRUPO ESCOLAR JOSE ALVES DE OLIVEIRA;VILA SAO JOSE;CENTRO-SEDE;63340000;237;
92;107;1031;GRUPO ESCOLAR JOSE ALVES DE OLIVEIRA;VILA SAO JOSE;CENTRO-SEDE;63340000;250;
92;108;1031;GRUPO ESCOLAR JOSE ALVES DE OLIVEIRA;VILA SAO JOSE;CENTRO-SEDE;63340000;236;
92;109;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;281;
92;110;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;282;
92;111;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;283;
92;112;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;282;
92;113;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;278;
92;114;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;276;
92;115;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;281;
92;116;1040;ESCOLA DE 1 GRAU DOM FRANCISCO DE ASSIS PIRES;RUA PRESIDENTE CASTELO BRANCO 110;CENTRO-SEDE;63340000;275;
