zona;secao;cargo;numero;votos
41;14;6;1251;1
41;15;7;22720;2
41;256;6;1111;8
41;256;7;95;10
41;225;6;1500;1
41;16;7;44;3
41;16;7;70;2
41;21;7;13456;3
41;178;5;95;4
41;142;7;13123;1
41;202;7;12600;1
41;150;6;5001;1
41;21;7;22777;6
41;253;7;22111;2
41;253;7;13013;1
41;243;6;4444;12
41;179;5;95;5
41;25;7;44123;1
41;181;6;4445;1
41;226;7;22777;14
41;29;6;4422;5
41;6;7;22777;28
41;25;6;95;8
41;281;7;40157;1
41;14;6;1222;2
41;14;6;4411;1
41;14;5;96;13
41;12;7;12500;2
41;220;6;5055;1
41;202;6;2277;9
41;294;3;13;110
41;136;7;11111;12
41;202;7;13789;39
41;142;6;1251;1
41;126;6;5001;1
41;156;6;4445;3
41;4;7;44333;3
41;127;3;95;9
41;151;6;95;3
41;294;7;12300;4
41;202;3;12;7
41;1;6;4512;1
41;23;6;1313;4
41;127;6;7007;1
41;281;7;12123;6
41;143;7;13258;1
41;253;6;5567;1
41;32;7;22777;12
41;181;5;95;10
41;225;7;22777;25
41;191;7;33222;2
41;32;6;2277;16
41;233;5;96;14
41;148;5;95;10
41;3;7;44567;1
41;225;3;12;9
41;136;6;1234;1
41;136;6;4411;2
41;272;6;2288;1
41;7;6;1016;1
41;178;7;70001;1
41;18;7;22022;3
41;6;5;96;15
41;27;6;4422;2
41;148;5;700;34
41;15;7;12444;1
41;180;6;4000;14
41;270;6;4000;12
41;162;6;1251;1
41;220;7;23123;1
41;3;5;700;18
41;10;7;15777;1
41;24;7;22777;4
41;243;7;13123;10
41;141;3;95;3
41;184;7;22777;7
41;279;7;50113;1
41;184;7;11000;3
41;179;3;12;7
41;179;7;12345;3
41;126;6;5555;1
41;126;6;1313;3
41;150;6;4000;52
41;15;6;4000;5
41;169;6;4441;1
41;272;7;12222;114
41;14;7;15000;11
41;143;7;12111;1
41;142;7;12123;7
41;7;6;5050;1
41;4;7;95;7
41;11;6;2211;1
41;7;3;95;3
41;272;3;44;63
41;127;7;36192;1
41;18;7;70123;1
41;18;5;700;39
41;139;7;44444;3
41;184;6;5013;1
41;281;6;1111;6
41;281;7;50500;1
41;16;6;44;3
41;16;7;12;1
41;16;7;13;4
41;16;7;22;1
41;32;7;11111;8
41;155;5;700;14
41;32;6;1123;1
41;26;5;95;11
41;4;6;2299;1
41;279;6;4000;73
41;2;7;13132;1
41;11;7;12345;2
41;6;7;33000;3
41;141;6;1213;6
41;139;3;96;5
41;14;7;14190;1
41;25;5;555;2
41;184;7;15000;7
41;32;6;4488;3
41;194;6;4567;1
41;14;7;22111;1
41;253;7;13333;2
41;20;5;700;22
41;270;6;5055;1
41;270;7;11222;1
41;31;7;14;1
41;11;6;4000;8
41;16;7;13789;1
41;27;5;555;3
41;127;3;44;71
41;10;6;1212;2
41;220;7;15000;7
41;17;6;4445;3
41;142;7;22556;1
41;3;6;4433;1
41;142;7;15000;6
41;162;6;4441;1
41;8;6;4000;10
41;8;7;50009;1
41;180;6;4455;1
41;178;7;45333;1
41;127;7;22222;5
41;127;7;44190;1
41;4;6;2211;2
41;279;7;12300;1
41;126;6;12;5
41;126;6;13;3
41;126;6;22;1
41;126;6;44;4
41;126;7;10;1
41;191;6;1212;1
41;194;6;13;1
41;194;6;12;2
41;139;6;4411;5
41;191;7;10000;2
41;26;7;12111;2
41;15;3;44;53
41;230;6;4441;1
41;225;7;15000;39
41;11;5;555;2
41;32;6;95;7
41;17;7;11999;2
41;30;5;700;35
41;194;5;700;5
41;126;6;1322;2
41;225;7;96;7
41;127;7;13333;1
41;2;6;96;4
41;16;3;44;56
41;1;6;96;4
41;150;7;44123;1
41;191;3;95;13
41;25;6;4441;2
41;191;6;5511;1
41;136;3;96;2
41;19;6;2255;1
41;17;7;12000;1
41;8;6;1322;1
41;26;7;44441;1
41;19;6;1222;7
41;294;3;96;2
41;9;5;131;180
41;13;7;50500;1
41;16;6;1311;1
41;9;3;96;10
41;281;7;12222;92
41;143;7;44444;2
41;294;6;96;4
41;17;7;12111;1
41;23;6;4000;36
41;17;6;4490;1
41;155;7;45300;1
41;17;6;4422;4
41;148;7;15000;9
41;27;7;55111;2
41;29;7;12123;4
41;226;7;96;3
41;19;6;1111;3
41;30;5;131;150
41;12;6;1313;1
41;142;7;13333;3
41;5;7;15000;12
41;143;7;12888;1
41;143;7;13333;5
41;6;3;12;12
41;233;7;12000;2
41;1;7;36190;1
41;10;7;22777;15
41;126;7;12300;1
41;13;6;1222;3
41;13;6;4411;6
41;270;6;5013;1
41;179;3;95;2
41;2;7;22222;2
41;191;7;13789;13
41;15;6;95;6
41;24;7;11000;1
41;243;7;11111;19
41;270;7;33000;2
41;28;6;2299;2
41;11;7;12190;1
41;28;7;70000;1
41;1;7;13456;4
41;6;6;4444;20
41;233;6;2277;3
41;226;7;23123;3
41;181;6;1222;1
41;139;5;700;40
41;225;7;12300;6
41;225;7;45413;1
41;18;7;22555;1
41;127;7;95;7
41;155;7;12500;1
41;243;7;12456;1
41;22;6;5511;2
41;162;7;12123;12
41;126;6;7040;1
41;17;5;700;40
41;2;7;44888;29
41;5;6;1233;1
41;26;6;4445;1
41;226;5;131;175
41;139;6;1321;6
41;31;7;11111;11
41;194;5;95;3
41;243;6;4445;2
41;9;5;96;14
41;13;7;33000;2
41;22;7;12888;2
41;22;7;13333;1
41;226;6;1322;1
41;2;6;1213;9
41;3;7;11111;3
41;7;6;95;9
41;26;6;5511;3
41;127;6;4445;1
41;31;6;4512;1
41;12;6;1111;6
41;12;7;95;7
41;6;5;131;213
41;256;5;96;18
41;31;7;44888;2
41;14;6;1233;1
41;31;7;65013;1
41;270;6;4447;126
41;191;6;4441;2
41;184;7;13789;11
41;28;6;1233;1
41;225;7;12888;3
41;225;7;13333;4
41;281;6;1222;5
41;281;6;4411;4
41;155;7;33000;1
41;26;7;12888;1
41;26;7;13333;5
41;155;6;5555;1
41;11;6;1212;2
41;155;7;13456;42
41;1;6;5121;2
41;136;6;4444;11
41;150;7;44190;3
41;15;7;22222;3
41;15;7;44190;1
41;8;5;95;5
41;24;7;11111;23
41;279;7;55600;1
41;233;6;4441;1
41;220;6;96;2
41;150;6;5567;2
41;169;6;4447;63
41;11;7;44123;1
41;23;6;2233;4
41;150;5;700;23
41;181;6;1323;1
41;220;6;2277;29
41;17;6;6565;1
41;10;6;1215;1
41;4;7;23456;1
41;19;6;4455;1
41;20;6;1533;2
41;18;7;55678;1
41;17;6;1313;2
41;25;7;45111;3
41;184;7;12222;136
41;127;7;12222;124
41;162;6;2233;5
41;8;6;2200;1
41;32;7;11999;1
41;29;7;11111;5
41;169;7;15000;1
41;27;6;4000;3
41;139;7;11000;1
41;143;3;13;153
41;18;6;1111;10
41;6;7;44888;2
41;156;5;96;14
41;26;7;12300;4
41;136;6;1292;2
41;10;5;96;12
41;150;7;45111;1
41;272;6;1213;7
41;22;6;4447;146
41;156;6;2277;4
41;180;6;2277;2
41;2;7;33222;16
41;230;7;55111;10
41;25;7;12444;1
41;178;3;44;39
41;270;6;1213;4
41;20;7;15000;12
41;4;7;15000;13
41;150;6;4011;2
41;1;6;2200;1
41;139;6;5121;1
41;10;7;55111;3
41;32;6;4444;11
41;243;7;12222;127
41;279;7;15000;4
41;194;6;4000;5
41;18;6;2201;1
41;6;7;43222;1
41;16;3;13;176
41;225;6;4447;82
41;24;3;13;172
41;8;7;12888;1
41;8;7;13333;5
41;155;3;96;9
41;7;6;2233;3
41;136;6;2200;1
41;4;7;70190;8
41;272;6;1500;1
41;150;7;13333;2
41;15;7;13333;3
41;194;7;13333;4
41;22;6;6565;1
41;23;5;96;17
41;29;6;4445;1
41;18;3;13;156
41;184;7;22556;1
41;162;6;95;8
41;162;7;45000;2
41;281;6;4000;13
41;279;7;13456;1
41;22;6;4422;1
41;14;3;44;47
41;28;6;2222;2
41;281;7;70123;1
41;24;7;12444;1
41;139;6;95;10
41;148;7;12300;4
41;279;7;13234;1
41;136;6;4477;1
41;16;5;700;44
41;3;3;96;4
41;8;7;13123;1
41;178;7;13789;1
41;29;6;1213;11
41;169;7;13131;1
41;253;6;2299;1
41;3;3;12;19
41;202;7;55011;1
41;162;7;44600;1
41;27;6;96;8
41;8;6;96;7
41;180;6;1292;1
41;180;6;4441;1
41;281;6;4441;1
41;8;7;15000;12
41;139;3;44;53
41;7;7;12222;81
41;279;7;11111;3
41;26;6;4488;4
41;151;6;4488;1
41;20;7;13132;4
41;5;7;33000;4
41;148;6;1533;1
41;15;7;11111;10
41;226;6;1111;11
41;31;6;4000;70
41;178;7;33222;22
41;243;7;95;12
