cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002105074;JOSE KLEDEON VIANA PAULINO;KLEDEON PAULINO;REPUBLICANOS;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002105074.jpg
Prefeito;40;60002104598;FRANCISCO JARDEL SOUSA PINHO;PROFESSOR JARDEL;PSB;ELEITO;MASCULINO;VEREADOR;60002104598.jpg
Vereador;10000;60002106676;FRANCISCO ADRIANO CAETANO LIMA;ADRIANO XIMENES;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002106676.jpg
Vereador;10100;60002106665;PAULO ITALO SALES CARLOS ALVES;PAULO ITALO;REPUBLICANOS;ELEITO POR QP;MASCULINO;PUBLICITÁRIO;60002106665.jpg
Vereador;10110;60002106669;RENATO DE OLIVEIRA SILVA;RENATO PERITO;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO ESTADUAL;60002106669.jpg
Vereador;10111;60002106667;JOÃO PAULO MATIAS FURTADO;JOÃO DO POVO;REPUBLICANOS;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002106667.jpg
Vereador;10123;60002106671;KARLINDA CIDIO MENDES COELHO;KARLINDA COELHO;REPUBLICANOS;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002106671.jpg
Vereador;10222;60002106680;JOSÉ ALENCAR JUCÁ NETO;JUCA NETO;REPUBLICANOS;SUPLENTE;MASCULINO;ADMINISTRADOR;60002106680.jpg
Vereador;10333;60002106677;RAIMUNDO ANTONIO AGUSTINHO ROCHA;GLÁUCIO ROCHA;REPUBLICANOS;SUPLENTE;MASCULINO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60002106677.jpg
Vereador;10345;60002106674;MARIA DE FÁTIMA ACELINO DA SILVA;FATINHA DO LONGÁ;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002106674.jpg
Vereador;10444;60002106673;FRANCISCO EDINALDO LOURENÇO DA SILVA;EDINALDO LOURENÇO;REPUBLICANOS;SUPLENTE;MASCULINO;ADVOGADO;60002106673.jpg
Vereador;10456;60002106666;BRUNA VIEIRA ROCHA;BRUNA VIEIRA;REPUBLICANOS;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002106666.jpg
Vereador;10555;60002106668;FRANCISCO EUGÊNIO BARROS DO NASCIMENTO;EUGÊNIO BARROS;REPUBLICANOS;SUPLENTE;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002106668.jpg
Vereador;10777;60002106672;PEDRO VICTOR MOREIRA FEITOSA;PEDRO FEITOSA;REPUBLICANOS;SUPLENTE;MASCULINO;ENGENHEIRO;60002106672.jpg
Vereador;10789;60002106679;RAYNARA ROMÃO DOS SANTOS;RAYNARA SANTOS;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002106679.jpg
Vereador;10800;60002106678;RAIMUNDO GOMES PEREIRA;RAIMUNDO ALVES;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002106678.jpeg
Vereador;10888;60002106670;FRANCISCO JOSÉ CASTELO ELIAS JÚNIOR;JÚNIOR CASTELO;REPUBLICANOS;ELEITO POR QP;MASCULINO;ADVOGADO;60002106670.jpg
Vereador;10999;60002106675;MARIA DE BETANIA ROCHA;BETANIA ROCHA;REPUBLICANOS;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002106675.jpg
Vereador;11000;60001950541;LARA MARIA NOGUEIRA DE MESQUITA;LARA MESQUITA;PP;SUPLENTE;FEMININO;ENFERMEIRO;60001950541.jpg
Vereador;11040;60001950543;LUIZ PINTO COELHO;PROF LUIZ DAMIÃO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001950543.jpeg
Vereador;11111;60001950542;ANTÔNIO CLAUDIO COELHO DIAS;PROFESSOR KAKÁ;PP;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001950542.jpeg
Vereador;11112;60001950549;VALNEDIR PEREIRA DOS SANTOS;XIMENES;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001950549.jpg
Vereador;11123;60001950552;FRANCINETE OLIVEIRA DE BELÉM;FRANCINETE;PP;SUPLENTE;FEMININO;DONA DE CASA;60001950552.jpg
Vereador;11222;60001950539;LUIS GLEIDSON ABREU MEDEIROS;GLEIDSON MEDEIROS;PP;SUPLENTE;MASCULINO;VIGILANTE;60001950539.jpg
Vereador;11314;60001950550;ANA PAULA DOMINGOS FERNANDES;ANA PAULA;PP;SUPLENTE;FEMININO;AGRICULTOR;60001950550.jpg
Vereador;11333;60001950544;DARLANO PINHEIRO COELHO;MANINHO COELHO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001950544.jpg
Vereador;11411;60001950537;JOSÉ ERIALDO PIMENTA;ZE LEAL;PP;SUPLENTE;MASCULINO;AGRICULTOR;60001950537.jpg
Vereador;11444;60001950545;GRACIELE CASTRO DE SOUSA;GRACIELE;PP;SUPLENTE;FEMININO;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;60001950545.jpg
Vereador;11555;60001950548;RAIMUNDO NONATO FERNANDES BASTOS;NETO BASTOS;PP;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001950548.jpg
Vereador;11613;60001950538;JUCIVAN GERMANO SILVA;JUCIVAN GG;PP;SUPLENTE;MASCULINO;COMERCIANTE;60001950538.jpg
Vereador;11777;60001950551;ANTÔNIA JERUZIANA SOUZA COLARES;JERINHA COLARES;PP;SUPLENTE;FEMININO;ADVOGADO;60001950551.jpg
Vereador;11852;60001950540;MANOEL DA SILVA DEODATO;MANOEL DEODATO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60001950540.jpg
Vereador;12000;60002111321;ANTONIO MAURICIO PRUDENCIO;ANTONIO PRUDENCIO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002111321.jpg
Vereador;12012;60002111318;ERNANE CHAVES SOUSA;ERNANE CHAVES;PDT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002111318.jpg
Vereador;12123;60002111332;TARUELCE LANA DE FREITAS MESQUITA;PROFESSORA TARUELCE LANA;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO ESTADUAL;60002111332.jpg
Vereador;12222;60002111317;FRANCISCO DAS CHAGAS SILVA RAMOS;CHAGUINHA DA GUARDA;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002111317.jpg
Vereador;12345;60002111326;KARLOS RUBENS COSTA PEREIRA;MANO;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002111326.jpg
