zona;secao;cargo;numero;votos
9;233;5;95;9
9;246;7;12222;2
9;8;7;44777;1
9;246;6;4490;3
9;182;7;44777;4
9;154;6;4400;9
9;234;5;96;8
9;1;3;96;8
9;1;6;4455;1
9;16;6;1333;2
9;183;5;95;8
9;13;6;4567;1
9;7;7;13013;2
9;138;5;95;8
9;246;6;1331;3
9;1;6;95;6
9;1;7;45000;1
9;183;6;1333;2
9;138;6;4477;4
9;17;6;4445;1
9;6;6;2244;3
9;11;3;95;4
9;165;7;22777;1
9;17;7;22777;8
9;7;6;2233;2
9;10;6;1277;1
9;11;6;2222;9
9;17;7;13222;22
9;14;3;12;20
9;164;5;96;20
9;182;6;2277;5
9;233;3;96;5
9;1;7;50500;1
9;13;6;95;12
9;13;7;45000;6
9;6;7;15151;4
9;9;6;1322;48
9;12;6;1333;1
9;12;7;45555;1
9;7;7;10190;1
9;15;7;11444;9
9;15;6;22;1
9;15;7;12;3
9;15;7;13;9
9;15;7;15;1
9;300;3;12;28
9;18;6;1313;2
9;2;7;50500;1
9;164;3;95;2
9;4;5;96;17
9;183;7;22022;2
9;154;6;2288;3
9;7;7;22200;2
9;11;6;1234;3
9;154;6;2299;14
9;1;7;12500;2
9;166;7;15222;1
9;6;6;1213;8
9;17;6;2255;3
9;165;6;95;12
9;182;6;2201;1
9;2;5;131;125
9;9;5;131;123
9;183;7;12888;23
9;13;6;2022;1
9;300;3;96;9
9;138;6;1333;1
9;7;3;95;5
9;10;6;7011;1
9;166;7;11444;5
9;16;6;5078;1
9;10;3;44;72
9;6;6;1331;5
9;5;6;2201;3
9;138;7;70000;1
9;143;3;44;94
9;6;7;33193;1
9;4;5;131;185
9;7;7;10123;2
9;17;6;1010;2
9;180;7;50500;1
9;182;7;12888;56
9;182;7;13333;2
9;138;6;1213;7
9;2;7;11444;12
9;234;6;2233;1
9;8;3;13;103
9;233;6;1331;1
9;14;7;96;3
9;14;7;13555;1
9;182;7;10123;1
9;7;6;1277;2
9;143;7;55777;5
9;234;6;1323;1
9;138;6;2299;4
9;15;7;65013;1
9;11;7;33333;1
9;182;7;12222;3
9;154;6;4477;1
9;14;7;12000;1
9;18;6;2222;5
9;3;6;1213;12
9;8;7;44567;1
9;234;6;4444;1
9;13;7;33444;1
9;11;7;10000;1
9;4;6;1277;1
9;182;6;1122;1
9;2;7;22777;4
9;1;6;2277;6
9;12;3;96;6
9;12;7;70007;2
9;183;7;22777;1
9;143;7;12100;86
9;164;7;44123;5
9;16;7;12100;87
9;13;6;4455;1
9;4;6;2201;1
9;4;7;15888;1
9;300;6;1234;2
9;15;6;1222;1
9;9;6;1313;2
9;7;6;6565;2
9;183;6;4455;1
9;138;7;11444;15
9;165;7;12222;2
9;15;5;555;9
9;300;7;12144;8
9;8;3;95;3
9;5;6;4445;1
9;15;7;12144;8
9;183;3;44;52
9;234;7;10123;1
9;234;5;555;5
9;9;6;4440;2
9;165;7;12999;1
9;154;6;4433;5
9;4;6;2222;9
9;7;7;12888;57
9;233;6;1322;44
9;12;6;1512;1
9;15;3;12;36
9;164;6;95;4
9;13;7;13456;1
9;13;7;15888;1
9;138;6;1221;2
9;10;6;2255;1
9;8;7;15151;2
9;6;7;95;4
9;10;6;2233;1
9;233;7;13123;1
9;6;6;2200;1
9;4;6;2233;5
9;4;6;1215;1
9;6;7;12888;51
9;6;7;13333;8
9;233;3;12;22
9;2;7;55222;1
9;2;7;65234;1
9;4;5;95;11
9;164;7;12888;75
9;138;6;1277;1
9;1;7;22777;6
9;164;6;2222;5
9;300;6;1522;81
9;246;6;2227;1
9;180;7;23192;3
9;233;6;1234;1
9;138;7;12500;2
9;14;7;15151;4
9;4;6;1090;1
9;4;6;5577;2
9;4;7;12222;5
9;234;7;45555;1
9;234;7;22222;2
9;13;6;1522;51
9;3;6;1277;1
9;11;7;10123;2
9;1;6;2222;8
9;9;6;2244;7
9;180;7;22000;1
9;18;7;22022;1
9;13;7;55333;23
9;17;6;1212;1
9;246;3;13;105
9;180;7;10122;1
9;9;6;1299;1
9;143;7;22999;1
9;17;6;2211;1
9;182;6;4447;1
9;1;7;55555;1
9;143;6;1012;1
9;143;6;1321;1
9;5;6;4447;1
9;165;7;13222;42
9;7;7;13234;2
9;16;7;22999;1
9;12;7;12100;1
9;3;6;2200;1
9;6;6;4477;8
9;5;6;4477;6
9;182;5;95;6
9;16;6;2233;3
9;3;7;12144;3
9;143;6;2255;1
9;2;7;12222;3
9;1;6;2288;3
9;183;5;96;20
9;183;6;4422;1
9;2;7;15151;5
9;143;6;95;5
9;143;7;45000;1
9;164;3;13;124
9;233;7;13131;1
9;166;5;95;3
9;233;7;13132;1
9;234;7;12333;1
9;12;7;22190;1
9;12;5;131;171
9;13;7;44123;1
9;180;3;12;36
9;166;3;13;105
9;3;7;55333;37
9;2;6;1522;27
9;1;6;1322;75
9;5;7;13258;12
9;180;6;5013;1
9;234;7;45333;1
9;2;7;13222;56
9;13;6;4099;1
9;166;6;4410;5
9;166;6;4099;1
9;143;6;4422;6
9;16;7;12888;59
9;16;7;13333;1
9;9;6;5533;1
9;138;3;13;110
9;300;7;55999;1
9;1;6;2299;3
9;2;7;55333;21
9;9;5;555;3
9;2;6;4477;4
9;6;6;1292;1
9;1;6;4522;1
9;5;6;1292;2
9;6;6;7040;1
9;3;7;33123;2
9;165;5;95;13
9;10;6;5511;2
9;7;7;22777;4
9;13;3;96;18
9;6;6;1522;35
9;18;6;1323;1
9;10;7;12500;2
9;300;7;15555;1
9;233;6;95;6
9;154;6;2201;2
9;233;6;13;2
9;233;6;15;1
9;233;6;45;1
9;7;6;1333;2
9;1;7;70321;1
9;14;6;23;1
9;182;7;11;1
9;182;7;12;6
9;182;7;13;8
9;182;7;15;1
9;182;7;16;1
9;182;7;22;2
9;11;6;1522;53
9;14;6;4440;1
9;15;3;44;41
9;7;7;22010;1
9;7;6;1214;80
9;9;6;1010;1
9;9;6;4456;3
9;6;7;13456;1
9;16;3;13;106
9;1;6;96;3
9;11;6;4477;6
9;3;7;22222;3
9;180;3;44;105
9;300;7;44123;2
9;16;6;4441;1
9;154;3;44;49
9;143;7;44022;1
9;6;7;50500;3
9;5;7;13222;54
9;6;3;21;1
9;180;7;12222;4
9;154;3;96;6
9;233;7;12888;32
9;233;7;13333;4
9;8;6;1533;1
9;164;7;15151;4
9;233;6;2210;1
9;9;6;1300;1
9;154;7;13222;15
9;183;6;4400;1
9;182;6;1600;1
9;5;3;12;40
9;183;7;12;4
9;183;7;13;11
9;183;7;22;1
9;183;7;23;1
9;183;7;44;1
9;183;7;70;2
9;6;7;11444;16
9;4;7;13131;1
9;15;7;95;8
9;180;7;22777;4
9;11;6;4447;2
9;14;6;2222;8
9;233;6;4440;2
9;13;7;11444;86
9;3;6;2233;3
9;6;6;4441;2
9;11;6;4455;1
9;7;6;4445;2
9;300;7;65700;1
9;143;6;2233;3
9;154;6;4441;1
9;17;7;10123;1
9;6;6;5511;2
9;234;7;12888;31
9;8;6;4433;1
9;5;6;1522;37
9;8;7;22555;12
9;1;7;12888;51
9;1;7;13333;4
9;300;6;12;5
9;300;6;21;1
9;300;6;22;1
9;300;6;55;1
9;300;7;12;5
9;300;7;13;4
9;138;7;95;9
9;16;7;55999;2
9;7;6;12;4
9;7;6;13;1
9;7;7;11;1
9;164;6;4447;2
9;7;7;44;1
9;7;7;70;2
9;7;6;2222;10
9;7;7;12;3
9;7;7;13;8
9;7;7;22;3
9;7;6;1010;2
9;180;6;4000;1
9;2;6;96;4
9;18;7;95;18
9;180;6;4490;3
9;233;6;1477;2
9;234;7;22022;3
9;12;6;2299;1
9;6;7;13777;1
9;154;7;70000;1
9;3;6;4455;1
9;180;7;12144;3
9;18;6;1214;80
9;246;6;4000;1
9;246;5;96;13
9;14;6;1214;39
9;138;6;4490;2
9;8;7;22777;2
9;138;7;22999;1
9;3;6;1331;4
9;300;6;1000;1
9;7;7;33123;2
9;6;6;2299;1
9;1;6;1251;2
9;7;3;44;94
9;143;7;10122;1
9;5;6;4000;1
9;14;6;44;1
9;14;6;65;1
9;4;7;22777;8
9;16;7;13222;19
9;138;6;1232;1
9;234;7;15005;1
9;233;7;22000;1
9;165;6;5511;2
9;8;6;4000;2
9;1;6;4012;1
9;6;7;55333;25
9;2;7;50000;1
9;246;6;3333;1
9;18;7;10123;3
9;17;3;13;107
9;180;6;5005;1
9;17;7;12111;1
9;18;7;22222;4
9;18;7;44190;4
9;15;7;45111;4
9;138;7;15333;1
9;5;7;13013;1
9;182;6;1010;1
9;12;7;96;6
9;13;7;70000;1
9;138;6;4441;1
9;183;6;1232;1
9;154;5;131;106
9;165;6;1245;2
9;9;6;2233;1
9;300;7;12888;35
9;7;5;95;9
9;234;6;1023;1
9;9;6;1122;1
9;2;6;4490;1
9;6;5;96;18
9;14;7;33200;1
9;12;6;2244;3
9;16;6;96;3
9;9;7;44190;1
9;2;7;13013;1
9;13;6;1331;5
9;3;7;11000;1
9;2;6;1299;1
9;164;6;4433;4
9;7;6;1313;1
9;12;7;12;1
9;12;7;13;9
9;12;7;22;1
9;12;6;10;1
9;12;6;11;1
9;12;6;12;1
9;12;6;13;2
9;234;7;44123;1
9;12;6;1477;1
9;2;7;44190;1
9;6;7;22222;2
9;6;7;44190;4
9;14;7;12100;2
9;164;6;5533;1
9;2;6;2201;1
9;300;6;2210;1
9;5;6;2222;10
9;1;6;1214;59
9;138;7;44020;1
9;138;7;96;4
9;234;6;2288;3
9;164;7;13258;7
9;246;7;13138;1
9;180;7;22022;1
9;15;5;95;12
9;5;7;22120;1
9;182;7;11444;17
9;138;6;1010;2
9;143;7;12345;1
9;11;7;13133;1
9;143;6;1522;77
9;138;6;1331;3
9;180;7;13258;16
9;9;7;15555;1
9;5;7;44020;2
9;5;7;96;4
9;234;6;1292;1
9;1;6;4490;2
9;180;7;13133;1
9;138;7;44190;4
9;233;7;96;6
9;2;6;1221;2
9;180;6;2201;3
9;4;6;1313;3
9;8;3;12;25
9;234;7;22777;8
9;233;6;2222;7
9;3;6;1010;3
9;180;6;1112;1
9;16;7;96;5
9;165;7;95;9
9;5;7;13777;1
9;233;5;555;1
9;10;7;13456;2
9;165;3;13;137
9;2;6;1251;1
9;16;7;44333;1
9;4;6;5055;1
9;182;6;1512;1
9;180;7;45000;3
9;180;6;95;6
9;234;7;12111;2
9;12;6;4441;7
9;1;6;1252;1
9;14;7;55333;23
9;300;7;45555;1
9;233;6;4477;2
9;143;3;13;113
9;16;6;1331;1
9;164;7;11444;7
9;143;7;13132;1
9;17;6;4441;2
9;13;6;4440;7
9;6;6;2233;1
9;143;6;1215;1
9;1;7;44567;1
9;233;7;33444;2
9;164;7;50500;1
9;165;6;1234;1
9;3;5;131;184
9;14;6;1533;1
9;165;3;12;15
9;17;3;12;28
9;246;7;13100;1
9;183;7;44111;2
9;5;6;11;2
9;5;6;12;3
9;5;6;13;1
9;5;6;30;1
9;5;7;11;1
9;5;7;12;1
9;5;7;13;8
9;5;7;15;2
9;5;7;45;2
9;5;7;70;1
9;3;7;95;6
9;3;6;1111;1
9;6;6;11;1
9;6;6;12;1
9;11;7;22555;10
9;1;7;13555;2
