zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
9;1;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;340;
9;2;1040;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO;RUA POSSIDONIO BARRETO 430;CENTRO;62910000;256;
9;3;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;340;
9;4;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;341;
9;5;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;339;
9;6;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;339;
9;7;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;338;
9;8;1040;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO;RUA POSSIDONIO BARRETO 430;CENTRO;62910000;257;
9;9;1040;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO;RUA POSSIDONIO BARRETO 430;CENTRO;62910000;257;
9;10;1040;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO;RUA POSSIDONIO BARRETO 430;CENTRO;62910000;259;
9;11;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;339;
9;12;1074;ESCOLA DE ENSINO FUNDAMENTAL JOSEFA MARIA DA NATIVIDADE;LAGOA DA TELHA;LAGOA DA TELHA;62910000;276;
9;13;1082;ESCOLA DE ENSINO FUNDAMENTAL JOSE NUNES SOBRINHO;LAGOA DA BARBADA;LAGOA DA BARBADA;62910000;369;307
9;14;1090;UNIDADE BÁSICA DE SAÚDE DE LAGOA CERCADA;LAGOA CERCADA;LAGOA CERCADA;62910000;220;
9;15;1104;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO - ANEXO;LAGOA DA JUREMA;LAGOA DA JUREMA;62910000;303;
9;16;1112;ESCOLA DE ENSINO FUNDAMENTAL RAIMUNDO NOGUEIRA BARROS;SÃO JOSÉ;SAO JOSE;62910000;308;
9;17;1112;ESCOLA DE ENSINO FUNDAMENTAL RAIMUNDO NOGUEIRA BARROS;SÃO JOSÉ;SAO JOSE;62910000;308;
9;18;1120;ESCOLA DE ENSINO FUNDAMENTAL SANTA LUZIA;LUZILÂNDIA;LUZILANDIA;62910000;345;
9;138;1040;ESCOLA DE ENSINO FUNDAMENTAL MATEUS SOBRINHO;RUA POSSIDONIO BARRETO 430;CENTRO;62910000;258;
9;143;1112;ESCOLA DE ENSINO FUNDAMENTAL RAIMUNDO NOGUEIRA BARROS;SÃO JOSÉ;SAO JOSE;62910000;311;
9;154;1155;ESCOLA DE ENSINO FUNDAMENTAL PEDRO SILVESTRE;CEDRO DO SANTANA;CEDRO DO SANTANA;62910000;213;
9;164;1163;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO DOMINGOS DA SILVA;FEIJAO BRAVO;FEIJAO BRAVO;62910000;285;
9;165;1139;UNIDADE BÁSICA DE SAÚDE DO SITIO ALMAS;ALMAS;ALMAS;62910000;263;
9;166;1147;ESCOLA DE ENSINO FUNDAMENTAL LUCIANO BARROS CARNEIRO;FEIJAO MANSO;FEIJAO MANSO;62910000;179;
9;180;1031;ESCOLA DE ENSINO MEDIO JOSE FRANCISCO DE MOURA;AVENIDA POSSIDONIO BARRETO 459;CENTRO;62910000;339;
9;182;1171;UBS JOÃO MATEUS DOS SANTOS NETO;CANTO DA CRUZ;SEDE;62910000;244;
9;183;1180;UNIDADE BÁSICA DE SAÚDE DE PEDRA BRANCA MARIA SINHÁ DA SILVA;PEDRA BRANCA;PEDRA BRANCA;62910000;233;
9;233;1198;CENTRO DE EDUCACAO INFANTIL;RUA POSSIDÔNIO BARRETO, 293;CENTRO;62910000;248;
9;234;1198;CENTRO DE EDUCACAO INFANTIL;RUA POSSIDÔNIO BARRETO, 293;CENTRO;62910000;254;
9;246;1171;UBS JOÃO MATEUS DOS SANTOS NETO;CANTO DA CRUZ;SEDE;62910000;237;
9;300;1112;ESCOLA DE ENSINO FUNDAMENTAL RAIMUNDO NOGUEIRA BARROS;SÃO JOSÉ;SAO JOSE;62910000;306;
