cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002107150;ANDRÉ BARRETO ESMERALDO;ANDRÉ BARRETO;PT;ELEITO;MASCULINO;FARMACÊUTICO;60002107150.jpg
Prefeito;44;60001900846;ALOISIO ANTONIO GOMES DE MATOS BRASIL;DR. ALOISIO;UNIÃO;NÃO ELEITO;MASCULINO;MÉDICO;60001900846.jpeg
Prefeito;45;60002041294;LUCAS GONÇALVES BRASIL;LUCAS BRASIL;PSDB;NÃO ELEITO;MASCULINO;ADMINISTRADOR;60002041294.jpg
Vereador;11000;60002106273;RAIMUNDO NONATO CALDAS;RAIMUNDO NONATO;PP;SUPLENTE;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002106273.jpg
Vereador;11011;60002106265;MARIA DA PENHA DE SOUSA CARVALHO;PENHA DE IDÁLIA;PP;SUPLENTE;FEMININO;OUTROS;60002106265.jpg
Vereador;11111;60002106277;THIAGO ARAGÃO ESMERALDO;THIAGO ESMERALDO;PP;ELEITO POR QP;MASCULINO;ODONTÓLOGO;60002106277.jpeg
Vereador;11123;60002106264;ANTONIO JACKSON RODRIGUES DO NASCIMENTO;JACKSON;PP;SUPLENTE;MASCULINO;OUTROS;60002106264.jpg
Vereador;11192;60002106263;MARCELO CHAGAS FELIX;MARCELO DA SALADA;PP;SUPLENTE;MASCULINO;OUTROS;60002106263.jpg
Vereador;11222;60002106272;CELSO OLIVEIRA RODRIGUES;CELSO DOS FRANGOS;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002106272.jpg
Vereador;11234;60002106271;ANTÔNIA DE SOUSA AGUIAR;ANTÔNIA AGUIAR;PP;SUPLENTE;FEMININO;OUTROS;60002106271.jpg
Vereador;11333;60002106280;LUIZ CARLOS OLIVEIRA CAVALCANTE;LUIZ CORY;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002106280.jpg
Vereador;11444;60002106274;RAFAEL AQUINO VIANA DA SILVA;PROF. TIO RAFA VIANA;PP;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002106274.jpg
Vereador;11456;60002106276;LEONARDO ARNALDO DE ALENCAR NETO;LEONARDO ALENCAR;PP;SUPLENTE;MASCULINO;REPRESENTANTE COMERCIAL;60002106276.jpg
Vereador;11555;60002106275;ARIZA PEREIRA DA SILVA ALENCAR;ARIZA SILVA;PP;ELEITO POR MÉDIA;FEMININO;ENFERMEIRO;60002106275.jpg
Vereador;11666;60002106269;LUCINEIDE TORRES MUNIZ;NEIDE MUNIZ;PP;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002106269.jpg
Vereador;11678;60002106268;JEOVÁ CORREIA DE MENESES;JEOVÁ CORREIA;PP;NÃO ELEITO;MASCULINO;OUTROS;60002106268.jpg
Vereador;11684;60002106279;FABÍOLA JACINTA ANDRADE GONZAGA;FABÍOLA DA RUA DA VALA;PP;SUPLENTE;FEMININO;OUTROS;60002106279.jpg
Vereador;11777;60002106270;CASSIANO CÉZAR FERREIRA DUARTE;CASSIANO CÉZAR;PP;SUPLENTE;MASCULINO;OUTROS;60002106270.jpg
Vereador;11789;60002106278;LUIS PINHEIRO LEITE;PROF.LUISINHO;PP;SUPLENTE;MASCULINO;OUTROS;60002106278.jpeg
Vereador;11888;60002106267;RINALDO CRUZ SARAIVA LANDIM;LANDIM VEÍCULO;PP;SUPLENTE;MASCULINO;EMPRESÁRIO;60002106267.jpg
Vereador;11999;60002106266;MARIA LUCIA SARAIVA DE LIMA;LÔRA DO PANTANAL;PP;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002106266.jpg
Vereador;12000;60001971722;ANTONIO ADIL AMORIM SAMPAIO;ADIL;PDT;SUPLENTE;MASCULINO;VEREADOR;60001971722.jpg
Vereador;12010;60001971732;RENNAN ALVES DE SOUSA SOARES;RENNAN;PDT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001971732.jpg
Vereador;12012;60001971734;EDIVAN DE FREITAS FRANCA;EDIVAN FREITAS;PDT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001971734.jpg
Vereador;12100;60001971730;MARIA DO SOCORRO ALVES RODRIGUES;CORRINHA RODRIGUES;PDT;SUPLENTE;FEMININO;COMERCIANTE;60001971730.jpg
Vereador;12111;60001971725;ANTONIO ANIBAL VILAR DA SILVA;ANÍBAL;PDT;SUPLENTE;MASCULINO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60001971725.jpg
Vereador;12120;60001971738;MARIANGELA AUTO GOMES DE OLIVEIRA;MARIÂNGELA BANDEIRA;PDT;SUPLENTE;FEMININO;VEREADOR;60001971738.jpg
Vereador;12123;60001971737;CAROLINE LINARD TAVARES;CAROL LINARD;PDT;SUPLENTE;FEMININO;ADVOGADO;60001971737.jpg
Vereador;12196;60001971723;JOSE CESAR GOMES DA SILVA;CESAR DA COELCE;PDT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001971723.jpg
Vereador;12222;60001971726;ÉRICO MATHEUS BRITO DUARTE;MATHEUS LEITE;PDT;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60001971726.jpg
Vereador;12234;60001971733;TAYRES GONÇALVES DE SOUZA;TAY SOUZA;PDT;SUPLENTE;FEMININO;REPRESENTANTE COMERCIAL;60001971733.jpg
Vereador;12333;60001971731;MOEMA COUTO PINHEIRO ALMEIDA;MOEMA DE DR MAURICINHO;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60001971731.jpg
Vereador;12345;60001971735;DANTE FEITOSA SIEBRA DE HOLANDA;DANTE SIEBRA;PDT;SUPLENTE;MASCULINO;ADVOGADO;60001971735.jpg
Vereador;12456;60001971736;JOSÉ NILTON BRASIL;FERNANDO BRASIL;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60001971736.jpg
Vereador;12555;60001971727;MIQUEIAS SILVA IZIDORO;MIQUEIAS CABELEIREIRO GAROTÃO;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60001971727.jpg
Vereador;12777;60001971724;ANDRÉ LUIZ FERNANDES SOUSA;ANDRÉ DA SORVETERIA;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60001971724.jpg
Vereador;12789;60001971729;FRANCISCO HELDER DE OLIVEIRA FRANÇA;GUER;PDT;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60001971729.jpg
Vereador;12999;60001971728;ANA CARINA NORÕES BOTELHO;ENFERMEIRA CARINA NORÕES;PDT;SUPLENTE;FEMININO;ENFERMEIRO;60001971728.jpg
