cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Vereador;12110;60002285245;ALDIFRAN DE SOUZA OLIVEIRA;ALDIFRAN OLIVEIRA;PDT;SUPLENTE;MASCULINO;ENFERMEIRO;60002285245.jpg
Vereador;12111;60002285241;ANTONIO GIOVANI ALVES DA SILVA;GIOVANI ALVES;PDT;ELEITO POR QP;MASCULINO;VEREADOR;60002285241.jpg
Vereador;12222;60002285248;ABIDIAS SERAFIM DO Ó FILHO;ABIDIAS DO Ó;PDT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002285248.jpg
Vereador;12333;60002285246;FRANCISCO VIEIRA DA SILVA FILHO;FILHO DA FORQUILHA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002285246.jpg
Vereador;12345;60002285251;ROBERTO GOMES SILVA;ROBERTO GOMES;PDT;SUPLENTE;MASCULINO;TRABALHADOR DOS SERVIÇOS DE CONTABILIDADE, DE CAIXA E ASSEMELHADOS;60002285251.jpg
Vereador;12444;60002285247;ANTÔNIA APRÍGIO ARISTIDES DA SILVA;THIETA;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002285247.jpg
Vereador;12456;60002285242;THAIS PERDIGAO ROCHA;THAIS PERDIGÃO;PDT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002285242.jpg
Vereador;12777;60002285243;LAIRTON LIMA DE MORAIS;LAIRTON LIMA;PDT;SUPLENTE;MASCULINO;OUTROS;60002285243.jpg
Vereador;12789;60002285250;SOCORRO MARCOS FERREIRA DE ALMEIDA;MARCOS DO ALDENOR;PDT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002285250.jpg
Vereador;13000;60002057539;ANTONIA JEOVANIA CANUTO RIBEIRO OLIVEIRA;GEOVANA RIBEIRO;PT;SUPLENTE;FEMININO;ADMINISTRADOR;60002057539.jpg
Vereador;13123;60002057545;TARCIDO FRANCISCO DE LIMA BAIA;TASSO BAIA;PT;SUPLENTE;MASCULINO;VEREADOR;60002057545.jpg
Vereador;13222;60002057540;IVANCELIO MOREIRA CANUTO;IVANCELIO DO SINDICATO;PT;SUPLENTE;MASCULINO;VEREADOR;60002057540.jpg
Vereador;13333;60002383596;LUCAS ALMEIDA COELHO;LUCAS TEIXEIRA;PT;ELEITO POR MÉDIA;MASCULINO;ADVOGADO;60002383596.jpeg
Vereador;13666;60002057544;FRANCISCA IDERLANDIA DA SILVA SOUZA SÁ;IDERLANDIA;PT;ELEITO POR QP;FEMININO;ENFERMEIRO;60002057544.jpg
Vereador;13777;60002390769;LUCIENE FEITOZA DA SILVEIRA;LUCIENE FEITOZA;PT;SUPLENTE;FEMININO;SECRETÁRIO E DATILÓGRAFO;60002390769.jpeg
Vereador;13789;60002057546;ABSOLON MENDES DE CARVALHO;BIO DO INHARÉ;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002057546.jpg
Vereador;15111;60002374159;MAGLANA CAVALCANTE DO CARMO;MAGLANA;MDB;NÃO ELEITO;FEMININO;COMERCIANTE;60002374159.jpg
Vereador;15123;60002187251;MARIA LUCIA DO NASCIMENTO AQUINO;LÚCIA AQUINO;MDB;NÃO ELEITO;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002187251.jpg
Vereador;15222;60002187254;FRANCISCO ALVES DA SILVA;SARGENTO SILVA;MDB;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002187254.jpg
Vereador;15555;60002187255;TALLES GEORGE GOMES;TALLES DA UNOPAR;MDB;NÃO ELEITO;MASCULINO;ECONOMISTA;60002187255.jpg
Vereador;15666;60002374158;ALUIZIO GOMES PARENTE JÚNIOR;CEBOLINHA;MDB;NÃO ELEITO;MASCULINO;TAXISTA;60002374158.jpg
Vereador;15789;60002187253;MARIA AMBROSIO VITORIANO;CONCEIÇÃO VITORIANO;MDB;NÃO ELEITO;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002187253.jpg
Vereador;40000;60002284983;FULVIO BENEVIDES DE ALMEIDA;FULVIO BENEVIDES;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002284983.jpg
Vereador;40111;60002284978;FRANCISCO ELISBERTO FERREIRA;BETO MOTOTÁXI;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002284978.jpg
Vereador;40123;60002284979;ANTONIO AUDIR CARMO DE SOUZA;AUDIR CARMO;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002284979.jpg
Vereador;40222;60002284981;ANTONIA JOELMA DE ARAÚJO LIMA;JOELMA ARAÚJO;PSB;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002284981.jpg
Vereador;40333;60002284980;JOSE ULISSES BASTOS GUANABARA;ULISSES DA CIVIL;PSB;SUPLENTE;MASCULINO;POLICIAL CIVIL;60002284980.jpg
Vereador;40444;60002284977;ADILA WENDDY DE OLIVEIRA;ÁDILA DA SAÚDE;PSB;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002284977.jpg
Vereador;40456;60002284976;FERNANDA ALMEIDA RIBEIRO;FERNANDA ALMEIDA;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002284976.jpg
Vereador;40555;60002284984;HERLANDIO GENUINO RIBEIRO;HERLANDIO GENUÍNO;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002284984.jpg
Vereador;40777;60002284985;FRANCISCO JOSE QUEIROS DA SILVA;FRANCISCO JOSÉ;PSB;SUPLENTE;MASCULINO;VIGILANTE;60002284985.jpg
Vereador;40888;60002284975;FRANCISCO HENRIQUE ALVES DA SILVA;HENRIQUE LINDOLFO;PSB;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002284975.jpg
Vereador;40999;60002284982;CARLA RODRIGUES CHAGAS;CARLA NOGUEIRA;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002284982.jpg
Vereador;44000;60002331259;MATHEUS VASCONCELOS LOBO LIMA;MATHEUS LIMA;UNIÃO;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002331259.jpg
Vereador;44111;60002331260;EDINILSON LUCAS BEZERRA;EDINILSON LUCAS;UNIÃO;SUPLENTE;MASCULINO;PADEIRO, CONFEITEIRO E ASSEMELHADOS;60002331260.jpg
Vereador;44114;60002331255;VITÓRIA DE OLIVEIRA NOGUEIRA;VITÓRIA NOGUEIRA;UNIÃO;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002331255.jpg
Vereador;44123;60002331261;FRANCISCO FÁBIO MATIAS DOS SANTOS;NÊGO DO ALUMÍNIO;UNIÃO;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002331261.jpg
Vereador;44222;60002331252;IRAÍDES MARIA DE OLIVEIRA SOUZA;IRAÍDES;UNIÃO;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002331252.jpg
Vereador;44234;60002331254;MARIA JAYANNE BRAGA RICARTE;JAYANNE RICARTE;UNIÃO;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002331254.jpg
Vereador;44333;60002331256;DOUGLAS CELEDÔNIO DO NASCIMENTO;ENFERMEIRO DOUGLAS CELEDÔNIO;UNIÃO;SUPLENTE;MASCULINO;ENFERMEIRO;60002331256.jpg
Vereador;44444;60002331253;NATANAEL ALVES DE OLIVEIRA;DR. NATANAEL;UNIÃO;ELEITO POR QP;MASCULINO;ADVOGADO;60002331253.jpg
Vereador;44555;60002331257;MAGDALINA HOLANDA PINHEIRO;MAGDALINA PINHEIRO;UNIÃO;SUPLENTE;FEMININO;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;60002331257.jpg
Vereador;44654;60002331250;ANTONIO MARTINS DA SILVA JUNIOR;PROFESSOR JUNINHO;UNIÃO;SUPLENTE;MASCULINO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;60002331250.jpg
Vereador;44777;60002331258;RENNE FERNANDES RODRIGUES;RENNE DA ÓTICA;UNIÃO;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002331258.jpg
Vereador;44888;60002331251;MICHEL CASTELO BRANCO DE CARVALHO;MICHEL DOS TECLADOS;UNIÃO;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002331251.jpg
Vereador;50000;60001991361;FRANCISCO DENIS DE LIMA REGO;PROFESSOR DENIS;PSOL;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60001991361.jpeg
Vereador;50123;60001991362;FELIPE DOUGLAS MAGALHÃES DA SILVA;DOUGLAS MAGALHÃES;PSOL;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001991362.jpeg
Vereador;50131;60001991360;FRANCISCA CYNTHIA CARVALHO CAVALCANTE;CYNTHIA CARVALHO;PSOL;SUPLENTE;FEMININO;ADVOGADO;60001991360.jpg
Vereador;50333;60001991363;JOAO PEDRO DA SILVA MOREIRA;JOAO PEDRO MOREIRA;PSOL;ELEITO POR MÉDIA;MASCULINO;ADVOGADO;60001991363.jpg
Vereador;50555;60001991365;FRANCISCO HEDER GOMES;RAFAEL DO CRUZEIRO;PSOL;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001991365.jpg
Vereador;50723;60001991367;SAMARA DE CASTRO SILVA;SAMARA CASTRO;PSOL;SUPLENTE;FEMININO;DONA DE CASA;60001991367.jpg
