zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
76;1;1015;CENTRO DE PASTORAL PE. ARGEMIRO ROLIM DE OLIVEIRA;RUA PADRE MACEDO, S/N;CENTRO;63210000;198;
76;2;1015;CENTRO DE PASTORAL PE. ARGEMIRO ROLIM DE OLIVEIRA;RUA PADRE MACEDO, S/N;CENTRO;63210000;196;
76;3;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;221;
76;4;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;219;
76;5;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;225;
76;6;1244;EEIF FIRMINO ARARUNA DE SOUSA;RUA ROSENDO MANOEL DE SOUSA, S/N;ANAUA-DISTRITO;63210000;331;
76;7;1252;EEF FILEMON TELES;RUA JOAO LUCAS, S/N;BURITIZINHO-DISTRITO;63210000;289;
76;8;1058;POSTO DE SAÚDE DR. JOSÉ LEITE MARANHÃO;RUA PROJETADA, S/N;COITE-DISTRITO;63210000;146;
76;9;1376;CRECHE ARARINHA;RUA CEL. NAZÁRIO, S/N;COITE-DISTRITO;63210000;147;
76;11;1708;EEIF PEDRO MARANHÃO DE LACERDA;RUA CENTRAL S/N;NOVA SANTA CRUZ-DISTRITO;63210000;344;10
76;12;1295;CRECHE SONHO INFANTIL;RUA RAIMUNDO ALVES FERNANDES, S/N;SÃO FÉLIX-DISTRITO;63210000;228;
76;13;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;290;
76;14;1201;EEF OSSIAN ARARIPE;VILA DNOCS;PALESTINA DO CARIRI-DISTRITO;63210000;289;
76;15;1090;CRECHE ARCO-IRIS;RUA DOS PEREIRAS, S/N;SAO MIGUEL-DISTRITO;63210000;277;92,107
76;16;1384;CRECHE SRA. SANTANA;RUA MAJOR JOAQUIM FURTADO, S/N;UMBURANAS-DISTRITO;63210000;260;
76;17;1333;EEF MAJOR JOAQUIM ANTONIO FURTADO;RUA JOSÉ OZÁRIO, S/N;UMBURANAS-DISTRITO;63210000;301;
76;18;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;220;
76;19;1112;CENTRO EDUCACIONAL DE MAURITI;RUA JOSÉ LEITE DA COSTA, 629;SERRINHA;63210000;223;
76;20;1120;CENTRO SOCIAL URBANO DE MAURITI;RUA JOSÉ LEITE DA COSTA, S/N;SERRINHA;63210000;191;
