zona;secao;cargo;numero;votos
54;73;7;70000;1
54;74;7;96;3
54;176;6;1322;4
54;176;3;44;31
54;74;5;96;17
54;75;6;1299;1
54;145;6;2211;39
54;134;6;2222;5
54;79;6;5055;1
54;146;7;40888;3
54;227;7;12999;13
54;134;6;2201;1
54;73;6;1299;2
54;111;6;1212;11
54;146;3;12;17
54;227;7;12;2
54;227;7;13;3
54;227;7;22;1
54;227;7;55;1
54;166;6;1313;1
54;247;5;700;25
54;127;7;44888;1
54;247;5;96;26
54;218;7;23333;1
54;134;6;1212;8
54;218;6;4455;1
54;240;6;2299;14
54;111;7;15333;2
54;154;6;1010;4
54;145;6;21;1
54;145;6;22;5
54;145;6;33;1
54;145;6;45;1
54;145;6;70;1
54;145;7;11;1
54;145;7;12;11
54;145;7;13;12
54;145;7;22;3
54;145;7;70;3
54;73;6;7011;1
54;95;7;12999;40
54;82;6;5511;1
54;78;7;15444;2
54;80;6;2211;51
54;73;6;1533;1
54;95;6;1221;158
54;218;7;13333;4
54;75;5;95;5
54;145;7;11111;1
54;75;7;55888;3
54;227;6;95;7
54;145;7;13123;1
54;247;7;96;5
54;218;7;15333;4
54;142;7;23190;1
54;247;7;70090;1
54;227;6;2211;39
54;174;6;95;7
54;75;7;70321;1
54;176;5;96;9
54;142;6;10;1
54;142;6;12;5
54;142;6;13;2
54;142;6;22;1
54;142;7;12;3
54;142;7;13;7
54;142;7;22;1
54;142;7;45;1
54;73;7;15444;1
54;142;7;10000;2
54;207;6;1322;3
54;167;7;10123;1
54;247;6;95;3
54;73;6;95;7
54;111;7;45999;1
54;76;7;12300;40
54;166;7;16;1
54;166;7;70;1
54;145;7;70000;1
54;78;7;22556;1
54;166;6;12;5
54;166;6;21;1
54;166;6;22;2
54;166;7;11;1
54;166;7;12;6
54;166;7;13;6
54;166;7;14;1
54;215;5;700;19
54;176;6;1111;3
54;227;6;4567;1
54;134;6;1322;4
54;160;7;13133;1
54;75;7;12333;1
54;207;3;95;9
54;82;7;12600;3
54;127;7;13222;1
54;75;6;2233;1
54;237;5;96;9
54;154;6;1222;3
54;154;6;4411;1
54;142;3;13;180
54;218;7;10123;2
54;95;3;44;46
54;77;5;700;29
54;154;7;12600;1
54;75;6;4455;1
54;167;7;22777;2
54;73;7;33777;1
54;154;6;2288;3
54;82;7;15333;1
54;80;6;2233;2
54;75;5;96;16
54;111;6;21;1
54;111;6;90;1
54;111;7;11;1
54;111;7;12;5
54;111;7;13;6
54;111;7;40;1
54;111;7;44;1
54;111;7;45;2
54;111;7;70;1
54;75;7;12999;21
54;154;7;44700;1
54;160;6;1292;1
54;146;6;12;3
54;146;6;22;1
54;146;6;33;1
54;146;7;11;1
54;146;7;12;8
54;146;7;13;5
54;167;7;55888;1
54;75;6;4456;1
