cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002095204;JOSE WELITON SOUZA LEITE;ZÉ WELITON;PT;ELEITO;MASCULINO;PREFEITO;60002095204.jpg
Prefeito;15;60002181598;ELLAYNE MARIA CHAVES MARTINS;ELLAYNE MARTINS;MDB;NÃO ELEITO;FEMININO;VEREADOR;60002181598.jpg
Prefeito;44;60002035906;FRANCISCO DARIO MARTINS NETO;DR DARIO NETO;UNIÃO;NÃO ELEITO;MASCULINO;ADVOGADO;60002035906.jpg
Vereador;13000;60002095185;LUIS CARLOS CORREIA ARAUJO;CARLINHOS ARAUJO;PT;SUPLENTE;MASCULINO;VEREADOR;60002095185.jpg
Vereador;13111;60002095191;GENILSON MENDES DA SILVEIRA;GENILSON;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002095191.jpg
Vereador;13123;60002095186;TAKEO WINDSOR OLIVEIRA MARTINS;TAKEO MARTINS;PT;ELEITO POR MÉDIA;MASCULINO;GERENTE;60002095186.jpg
Vereador;13133;60002095188;GONÇALA FURTADO SOARES;GONÇALINHA FURTADO;PT;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002095188.jpg
Vereador;13222;60002095192;DIANA LACERDA ANTUNES;PROFESSORA DIANA LACERDA;PT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO MÉDIO;60002095192.jpg
Vereador;13233;60002095182;JOÃO PAULO DE OLIVEIRA BRITO;JOÃO PAULO DO CICERO NECO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002095182.jpg
Vereador;13321;60002095189;LAIS HELENA LOPES DA SILVA;LAIS HELENA;PT;SUPLENTE;FEMININO;VEREADOR;60002095189.jpg
Vereador;13333;60002095190;ELIANA CORREIA LEITE OLIVEIRA;ELIANA DO ZE ANTONIO;PT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002095190.jpg
Vereador;13444;60002095183;ANTONIO CORREIA ARAUJO;FIRMEZA;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002095183.jpg
Vereador;13456;60002095181;FRANCISCO ADEMAR DE ASSIS SAMPAIO;ADEMAR SAMPAIO;PT;SUPLENTE;MASCULINO;VEREADOR;60002095181.jpg
Vereador;13555;60002095187;SEBASTIÃO DA SILVA FERREIRA;TIÃO DORA;PT;SUPLENTE;MASCULINO;COMERCIÁRIO;60002095187.jpg
Vereador;13999;60002095184;JOÃO GOMES DA SILVA;JOÃO BILU;PT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002095184.jpg
Vereador;15111;60002095206;SAMARA BANDEIRA PAIVA;SAMARA PAIVA;MDB;ELEITO POR QP;FEMININO;VEREADOR;60002095206.jpg
Vereador;15123;60002095207;ANTONIA VALNE CORREIA BRITO;VALNÊ DO SINDICATO;MDB;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002095207.jpg
Vereador;15155;60002095210;ALDEANE DE SOUSA TEIXEIRA SAMPAIO;ALDEANY SOUSA;MDB;SUPLENTE;FEMININO;DONA DE CASA;60002095210.jpg
Vereador;15222;60002095212;FRANCISCO FERREIRA LIMA;CHICO DILHA;MDB;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002095212.jpg
Vereador;15333;60002095209;CICERO DA SILVA MEDEIROS;NATAL MEDEIROS;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002095209.jpg
Vereador;15555;60002095211;COSME REGES MARTINS BRAGA;REGES MARTINS;MDB;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002095211.jpg
Vereador;15678;60002095208;FRANCISCO GERSON FONTENELE SAMPAIO;GERSON FONTENELE;MDB;SUPLENTE;MASCULINO;AGRICULTOR;60002095208.jpg
Vereador;15777;60002095214;SEBASTIAO JEFFERSON SAMPAIO BRITO;TETEL;MDB;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002095214.jpg
Vereador;15888;60002095205;TAYNARA BARROSO DE SOUSA;TAYNARA BARROSO;MDB;SUPLENTE;FEMININO;DONA DE CASA;60002095205.jpg
Vereador;27123;60002081891;MARIA AUXILIADORA GOMES LIMA;DORINHA GOMES;DC;NÃO ELEITO;FEMININO;DONA DE CASA;60002081891.jpg
Vereador;27155;60002081890;RAIMUNDO NONATO RODRIGUES LEITE;RAY RODRIGUES;DC;NÃO ELEITO;MASCULINO;AGRICULTOR;60002081890.jpg
Vereador;27915;60002081889;ISAIAS RODRIGUES DE LIMA;ISAIAS LIMA;DC;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002081889.jpg
Vereador;44000;60002035914;FRANCISCO DAS CHAGAS GONÇALVES BARBOSA;KOQUINHO DOS POÇOS;UNIÃO;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002035914.jpg
Vereador;44111;60002035918;ANTONIO RAMOS DE PAIVA;ANTONIO SÉ;UNIÃO;SUPLENTE;MASCULINO;AGRICULTOR;60002035918.jpeg
Vereador;44123;60002035912;ROCHELY MARIA FONTENELE MARTINS;ROCHELY MARTINS;UNIÃO;SUPLENTE;FEMININO;ENGENHEIRO;60002035912.jpg
Vereador;44222;60002035908;FRANCISCO HELTON MARQUES RIBEIRO;HELTON DO JOÃO LEITE;UNIÃO;SUPLENTE;MASCULINO;EMPRESÁRIO;60002035908.jpg
Vereador;44333;60002035910;RAIMUNDA CLAUDIA DA SILVA;CLAUDINHA DO XTUDO;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60002035910.jpeg
Vereador;44412;60002035915;FRANCISCO GIUVAN SAMPAIO FURTADO;GIUVAN FURTADO;UNIÃO;SUPLENTE;MASCULINO;AGRICULTOR;60002035915.jpg
Vereador;44444;60002035909;LEANDRO BEZERRIL CUNHA;LEANDRO BEZERRIL;UNIÃO;SUPLENTE;MASCULINO;ADVOGADO;60002035909.jpg
Vereador;44555;60002035917;ROZIMARY RODRIGUES GONÇALVES;ROZY RODRIGUES;UNIÃO;SUPLENTE;FEMININO;COMERCIANTE;60002035917.jpg
Vereador;44566;60002035913;GRAZIELY RODRIGUES RIBEIRO;GRAZY RODRIGUES;UNIÃO;SUPLENTE;FEMININO;EMPRESÁRIO;60002035913.jpeg
Vereador;44777;60002035916;BEATRIZ MARTINS DE MELO;BEATRIZ MARTINS;UNIÃO;SUPLENTE;FEMININO;DONA DE CASA;60002035916.jpg
