zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
22;1;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;332;
22;2;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;333;
22;3;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;334;
22;4;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;338;
22;5;1031;CENTRO DE APRENDIZAGEM RURAL CANDIDO DA CONCEICAO;SITIO CACHOEIRA DO NORTE;SITIO CACHOEIRA DO NORTE;62375000;221;
22;6;1031;CENTRO DE APRENDIZAGEM RURAL CANDIDO DA CONCEICAO;SITIO CACHOEIRA DO NORTE;SITIO CACHOEIRA DO NORTE;62375000;219;
22;7;1198;EEF JOAQUIM BASTOS GONCALVES;R JOAO FELICIO 91;CENTRO;62375000;334;
22;8;1325;CENTRO DE SAUDE HORACIO FONTENELE SAMPAIO;R ANTONIO PINTO DE MELO 140;CENTRO;62375000;263;
22;9;1180;EEI HUMBERTO CASTELO BRANCO;R JACO FELICIO S/N;CENTRO;62375000;247;10
22;11;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;302;
22;12;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;288;
22;13;1082;CEI ANTONIA DE PADUA COSTA MONTEIRO;FAVEIRA;FAVEIRA;62375000;204;
22;14;1090;EEF FREI BRUNO MOSS;SITIO COCAL;SITIO COCAL;62375000;218;159
22;15;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;283;16
22;17;1481;ESCOLA COSME RODRIGUES DE SOUSA;RUA PRESIDENTE MEDICE SN;SEDE;62375000;280;195
22;18;1350;EEF VITORINO RODRIGUES DE MEDEIROS;SITIO BURITI  I;SITIO BURITI I;62375000;172;
22;19;1139;CRAS - CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;62375000;360;150
22;20;1139;CRAS - CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;SITIO CACHOEIRA DO SUL;62375000;179;
22;21;1147;ESCOLA DE PRIMEIRO GRAU LINDALVA GONCALVES MELO;SITIO SÃO BERNARDO;SITIO SAO BERNARDO;62375000;380;228
22;22;1155;EEF GUILHERME FERREIRA LIMA;SITIO FAVEIRA II;SEDE;62375000;257;
22;23;1180;EEI HUMBERTO CASTELO BRANCO;R JACO FELICIO S/N;CENTRO;62375000;369;163,187
22;24;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;333;
22;25;1260;EEF ESTER DE ASSIS BRITO;SITIO JUNCO;SITIO JUNCO;62375000;321;
22;131;1481;ESCOLA COSME RODRIGUES DE SOUSA;RUA PRESIDENTE MEDICE SN;SEDE;62375000;286;149
22;132;1481;ESCOLA COSME RODRIGUES DE SOUSA;RUA PRESIDENTE MEDICE SN;SEDE;62375000;186;
22;138;1074;EEF AQUILES PERES MOTA;AV SAO VICENTE;SAO VICENTE;62375000;141;
22;139;1325;CENTRO DE SAUDE HORACIO FONTENELE SAMPAIO;R ANTONIO PINTO DE MELO 140;CENTRO;62375000;263;
22;144;1228;ESCOLA DE PRIMEIRO GRAU PEDRO ANTONIO DE MELO;SITIO SAO LUIS;SITIO SAO LUIS;62375000;252;
22;145;1350;EEF VITORINO RODRIGUES DE MEDEIROS;SITIO BURITI  I;SITIO BURITI I;62375000;344;171
22;146;1201;EEF ANTONIO RAIMUNDO DE MELO;AV PAULO SARASATE 539;CRUZEIRO;62375000;328;
