zona;secao;cargo;numero;votos
71;150;13;12000;7
71;135;13;44555;19
71;105;13;12456;5
71;117;13;12456;5
71;29;13;12000;3
71;140;13;13456;9
71;147;13;12456;2
71;39;13;13123;15
71;128;13;13123;12
71;98;13;12555;2
71;134;13;13123;7
71;115;13;12400;5
71;108;13;96;6
71;40;13;12000;10
71;7;13;15000;5
71;28;13;15000;2
71;70;13;15000;4
71;86;13;12345;13
71;26;13;50123;1
71;30;13;12400;1
71;9;13;12400;6
71;91;13;12333;3
71;117;13;12333;2
71;39;13;15333;2
71;23;13;65777;1
71;40;13;44123;7
71;90;13;15555;7
71;145;13;12789;23
71;28;13;12777;4
71;28;13;15333;7
71;18;13;50000;1
71;73;13;65777;1
71;141;13;13111;2
71;133;13;13;5
71;133;13;44;1
71;11;13;12789;4
71;9;13;50999;2
71;75;13;15555;5
71;113;13;44000;5
71;150;13;12999;5
71;141;13;13999;16
71;91;13;13999;9
71;40;13;12777;5
71;121;13;15555;9
71;124;13;15111;1
71;117;13;13999;19
71;140;13;12999;6
71;135;13;12999;2
71;119;13;12777;4
71;105;13;15555;7
71;74;13;15555;6
71;66;13;44222;1
71;91;13;12456;29
71;1;13;13222;5
71;145;13;12000;19
71;149;13;15555;17
71;121;13;12789;1
71;119;13;44444;1
71;12;13;15555;14
71;9;13;13111;1
71;39;13;50000;1
71;7;13;12345;5
71;108;13;12000;7
71;108;13;13;1
71;6;13;65555;1
71;52;13;65777;1
71;137;13;12400;9
71;7;13;44555;1
71;10;13;13888;17
71;67;13;15555;2
71;64;13;12999;17
71;22;13;44999;2
71;128;13;15123;1
71;125;13;50444;1
71;132;13;44000;8
71;24;13;12345;6
71;128;13;15333;5
71;29;13;13999;1
71;88;13;13456;13
71;28;13;12369;1
71;69;13;12;1
71;57;13;12777;3
71;40;13;12456;6
71;83;13;13999;4
71;146;13;15333;4
71;72;13;13;7
71;12;13;12;5
71;53;13;15;1
71;94;13;12;1
71;113;13;44;1
71;121;13;13;3
71;102;13;13999;4
71;52;13;44000;17
71;9;13;96;3
71;30;13;96;6
71;22;13;15123;3
71;6;13;15120;1
71;145;13;12456;5
71;17;13;13222;5
71;141;13;13123;9
71;115;13;13456;34
71;27;13;12345;14
71;23;13;13777;2
71;86;13;13333;2
71;68;13;12000;69
71;141;13;13888;4
71;141;13;44789;3
71;72;13;13222;46
71;86;13;96;4
71;73;13;44123;31
71;134;13;13111;2
71;138;13;13;3
71;91;13;15222;2
71;111;13;13333;9
71;69;13;15369;1
71;17;13;13111;2
71;15;13;50999;4
71;91;13;50555;1
71;67;13;13123;53
71;120;13;44111;6
71;32;13;12456;6
71;29;13;12444;1
71;121;13;44321;5
71;115;13;12000;10
71;84;13;12000;11
71;130;13;65555;7
71;70;13;13000;2
71;61;13;44123;6
71;74;13;13123;37
71;22;13;13000;1
71;105;13;15369;2
71;29;13;12789;2
71;114;13;95;1
71;58;13;13333;9
71;27;13;50000;1
71;125;13;44123;6
71;24;13;44999;2
71;68;13;13123;2
71;40;13;13123;12
71;132;13;13123;11
71;110;13;13123;19
71;119;13;13123;13
71;39;13;15555;10
71;13;13;44000;9
71;80;13;12000;8
71;90;13;12000;28
71;67;13;13456;19
71;28;13;13888;5
71;73;13;44222;11
71;148;13;12000;25
71;115;13;50555;1
71;94;13;13888;4
71;132;13;44555;7
71;144;13;44123;44
71;114;13;12777;1
71;24;13;13;5
71;74;13;12345;1
71;107;13;13111;3
71;4;13;96;5
71;130;13;13222;10
71;7;13;15333;1
71;7;13;15555;12
71;117;13;12555;6
71;10;13;44000;1
71;120;13;12400;9
71;61;13;44111;5
71;148;13;15333;3
71;80;13;13123;3
71;20;13;50555;1
71;31;13;18888;1
71;1;13;50555;1
71;105;13;13000;1
71;55;13;15222;2
71;134;13;15;1
71;119;13;12400;4
71;140;13;13888;9
71;40;13;44555;3
71;149;13;12222;4
71;72;13;12555;1
71;20;13;15123;1
71;39;13;13222;5
71;84;13;12555;3
71;83;13;50000;1
71;129;13;12345;20
71;15;13;13123;19
71;32;13;13123;3
71;125;13;96;5
71;26;13;12000;19
71;83;13;12;2
71;148;13;12555;3
71;117;13;12789;12
71;55;13;15;7
71;15;13;13222;12
71;129;13;13333;6
71;4;13;50999;2
71;138;13;13111;1
71;128;13;15555;18
71;26;13;13;2
