cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002037408;LUIZ ACACIO MACHADO LEITE;ACACIO LEITE;PT;ELEITO;MASCULINO;EMPRESÁRIO;60002037408.jpg
Prefeito;15;60002036979;ADRIANA CALIXTO BEZERRA COSTA;ADRIANA CALIXTO;MDB;NÃO ELEITO;FEMININO;VEREADOR;60002036979.jpg
Prefeito;50;60002206421;CÉLIO DE MENDONÇA CLEMENTE;PROFESSOR CÉLIO MENDONÇA;PSOL;NÃO ELEITO;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002206421.jpeg
Vereador;12000;60002103789;FRANCINALDO SOUSA DAMASCENO;CICIM DO PAREDÃO;PDT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002103789.jpeg
Vereador;12222;60002103790;RAIMUNDO ALVES DA CUNHA;BUDU;PDT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002103790.jpeg
Vereador;12333;60002103799;FRANCISCO JOSE DE MELO SANTOS;FRANCISCO JOSE;PDT;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002103799.jpeg
Vereador;12345;60002103788;ANTONIO ROBERTO PEREIRA DE ARAUJO;ROBERTO DA MADEIREIRA;PDT;SUPLENTE;MASCULINO;COMERCIANTE;60002103788.jpg
Vereador;12369;60002103794;IVANEIDE FERREIRA DA SILVA;VANEIDE DE SILVINHA;PDT;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002103794.jpg
Vereador;12400;60002103791;FRANCISCO LUSTOSA DE MOURA;WALTER LUSTOSA;PDT;ELEITO POR QP;MASCULINO;COMERCIANTE;60002103791.jpeg
Vereador;12444;60002103792;LILIANA MACHADO MOREIRA;LILIANA MACHADO;PDT;SUPLENTE;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002103792.jpg
Vereador;12456;60002103796;RAIMUNDO BEZERRA LIMA NETO;NETINHO DE PEDRO JORGE;PDT;ELEITO POR QP;MASCULINO;VETERINÁRIO;60002103796.jpg
