zona;secao;cargo;numero;votos
14;103;3;44;36
14;33;3;96;5
14;110;7;95;15
14;68;7;33456;2
14;52;6;1213;1
14;47;7;55055;1
14;47;6;5055;2
14;17;6;2211;8
14;101;7;55011;1
14;45;7;13132;2
14;45;7;70222;2
14;29;6;6565;1
14;38;6;2277;4
14;91;6;1010;2
14;14;7;13111;1
14;38;7;96;2
14;37;6;5517;1
14;30;7;12333;15
14;105;6;5555;67
14;43;6;2211;2
14;52;7;95;4
14;52;6;1111;1
14;17;6;4477;11
14;44;6;1533;66
14;37;7;13132;2
14;25;7;22777;4
14;85;6;5055;2
14;33;5;95;11
14;50;7;22678;1
14;50;6;4000;4
14;38;6;1299;8
14;7;6;5555;52
14;84;6;1333;11
14;105;7;15120;2
14;10;6;12;2
14;10;6;13;2
14;1;6;1333;1
14;27;7;22777;8
14;38;5;95;2
14;54;7;70321;1
14;23;7;33456;1
14;44;6;2288;1
14;17;3;95;1
14;30;5;95;12
14;20;7;15222;5
14;6;6;1221;4
14;15;6;2288;1
14;83;7;13333;2
14;114;6;4410;3
14;65;6;2211;2
14;44;3;16;1
14;110;6;1299;1
14;32;7;10444;1
14;32;7;44123;1
14;42;6;4564;1
14;42;7;95;5
14;27;7;45333;2
14;43;7;13132;1
14;93;6;1123;1
14;108;7;12333;2
14;68;6;1251;1
14;45;6;95;8
14;45;7;45000;1
14;13;6;1333;2
14;5;7;13456;1
14;5;7;15888;1
14;1;7;23333;1
14;21;3;12;63
14;111;7;10;1
14;111;7;12;2
14;111;7;13;5
14;111;7;15;1
14;111;7;22;1
14;111;7;55;1
14;96;6;96;1
14;68;7;50555;1
14;8;6;4447;1
14;95;6;4488;2
14;5;6;1292;1
14;13;6;4433;1
14;33;7;13222;3
14;14;7;44789;1
14;13;6;1533;84
14;17;6;2210;1
14;12;7;95;3
14;116;6;1522;1
14;96;6;1522;1
14;1;7;12333;11
14;112;7;12555;60
14;22;7;55555;2
14;67;7;96;11
14;80;6;2299;1
14;101;7;23333;1
14;45;6;1522;3
14;8;6;2200;1
14;15;6;4477;2
14;84;7;12333;36
14;3;7;50444;1
14;44;6;1221;4
14;85;6;4433;1
14;8;7;44555;12
14;100;6;4455;1
14;81;7;70070;1
14;31;6;1322;1
14;23;3;95;8
14;12;6;5517;1
14;82;6;1221;3
14;105;6;2211;21
14;112;6;1090;1
14;54;6;5533;1
14;84;3;44;23
14;13;7;12144;1
14;40;5;555;47
14;9;3;44;27
14;22;7;96;10
14;80;6;1233;1
14;81;7;11444;1
14;55;6;1533;31
14;8;7;44447;1
14;5;7;80180;1
14;23;6;1277;1
14;98;7;12120;1
14;39;6;4040;1
14;39;7;13222;5
14;14;6;4567;2
14;5;6;2255;1
14;12;6;1221;8
14;34;6;4444;2
14;76;3;96;13
14;85;7;96;2
14;114;7;22222;3
14;95;6;1213;4
14;68;7;70222;5
14;24;7;95;10
