zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
62;148;1040;EEF DR MAURO SAMPAIO;RUA DO CRUZEIRO SN;CENTRO;63230000;266;
62;150;1031;EEFM MIGUEL SARAIVA PINHEIRO;RUA HENRIQUE DE MACEDO SN;CENTRO;63230000;324;
62;151;1031;EEFM MIGUEL SARAIVA PINHEIRO;RUA HENRIQUE DE MACEDO SN;CENTRO;63230000;326;
62;152;1031;EEFM MIGUEL SARAIVA PINHEIRO;RUA HENRIQUE DE MACEDO SN;CENTRO;63230000;327;
62;153;1031;EEFM MIGUEL SARAIVA PINHEIRO;RUA HENRIQUE DE MACEDO SN;CENTRO;63230000;322;
62;156;1040;EEF DR MAURO SAMPAIO;RUA DO CRUZEIRO SN;CENTRO;63230000;264;
62;158;1040;EEF DR MAURO SAMPAIO;RUA DO CRUZEIRO SN;CENTRO;63230000;265;
62;160;1066;EEF RAIMUNDO FELICIANO DE AQUINO;SITIO SANTA VITORIA;SÍTIO SANTA VITÓRIA;63230000;367;263
62;161;1074;EEF ANTONIO CARLOS PINHEIRO;SITIO PICADAS;SÍTIO PICADAS;63230000;247;
62;162;1082;EEIF PROFA FCA DE ARAÚJO BORGES (D. FRANSQUINHA);SITIO SERRINHA;SÍTIO SERRINHA;63230000;315;
62;163;1082;EEIF PROFA FCA DE ARAÚJO BORGES (D. FRANSQUINHA);SITIO SERRINHA;SÍTIO SERRINHA;63230000;314;
62;164;1082;EEIF PROFA FCA DE ARAÚJO BORGES (D. FRANSQUINHA);SITIO SERRINHA;SÍTIO SERRINHA;63230000;318;
62;165;1090;EEF AUGUSTO FERREIRA DA SILVA;SITIO CANABRAVA DOS FERREIRAS;SÍTIO CANABRAVA DOS FERREIRAS;63230000;315;
62;166;1090;EEF AUGUSTO FERREIRA DA SILVA;SITIO CANABRAVA DOS FERREIRAS;SÍTIO CANABRAVA DOS FERREIRAS;63230000;308;
62;167;1171;EEF HONÓRIO FELICIANO DE AQUINO;AV. FRANCISCO MONTEIRO, S/N;NOVO GRANJEIRO;63230000;353;280
62;168;1120;EEF DR OSSIAN ALENCAR ARARIPE;SITIO SERRA NOVA;SÍTIO SERRA NOVA;63230000;171;
62;170;1031;EEFM MIGUEL SARAIVA PINHEIRO;RUA HENRIQUE DE MACEDO SN;CENTRO;63230000;324;
62;171;1120;EEF DR OSSIAN ALENCAR ARARIPE;SITIO SERRA NOVA;SÍTIO SERRA NOVA;63230000;341;174
62;172;1074;EEF ANTONIO CARLOS PINHEIRO;SITIO PICADAS;SÍTIO PICADAS;63230000;230;
62;178;1074;EEF ANTONIO CARLOS PINHEIRO;SITIO PICADAS;SÍTIO PICADAS;63230000;230;
62;254;1082;EEIF PROFA FCA DE ARAÚJO BORGES (D. FRANSQUINHA);SITIO SERRINHA;SÍTIO SERRINHA;63230000;315;
62;271;1090;EEF AUGUSTO FERREIRA DA SILVA;SITIO CANABRAVA DOS FERREIRAS;SÍTIO CANABRAVA DOS FERREIRAS;63230000;172;
