cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002182377;ARISTEU ALVES EDUARDO;ARISTEU EDUARDO;PT;ELEITO;MASCULINO;CONTADOR;60002182377.jpg
Prefeito;25;60002350432;LUIZ FREIRES MELO;DR LUIZ;PRD;NÃO ELEITO;MASCULINO;ADVOGADO;60002350432.jpg
Vereador;13111;60002184126;ANTONIO SIMIAO CHAVES;CABILOURO;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002184126.jpg
Vereador;13123;60002184129;ANA LIVIA ALBINO DE AMORIM;LIVIA AMORIM;PT;SUPLENTE;FEMININO;DONA DE CASA;60002184129.jpg
Vereador;13222;60002184120;VICENTE BEZERRA DA SILVA;VICENTE BEZERRA;PT;ELEITO POR QP;MASCULINO;PEDAGOGO;60002184120.jpg
Vereador;13234;60002184127;RAIMUNDO NONATO FERREIRA DA SILVA;RAIMUNDINHO MARIANO;PT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002184127.jpg
Vereador;13333;60002184125;RACHEL SILVA BERNARDINO EDUARDO;RACHEL EDUARDO;PT;ELEITO POR QP;FEMININO;CONTADOR;60002184125.jpg
Vereador;13444;60002184124;LUZERLANI RODRIGUES DE SOUSA;LUZERLANI RODRIGUES;PT;SUPLENTE;FEMININO;VEREADOR;60002184124.jpg
Vereador;13456;60002184128;FRANCISCO SALES ALVES DE ARAUJO;SALES ANDRÉ;PT;ELEITO POR QP;MASCULINO;VEREADOR;60002184128.jpg
Vereador;13555;60002184122;AGNALDO DE SOUSA COSTA;AGNALDO COSTA;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002184122.jpg
Vereador;13640;60002184121;FRANCISCO CARLOS SANTANA ALEXANDRE;CARLOS ALEXANDRE;PT;SUPLENTE;MASCULINO;VEREADOR;60002184121.jpg
Vereador;13777;60002184123;TARCISIO SOARES MOURAO FILHO;DR TARCISIO FILHO;PT;SUPLENTE;MASCULINO;VETERINÁRIO;60002184123.jpg
Vereador;25111;60002330500;PEDRO IRAMAR SOUSA PAIVA DO NASCIMENTO;PEDRO PAIVA;PRD;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002330500.jpg
Vereador;25145;60002388492;ERICA NAIARIA VIEIRA CARLOS;NAIARA VIEIRA;PRD;SUPLENTE;FEMININO;OUTROS;60002388492.jpg
Vereador;25444;60002330501;FRANCISCO BRUNO DE SOUSA;DR. BRUNO SOUSA;PRD;SUPLENTE;MASCULINO;ADVOGADO;60002330501.jpg
Vereador;25555;60002330499;FRANCISCO LOPES TORRES;NETO LOPES;PRD;ELEITO POR QP;MASCULINO;OUTROS;60002330499.jpg
Vereador;25666;60002330498;FRANCISCO EVANILDO RODRIGUES DE SOUSA;CHIMBINHA;PRD;SUPLENTE;MASCULINO;OUTROS;60002330498.jpg
Vereador;25777;60002330503;JANE MARIA TORRES BONFIM;JANE BONFIM;PRD;SUPLENTE;FEMININO;OUTROS;60002330503.jpg
Vereador;36000;60002147275;RAIMUNDO GEOVANE DA SILVA LEITAO;GEOVANE DA RAMADINHA;AGIR;SUPLENTE;MASCULINO;EMPRESÁRIO;60002147275.jpg
Vereador;36133;60002147273;VICTORIA VIEIRA DE ARAUJO MIRANDA;VICTORIA MIRANDA;AGIR;SUPLENTE;FEMININO;DONA DE CASA;60002147273.jpg
Vereador;36145;60002147276;FRANCISCO ANTONIO HILTON MELO;FANCA MELO;AGIR;SUPLENTE;MASCULINO;AGRICULTOR;60002147276.jpg
Vereador;36333;60002147274;IVONEIDE GOMES DE SOUSA;IVONE GOMES;AGIR;SUPLENTE;FEMININO;DONA DE CASA;60002147274.jpg
Vereador;36666;60002147278;JOSE NILSON CARNEIRO DA CUNHA SILVA;JOSE NILSON;AGIR;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002147278.jpg
Vereador;36777;60002147279;MARIA DE FATIMA CAVALCANTE VIEIRA;FATIMA CAVALCANTE;AGIR;SUPLENTE;FEMININO;DONA DE CASA;60002147279.jpg
Vereador;36999;60002147277;JOSE BRANDAO DE SOUSA;ELIEZIO BRANDAO;AGIR;SUPLENTE;MASCULINO;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;60002147277.jpg
Vereador;55111;60002330950;ANTONIO RAIMUNDO DE SOUSA;BEBETO;PSD;SUPLENTE;MASCULINO;OUTROS;60002330950.jpg
Vereador;55123;60002330951;SILVANIA PEREIRA NUNES DA CRUZ;SILVANIA;PSD;SUPLENTE;FEMININO;OUTROS;60002330951.jpg
Vereador;55222;60002330952;EDILANE MOURA BARBOSA;EDILANE MOURA BARBOSA;PSD;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002330952.jpg
Vereador;55366;60002330954;FRANCISCO DA CHAGA PINTO MAGALHÃES;FRANCISCO MAGALHÃES;PSD;SUPLENTE;MASCULINO;OUTROS;60002330954.jpg
Vereador;55888;60002330953;CLESIVAN LOPES GOMES;CLESIVAN TARGINO;PSD;ELEITO POR QP;MASCULINO;OUTROS;60002330953.jpg
