zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
46;1;1015;EEF PE. PEDRO LEÃO;RUA FRANCISCO DE ASSIS BARROSO FEIJÓ;CENTRO;63610000;292;2
46;3;1015;EEF PE. PEDRO LEÃO;RUA FRANCISCO DE ASSIS BARROSO FEIJÓ;CENTRO;63610000;284;4
46;5;1015;EEF PE. PEDRO LEÃO;RUA FRANCISCO DE ASSIS BARROSO FEIJÓ;CENTRO;63610000;292;6
46;7;1015;EEF PE. PEDRO LEÃO;RUA FRANCISCO DE ASSIS BARROSO FEIJÓ;CENTRO;63610000;290;8
46;9;1210;ESCOLA DE ENSINO FUNDAMENTAL MARIA AMBROSINA CAVALCANTE;MORADA NOVA;MORADA NOVA;63610000;366;47
46;10;1210;ESCOLA DE ENSINO FUNDAMENTAL MARIA AMBROSINA CAVALCANTE;MORADA NOVA;MORADA NOVA;63610000;361;50
46;11;1252;E. E. E. F. M. PROFESSOR PEDRO JAIME;AV. CÍCERO MARQUES, 02;CENTRO;63610000;237;
46;12;1040;BIBLIOTECA PÚBLICA AUGUSTO TAVARES;RUA JOSE FRUTUOSO DE SA BENEVIDES;CENTRO;63610000;259;96
46;13;1058;UNIDADE BÁSICA DE SAÚDE FRANCISCO MARTINS SOBRINHO;AV. ANTONIO JAIME BENEVIDES FILHO, 706 - VILA IRACEMA;CENTRO;63610000;282;14
46;15;1180;E. E. F. M. ANANIAS DO AMARAL VIEIRA;RUA CORONEL JOSÉ ADERALDO SN;CENTRO;63610000;322;
46;16;1066;SALÃO PAROQUIAL;RUA PADRE PEDRO LEÃO, S/N;CENTRO;63610000;190;
46;17;1066;SALÃO PAROQUIAL;RUA PADRE PEDRO LEÃO, S/N;CENTRO;63610000;190;
46;18;1066;SALÃO PAROQUIAL;RUA PADRE PEDRO LEÃO, S/N;CENTRO;63610000;189;
46;19;1600;CRECHE MANOEL BATISTA ALVES;AV. ANTONIO JAIME BENEVIDES FILHO S/N;PAES DE ANDRADE;63610000;355;20
46;21;1600;CRECHE MANOEL BATISTA ALVES;AV. ANTONIO JAIME BENEVIDES FILHO S/N;PAES DE ANDRADE;63610000;356;93
46;22;1198;ESCOLA DE ENSINO FUNDAMENTAL PEDRO AIRES DE CARVALHO;DISTRITO DE CARNAÚBA;CARNAUBA;63610000;354;23
46;24;1309;UNIDADE BÁSICA DE SAÚDE MANOEL AIRES TEIXEIRA;CARNAUBA;CARNAUBA;63610000;172;
46;25;1104;CENTRO EDUCACIONAL RURAL DE BOA VISTA;BOA VISTA;BOA VISTA;00000000;268;26
46;27;1104;CENTRO EDUCACIONAL RURAL DE BOA VISTA;BOA VISTA;BOA VISTA;00000000;276;31
46;28;1104;CENTRO EDUCACIONAL RURAL DE BOA VISTA;BOA VISTA;BOA VISTA;00000000;308;46
46;29;1104;CENTRO EDUCACIONAL RURAL DE BOA VISTA;BOA VISTA;BOA VISTA;00000000;295;30
46;32;1120;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ LIBERATO DE PÁDUA;CATOLE;CATOLE;63610000;353;33
46;34;1490;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO VIEIRA COSTA;DISTRITO DE ACUDINHO;AÇUDINHO;63610000;263;
46;35;1414;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ JAIME BENEVIDES;AV. ANTONIO NONATO DE CARVALHO;TEJUBANA;63610000;335;
46;36;1155;EMATERCE;AVENIDA ANTONIO JAIME BENEVIDES FILHO;CENTRO;63610000;260;37
