zona;secao;cargo;numero;votos
46;70;7;11777;1
46;19;6;1010;3
46;42;6;1111;3
46;150;7;11777;1
46;136;7;22022;4
46;74;7;13234;1
46;44;7;96;8
46;112;7;44888;1
46;128;3;13;152
46;9;3;13;146
46;145;7;12789;9
46;152;6;95;16
46;140;6;13;5
46;140;6;15;1
46;140;6;22;1
46;140;7;12;1
46;140;7;13;5
46;140;7;45;1
46;140;7;55;1
46;74;7;50000;2
46;68;6;1333;2
46;57;7;96;7
46;72;7;44888;1
46;39;7;22222;2
46;3;6;5001;1
46;127;7;15333;54
46;51;6;1322;20
46;134;3;95;7
46;73;7;12;1
46;73;6;13;4
46;73;6;22;1
46;73;6;23;1
46;38;6;7040;4
46;77;6;4410;3
46;43;7;44888;2
46;69;7;15123;1
46;69;7;23123;6
46;43;7;22556;3
46;54;7;11222;1
46;129;6;2299;82
46;71;7;22556;2
46;151;7;11777;2
46;118;7;13131;1
46;126;6;1222;1
46;126;6;1567;1
46;38;6;96;10
46;135;6;1533;79
46;1;7;22022;7
46;143;7;50500;1
46;120;6;5555;17
46;148;3;12;17
46;133;6;2299;3
46;108;7;44123;1
46;153;6;2277;15
46;151;3;44;46
46;124;7;12222;9
46;137;7;12333;1
46;5;7;50000;1
46;114;7;15333;67
46;27;6;2201;1
46;158;6;5555;4
46;16;6;2201;1
46;32;7;12222;65
46;94;6;1016;1
46;109;6;2222;7
46;129;7;13333;3
46;43;6;1322;8
46;78;6;4490;4
46;143;7;33000;2
46;73;5;96;9
46;40;7;44777;1
46;64;3;12;14
46;41;6;96;8
46;17;7;55234;1
46;114;6;2299;2
46;18;6;4000;1
46;133;5;96;24
46;76;5;131;136
46;18;6;4456;1
46;7;6;5055;1
46;148;7;13555;3
46;34;6;1322;4
46;32;6;4422;1
46;11;6;1213;3
46;138;6;2211;1
46;69;6;4444;4
46;29;7;50700;1
46;40;6;5511;4
46;10;7;11222;1
46;100;7;50500;1
46;54;6;2299;10
46;43;7;50000;2
46;39;6;1322;10
46;39;7;19888;1
46;63;6;1010;1
46;35;7;96;13
46;18;6;4433;1
46;133;6;1213;4
46;67;7;55555;14
46;3;6;4447;1
46;124;6;2222;6
46;5;7;96;7
46;21;6;2201;3
46;56;7;45300;1
46;22;7;13333;2
46;125;6;4477;1
46;17;7;11777;2
46;60;7;95;7
46;124;7;44789;2
46;137;7;95;22
46;137;6;1111;1
46;39;6;95;8
46;83;5;555;11
46;135;6;1177;1
46;114;7;22777;25
46;116;7;70027;1
46;58;3;44;63
46;76;7;12120;1
46;151;6;4477;2
46;121;3;44;88
46;125;7;65123;1
46;117;7;15333;59
46;121;6;1533;65
46;35;7;44888;4
46;143;7;22777;3
46;115;6;1010;14
46;115;6;4456;1
46;5;7;22022;4
46;125;7;15555;1
46;38;7;23123;4
46;62;6;4599;1
46;24;6;1222;1
46;24;6;1234;3
46;12;7;23190;1
46;95;7;22777;2
46;66;7;11123;1
46;88;7;13132;6
46;34;6;5511;1
46;145;6;7040;1
46;9;6;5588;1
46;66;5;700;36
46;40;5;555;6
46;21;7;13234;1
46;116;6;11;1
46;116;6;12;1
46;116;6;13;1
46;116;6;15;2
46;116;6;22;2
46;67;7;96;8
46;39;6;1232;1
46;32;6;15;1
46;32;6;22;1
46;32;6;33;1
46;32;6;70;1
46;32;7;11;1
46;57;6;1331;1
46;21;5;95;8
46;79;7;13333;2
46;64;7;96;2
46;25;7;11111;1
46;72;7;22322;1
46;3;7;96;9
46;63;6;5511;4
46;58;6;2299;9
46;65;6;4444;1
46;70;7;15555;1
46;108;7;10190;1
46;15;5;96;30
46;136;6;1333;1
46;144;7;15678;2
46;62;6;1277;1
46;102;5;131;114
46;9;7;44321;2
46;115;7;13131;1
46;42;7;13133;1
46;54;7;96;5
46;13;7;10123;5
46;111;7;22120;1
46;71;7;95;13
46;58;7;15333;50
46;76;6;5511;4
46;151;6;95;9
46;29;6;2266;1
46;124;6;2299;16
46;25;6;1221;5
46;60;7;44020;1
46;60;7;96;7
46;143;7;45333;1
46;136;7;55;1
46;123;6;55;1
46;123;7;11;1
46;123;7;12;8
46;123;7;13;16
46;123;7;14;1
46;123;7;15;3
46;114;7;55555;60
46;5;7;13555;1
46;63;5;700;55
46;69;6;2288;1
46;120;7;55555;18
46;36;6;2200;3
46;32;6;1322;4
46;36;7;23123;3
46;27;6;1313;1
46;121;7;13013;1
46;134;3;96;10
46;38;6;4422;4
46;61;6;4477;1
46;128;7;15678;1
46;85;6;1233;1
46;100;6;1123;1
46;134;6;95;10
46;19;7;15123;2
46;63;6;1333;1
46;94;7;13234;1
46;101;7;12222;10
46;68;7;12222;12
46;16;7;55555;12
46;48;6;4456;2
46;117;5;131;165
46;57;6;1299;4
46;24;3;12;7
46;148;3;95;3
46;136;7;13456;2
46;153;7;10123;5
46;146;6;1221;30
46;34;7;15331;1
46;5;6;1322;8
46;158;7;15888;3
46;123;3;13;155
46;68;6;5511;2
46;143;6;4444;5
46;116;6;5555;28
46;114;6;1299;5
46;66;7;12114;2
46;39;6;2210;2
46;138;6;1010;3
46;138;6;4456;6
46;101;7;15111;1
46;80;6;5588;2
46;62;7;10190;1
46;41;6;1122;1
46;67;7;22556;1
46;112;6;4406;2
46;115;7;36192;1
46;101;6;1233;1
46;123;6;2299;26
46;136;7;11444;1
46;56;7;13456;2
46;69;7;15888;1
46;57;7;13333;1
46;16;7;70;1
46;71;6;11;1
46;71;6;12;1
46;71;6;13;2
46;71;6;15;1
46;71;6;16;1
46;71;6;51;1
46;71;7;10;1
46;71;7;13;6
46;71;7;15;5
46;71;7;45;1
46;71;7;55;1
46;125;7;10;1
46;28;6;96;5
46;42;6;1292;3
46;136;6;4456;2
46;91;6;1331;1
46;95;7;55555;13
46;59;7;13333;2
46;111;6;2200;2
46;78;5;96;33
46;43;6;1333;1
46;137;6;2255;2
46;3;7;95;17
46;25;6;1111;1
46;131;7;70;1
46;148;7;95;12
46;76;7;12100;3
46;3;7;15013;1
46;137;6;4444;3
46;118;7;11777;1
46;62;6;96;6
46;91;7;23456;1
46;72;6;4477;2
46;19;7;13123;1
46;79;7;44888;2
46;13;7;23123;6
46;1;6;1221;17
46;34;6;1255;1
46;73;7;96;2
46;124;3;96;13
46;51;3;96;17
46;118;7;45300;1
46;75;6;4029;1
46;10;7;15555;1
46;133;5;131;121
46;17;7;12111;1
46;17;7;33200;1
46;151;7;22022;1
46;145;7;10123;1
46;116;6;2299;12
46;63;7;13;10
46;63;7;15;4
46;63;7;22;1
46;63;7;23;1
46;63;7;44;1
46;63;7;70;2
46;70;6;2210;2
46;129;6;1513;1
46;63;7;44888;1
46;51;6;1299;5
46;18;7;12444;1
46;21;7;12333;2
46;77;6;4000;1
46;18;3;95;7
46;151;6;1212;1
46;3;6;4466;1
46;12;6;1313;4
46;136;6;2222;13
46;117;6;5555;14
46;39;6;1010;3
46;39;6;4456;3
46;134;7;22222;2
46;16;6;1818;1
46;118;7;65013;5
46;51;7;13333;23
46;64;3;44;71
46;65;5;96;11
46;112;6;5511;4
46;69;7;12000;2
46;51;7;15123;2
46;66;6;1533;58
46;40;7;11000;1
46;107;3;95;3
46;16;6;1177;1
46;57;7;95;13
46;133;7;13138;1
46;18;7;55555;5
46;12;3;13;99
46;78;5;95;3
46;51;3;13;152
46;32;7;12100;3
46;32;7;44000;1
46;3;6;1232;1
46;10;6;4490;1
46;10;6;5588;2
46;107;7;15123;2
46;110;7;13456;1
46;60;7;12999;1
46;40;7;45555;1
46;146;7;96;5
46;74;7;12000;1
46;127;6;1322;3
46;60;7;22322;1
46;24;5;131;79
46;76;6;2299;10
46;146;7;22777;10
46;58;6;1133;1
46;91;7;40013;1
46;41;7;96;9
46;39;3;96;9
46;138;6;1188;2
46;71;7;22111;1
46;38;7;22022;1
46;68;7;12100;6
46;138;7;22122;1
46;34;6;2299;17
46;94;7;22777;6
46;80;6;2299;5
46;77;6;2277;4
46;68;6;96;13
46;24;6;96;4
46;21;7;13555;1
46;57;6;1111;3
46;56;7;12789;10
46;69;7;12789;3
46;66;7;44321;1
46;153;6;1212;1
46;65;6;1255;1
46;52;5;131;146
46;12;7;13555;2
46;115;7;45000;1
46;115;6;95;14
46;61;7;22777;4
46;103;7;13777;4
46;56;6;4444;1
46;43;7;22322;1
46;77;6;1234;6
46;11;6;6565;1
46;142;3;12;15
46;146;6;1222;4
46;146;6;1234;2
46;83;6;7040;1
46;41;6;5511;3
46;35;6;1233;1
46;57;5;95;10
46;153;3;95;5
46;68;7;44123;1
46;100;7;23123;7
46;7;7;23123;3
46;40;7;13555;1
46;48;7;12789;4
46;73;6;2201;1
46;77;7;22555;1
46;65;6;1177;1
46;128;3;95;1
46;42;7;12114;4
46;140;6;2299;6
46;118;3;13;34
46;77;7;33888;1
46;140;6;2244;1
46;3;6;1277;1
46;66;7;22022;2
46;76;6;1010;2
46;76;6;4456;3
46;91;7;15151;1
46;133;3;13;109
46;124;7;44888;1
46;136;6;1234;2
46;32;6;5555;19
46;58;7;15120;1
46;68;6;1213;3
46;70;7;22555;1
46;12;5;95;1
46;142;7;33888;1
46;133;6;2222;1
46;17;7;96;6
46;60;6;4466;1
46;91;6;4490;1
46;1;7;13777;2
46;109;3;95;6
46;3;5;555;7
46;57;6;95;13
46;100;6;5050;1
46;12;7;12123;1
46;83;7;15333;40
46;100;6;2299;11
46;7;6;2299;8
46;25;5;96;13
46;24;6;1213;2
46;77;7;23123;6
46;36;7;44333;2
46;43;6;5555;17
46;25;6;1588;1
46;78;6;11;1
46;78;6;12;9
46;141;6;1233;1
46;115;3;13;133
46;66;7;13123;1
46;78;6;13;2
46;78;6;15;1
46;78;6;29;1
46;40;7;12789;12
46;69;3;95;9
46;71;7;12000;1
46;110;7;33789;1
46;153;6;1222;1
46;153;6;1234;1
46;35;6;1533;82
46;88;7;22777;2
46;61;7;10030;1
46;61;7;96;6
46;18;7;13123;2
46;108;6;4445;1
46;136;6;5050;1
46;13;6;5555;19
46;51;6;4040;1
46;19;6;2201;1
46;138;7;15333;51
46;22;6;1533;88
46;38;7;15123;2
46;27;7;15678;1
46;95;7;13133;1
46;132;7;12222;4
46;73;6;1177;1
46;130;6;2277;1
46;78;7;12222;23
46;44;3;95;9
46;3;7;50500;2
46;65;7;13333;2
46;101;6;1221;5
46;66;7;55555;17
46;44;6;1322;5
46;123;7;13222;2
46;151;7;44444;1
46;91;6;1233;2
46;148;7;13123;1
46;57;5;700;37
46;150;6;1313;2
46;144;7;22777;2
46;39;7;22022;2
46;52;7;12789;2
46;56;7;12222;13
46;69;7;12222;13
46;62;6;5123;1
46;143;7;10190;1
46;146;6;2288;3
46;40;7;23123;6
46;67;7;70007;1
