zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
7;26;1805;EMEI PROFESSORA MARIA RIBEIRO DE LIMA;RUA JOSÉ FRANCO;CENTRO-PINDORETAMA;62860000;349;
7;27;1805;EMEI PROFESSORA MARIA RIBEIRO DE LIMA;RUA JOSÉ FRANCO;CENTRO-PINDORETAMA;62860000;346;
7;29;1775;CENTRO CULTURAL DE PINDORETAMA;AV CAPITAO NOGUEIRA 1184;CENTRO-PINDORETAMA;62860000;250;
7;30;1805;EMEI PROFESSORA MARIA RIBEIRO DE LIMA;RUA JOSÉ FRANCO;CENTRO-PINDORETAMA;62860000;346;
7;31;1805;EMEI PROFESSORA MARIA RIBEIRO DE LIMA;RUA JOSÉ FRANCO;CENTRO-PINDORETAMA;62860000;348;
7;32;1791;EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO;RODOVIA CE-040, S/N, PINDORETAMA;SEDE;62860000;355;178
7;33;1791;EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO;RODOVIA CE-040, S/N, PINDORETAMA;SEDE;62860000;355;179
7;35;1821;EMEI FRANSCISCA HOLANDA DIEB;RODOVIA CE 454 - PINDORETAMA/CAPONGA;PRATIUS - 1;62860000;290;
7;36;1821;EMEI FRANSCISCA HOLANDA DIEB;RODOVIA CE 454 - PINDORETAMA/CAPONGA;PRATIUS - 1;62860000;291;
7;38;1201;EMEB JOAQUIM NUNES VIEIRA;RUA JOAQUIM NUNES VIEIRA, 445;CAPIM DE ROÇA;62860000;346;
7;39;1201;EMEB JOAQUIM NUNES VIEIRA;RUA JOAQUIM NUNES VIEIRA, 445;CAPIM DE ROÇA;62860000;345;
7;66;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;344;
7;67;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;343;
7;68;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;348;
7;69;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;345;
7;70;1376;EMEB RAIMUNDO BENICIO SOBRINHO;CAPONGUINHA - PINDORETMA;CAPONGUINHA;62860000;293;
7;71;1384;EMEB MARIA NAIR DE VASCONCELOS;COQUEIRO DO ALAGAMAR - PINDORETAMA;COQUEIRO DO ALAGAMAR;62860000;316;
7;87;1821;EMEI FRANSCISCA HOLANDA DIEB;RODOVIA CE 454 - PINDORETAMA/CAPONGA;PRATIUS - 1;62860000;290;
7;88;1821;EMEI FRANSCISCA HOLANDA DIEB;RODOVIA CE 454 - PINDORETAMA/CAPONGA;PRATIUS - 1;62860000;290;
7;94;1775;CENTRO CULTURAL DE PINDORETAMA;AV CAPITAO NOGUEIRA 1184;CENTRO-PINDORETAMA;62860000;248;
7;97;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;340;
7;104;1805;EMEI PROFESSORA MARIA RIBEIRO DE LIMA;RUA JOSÉ FRANCO;CENTRO-PINDORETAMA;62860000;347;
7;105;1821;EMEI FRANSCISCA HOLANDA DIEB;RODOVIA CE 454 - PINDORETAMA/CAPONGA;PRATIUS - 1;62860000;288;
7;116;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;342;
7;117;1775;CENTRO CULTURAL DE PINDORETAMA;AV CAPITAO NOGUEIRA 1184;CENTRO-PINDORETAMA;62860000;257;
7;120;1384;EMEB MARIA NAIR DE VASCONCELOS;COQUEIRO DO ALAGAMAR - PINDORETAMA;COQUEIRO DO ALAGAMAR;62860000;315;
7;122;1775;CENTRO CULTURAL DE PINDORETAMA;AV CAPITAO NOGUEIRA 1184;CENTRO-PINDORETAMA;62860000;256;
7;125;1791;EMEB PROFESSORA VERÔNICA PEREIRA DE ARAÚJO;RODOVIA CE-040, S/N, PINDORETAMA;SEDE;62860000;352;244
7;126;1201;EMEB JOAQUIM NUNES VIEIRA;RUA JOAQUIM NUNES VIEIRA, 445;CAPIM DE ROÇA;62860000;346;
