zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
45;53;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;340;
45;54;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;339;
45;55;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;348;
45;56;1031;GE CORONEL APOLIANO;RUA PADRE DELMONT S/N;CENTRO;62470000;313;
45;57;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;348;
45;58;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;349;
45;59;1031;GE CORONEL APOLIANO;RUA PADRE DELMONT S/N;CENTRO;62470000;324;
45;62;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;365;
45;63;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;344;
45;65;1163;CASA PAROQUIAL DO SALÃO - SENADOR SÁ;PRAÇA DA IGREJA, 44 DISTRITO SALÃO;ZONA RURAL;62470000;362;76
45;66;1163;CASA PAROQUIAL DO SALÃO - SENADOR SÁ;PRAÇA DA IGREJA, 44 DISTRITO SALÃO;ZONA RURAL;62470000;182;
45;71;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;345;
45;74;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;204;
45;104;1031;GE CORONEL APOLIANO;RUA PADRE DELMONT S/N;CENTRO;62470000;298;
45;105;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;340;
45;113;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;345;
45;118;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;337;
45;124;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;337;
45;131;1015;EEF NOSSA SENHORA DO AMPARO;RUA PADRE DELMONT S/N;CENTRO;62470000;319;
45;132;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;356;
45;135;1074;EEF ZILDA OLIVEIRA AGUIAR;DISTRITO DE SERROTA;ZONA RURAL;62470000;197;
