zona;secao;cargo;numero;votos
45;71;6;1123;2
45;55;7;33888;2
45;131;7;44441;1
45;58;6;5511;1
45;71;7;33888;1
45;54;7;22777;4
45;124;7;12888;40
45;124;7;13333;3
45;59;6;2222;4
45;65;6;2222;2
45;135;7;70123;1
45;135;5;700;32
45;135;7;43640;2
45;57;6;1234;1
45;113;6;2288;3
45;104;5;555;1
45;53;7;22022;5
45;62;7;22777;3
45;131;6;4433;1
45;57;6;1233;17
45;57;7;96;10
45;105;6;2222;5
45;53;6;2244;2
45;113;5;555;1
45;65;7;22222;1
45;55;6;1313;4
45;105;3;13;169
45;55;7;45999;1
45;59;7;13333;7
45;74;6;4477;11
45;58;7;44567;1
45;124;6;1123;1
45;66;6;1313;1
45;55;6;1016;1
45;105;6;5511;3
45;113;6;4490;1
45;56;6;5566;1
45;65;6;5007;1
45;65;7;12333;1
45;74;7;70123;1
45;74;5;700;23
45;65;7;22111;1
45;59;6;5055;1
45;74;6;4488;1
45;71;5;95;6
45;118;7;70123;1
45;63;3;44;69
45;53;3;12;13
45;58;6;95;7
45;132;7;44888;1
45;105;7;11999;1
45;58;7;44777;1
45;105;6;4490;1
45;131;7;12345;8
45;62;7;33888;1
45;55;7;13100;2
45;104;7;22777;7
45;57;6;4444;4
45;63;3;12;9
45;105;5;700;59
45;62;6;1111;143
45;62;7;95;3
45;131;7;33300;1
45;104;7;22190;1
45;113;3;95;4
45;55;6;1111;181
45;53;6;2200;3
45;54;6;4444;4
45;62;3;44;80
45;55;6;5566;1
45;57;5;95;13
45;132;6;4410;1
45;132;7;22222;1
45;57;6;5500;1
45;124;5;131;230
45;118;6;1313;2
45;58;7;96;6
45;59;6;5001;1
45;74;7;22222;2
45;63;6;4477;4
45;105;6;4400;1
45;131;6;1322;3
45;71;7;12999;1
45;56;5;131;211
45;58;6;1123;1
45;56;6;2244;3
45;54;7;10123;1
45;118;6;1111;157
45;56;6;95;4
45;55;6;96;7
45;63;7;70007;1
45;135;7;12345;1
45;71;7;95;6
45;118;7;12456;25
45;105;6;1234;1
45;59;6;1322;3
45;118;7;13100;1
45;54;6;1321;2
45;57;5;700;37
45;53;6;5533;1
45;54;6;5013;1
45;74;6;11;1
45;113;6;1234;1
45;59;7;15333;1
45;105;7;12456;70
45;71;7;12579;1
45;105;7;33000;1
45;62;6;4411;1
