zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
43;224;1040;CRECHE JORGE FURTADO LEITE;RUA EMIDIO RODRIGUES, 32;DISTRITO FLAMENGO;63592000;339;225
43;226;1058;E.E.F. MARIA LINDA DA GLÓRIA;DISTRITO FLAMENGO;DISTRITO FLAMENGO;63592000;266;
43;227;1058;E.E.F. MARIA LINDA DA GLÓRIA;DISTRITO FLAMENGO;DISTRITO FLAMENGO;63592000;267;
43;228;1058;E.E.F. MARIA LINDA DA GLÓRIA;DISTRITO FLAMENGO;DISTRITO FLAMENGO;63592000;273;
43;229;1058;E.E.F. MARIA LINDA DA GLÓRIA;DISTRITO FLAMENGO;DISTRITO FLAMENGO;63592000;272;
43;230;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;240;
43;231;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;227;
43;232;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;251;
43;233;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;223;
43;234;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;233;
43;235;1430;E.E.F.T.I JUAREZ CAVALCANTE BRAGA;RUA JOSÉ GENÚBIIO DE BRITO S/N;CENTRO;63590000;218;
43;237;1082;E.E.F. MANOEL GONCALVES DOS SANTOS (MUNICIPAL);RUA PRACA DA BANDEIRA, 109;CENTRO;63590000;296;239
43;238;1082;E.E.F. MANOEL GONCALVES DOS SANTOS (MUNICIPAL);RUA PRACA DA BANDEIRA, 109;CENTRO;63590000;291;236
43;240;1082;E.E.F. MANOEL GONCALVES DOS SANTOS (MUNICIPAL);RUA PRACA DA BANDEIRA, 109;CENTRO;63590000;292;241
43;243;1082;E.E.F. MANOEL GONCALVES DOS SANTOS (MUNICIPAL);RUA PRACA DA BANDEIRA, 109;CENTRO;63590000;288;242
43;245;1082;E.E.F. MANOEL GONCALVES DOS SANTOS (MUNICIPAL);RUA PRACA DA BANDEIRA, 109;CENTRO;63590000;286;244
43;246;1090;E.E.F. ALDIZIO FERREIRA DOS SANTOS;DISTRITO SAO JOSE;DISTRITO SÃO JOSÉ;63590000;349;247
43;248;1090;E.E.F. ALDIZIO FERREIRA DOS SANTOS;DISTRITO SAO JOSE;DISTRITO SÃO JOSÉ;63590000;361;249
43;251;1090;E.E.F. ALDIZIO FERREIRA DOS SANTOS;DISTRITO SAO JOSE;DISTRITO SÃO JOSÉ;63590000;355;250
43;252;1104;E.E.M. LIDIA BEZERRA;RUA MARIA TEREZINHA SANTOS S/N;SAO FRANCISCO;63590000;365;
43;253;1104;E.E.M. LIDIA BEZERRA;RUA MARIA TEREZINHA SANTOS S/N;SAO FRANCISCO;63590000;362;
43;254;1104;E.E.M. LIDIA BEZERRA;RUA MARIA TEREZINHA SANTOS S/N;SAO FRANCISCO;63590000;353;
43;255;1104;E.E.M. LIDIA BEZERRA;RUA MARIA TEREZINHA SANTOS S/N;SAO FRANCISCO;63590000;373;
43;256;1104;E.E.M. LIDIA BEZERRA;RUA MARIA TEREZINHA SANTOS S/N;SAO FRANCISCO;63590000;360;
