zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
57;1;1619;PROJETO ABC-PACATUBA;RUA FRANCISCO LOPES SOBRINHO, 1619;ALTO SAO JOAO;61800000;330;
57;2;1619;PROJETO ABC-PACATUBA;RUA FRANCISCO LOPES SOBRINHO, 1619;ALTO SAO JOAO;61800000;332;
57;3;1732;CENTRO COMUNITÁRIO;RUA CAPITÃO MANUEL PONTES DE MEDEIROS, PARQUE ARATANHA;SAO JOSE;61800000;262;
57;4;1732;CENTRO COMUNITÁRIO;RUA CAPITÃO MANUEL PONTES DE MEDEIROS, PARQUE ARATANHA;SAO JOSE;61800000;263;
57;5;1589;DEPARTAMENTO MUNICIPAL DE EDUCACAO;RUA CORONEL JOSE LIBANIO, 23;CENTRO;61800000;231;
57;6;1589;DEPARTAMENTO MUNICIPAL DE EDUCACAO;RUA CORONEL JOSE LIBANIO, 23;CENTRO;61800000;228;
57;7;1619;PROJETO ABC-PACATUBA;RUA FRANCISCO LOPES SOBRINHO, 1619;ALTO SAO JOAO;61800000;331;
57;8;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;273;
57;9;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;270;
57;10;1619;PROJETO ABC-PACATUBA;RUA FRANCISCO LOPES SOBRINHO, 1619;ALTO SAO JOAO;61800000;331;
57;11;1619;PROJETO ABC-PACATUBA;RUA FRANCISCO LOPES SOBRINHO, 1619;ALTO SAO JOAO;61800000;330;
57;12;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;273;
57;13;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;271;
57;14;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;274;
57;15;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;267;
57;16;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;274;
57;17;1201;EEIEF DR. CARLOS ALBERTO DE ALMEIDA PONTES;RUA JOSE FRANKLIN S/N;ALTO SAO JOAO;61800000;332;
57;18;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;275;
57;19;1074;EEM CRISPIANA DE ALBUQUERQUE;RUA RAIMUNDO SIQUEIRA,1819;CENTRO;61800000;272;
57;20;1104;SINDICATO DOS TRABALHADORES RURAIS DE PACATUBA;RUA CORONEL JOAO CARLOS S/N;CENTRO;61800000;217;
57;63;1309;EEF MARIA DE SA RORIZ;RODOVIA CE 060 KM 15;MONGUBA;61800000;348;
57;64;1317;EEIEF MAJOR MANOEL ASSIS NEPOMUCENO;MONGUBA;MONGUBA;61800000;273;
57;65;1317;EEIEF MAJOR MANOEL ASSIS NEPOMUCENO;MONGUBA;MONGUBA;61800000;275;
57;71;1570;CENTRO DE EDUCACAO RURAL CLOVIS DE CASTRO PEREIRA;RUA CLOVIS DE CASTRO PEREIRA 235;PAVUNA;61800000;341;
57;72;1350;EEIEF PEDRO DE SA RORIZ;RUA ZULEIDA DE SA RORIZ, 18;PAVUNA;61800000;329;
57;73;1724;EEIEF GELIA DA SILVA CORREIA;AV. JOSE GUILHERME 1055;PAVUNA;61809225;329;
57;74;1724;EEIEF GELIA DA SILVA CORREIA;AV. JOSE GUILHERME 1055;PAVUNA;61809225;330;
57;81;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;347;
57;82;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;349;
57;83;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;346;
57;84;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;349;
57;86;1724;EEIEF GELIA DA SILVA CORREIA;AV. JOSE GUILHERME 1055;PAVUNA;61809225;332;
57;97;1732;CENTRO COMUNITÁRIO;RUA CAPITÃO MANUEL PONTES DE MEDEIROS, PARQUE ARATANHA;SAO JOSE;61800000;265;
57;98;1201;EEIEF DR. CARLOS ALBERTO DE ALMEIDA PONTES;RUA JOSE FRANKLIN S/N;ALTO SAO JOAO;61800000;330;
57;100;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;342;
57;101;1724;EEIEF GELIA DA SILVA CORREIA;AV. JOSE GUILHERME 1055;PAVUNA;61809225;325;
57;102;1406;ESCOLA DE 1 GRAU DEPUTADO FAUSTO ARRUDA AGUIAR;AV. 26 S/N;CONJUNTO JEREISSATI II;61800000;348;
57;103;1635;EEIEF JOSE BATISTA DE OLIVEIRA;AV XXIII, S/N;CONJUNTO JEREISSATI II;61800000;290;
