cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002145540;FRANCIJAIME PINHEIRO COSTA;FRANCIJAIME PINHEIRO;REPUBLICANOS;NÃO ELEITO;MASCULINO;TABELIÃO;60002145540.jpg
Prefeito;40;60001994473;MARCOS VINICIUS DE ABREU CUNHA;DR. MARCOS CUNHA;PSB;ELEITO;MASCULINO;MÉDICO;60001994473.jpg
Prefeito;45;60001945678;LUZIA CUNHA SALDANHA BRITO;LUZIA;PSDB;NÃO ELEITO;FEMININO;ENFERMEIRO;60001945678.jpg
Vereador;10000;60002145809;DEUMAD BRASILINO QUEIROZ DE FREITAS;DEUMAD BRASILINO;REPUBLICANOS;NÃO ELEITO;MASCULINO;OUTROS;60002145809.jpg
Vereador;10111;60002145810;FELICIANA CAETANO DA SILVA;FELICIANA CAETANO;REPUBLICANOS;NÃO ELEITO;FEMININO;AGRICULTOR;60002145810.jpg
Vereador;10123;60002145812;MANOEL DA SILVA FILHO;MANOEL FILHO;REPUBLICANOS;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002145812.jpg
Vereador;10321;60002145814;MARIA ALICE PAULO FREITAS;ALICE FREITAS;REPUBLICANOS;NÃO ELEITO;FEMININO;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;60002145814.jpg
Vereador;10333;60002145811;RUBENS GLAUCO PINHEIRO COSTA;RUBENS PINHEIRO;REPUBLICANOS;NÃO ELEITO;MASCULINO;VEREADOR;60002145811.jpg
Vereador;10888;60002397328;JOSÉ VILNAIR PINHEIRO CARDOSO;VILNAIR PINHEIRO;REPUBLICANOS;NÃO ELEITO;MASCULINO;OUTROS;60002397328.jpg
Vereador;13000;60002321200;MARIA EVANDIRA DE MELO;EVANDIRA DO SINDICATO;PT;NÃO ELEITO;FEMININO;AGRICULTOR;60002321200.jpg
Vereador;13123;60002321196;EMILIANDO RAIMUNDO DA SILVA;DR. EMILIANDO;PT;NÃO ELEITO;MASCULINO;MÉDICO;60002321196.jpg
Vereador;13131;60002321197;MARCOS ANTONIO MATIAS;MARCOS COCADA;PT;NÃO ELEITO;MASCULINO;AGRICULTOR;60002321197.jpg
Vereador;13333;60002321198;RAIMUNDO EUDIVAN DA SILVA;EUDIVAN SILVA;PT;NÃO ELEITO;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002321198.jpg
Vereador;13444;60002392548;FRANCISCA FRANCIZETE DE LIMA;FRANCIZETE LIMA;PT;NÃO ELEITO;FEMININO;SERVIDOR PÚBLICO CIVIL APOSENTADO;60002392548.jpeg
Vereador;40000;60002046471;FRANCISCO VANCLEBE RODRIGUES VIEIRA;VANCLEBE VIEIRA;PSB;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002046471.jpg
Vereador;40111;60002046470;FRANCISCO ROMARIO LUCAS FERNANDES;ROMÁRIO FERNANDES;PSB;SUPLENTE;MASCULINO;OUTROS;60002046470.jpg
Vereador;40123;60002046477;JAIRO BORGES DIÓGENES JUNIOR;JAIRO JUNIOR;PSB;ELEITO POR MÉDIA;MASCULINO;REPRESENTANTE COMERCIAL;60002046477.jpg
Vereador;40222;60002046475;LUCIENE LIMA VALENTIM;LUCIENE VALENTIM;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002046475.jpg
Vereador;40555;60002046473;MARIA EUDIVANIA RUFINO DE ALMEIDA LEMOS;SULA RUFINO;PSB;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002046473.jpg
Vereador;40666;60002046472;FRANCISCO REGINALDO BEZERRA HOLANDA;REGINALDO HOLANDA;PSB;ELEITO POR QP;MASCULINO;AGRICULTOR;60002046472.jpg
Vereador;40777;60002046476;FRANCISCA TACICLEIDE LUZ PEIXOTO;TACICLEIDE PEIXOTO;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002046476.jpg
Vereador;40789;60002046474;JOSÉ ERLANIO LIMA FREITAS;ERLANIO FREITAS;PSB;ELEITO POR QP;MASCULINO;OUTROS;60002046474.jpg
Vereador;40888;60002046478;ANA KELLY FERREIRA DE QUEIROZ;ANA KELLY QUEIROZ;PSB;ELEITO POR QP;FEMININO;ADMINISTRADOR;60002046478.jpg
Vereador;44111;60002146552;JOSÉ ANTONIO LOPES PEREIRA;ZÉ ANTONIO;UNIÃO;ELEITO POR QP;MASCULINO;AGRICULTOR;60002146552.jpg
Vereador;44123;60002146547;MIGUEL ARCANJO TAVARES DE SAMPAIO;MIGUEL DAS AROEIRAS;UNIÃO;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002146547.jpg
Vereador;44222;60002146546;DIOLINA DE OLIVEIRA BARBOSA;DIOLINA OLIVEIRA;UNIÃO;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002146546.jpg
Vereador;44333;60002146550;ANA ERICA CORDEIRO BARBOSA LEMOS;ERICA CORDEIRO;UNIÃO;SUPLENTE;FEMININO;OUTROS;60002146550.jpg
Vereador;44444;60002146545;JOSÉ AURILO PEIXOTO;AURILO PEIXOTO;UNIÃO;ELEITO POR QP;MASCULINO;MOTORISTA PARTICULAR;60002146545.jpg
Vereador;44567;60002146544;JOSÉ ERIVALDO DE BRITO;ERIVALDO BRITO;UNIÃO;SUPLENTE;MASCULINO;PECUARISTA;60002146544.jpg
Vereador;44666;60002146549;CÍCERO ANTÔNIO CIPRIANO SILVA;CÍCERO CIPRIANO;UNIÃO;ELEITO POR QP;MASCULINO;OUTROS;60002146549.jpg
Vereador;44777;60002146551;FERNANDO ANTONIO FREITAS FERREIRA;TOINHO DE SALOMÃO;UNIÃO;ELEITO POR MÉDIA;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002146551.jpg
Vereador;44888;60002146548;MARIA ROZIMEIRE NUNES XAVIER DO NASCIMENTO;ROSY NUNES;UNIÃO;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002146548.jpg
Vereador;44999;60002146553;RAIMUNDO PEREIRA PINHEIRO FILHO;RAIMUNDO PINHEIRO;UNIÃO;ELEITO POR MÉDIA;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002146553.jpg
Vereador;45000;60001961344;ANTÔNIO EVILAZIO DA SILVA CAMPOS;EVILAZIO SILVA;PSDB;SUPLENTE;MASCULINO;AGRICULTOR;60001961344.jpg
Vereador;45123;60001961343;FRANCISCO GUILHERME MESQUITA SOUZA;SACOLINHA;PSDB;SUPLENTE;MASCULINO;MOTOBOY;60001961343.jpg
Vereador;45333;60001961339;FATIMA ELIZABETH BASTOS SOUZA;BETA DE VANDERLEI;PSDB;SUPLENTE;FEMININO;EMPRESÁRIO;60001961339.jpg
