zona;secao;cargo;numero;votos
46;140;13;55444;2
46;135;13;12888;2
46;152;13;12888;42
46;124;13;55;1
46;28;13;55333;4
46;127;13;12345;2
46;53;13;55511;14
46;35;13;55555;4
46;83;13;15555;11
46;53;13;12345;2
46;17;13;10000;13
46;100;13;12222;7
46;115;13;10777;1
46;39;13;55999;1
46;71;13;10333;18
46;13;13;10999;20
46;70;13;10111;4
46;15;13;15999;2
46;68;13;15444;7
46;2;13;15666;5
46;80;13;55999;1
46;60;13;15666;2
46;150;13;96;5
46;18;13;12100;1
46;12;13;22111;1
46;116;13;10123;1
46;13;13;10123;5
46;61;13;12222;7
46;46;13;10777;47
46;109;13;15444;1
46;125;13;15111;3
46;137;13;15444;3
46;100;13;22333;1
46;77;13;10222;19
46;63;13;15444;1
46;144;13;55000;4
46;41;13;55111;6
46;150;13;10123;3
46;141;13;22111;2
46;64;13;22111;1
46;123;13;10222;8
46;10;13;10123;2
46;29;13;10555;1
46;146;13;10555;6
46;87;13;55444;40
46;141;13;55444;8
46;70;13;10666;2
46;129;13;15;1
46;102;13;55555;24
46;80;13;12222;1
46;115;13;12222;11
46;115;13;10555;16
46;83;13;55555;66
46;124;13;15777;8
46;112;13;55111;3
46;34;13;10555;2
46;60;13;10111;7
46;12;13;10666;5
46;158;13;15666;2
46;66;13;10123;3
46;30;13;10111;1
46;102;13;55444;9
46;78;13;10000;11
46;39;13;10444;4
46;116;13;96;6
46;44;13;96;11
46;47;13;96;8
46;69;13;22999;1
46;8;13;12222;5
46;152;13;15222;1
46;32;13;10000;70
46;20;13;55111;8
46;130;13;55333;9
46;42;13;55000;5
46;58;13;15222;3
46;41;13;95;4
46;137;13;12;3
46;64;13;10;4
46;22;13;55555;3
46;134;13;15333;2
46;73;13;15999;5
46;2;13;10777;6
46;91;13;10777;8
46;41;13;10;4
46;62;13;55;2
46;149;13;55;1
46;44;13;22333;1
46;74;13;15555;8
46;134;13;12111;1
46;30;13;55222;3
46;124;13;15444;6
46;64;13;10777;5
46;149;13;55000;3
46;110;13;10777;4
46;40;13;55000;2
46;65;13;10111;3
46;83;13;10999;4
46;122;13;55444;11
46;83;13;10;4
46;83;13;55;4
46;151;13;10888;7
46;15;13;15333;4
46;66;13;10000;32
46;144;13;55444;2
46;131;13;55511;5
46;120;13;12888;1
46;42;13;22999;1
46;20;13;10999;25
46;78;13;12888;3
46;39;13;15444;1
46;69;13;12888;1
46;145;13;12100;2
46;13;13;12100;1
46;53;13;55111;1
46;11;13;10333;8
46;91;13;55511;2
46;10;13;10222;12
46;156;13;12222;11
46;133;13;95;3
46;63;13;10444;20
46;91;13;10333;9
46;102;13;10333;7
46;102;13;15333;5
46;88;13;10444;3
46;152;13;10;1
46;138;13;55;1
46;152;13;55;1
46;94;13;10222;13
46;28;13;15444;3
46;160;13;55111;1
46;39;13;10111;12
46;16;13;15;1
46;45;13;12222;2
46;69;13;55333;7
46;156;13;15;1
46;1;13;10777;3
46;72;13;10000;17
46;65;13;10444;19
46;83;13;12111;3
46;88;13;10000;2
46;42;13;55333;17
46;142;13;12888;5
46;137;13;10000;26
46;142;13;10000;23
46;151;13;10777;10
46;16;13;15333;4
46;70;13;55;1
46;141;13;55;7
46;109;13;22;1
46;112;13;15;3
46;86;13;15333;47
46;138;13;12100;3
46;152;13;95;3
46;145;13;55000;8
46;84;13;12111;2
46;21;13;10666;3
46;2;13;15444;1
46;66;13;12100;3
46;107;13;10222;17
46;125;13;10222;6
46;114;13;15444;3
46;15;13;12111;2
46;22;13;95;6
46;109;13;10888;5
46;81;13;55444;2
46;50;13;10333;2
46;21;13;10888;3
46;36;13;12;1
46;32;13;15444;3
46;133;13;15000;21
46;128;13;10;4
46;149;13;15555;2
46;112;13;15333;1
46;136;13;15555;9
46;91;13;96;3
46;46;13;10888;86
46;64;13;95;5
46;95;13;96;12
46;156;13;12345;6
46;17;13;10888;4
46;148;13;12111;1
46;35;13;10888;2
46;40;13;15555;11
46;46;13;15333;36
46;68;13;55333;4
46;94;13;10333;8
46;2;13;96;10
46;61;13;10777;3
46;43;13;55511;5
46;114;13;15555;4
46;114;13;55511;4
46;124;13;55333;16
46;129;13;10222;8
46;12;13;12100;1
46;120;13;15555;15
46;115;13;15777;5
46;125;13;55888;2
46;156;13;10888;3
46;17;13;10111;4
46;157;13;96;6
46;57;13;55222;6
46;41;13;12100;1
46;141;13;10333;24
46;141;13;15333;3
46;111;13;96;4
46;60;13;55222;1
46;78;13;55333;1
46;72;13;55511;4
46;157;13;15555;9
46;59;13;12345;15
46;153;13;15222;2
46;16;13;96;3
46;134;13;55555;22
46;80;13;55555;1
46;69;13;10555;5
46;46;13;55222;3
46;15;13;12;3
46;8;13;96;9
46;65;13;95;2
46;8;13;22222;1
46;151;13;12100;1
46;30;13;10333;3
46;34;13;96;12
