zona;secao;cargo;numero;votos
74;49;13;13222;10
74;67;13;13444;7
74;40;13;40777;5
74;90;13;96;5
74;169;13;40123;18
74;128;13;95;2
74;105;13;40133;1
74;120;13;95;3
74;39;13;96;6
74;118;13;13999;5
74;42;13;40654;2
74;46;13;96;8
74;39;13;13333;5
74;45;13;40133;4
74;79;13;40133;10
74;74;13;12;2
74;47;13;40000;9
74;54;13;12;3
74;46;13;12222;1
74;161;13;13789;5
74;119;13;13789;1
74;140;13;12121;3
74;136;13;40888;28
74;47;13;20852;1
74;105;13;12369;2
74;49;13;40000;20
74;102;13;40000;3
74;116;13;13222;3
74;156;13;12369;13
74;61;13;40000;11
74;73;13;40133;4
74;121;13;40133;1
74;45;13;13999;3
74;179;13;96;4
74;178;13;13111;4
74;168;13;13444;2
74;102;13;40654;3
74;176;13;13999;2
74;140;13;13;2
74;123;13;13;1
74;178;13;12;1
74;53;13;13;7
74;73;13;13456;18
74;41;13;40133;8
74;45;13;13123;19
74;74;13;96;4
74;55;13;96;5
74;120;13;40222;1
74;176;13;40;1
74;55;13;12312;3
74;39;13;13;6
74;121;13;13123;4
74;45;13;13;8
74;2;13;40;2
74;42;13;13000;10
74;136;13;13000;17
74;176;13;13456;15
74;49;13;20234;3
74;182;13;40789;8
74;128;13;40123;2
74;49;13;40789;6
74;161;13;40123;50
74;41;13;13456;21
74;45;13;13444;2
74;61;13;13111;9
74;5;13;12369;1
74;121;13;20852;2
74;47;13;13789;5
74;107;13;20852;1
74;102;13;13111;10
74;179;13;13456;1
74;73;13;13444;2
74;54;13;40789;39
74;132;13;13123;7
74;117;13;13456;2
74;120;13;13444;7
74;117;13;20123;1
74;100;13;40789;4
74;78;13;40222;1
74;47;13;13333;9
74;105;13;13123;35
74;45;13;40222;4
74;168;13;20234;1
74;140;13;13123;26
74;168;13;40654;2
74;74;13;13333;1
74;78;13;95;3
74;5;13;95;3
74;61;13;12121;8
74;46;13;13789;9
74;107;13;13789;2
74;140;13;13000;27
74;72;13;12000;2
74;72;13;40222;6
74;44;13;40555;1
74;39;13;40222;1
74;97;13;12345;10
74;61;13;13456;1
74;121;13;13456;2
74;62;13;12121;10
74;102;13;12123;14
74;48;13;13333;6
74;45;13;13111;28
74;45;13;40888;13
74;118;13;40888;14
74;5;13;40777;5
74;74;13;13456;1
74;45;13;13222;1
74;120;13;96;1
74;156;13;40654;37
74;140;13;40654;6
74;73;13;40777;1
74;49;13;40333;2
74;43;13;13222;1
74;54;13;96;10
74;103;13;40133;19
74;177;13;12333;1
74;104;13;12369;2
74;132;13;13789;4
74;74;13;12123;1
74;179;13;13789;3
74;53;13;40000;11
74;107;13;13111;6
74;62;13;12333;9
74;140;13;20333;1
74;40;13;13444;2
74;177;13;20852;1
74;116;13;40000;9
74;54;13;12123;9
74;45;13;12123;34
74;67;13;95;2
74;72;13;95;2
