cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002104924;RONILSON FRANCISCO DE OLIVEIRA;RONILSON OLIVEIRA;PT;ELEITO;MASCULINO;EMPRESÁRIO;60002104924.jpg
Prefeito;30;60002210077;JOÃO DAMASCENO DE ABREU;DAMASCENO;NOVO;NÃO ELEITO;MASCULINO;AGRICULTOR;60002210077.jpeg
Vereador;12000;60002359442;JOSÉ ANTÔNIO RODRIGUES DE ARAGÃO FILHO;ARAGÃO;PDT;SUPLENTE;MASCULINO;PEDAGOGO;60002359442.jpg
Vereador;12121;60002359443;ANTÔNIO RIBEIRO DE SOUSA;EDILSON FELICIANO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002359443.jpg
Vereador;12123;60002359448;ANTÔNIA ANGERLANE PAIVA DO NASCIMENTO;ANGERLANE BRAZ;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002359448.jpg
Vereador;12222;60002359449;JOSE LEANDRO ALVES DE SOUSA;LEANDRO REPARTIÇÃO;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002359449.jpg
Vereador;12312;60002359446;ALINE ALVES BRAGA;ALINE BRAGA;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002359446.jpg
Vereador;12321;60002359445;FRANCISCO SOARES GOMES;CHICO EMÍDIO;PDT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002359445.jpg
Vereador;12333;60002359447;EDI CARLOS RIBEIRO;EDI CARLOS;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002359447.jpg
Vereador;12345;60002359451;RAIMUNDO LEITE FERREIRA;RAIMUNDO DA JOAQUINA;PDT;SUPLENTE;MASCULINO;AGRICULTOR;60002359451.jpg
Vereador;12369;60002359450;MARIA AUXILIADORA CHAVES;DORINHA;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002359450.jpg
Vereador;12456;60002359444;ANDRÉ BORGES LIMA;ANDRÉ;PDT;SUPLENTE;MASCULINO;EMPRESÁRIO;60002359444.jpg
Vereador;13000;60002105313;EUNICE MAGALHÃES FELINTO;EUNICE MAGALHÃES;PT;ELEITO POR QP;FEMININO;VEREADOR;60002105313.jpg
Vereador;13111;60002105311;ANTONIO PEREIRA DA SILVA;TOIN IZIDIO;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002105311.jpg
Vereador;13123;60002105310;FRANCISCA ERLENE OTAVIANO DA SILVA;ERLENE OTAVIANO;PT;ELEITO POR QP;FEMININO;AGRICULTOR;60002105310.jpg
Vereador;13222;60002105315;ANTONIO SÉRGIO DA SILVA;SÉRGIO MOTOS;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002105315.jpg
Vereador;13333;60002105312;ERIVAN BEZERRA DA MATA;ERIVAN;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002105312.jpg
Vereador;13444;60002105309;JOSÉ MARIO ALVES PEREIRA;ZÉ MÁRIO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002105309.jpg
Vereador;13456;60002105316;FRANCISCO ANTONIO DE ARAUJO;KIM POLI;PT;ELEITO POR MÉDIA;MASCULINO;AGRICULTOR;60002105316.jpg
Vereador;13789;60002105308;DANIEL CARVALHO DA SILVA;DANIEL CARVALHO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002105308.jpg
Vereador;13999;60002105314;ANTONIA DAS DORES BEZERRA DA SILVA;DORINHA DA VAZANTE;PT;SUPLENTE;FEMININO;AGRICULTOR;60002105314.jpg
Vereador;20123;60001944113;JANICE MOTA RIBEIRO DE OLIVEIRA;JANICE;PODE;NÃO ELEITO;FEMININO;AGRICULTOR;60001944113.jpg
Vereador;20225;60001944110;JOSE ALVES DE LIMA;NECO;PODE;NÃO ELEITO;MASCULINO;AGRICULTOR;60001944110.jpg
Vereador;20234;60001944111;JOSE GERARDO CANDIDO DA SILVA;GERARDO;PODE;NÃO ELEITO;MASCULINO;AGRICULTOR;60001944111.jpg
Vereador;20333;60001944109;ANTONIO RIBEIRO DE SOUSA;SABACU;PODE;NÃO ELEITO;MASCULINO;AGRICULTOR;60001944109.jpg
Vereador;20852;60001944112;MARIA CRISTINA FERNANDES LIMA;CRISTINA;PODE;NÃO ELEITO;FEMININO;OUTROS;60001944112.jpg
Vereador;40000;60002105317;EDILSON ARAUJO CHAVES;EDILSON GAIATO;PSB;ELEITO POR QP;MASCULINO;COMERCIANTE;60002105317.jpeg
Vereador;40123;60002105321;MARIA ZIUCLEIDE NOBRE;ZIUCLEIDE;PSB;ELEITO POR MÉDIA;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002105321.jpeg
Vereador;40133;60002105319;IVANIZA MARIA DO NASCIMENTO NOBRE;IVANIZA NOBRE;PSB;SUPLENTE;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002105319.jpeg
Vereador;40222;60002105323;ANTONIO GONCALVES ELIAS;TOINHO DA BARRA;PSB;ELEITO POR QP;MASCULINO;VEREADOR;60002105323.jpeg
Vereador;40333;60002105318;FRANCISCO EDMAR AZEVEDO DE SOUSA;EDMAR AZEVEDO;PSB;SUPLENTE;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002105318.jpeg
Vereador;40555;60002105320;ALANA SOUSA OLIVEIRA;ALANA SOUSA;PSB;ELEITO POR QP;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002105320.jpeg
Vereador;40654;60002105324;EDINALVA CAMPOS SANTOS;EDINALVA CAMPOS;PSB;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60002105324.jpg
Vereador;40777;60002105326;DHEIME SOARES DE ABREU;DHEIME ABREU;PSB;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002105326.jpeg
