zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
20;237;1023;ESCOLA DE ENSINO FUNDAMENTAL FRANCISCO PEREIRA DE SOUSA;SAO DOMINGOS;SACRAMENTO;62215000;234;262
20;238;1031;ESCOLA DE ENSINO FUNDAMENTAL WALDEMAR DE ALCÂNTARA;RUA PEDRO CORREIA LEITÃO, 45;ALTO DO BOM PRINCÍPIO;62215000;343;
20;239;1031;ESCOLA DE ENSINO FUNDAMENTAL WALDEMAR DE ALCÂNTARA;RUA PEDRO CORREIA LEITÃO, 45;ALTO DO BOM PRINCÍPIO;62215000;341;
20;240;1031;ESCOLA DE ENSINO FUNDAMENTAL WALDEMAR DE ALCÂNTARA;RUA PEDRO CORREIA LEITÃO, 45;ALTO DO BOM PRINCÍPIO;62215000;344;
20;241;1040;ESCOLA DE ENSINO FUNDAMENTAL JORGE PINHEIRO DE OLIVEIRA;CAJAS DOS JORGES;CAJÁS DOS JORGES;62215000;332;
20;242;1040;ESCOLA DE ENSINO FUNDAMENTAL JORGE PINHEIRO DE OLIVEIRA;CAJAS DOS JORGES;CAJÁS DOS JORGES;62215000;337;
20;244;1066;ESCOLA DE ENSINO FUNDAMENTAL SANTA MARTA;BOA ESPERANCA;CAJÁS DOS JORGES;62215000;180;
20;245;1031;ESCOLA DE ENSINO FUNDAMENTAL WALDEMAR DE ALCÂNTARA;RUA PEDRO CORREIA LEITÃO, 45;ALTO DO BOM PRINCÍPIO;62215000;341;
20;247;1090;ESCOLA DE ENSINO FUNDAMENTAL MANOEL MARCOS FERREIRA;BURITI DOS BRAS;SÍTIO ARARAS;62215000;197;
20;249;1376;ESCOLA DE EDUCAÇÃO INFANTIL PEQUENO PRÍNCIPE;RUA GABRIELRODRIGUES JÚNIOR, 101;CENTRAL;62215000;313;271
20;250;1376;ESCOLA DE EDUCAÇÃO INFANTIL PEQUENO PRÍNCIPE;RUA GABRIELRODRIGUES JÚNIOR, 101;CENTRAL;62215000;327;289
20;251;1376;ESCOLA DE EDUCAÇÃO INFANTIL PEQUENO PRÍNCIPE;RUA GABRIELRODRIGUES JÚNIOR, 101;CENTRAL;62215000;308;270
20;252;1120;ESCOLA DE ENSINO FUNDAMENTAL MANUEL FERREIRA DE OLIVEIRA;PALMEIRAS;SÍTIO ARARAS;62215000;219;
20;253;1139;ESCOLA DE ENSINO FUNDAMENTAL SANTA RITA DE CASSIA;AGUA BRANCA;ÁGUA BRANCA;62215000;390;248,254
20;255;1139;ESCOLA DE ENSINO FUNDAMENTAL SANTA RITA DE CASSIA;AGUA BRANCA;ÁGUA BRANCA;62215000;384;256,274
