zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
65;141;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;316;
65;142;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;316;
65;143;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;315;
65;144;1317;E.E.F. EMILIANO RIBEIRO DA CUNHA;RUA FRANCISCO RIBEIRO DE LIMA, 184;EMPRÉSTIMOS;62265000;297;
65;145;1317;E.E.F. EMILIANO RIBEIRO DA CUNHA;RUA FRANCISCO RIBEIRO DE LIMA, 184;EMPRÉSTIMOS;62265000;294;
65;146;1325;C.E.I. EDSON BERNARDINO BEZERRA TEIXEIRA;RUA MANOEL ROMUALDO LOPES, S/N;EMPRÉSTIMOS;62265000;263;
65;147;1325;C.E.I. EDSON BERNARDINO BEZERRA TEIXEIRA;RUA MANOEL ROMUALDO LOPES, S/N;EMPRÉSTIMOS;62265000;268;
65;148;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;320;
65;150;1350;E.E.F. BENJAMIM RODRIGUES MACEDO;RUA ENG. WALDIR LEOPERCIO, 156;ACAMPAMENTO DNOCS;62265000;239;
65;151;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;325;
65;152;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;320;
65;153;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;318;
65;154;1295;E.E.I. JOSÉ NEVES DAMASCENO - CRECHE BALNEÁRIO;RUA ANTÔNIO DE OLIVEIRA, S/N;BALNEARIO;62265000;297;208
65;155;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;319;
65;156;1295;E.E.I. JOSÉ NEVES DAMASCENO - CRECHE BALNEÁRIO;RUA ANTÔNIO DE OLIVEIRA, S/N;BALNEARIO;62265000;298;
65;157;1058;E.E.F. FRANCISCO PIO DE FARIAS;RUA DELMIRO GOUVEIA, 227;PEDREIRA;62265000;288;
65;158;1058;E.E.F. FRANCISCO PIO DE FARIAS;RUA DELMIRO GOUVEIA, 227;PEDREIRA;62265000;287;
65;159;1368;C.E.I. CÂNDIDA FERREIRA DE PAULA;RUA PADRE MACARIO, S/N;PEDREIRA;62265000;338;202
65;160;1066;E.E.I.F. MANOEL RODRIGUES TAVARES;SÍTIO ANGELIM - ZONA RURAL;ANGELIM;62260000;195;
65;161;1074;E.E.I.F. MELQUÍADES MUNIZ FARRAPO;TRANSVAL - ZONA RURAL;TRANSVAL;62265000;278;
65;162;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;257;
65;163;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;255;
65;164;1090;E.E.F. ODILON NOBRE;AV GONÇALVES EVARISTO. 596;CROATÁ DOS MARTINS;62265000;255;
65;165;1406;CENTRO EDUCACIONAL ESPECIALIZADO (APAE VARJOTA);RUA JOSÉ PINTO;EMPRÉSTIMOS;62265000;152;
65;166;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;224;
65;167;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;221;
65;168;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;223;
65;169;1414;UBS - TEODORICO RODRIGUES LOPES;AV. SENADOR VIRGINIO TAVORA;CENTRO;62265000;312;
65;170;1333;CENTRO DIGITAL;RUA ARTUR RAMOS;CENTRO;62265000;334;
65;171;1430;SECRETARIA DE ASSISTÊNCIA SOCIAL;RUA ARTUR RAMOS, 232;CENTRO;62265000;368;207
65;172;1147;E.E.F. VICENTE TRAJANO DE MESQUITA;OLHO DÁGUA DOS TRAJANO - ZONA RURAL;OLHO DÁGUA DOS TRAJANOS;62265000;226;
65;173;1147;E.E.F. VICENTE TRAJANO DE MESQUITA;OLHO DÁGUA DOS TRAJANO - ZONA RURAL;OLHO DÁGUA DOS TRAJANOS;62265000;396;185
65;174;1155;E.E.I. TEODORO SALES DE OLIVEIRA-CRECHE PEDACINHO DO CÉU;RUA 31 DE MARÇO, 647;PEDREIRA;62265000;265;
65;175;1155;E.E.I. TEODORO SALES DE OLIVEIRA-CRECHE PEDACINHO DO CÉU;RUA 31 DE MARÇO, 647;PEDREIRA;62265000;265;
65;176;1171;E.E.F. TEREZA ARAGÃO XIMENES;TRAV. ANTÔNIO FLORÊNCIO, S/N;ARARINHA;62265000;301;
65;177;1171;E.E.F. TEREZA ARAGÃO XIMENES;TRAV. ANTÔNIO FLORÊNCIO, S/N;ARARINHA;62265000;283;
65;178;1376;CHECHE PRO-INFÂNCIA EUCLIDES PINTO DE MACEDO NETO - VARJOTA;RUA ANTÔNIO FLORENCIO DE ARAÚJO;ARARINHA;62265000;346;
65;179;1376;CHECHE PRO-INFÂNCIA EUCLIDES PINTO DE MACEDO NETO - VARJOTA;RUA ANTÔNIO FLORENCIO DE ARAÚJO;ARARINHA;62265000;345;
65;180;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;209;
65;181;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;212;
65;182;1180;E.E.F. ANTÔNIO MANOEL DE ARAÚJO (ANTIGO 'CERU');RUA SÃO FRANCISCO, 148;CENTRO;62265000;215;
65;183;1112;E.E.F. WALDIR LEOPÉRCIO;RUA TEREZINHA MORORÓ PASSOS, 384;ACAMPAMENTO DNOCS;62265000;224;
65;184;1201;E.E.F. FRANCISCA EZEQUIEL DE SOUSA;SÍTIO JATOBÁ - ZONA RURAL;JATOBÁ;62265000;335;203
65;186;1228;CRECHE COMUNITÁRIA JOÃO BALBINO;RUA LUIZ SERAFIM DA COSTA, S/N;ACAMPAMENTO;62265000;219;
65;187;1228;CRECHE COMUNITÁRIA JOÃO BALBINO;RUA LUIZ SERAFIM DA COSTA, S/N;ACAMPAMENTO;62265000;218;
65;188;1236;E.E.I.F. NAIARA MACEDO VASCONCELOS;VILA NAIARA - ZONA RURAL;VILA NAIARA;62265000;239;
65;189;1422;ASSOCIAÇÃO COMUNITÁRIA VÁRZEA DA PALHA;POVOADO VÁRZEA DA PALHA;zona rural;62265000;365;199
65;190;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;341;
65;191;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;418;210
65;192;1252;E.E.F. FLORÊNCIA FERREIRA NETA;AV. PRESIDENTE CASTELO BRANCO, S/N;ACAMPAMENTO DNOCS;62265000;347;
65;193;1260;CENTRO DE REFERÊNCIA DE ASSIST SOCIAL-CRAS-CASA DO IDOSO;RUA DELMIRO GOUVEIA, S/N;PEDREIRA;62265000;316;194
65;195;1279;E.E.I. ROSA PAIVA NOBRE;AV. GONÇALO EVARISTO,  N 02;CROATÁ DOS MARTINS;62265000;321;196
65;197;1295;E.E.I. JOSÉ NEVES DAMASCENO - CRECHE BALNEÁRIO;RUA ANTÔNIO DE OLIVEIRA, S/N;BALNEARIO;62265000;319;
65;198;1236;E.E.I.F. NAIARA MACEDO VASCONCELOS;VILA NAIARA - ZONA RURAL;VILA NAIARA;62265000;211;
65;200;1040;E.E.F. DEPUTADO MANOEL RODRIGUES;RUA MODESTO DE MENDONÇA, 917;CENTRO;62265000;318;
65;201;1023;LICEU WALDIR LEOPÉRCIO;RUA TEN PEDRO CRUZ, 500;EMPRÉSTIMOS;62265000;320;
65;209;1171;E.E.F. TEREZA ARAGÃO XIMENES;TRAV. ANTÔNIO FLORÊNCIO, S/N;ARARINHA;62265000;147;
