zona;secao;cargo;numero;votos
5;168;6;1321;1
5;191;6;2233;1
5;207;7;13132;2
5;184;7;55333;30
5;199;6;96;7
5;210;6;5511;4
5;185;7;70345;1
5;190;7;45123;1
5;208;6;2200;1
5;193;6;2222;1
5;211;7;33222;1
5;201;6;1515;1
5;188;6;4567;2
5;175;7;70321;2
5;167;6;5001;2
5;191;3;13;91
5;188;6;1533;4
5;209;3;96;7
5;204;3;96;2
5;165;5;131;157
5;205;6;5512;1
5;195;7;12999;1
5;209;7;45645;1
5;168;7;22777;2
5;188;6;2288;1
5;206;3;12;8
5;172;6;4445;1
5;169;3;12;20
5;189;6;1322;1
5;174;6;5013;29
5;170;7;15151;36
5;175;6;4555;1
5;175;7;55111;3
5;198;6;1245;1
5;188;6;2255;1
5;194;5;96;24
5;194;7;12999;1
5;168;7;55123;54
5;196;7;45123;5
5;169;7;13258;1
5;205;6;1531;1
5;196;3;13;165
5;169;7;10123;1
5;206;7;45555;3
5;165;7;70123;1
5;165;5;700;20
5;203;7;55111;1
5;196;7;22022;3
5;196;6;95;21
5;174;6;5599;2
5;166;7;43640;19
5;166;7;55333;15
5;186;6;1322;9
5;212;7;96;6
5;167;6;5511;8
5;170;7;22222;1
5;170;7;44190;3
5;203;6;1299;1
5;167;6;1533;2
5;210;3;95;1
5;190;6;2299;1
5;172;7;45123;1
5;210;6;5050;2
5;165;7;15333;1
5;199;7;15555;1
5;168;6;1221;1
5;213;6;4000;1
5;170;6;1234;16
5;202;7;13123;2
5;191;6;4567;4
5;193;6;4444;44
5;200;7;55333;18
5;172;7;13132;3
5;189;7;45555;10
5;191;7;12222;1
5;165;6;1326;2
5;190;3;96;13
5;193;5;96;13
5;165;7;23192;2
5;186;6;4477;1
5;184;6;1313;7
5;199;6;1111;1
5;210;7;15151;52
5;196;6;1221;9
5;198;7;95;9
5;175;7;33000;1
5;203;3;96;3
5;207;7;50500;1
5;173;7;12123;2
5;201;6;5533;1
5;193;7;43640;5
5;194;7;15123;1
5;174;6;2210;1
5;186;7;15115;1
5;203;6;95;6
5;166;6;95;9
5;166;7;45000;1
5;165;7;13789;1
5;198;3;12;28
5;209;7;12144;1
5;200;7;15888;1
5;181;7;11113;1
5;190;7;55555;1
5;203;6;1023;1
5;198;7;55123;28
5;199;6;12;4
5;182;6;95;10
5;213;6;95;11
5;191;7;13777;2
5;188;7;13234;1
5;165;6;5512;5
