zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
7;26;1147;EMEB FRANCISCA HOLANDA COSTA;RUA MARECHAL CASTELO BRANCO, 1074;CENTRO-PINDORETAMA;62860000;338;
7;27;1147;EMEB FRANCISCA HOLANDA COSTA;RUA MARECHAL CASTELO BRANCO, 1074;CENTRO-PINDORETAMA;62860000;336;
7;29;1147;EMEB FRANCISCA HOLANDA COSTA;RUA MARECHAL CASTELO BRANCO, 1074;CENTRO-PINDORETAMA;62860000;299;
7;30;1147;EMEB FRANCISCA HOLANDA COSTA;RUA MARECHAL CASTELO BRANCO, 1074;CENTRO-PINDORETAMA;62860000;336;
7;31;1147;EMEB FRANCISCA HOLANDA COSTA;RUA MARECHAL CASTELO BRANCO, 1074;CENTRO-PINDORETAMA;62860000;334;
7;35;1490;EMEB JOSÉ DE QUEIROZ FERREIRA;AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1;PRATIUS - 1;62860000;324;
7;36;1490;EMEB JOSÉ DE QUEIROZ FERREIRA;AV. VALE ALBINO, SN - RODOVIA CE 454 - PRATIUS - 1;PRATIUS - 1;62860000;323;
7;38;1201;EMEB JOAQUIM NUNES VIEIRA;RUA JOAQUIM NUNES VIEIRA, 445;CAPIM DE ROÇA;62860000;336;
7;39;1201;EMEB JOAQUIM NUNES VIEIRA;RUA JOAQUIM NUNES VIEIRA, 445;CAPIM DE ROÇA;62860000;339;
7;66;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;344;
7;67;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;339;
7;68;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;346;
7;69;1368;EEM JULIA ALENQUER FONTENELE;AV. FIRMINO CRISOSTOMO, 1944;CENTRO-PINDORETAMA;62860000;343;
