cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60001986634;SABRYNA LAYS CUNHA DA ROCHA;SABRYNA ROCHA;PT;NÃO ELEITO;FEMININO;ADVOGADO;60001986634.jpg
Prefeito;22;60002042413;JEOVÁ DA SILVA;PASTOR JEOVÁ;PL;NÃO ELEITO;MASCULINO;OUTROS;60002042413.jpg
Prefeito;40;60001948372;JOSE MARIA MENDES LEITE;DEDE SOLDADO;PSB;ELEITO;MASCULINO;POLICIAL MILITAR;60001948372.jpg
Vereador;10000;60002040052;LEONARDO MOREIRA DANTAS;LEO DANTAS;REPUBLICANOS;SUPLENTE;MASCULINO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002040052.jpg
Vereador;10111;60002040058;POLIANA PATRICIA LACERDA;POLIANA LACERDA;REPUBLICANOS;NÃO ELEITO;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002040058.jpg
Vereador;10113;60002040061;VALBECI CALIXTO LIMA;VALBECI CALIXTO;REPUBLICANOS;NÃO ELEITO;MASCULINO;OUTROS;60002040061.jpg
Vereador;10123;60002040056;ANA CRISTINA NONATO BESSA;ANA DO SINDICATO;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002040056.jpg
Vereador;10190;60002040059;ROBERTO MILLER COSTA DA ROCHA;MILLER ROCHA;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;POLICIAL MILITAR;60002040059.jpg
Vereador;10222;60002040050;MARIA ROSANGELA CALISTA PEREIRA;ROSANGELA DO CHICO PEREIRA;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60002040050.jpg
Vereador;10333;60002040055;MARIA IRINEIDE CONCEIÇÃO;IRINEIDE DO CESAR;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60002040055.jpg
Vereador;10444;60002040054;GILDAZIO GUILHERME CRUZ;GILDAZIO;REPUBLICANOS;SUPLENTE;MASCULINO;CONTADOR;60002040054.jpg
Vereador;10777;60002040057;NAZARENO ALMEIDA GOMES;NAZARENO ALMEIDA;REPUBLICANOS;SUPLENTE;MASCULINO;ADMINISTRADOR;60002040057.jpg
Vereador;10800;60002040051;FRANCISCO IRANILDO DA SILVA PEREIRA;IRANILDO SILVA;REPUBLICANOS;SUPLENTE;MASCULINO;COBRADOR DE TRANSPORTE COLETIVO;60002040051.jpg
Vereador;10888;60002040060;RAIMUNDO GOMES DA SILVA;LUCIANO ROSA;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60002040060.jpg
Vereador;11000;60002012697;GLAUDENIZIO DA SILVA DIEB;NINO DIEB;PP;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002012697.jpg
Vereador;11111;60002012693;CLEUSON CALIXTO DA SILVA;CLEUSON DA COCOTA;PP;SUPLENTE;MASCULINO;VEREADOR;60002012693.jpg
Vereador;11123;60002012694;JEOVANE SILVA LIMA;JEOVANE SILVA LIMA;PP;SUPLENTE;MASCULINO;OUTROS;60002012694.jpg
Vereador;11222;60002012695;LAIZ SUÊNIA ALENCAR RAMALHO;LAIZ;PP;ELEITO POR QP;FEMININO;ENFERMEIRO;60002012695.jpg
Vereador;11321;60002398182;MARIA EDNA SANTOS LIMA;EDNA SANTOS;PP;SUPLENTE;FEMININO;OUTROS;60002398182.jpg
Vereador;11333;60002012703;ERYCK DIEB SOUZA;ERYCK DIEB;PP;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002012703.jpg
Vereador;11444;60002012702;JOÃO LUIS PEREIRA DE CASTRO;JL CALÇADO;PP;SUPLENTE;MASCULINO;COMERCIANTE;60002012702.jpg
Vereador;11456;60002012692;IVALDO SIQUEIRA DA SILVA;RIVALDO;PP;SUPLENTE;MASCULINO;OUTROS;60002012692.jpg
Vereador;11555;60002012696;MARCIO JOSÉ DOS SANTOS SILVA;MARCIO MJ;PP;SUPLENTE;MASCULINO;OUTROS;60002012696.jpg
