zona;secao;cargo;numero;votos
41;78;13;40000;13
41;59;13;12222;2
41;157;13;55500;1
41;223;13;12222;6
41;234;13;40456;5
41;227;13;25500;1
41;263;13;12333;1
41;211;13;44000;11
41;212;13;12222;2
41;124;13;22217;1
41;274;13;44444;3
41;60;13;36700;1
41;33;13;12333;4
41;265;13;40000;7
41;36;13;44777;2
41;284;13;40000;10
41;73;13;44444;8
41;273;13;12456;8
41;259;13;55123;1
41;50;13;55000;1
41;157;13;12456;77
41;93;13;55123;4
41;271;13;11000;2
41;285;13;20777;3
41;88;13;20999;4
41;114;13;12456;1
41;252;13;20777;2
41;116;13;36000;1
41;46;13;40000;8
41;85;13;55192;2
41;285;13;40000;9
41;238;13;12555;1
41;108;13;20123;3
41;104;13;55555;2
41;209;13;44777;1
41;49;13;12333;2
41;238;13;12222;2
41;130;13;20777;3
41;287;13;22111;2
41;189;13;20222;3
41;130;13;22123;1
41;210;13;40456;3
41;219;13;22123;1
41;271;13;12777;1
41;74;13;25555;1
41;197;13;44234;2
41;214;13;44123;2
41;224;13;55211;3
41;91;13;11444;5
41;197;13;13555;1
41;78;13;44044;12
41;257;13;44321;2
41;246;13;40777;1
41;36;13;55555;1
41;267;13;11321;5
41;54;13;55190;4
41;87;13;13611;3
41;50;13;22;1
41;153;13;27;1
41;252;13;13;1
41;287;13;44444;3
41;201;13;11999;9
41;76;13;12000;23
41;197;13;40000;10
41;212;13;55111;2
41;76;13;11000;5
41;76;13;44000;9
41;124;13;27123;4
41;87;13;13601;4
41;35;13;55500;3
41;275;13;44444;13
41;234;13;13601;2
41;234;13;36456;6
41;297;13;65444;1
41;211;13;13444;1
41;296;13;36700;9
41;45;13;36456;1
41;116;13;13601;1
41;118;13;55000;1
41;277;13;36700;5
41;201;13;12000;10
41;242;13;22111;1
41;80;13;36100;1
41;154;13;20;1
41;60;13;27777;1
41;123;13;65444;1
41;209;13;36000;1
41;273;13;44444;11
41;255;13;40000;14
41;293;13;36700;7
41;254;13;44123;5
41;46;13;44000;10
41;296;13;13132;1
41;55;13;40000;7
41;69;13;12222;3
41;263;13;95;6
41;80;13;36000;1
41;251;13;36123;1
41;118;13;20444;1
41;157;13;55190;2
41;85;13;36789;1
41;77;13;95;1
41;264;13;36777;1
41;85;13;44044;5
41;52;13;44333;1
41;251;13;11999;3
41;157;13;12111;24
41;224;13;27123;1
41;47;13;20444;1
41;264;13;77777;2
41;53;13;95;1
41;130;13;11000;2
41;90;13;25222;1
41;291;13;11444;2
41;271;13;20123;3
41;79;13;44321;1
41;157;13;11999;2
41;44;13;55190;6
41;45;13;12200;4
41;87;13;20789;5
41;35;13;12444;4
41;173;13;12000;5
41;40;13;55;4
41;74;13;95;4
41;269;13;12345;5
41;44;13;11888;8
41;43;13;77777;1
41;219;13;11999;1
41;111;13;40777;1
41;37;13;22777;10
41;189;13;12345;6
41;124;13;20789;8
41;33;13;44044;3
41;93;13;44333;1
41;123;13;20789;7
41;276;13;20555;1
41;37;13;12888;3
41;129;13;22333;1
41;251;13;36777;5
41;144;13;11999;3
41;173;13;12345;15
41;242;13;40222;3
41;36;13;13601;8
41;267;13;27700;3
41;55;13;22777;9
41;94;13;44221;35
41;78;13;11111;3
41;48;13;11888;5
41;131;13;36789;1
41;269;13;22222;3
41;261;13;12456;3
41;118;13;40444;1
41;52;13;36789;1
41;46;13;11111;3
41;231;13;11222;7
41;40;13;95;5
41;78;13;11999;1
41;287;13;36333;1
41;186;13;55333;1
41;291;13;11222;13
41;223;13;20000;1
41;246;13;96;7
41;78;13;13444;3
41;105;13;20000;1
41;35;13;22555;2
41;117;13;40;1
41;58;13;36444;9
41;88;13;11000;2
41;92;13;20888;4
41;134;13;96;11
41;200;13;20555;2
41;131;13;20444;1
41;75;13;13601;11
41;214;13;40444;2
41;210;13;20111;1
41;264;13;20555;1
41;53;13;44333;1
41;123;13;22555;2
41;117;13;55190;8
41;88;13;77999;1
41;50;13;44999;2
41;114;13;11444;1
41;212;13;11444;8
41;94;13;44044;44
41;94;13;55190;2
41;79;13;11888;1
41;71;13;12111;7
41;231;13;44333;3
41;267;13;55000;1
41;98;13;40000;2
41;197;13;20789;5
41;47;13;44333;1
41;93;13;22226;2
41;131;13;11999;7
41;131;13;20000;3
41;275;13;27555;2
41;273;13;11444;3
41;93;13;11444;16
41;46;13;11222;7
41;45;13;40;2
41;92;13;20222;3
41;47;13;13333;4
41;40;13;11111;2
41;117;13;11888;3
41;285;13;55190;11
41;131;13;44321;3
41;284;13;11111;2
41;290;13;36777;1
41;296;13;20555;3
41;218;13;13000;3
41;238;13;40444;1
41;47;13;20999;10
41;242;13;95;6
41;218;13;20123;2
41;108;13;55190;5
41;77;13;13611;2
41;34;13;13555;11
41;235;13;13444;1
41;122;13;11111;4
41;123;13;36333;1
41;134;13;13601;11
41;50;13;36123;1
41;241;13;22777;1
41;275;13;40888;1
41;94;13;95;11
41;103;13;44044;5
41;51;13;13555;1
41;296;13;12000;3
41;152;13;11999;4
41;271;13;22226;5
41;214;13;36333;3
41;196;13;12000;7
41;92;13;22226;2
41;218;13;36444;1
41;105;13;11555;1
41;90;13;11999;17
41;227;13;20222;1
41;50;13;12888;4
41;37;13;20999;8
41;124;13;40000;3
41;251;13;55111;1
41;255;13;20888;3
41;36;13;55211;1
41;197;13;13444;1
41;242;13;11222;14
41;265;13;11123;1
41;116;13;11999;2
41;267;13;12456;1
41;35;13;22777;11
41;241;13;12111;6
41;114;13;44321;1
41;259;13;12345;6
41;102;13;12111;3
41;123;13;44221;1
41;252;13;20111;1
41;85;13;55123;1
41;122;13;20123;3
41;117;13;20000;1
41;33;13;27007;1
41;131;13;55555;2
41;94;13;20444;1
41;209;13;55190;16
41;40;13;20111;1
41;242;13;36222;5
41;76;13;11222;4
41;287;13;36999;1
41;122;13;77777;1
41;252;13;96;2
41;98;13;12345;2
41;285;13;12456;2
41;255;13;20555;3
41;238;13;11222;3
41;88;13;13611;1
41;131;13;36333;1
41;87;13;11123;3
41;102;13;13000;1
41;173;13;12200;1
41;234;13;12333;3
41;89;13;12456;4
41;56;13;20111;14
41;211;13;22226;1
41;246;13;36111;2
41;91;13;36700;6
41;115;13;12200;12
41;297;13;11222;3
41;271;13;77333;1
41;111;13;55211;1
41;284;13;22777;3
41;254;13;36444;37
41;254;13;13333;5
41;122;13;55000;1
41;72;13;40444;23
41;88;13;36456;2
41;130;13;44111;2
41;80;13;12111;34
41;214;13;12888;3
41;257;13;20456;1
41;186;13;36456;3
41;46;13;40111;3
