zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
11;1;1015;ESCOLA AFONSO DE CASTRO MACHADO;VARZEA DO MEIO;MANITUBA;63800000;266;
11;2;1023;ESCOLA AGRIPINO FERREIRA LEITE;FACAO DO AGRIMAR;DISTRITO DE NENELANDIA;63800000;94;
11;3;2399;ESCOLA SALVIANO PATRICIO DE ALMEIDA;JUREMA;DAMIAO CARNEIRO;63800000;273;51
11;4;1040;ESCOLA ALFREDO ALMEIDA MACHADO-VARZEA DE CIMA;VARZEA DE CIMA;MANITUBA;63800000;366;237
11;5;1040;ESCOLA ALFREDO ALMEIDA MACHADO-VARZEA DE CIMA;VARZEA DE CIMA;MANITUBA;63800000;195;
11;6;1058;ESCOLA ALFREDO ALMEIDA MACHADO- MANITUBA;VILA DE MANITUBA;MANITUBA;63800000;205;
11;7;1058;ESCOLA ALFREDO ALMEIDA MACHADO- MANITUBA;VILA DE MANITUBA;MANITUBA;63800000;347;262
11;8;1066;ESCOLA ALFREDO ALMEIDA MACHADO- VILA DE SAO MIGUEL;SAO MIGUEL;SAO MIGUEL;63800000;302;
11;9;1066;ESCOLA ALFREDO ALMEIDA MACHADO- VILA DE SAO MIGUEL;SAO MIGUEL;SAO MIGUEL;63800000;285;
11;10;1066;ESCOLA ALFREDO ALMEIDA MACHADO- VILA DE SAO MIGUEL;SAO MIGUEL;SAO MIGUEL;63800000;310;
11;15;1090;ESCOLA ALOISIO BARROS LEAL;VILA DE ENCANTADO;ENCANTADO;63800000;346;141
11;16;1104;ESCOLA ALTINA BARROS LEITE;FREITAS;URUQUE;63800000;113;
11;20;1139;ESCOLA CEL AMERICO FERNANDES;TINGUI;SEDE RURAL;63800000;308;
11;21;1147;CAMPUS UNIVERSITARIO DR ANDRADE FURTADO;AV DR JOAQUIM FERNANDES 382 - CENTRO;CENTRO;63800000;218;
11;22;1147;CAMPUS UNIVERSITARIO DR ANDRADE FURTADO;AV DR JOAQUIM FERNANDES 382 - CENTRO;CENTRO;63800000;228;
11;23;1155;ESCOLA ANGELICA PAZ LIMA;POCO DA PEDRA;DISTRITO DE NENELANDIA;63800000;181;
11;25;1066;ESCOLA ALFREDO ALMEIDA MACHADO- VILA DE SAO MIGUEL;SAO MIGUEL;SAO MIGUEL;63800000;291;
11;26;1783;ESCOLA JONAS GONZAGA DE SOUSA;BERILANDIA;BERILANDIA;63800000;299;178,163
11;27;3034;ESCOLA TEREZA HELOISA SARAIVA CAMARA;RUA GASTÃO FALCÃO;MARAVILHA;63800000;156;
11;28;2020;ASSOCIACAO COMUNITARIA DE LAGOA DE SAO MIGUEL;LAGOA DE SAO MIGUEL;URUQUE;63800000;288;131
