cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002112426;ARIANA CORDEIRO FAÇANHA DE AQUINO;ARIANA AQUINO;REPUBLICANOS;ELEITO;FEMININO;PREFEITO;60002112426.jpg
Prefeito;55;60002289408;JOANA D  ARC BATISTA CARVALHO;JOANA BATISTA;PSD;NÃO ELEITO;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002289408.jpg
Vereador;10000;60002196855;VALDIR SEVERA DOS SANTOS;IRMÃO VALDIR;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002196855.jpg
Vereador;10005;60002196854;FRANCISCA FATIMA CARDOSO LIMA;FRAN DO POVO;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002196854.jpg
Vereador;10010;60002196846;FELIPE DE SOUSA RODRIGUES;FELIPE DO ARNÓBIO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002196846.jpg
Vereador;10111;60002196850;FRANCISCO RÔMULO DE ARAUJO SOUSA;RÔMULO SOUSA;REPUBLICANOS;ELEITO POR QP;MASCULINO;OUTROS;60002196850.jpg
Vereador;10222;60002196848;RENAN BARROSO CAVALCANTE;RENAN MARTINS;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002196848.jpg
Vereador;10234;60002196859;SEBASTIANA DE SOUSA XEREZ;SEBASTIANA XEREZ;REPUBLICANOS;ELEITO POR MÉDIA;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002196859.jpg
Vereador;10333;60002196851;ANA ARLETE NASCIMENTO SILVA CARNEIRO;ANA DA CASA DO QUEIJO;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60002196851.jpg
Vereador;10510;60002196849;ABRAÃO GOMES DA SILVA;PASTOR ABRAÃO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60002196849.jpg
Vereador;10555;60002196857;MARIANA ARAUJO DOS ANJOS;MARIANA ANJOS;REPUBLICANOS;SUPLENTE;FEMININO;OUTROS;60002196857.jpg
Vereador;10667;60002196856;JOÃO EVANGELISTA MARTINS BEZERRA;JOÃOZINHO DA LAGOINHA;REPUBLICANOS;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002196856.jpg
Vereador;10789;60002196853;ANTONIO NAIRTON RODRIGUES;NAIRTON;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002196853.jpg
Vereador;10888;60002196852;LUIZ ALVES DA CRUZ;LOLÔ;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002196852.jpg
Vereador;10900;60002196847;MAGNO LUCAS CORREIA;MAGNO;REPUBLICANOS;SUPLENTE;MASCULINO;VEREADOR;60002196847.jpg
Vereador;10999;60002398028;ELIANA KATIA DE ARAÚJO;ELIANA KATIA;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60002398028.jpg
Vereador;12000;60002242725;ELICREU FELIX GONÇALVES;ELICREU FELIX;PDT;ELEITO POR QP;MASCULINO;AGENTE DE SAÚDE E SANITARISTA;60002242725.jpg
Vereador;12031;60002242729;MARIA ADALIA RODRIGUES;DARA DO CACIMBÃO;PDT;SUPLENTE;FEMININO;OUTROS;60002242729.jpg
Vereador;12123;60002242726;FRANCISCO HALYSSON ALMEIDA CIPRIANO;HALYSSON CIPRIANO;PDT;SUPLENTE;MASCULINO;OUTROS;60002242726.jpg
Vereador;12222;60002242727;ZOZA NETO MARQUES RICARDO;ZOZA NETO;PDT;SUPLENTE;MASCULINO;OUTROS;60002242727.jpg
Vereador;12333;60002242728;ANA CAROLINA FÉLIX CORREIA;CAROL BATISTA;PDT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002242728.jpg
Vereador;12345;60002242724;SAMUEL SANTOS FREITAS;SUBTENENTE SAMUEL;PDT;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002242724.jpg
Vereador;13000;60002243782;MANOEL AURI PINTO SOARES JUNIOR;JUNIOR SOARES DO PT;PT;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002243782.jpg
Vereador;13013;60002243783;MARIA CYDA DO ALECRIM TEIXEIRA ROCHA;CYDA DO BRITO;PT;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002243783.jpg
Vereador;13123;60002243778;ANTONIO FABIO CAVALCANTE DE BRITO;DR. BRITO;PT;SUPLENTE;MASCULINO;ADVOGADO;60002243778.jpg
Vereador;13222;60002243780;ROBÉRIO ANGELO CARNEIRO;ROBÉRIO DO MST;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002243780.jpeg
Vereador;13325;60002243781;HELOISA HELENA DE ARAÚJO ANDRADE RODRIGUES;HELOÍSA HELENA;PT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO ESTADUAL;60002243781.jpg
Vereador;13333;60002243785;FRANCISCO CLEITON DE OLIVEIRA DOS SANTOS;CLEITIM DA AMBULÂNCIA;PT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002243785.jpg
Vereador;13455;60002243791;RITA DE CÁSSIA DO NASCIMENTO XAVIER;RITA DO ROSÁRIO;PT;SUPLENTE;FEMININO;DONA DE CASA;60002243791.jpg
Vereador;13456;60002243779;ANTONIO RODRIGUES FERREIRA;BRAU;PT;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002243779.jpg
Vereador;13613;60002243790;JOSE EDIVAL CORDEIRO;ZE DIVAL;PT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002243790.jpg
Vereador;15000;60002153572;ANTONIO MOREIRA DE OLIVEIRA JUNIOR;TONINHO MOREIRA;MDB;ELEITO POR QP;MASCULINO;OUTROS;60002153572.jpg
Vereador;15007;60002153568;FRANCISCO SENA DE CARVALHO;TIO SAM;MDB;SUPLENTE;MASCULINO;OUTROS;60002153568.jpg
Vereador;15100;60002153570;REGILMARA KACIA SOUSA LEITAO;MARA DO D2;MDB;SUPLENTE;FEMININO;ARTISTA PLÁSTICO E ASSEMELHADOS;60002153570.jpg
Vereador;15111;60002153576;PRISCILLA CARNEIRO MEIRELES;PRISCILLA MEIRELES;MDB;ELEITO POR MÉDIA;FEMININO;ADMINISTRADOR;60002153576.jpg
Vereador;15123;60002153565;LUCIANA THÂMARA LIMA ROCHA RAIA DOS SANTOS;DRA. LUCIANA THÂMARA;MDB;SUPLENTE;FEMININO;ENFERMEIRO;60002153565.jpg
Vereador;15200;60002153575;RENATO DOS SANTOS BARBOSA;RENATO MADEIREIRA;MDB;SUPLENTE;MASCULINO;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;60002153575.jpg
Vereador;15444;60002153574;JOSE GARCIA BARBOSA;SARGENTO GARCIA;MDB;SUPLENTE;MASCULINO;POLICIAL MILITAR;60002153574.jpg
Vereador;15555;60002153563;ROQUE MENDES;IRMÃO ROQUE;MDB;SUPLENTE;MASCULINO;TAXISTA;60002153563.jpg
Vereador;15666;60002153569;NASTIA ALCÂNTARA LESSA;LORINHA DO RODOLPHO;MDB;SUPLENTE;FEMININO;AGRICULTOR;60002153569.jpg
Vereador;15678;60002153564;ANTONIO VANDELIO BARBOSA;VANDELIO;MDB;SUPLENTE;MASCULINO;COMERCIANTE;60002153564.jpg
Vereador;15777;60002153571;REGIS ANTONIO ANGELO CARNEIRO;REGIM;MDB;ELEITO POR QP;MASCULINO;ASSISTENTE SOCIAL;60002153571.jpg
Vereador;15789;60002395807;EMMANUEL AZEVEDO DAMASCENO;EMMANUEL DA ROSIANE;MDB;ELEITO POR QP;MASCULINO;ADMINISTRADOR;60002395807.jpg
Vereador;15800;60002153567;SAMOEL TOLENTINO FEITOSA;SAMOEL RESENHA;MDB;SUPLENTE;MASCULINO;OUTROS;60002153567.jpg
Vereador;15888;60002153573;CLAUDIANA MOREIRA BATISTA;DRA. CLAUDIANA MOREIRA;MDB;SUPLENTE;FEMININO;ADVOGADO;60002153573.jpg
Vereador;33111;60002244095;FRANKCINATRA PEREIRA OLIVEIRA;ROMÁRIO DO B;MOBILIZA;NÃO ELEITO;MASCULINO;OUTROS;60002244095.jpg
Vereador;33123;60002244090;JOSÉ WILFRED ANDRADE ALCOFORADO;DR. FRED;MOBILIZA;NÃO ELEITO;MASCULINO;OUTROS;60002244090.jpg
Vereador;33222;60002244087;FELIPE LINHARES DO CARMO;FELIPE LINHARES;MOBILIZA;NÃO ELEITO;MASCULINO;OUTROS;60002244087.jpg
Vereador;33244;60002244096;MARIA KAROLINA SOARES PEREIRA;KAROLZONA;MOBILIZA;NÃO ELEITO;FEMININO;OUTROS;60002244096.jpg
Vereador;33333;60002244089;GESSÉ GONÇALVES DA CRUZ;DEDA GONÇALVES;MOBILIZA;NÃO ELEITO;MASCULINO;OUTROS;60002244089.jpg
Vereador;33444;60002244091;GEOVANA STEFFANY CARVALHO MENDES;GEOVANA CARVALHO;MOBILIZA;NÃO ELEITO;FEMININO;OUTROS;60002244091.jpg
Vereador;33456;60002244093;ANDRÉA NOBRE PINHEIRO;ANDRÉA DO D2;MOBILIZA;NÃO ELEITO;FEMININO;OUTROS;60002244093.jpeg
Vereador;33555;60002244088;FRANCISCA MENDES LIMA;CHICA DO PARAIBANO;MOBILIZA;NÃO ELEITO;FEMININO;OUTROS;60002244088.jpeg
Vereador;33888;60002244092;MARIA LAURENE MATIAS;LAURETA;MOBILIZA;NÃO ELEITO;FEMININO;OUTROS;60002244092.jpg
Vereador;43000;60002243786;JOSÉ GUTEMBERG MEIRELES DE SOUSA NETO;GUTEMBERG NETO;PV;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002243786.jpg
Vereador;43333;60002243787;FRANCISCO NELSON CRUZ PEREIRA;PROFESSOR NELSON PEREIRA;PV;SUPLENTE;MASCULINO;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;60002243787.jpg
Vereador;43456;60002243788;MARIA MADALENA MENDES DE CASTRO;MADALENA MENDES;PV;SUPLENTE;FEMININO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002243788.jpg
Vereador;55000;60002289994;JOAQUIM LADISLAU DE ARAUJO NETO;DEZ ANOS;PSD;NÃO ELEITO;MASCULINO;AGRICULTOR;60002289994.jpg
Vereador;55111;60002289988;VALERIA DE LIMA DA SILVA;VALERIA DE LIMA;PSD;NÃO ELEITO;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002289988.jpg
Vereador;55123;60002289992;MARCELO ALVES BARROSO;MARCELO ALVES;PSD;NÃO ELEITO;MASCULINO;TAXISTA;60002289992.jpg
Vereador;55190;60002289987;ALBERTO FILHO ALVES LEITE;TENENTE LEITE;PSD;NÃO ELEITO;MASCULINO;POLICIAL MILITAR;60002289987.jpg
Vereador;55222;60002289991;EDNALDO PEREIRA GOMES;NENE DO CRIDE;PSD;NÃO ELEITO;MASCULINO;AGRICULTOR;60002289991.jpg
Vereador;55444;60002289990;PEDRO NUNES FELIX;PEDRO DOLAR;PSD;NÃO ELEITO;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002289990.jpg
Vereador;55555;60002289989;DANIELE DE OLIVEIRA BARBOSA;DANI OLIVEIRA;PSD;NÃO ELEITO;FEMININO;PSICÓLOGO;60002289989.jpg
Vereador;55777;60002289993;BRENA KESSYA DA ROCHA SANTOS;BRENA ROCHA;PSD;NÃO ELEITO;FEMININO;MANICURE E MAQUILADOR;60002289993.jpg
