zona;secao;cargo;numero;votos
62;161;6;2222;2
62;166;7;13456;2
62;166;7;15888;10
62;151;7;96;5
62;162;3;13;204
62;151;6;4533;1
62;161;7;12888;1
62;161;7;13333;16
62;165;6;1221;1
62;152;3;12;16
62;170;5;700;27
62;156;7;13555;1
62;156;7;15888;17
62;164;6;2222;13
62;163;5;555;2
62;172;7;55011;1
62;158;3;12;11
62;163;7;15120;3
62;165;6;1251;1
62;167;7;12114;6
62;153;7;13555;1
62;160;3;44;104
62;164;7;22222;5
62;153;6;2220;1
62;156;7;22777;1
62;153;7;10123;2
62;167;3;12;37
62;164;6;4466;1
62;148;6;1520;1
62;161;7;12555;2
62;161;7;22222;1
62;161;7;44190;2
62;158;7;65013;1
62;161;7;44777;1
62;156;7;55100;1
62;152;7;55100;2
62;161;3;44;22
62;158;5;95;11
62;150;7;44555;4
62;150;7;70123;1
62;150;5;700;18
62;170;7;13333;14
62;171;7;15222;7
62;166;7;12114;3
62;151;3;44;31
62;172;7;14357;1
62;152;6;1123;2
62;162;5;95;3
62;152;7;12888;1
62;152;7;13333;11
62;153;5;96;8
62;151;7;70123;1
62;151;5;700;22
62;151;6;1123;3
62;170;6;2233;1
62;172;6;5533;2
62;150;7;55;1
62;152;5;131;177
62;165;7;55888;1
62;170;7;22;2
62;170;7;44;1
62;166;6;2211;9
62;163;7;13333;26
62;156;6;2200;1
62;172;6;1234;47
62;161;6;5511;2
62;152;6;2255;1
62;167;7;13777;8
62;168;3;96;4
62;161;7;45333;3
62;163;7;44444;1
62;151;7;12555;1
62;150;6;1522;1
62;161;7;15888;13
62;162;6;1222;1
62;162;6;1234;12
62;160;7;96;1
62;152;7;44;1
62;152;7;13;9
62;152;7;15;3
62;152;7;16;1
62;150;7;55888;1
62;166;6;4477;85
62;158;7;22777;1
62;170;3;44;42
62;152;6;2277;1
62;170;7;23192;2
62;162;6;4411;1
62;152;7;44555;7
62;152;7;70123;1
62;152;5;700;20
62;156;3;44;24
62;254;6;1522;4
62;150;7;12222;3
62;150;7;70345;1
62;171;7;55333;1
62;150;6;1333;3
62;151;7;70345;1
62;153;6;1221;1
62;160;6;5588;30
62;166;7;13111;2
62;254;6;1233;1
62;162;5;131;211
62;166;3;44;28
62;160;3;12;18
62;153;7;23192;1
62;156;7;12114;3
62;164;5;95;12
62;164;3;95;7
62;170;6;1233;1
62;171;7;95;2
62;172;6;5555;3
62;167;7;70070;1
62;152;6;2200;7
62;153;7;12114;1
62;153;7;22777;2
62;163;6;4477;107
62;151;6;5517;3
62;150;3;95;8
62;153;6;2222;3
62;156;6;4400;1
62;172;6;4444;2
62;160;7;12;1
62;160;7;13;5
62;160;7;15;2
62;160;7;16;1
62;160;7;22;1
62;160;7;44;5
62;160;7;65;1
62;151;7;12111;1
62;150;7;12333;1
62;164;7;95;10
62;156;7;12555;1
62;163;6;1333;4
62;160;7;13222;12
62;166;6;1292;3
62;165;6;12;2
62;165;6;13;6
62;165;6;15;1
62;165;6;16;1
62;165;6;55;1
62;165;7;13;12
62;165;7;45;2
62;165;7;55;2
62;165;7;65;1
62;156;7;45333;9
62;166;3;13;177
62;167;3;13;144
62;162;7;22777;4
62;172;7;13222;50
62;152;7;12333;1
62;171;6;2210;1
62;160;6;4533;1
62;161;6;1333;2
62;153;6;2288;1
62;170;6;1251;3
62;170;6;2200;2
62;162;3;95;3
62;162;6;1500;1
62;151;7;15;2
62;151;7;16;1
62;165;6;2200;1
62;164;7;22022;2
62;166;6;5517;3
62;162;6;2255;2
62;156;6;4477;47
62;164;7;13513;2
62;158;6;5555;5
62;165;7;15888;10
62;170;7;22022;1
