zona;secao;cargo;numero;votos
31;109;5;96;19
31;8;5;96;20
31;55;6;1123;3
31;3;6;1292;4
31;71;7;22;1
31;71;7;11;2
31;71;7;13;20
31;71;7;15;1
31;71;7;70;1
31;139;7;33123;1
31;1;6;2299;1
31;26;7;12114;1
31;2;7;22222;1
31;139;6;5533;2
31;104;7;12777;1
31;104;7;12222;1
31;142;7;22333;2
31;137;3;44;45
31;97;7;44555;26
31;97;5;700;40
31;38;6;1123;2
31;11;7;44123;1
31;1;7;12600;1
31;91;6;1010;3
31;91;6;4456;2
31;21;6;2277;2
31;138;6;1000;2
31;17;6;1292;8
31;43;5;96;12
31;129;6;4456;5
31;151;6;1322;64
31;74;6;2200;2
31;36;6;6565;3
31;151;3;44;75
31;52;7;13222;119
31;36;5;131;160
31;81;6;1299;1
31;79;6;2323;1
31;41;7;96;12
31;38;5;95;5
31;40;6;1000;1
31;129;6;1213;24
31;7;6;5001;1
31;45;7;22022;4
31;40;6;1010;1
31;40;6;4456;1
31;35;7;23192;4
31;28;6;4422;3
31;109;7;13111;1
31;127;7;22777;4
31;136;7;50444;10
31;105;7;95;34
31;29;7;95;11
31;65;7;12114;4
31;13;7;13234;1
31;143;5;95;10
31;106;6;7040;1
31;115;6;2222;7
31;148;6;5005;1
31;40;6;2222;6
31;17;6;1251;3
31;39;7;33300;2
31;98;6;96;9
31;133;3;44;93
31;148;6;1855;1
31;55;7;95;25
31;118;7;12555;3
31;17;6;1321;1
31;91;6;2299;1
31;80;6;1322;84
31;51;6;4444;1
31;2;6;2233;1
31;88;6;1123;1
31;5;5;96;25
31;56;6;7040;1
31;112;6;1221;6
31;77;7;44190;1
31;17;6;2201;2
31;135;6;1919;1
31;26;6;5001;2
31;70;6;1251;2
31;60;7;12456;1
31;60;7;15123;1
31;150;6;1321;1
31;133;7;15222;8
31;23;6;2299;2
31;157;6;5511;10
31;81;7;13456;17
31;34;6;2288;2
31;55;6;1533;7
31;123;6;1888;1
31;25;7;96;10
31;157;7;11333;1
31;3;6;4040;1
31;52;6;1292;4
31;101;6;1533;5
31;17;7;23333;6
31;86;7;13111;1
31;111;6;1100;1
31;64;6;1322;83
31;16;6;4490;4
31;16;6;5588;1
31;49;6;2222;4
31;24;6;5044;1
31;30;7;13111;2
31;113;7;13111;1
31;16;7;10000;1
31;69;6;1100;2
31;107;7;33123;2
31;139;7;44556;1
31;72;6;2123;1
31;30;7;13013;2
31;135;7;50444;3
31;4;5;96;5
31;16;6;4477;30
31;56;6;4477;28
31;110;7;10000;1
31;52;7;12120;1
31;145;7;12777;5
31;34;6;2255;1
31;148;7;15888;1
31;46;6;1212;1
31;112;6;2323;1
31;37;7;12777;2
31;71;7;44654;1
31;71;6;4410;1
31;136;6;2201;1
31;1;6;2210;8
31;32;7;22022;2
31;75;6;1233;1
31;123;6;1292;8
31;136;6;4433;1
31;105;6;4578;1
31;84;3;13;188
31;104;6;1213;15
31;60;7;12333;1
31;157;3;96;9
31;61;7;12222;3
31;62;7;13777;2
31;20;7;44555;27
31;20;5;700;63
31;124;6;4447;1
31;141;7;55888;1
31;102;7;13123;1
31;62;6;5001;1
31;146;6;2211;1
31;45;6;4343;1
31;45;7;22777;3
31;101;7;22777;1
31;6;6;1213;12
31;3;7;13222;72
31;62;6;5013;2
31;1;6;1533;5
31;137;3;96;23
31;5;6;5517;1
31;78;3;44;75
31;149;7;11111;1
31;121;6;4029;2
31;67;6;96;11
31;136;6;1353;1
31;2;7;23192;2
31;28;6;2201;1
31;120;6;1515;3
31;143;6;7022;1
31;136;7;22456;1
31;115;7;13131;1
31;89;7;15222;5
31;116;6;2277;1
31;59;6;95;6
31;87;6;7000;1
31;51;7;15757;1
31;36;7;44888;1
31;140;6;4447;1
31;121;7;22777;5
31;78;6;5533;6
31;20;6;8080;1
31;65;7;45000;5
31;143;6;1123;1
31;120;3;44;29
31;68;6;7040;1
31;142;6;7040;1
31;116;6;5517;1
31;85;6;1213;6
31;119;6;2288;1
31;81;7;70321;2
31;44;7;15222;9
31;104;6;1520;2
31;87;6;5588;2
31;87;7;44444;1
31;13;6;6565;2
31;52;7;13123;1
31;51;6;2277;2
31;52;6;2210;5
31;109;7;12222;1
31;8;7;12222;2
31;8;7;70345;1
31;70;6;1323;1
31;37;6;1234;7
31;37;6;4411;1
31;107;6;4447;1
31;97;7;23333;2
31;139;7;22777;5
31;98;6;2299;2
31;88;6;12;2
31;88;6;13;8
31;88;7;12;1
31;88;7;13;9
31;88;7;14;1
31;88;7;22;2
31;153;6;1213;23
31;99;7;96;9
31;107;7;10000;3
31;54;6;4477;15
31;135;7;23192;8
31;37;7;33123;1
31;143;6;95;14
31;87;6;1522;2
31;115;7;65013;1
31;147;6;96;14
31;31;6;1221;2
31;108;7;22101;1
31;22;6;1299;1
31;102;7;50444;5
31;103;7;65234;1
31;40;6;1232;1
31;144;6;2211;21
31;45;6;2211;31
31;137;6;1234;23
31;14;7;22777;1
31;111;6;5511;5
31;93;6;4444;1
31;153;6;1333;4
31;123;6;6565;5
31;159;6;96;1
31;135;7;13555;1
31;121;6;1111;1
31;106;6;1855;1
31;51;6;1222;2
31;121;7;95;23
31;102;6;95;23
31;1;7;22022;3
31;95;6;1311;2
31;106;7;23192;2
31;49;7;22222;2
31;49;7;44190;1
31;47;7;12777;1
31;105;7;12;1
31;105;7;13;16
31;105;7;23;1
31;105;7;30;1
31;105;7;44;1
31;105;7;55;1
31;139;7;10;1
31;139;7;11;1
31;93;7;22190;1
31;93;5;131;221
31;149;6;1123;5
31;42;6;1522;3
31;141;6;5511;8
31;154;7;13333;4
31;83;6;1512;1
31;46;7;96;10
31;78;6;2211;19
31;60;6;2277;1
31;34;6;4445;1
31;107;6;4477;11
31;122;7;22222;3
31;27;7;15555;1
31;9;7;13222;106
31;9;3;13;165
31;61;7;44543;1
31;68;7;22777;2
31;142;7;22777;3
31;54;7;12114;1
31;82;7;22111;5
31;123;6;4456;1
31;40;7;13333;11
31;85;7;23333;5
31;86;7;15555;1
31;91;6;1333;1
31;116;6;4490;2
31;116;6;5588;2
31;135;6;4423;1
31;158;3;95;10
31;90;6;2123;1
31;141;6;4488;2
31;103;7;70123;1
31;103;5;700;51
31;83;6;4003;2
31;129;6;4445;1
31;32;6;6565;2
31;72;6;1221;5
31;36;6;1520;2
31;21;7;13258;2
31;137;7;23333;2
31;117;3;95;7
31;157;6;2288;3
31;150;7;44321;1
31;64;7;12222;1
31;27;7;23333;6
31;1;7;70007;1
31;21;7;65123;1
31;52;6;1520;2
31;19;6;4040;1
31;19;7;13222;49
31;86;6;1251;9
31;118;5;95;17
31;4;6;1333;1
31;49;6;1313;1
31;138;7;44555;17
31;1;7;15151;1
31;79;6;2200;6
31;90;6;1353;1
31;154;7;13013;1
31;114;7;12114;4
31;150;7;70321;1
31;159;6;13;3
31;147;6;1333;2
31;98;6;2211;14
31;119;6;1533;4
31;5;5;555;2
31;153;7;33000;5
31;28;7;13220;1
31;112;7;22321;1
31;31;7;13777;4
31;16;6;2211;14
31;116;3;80;1
31;151;6;1000;1
31;6;7;22777;1
31;2;6;1515;1
31;18;6;5517;2
31;120;7;44555;10
31;130;7;15120;1
31;22;7;14714;1
31;14;3;12;5
31;46;7;12333;1
31;50;7;22022;1
31;116;7;12600;1
31;116;7;65700;2
31;139;5;700;49
31;154;6;1213;6
31;60;6;4400;1
31;50;7;15333;1
31;117;7;22022;3
31;64;6;1313;1
31;75;7;50444;2
31;159;7;50500;2
31;104;6;1922;1
31;19;7;10123;1
31;52;6;5533;9
31;52;7;23192;3
31;31;6;5511;14
31;95;6;2277;1
31;81;6;1213;28
31;70;6;1333;2
31;41;7;12333;2
31;148;6;1520;1
31;65;6;4410;6
31;40;6;1155;1
31;40;7;13131;1
31;17;7;15888;6
31;34;6;5517;3
31;62;7;13222;111
31;123;7;33000;2
31;10;3;13;150
31;70;7;23192;3
31;124;6;11;3
31;1;6;5511;12
31;1;7;15010;1
31;154;3;13;52
31;147;3;13;188
31;89;6;1100;2
31;143;6;1221;5
31;69;6;1323;1
31;101;6;95;17
31;77;6;1322;71
31;152;6;1000;1
31;138;6;1199;1
31;125;6;96;7
31;144;5;555;1
31;108;5;95;5
31;84;5;700;65
31;41;6;1292;4
31;105;3;44;44
31;29;3;44;60
31;157;7;13123;2
31;49;7;22111;4
31;42;7;12600;1
31;107;6;1323;1
31;142;6;1252;1
31;22;7;13456;1
31;22;7;15888;2
31;64;6;4410;2
31;75;7;55011;1
31;134;7;22222;1
31;81;3;95;10
31;143;3;21;2
31;111;7;15120;5
31;142;7;50500;2
31;142;7;55100;1
31;86;7;44555;41
31;86;5;700;54
31;59;7;33123;1
31;32;6;2255;2
31;135;7;10123;2
31;109;7;22678;4
31;47;7;15333;1
31;97;7;22022;4
31;107;6;1234;20
31;9;6;4490;1
31;9;6;5588;3
31;41;6;5588;3
31;96;6;4000;12
31;19;6;5001;4
31;42;6;4490;1
31;11;6;1512;1
31;136;6;2210;6
31;107;6;2210;2
31;85;7;50444;3
31;73;6;1221;5
31;75;6;1213;24
31;123;7;15333;1
31;101;7;45333;1
31;114;5;555;1
31;103;5;555;2
31;84;6;2299;2
31;52;6;1322;63
31;99;3;96;15
31;73;3;44;52
31;29;7;13777;3
31;12;6;5511;10
31;113;7;55055;2
31;32;6;1520;4
31;84;7;44555;44
31;27;7;95;22
31;127;7;13456;1
31;127;7;15888;3
31;109;7;95;25
31;109;6;1111;1
31;54;7;22678;4
31;61;6;1221;3
31;102;6;2299;1
31;115;6;2210;2
31;133;6;1111;2
31;133;7;95;14
31;16;6;6565;6
31;7;6;1133;1
31;28;6;13;4
31;28;6;44;1
31;28;7;12;1
31;28;7;13;9
31;28;7;15;1
31;28;7;22;2
31;28;7;44;2
31;28;7;45;1
31;28;7;55;2
31;28;7;70;2
31;25;7;36321;1
31;34;7;23333;3
31;92;5;96;28
31;139;6;1221;3
31;22;7;70;1
31;43;6;1313;3
31;1;7;23333;9
31;114;5;131;213
31;103;5;131;209
31;151;5;96;20
31;111;3;96;13
31;82;6;3000;1
31;152;7;15330;2
31;89;6;2255;1
31;136;6;6565;5
31;8;6;4444;1
31;118;6;1520;2
31;152;6;1533;5
31;122;6;1322;85
31;41;6;4003;3
31;24;6;96;17
31;133;7;22;2
31;133;7;44;3
31;133;7;45;1
31;133;7;55;1
31;48;7;12;1
31;48;7;13;14
31;48;7;15;1
31;48;7;23;1
31;19;7;12120;1
31;104;7;13222;113
31;21;7;15120;6
31;100;6;1100;15
31;14;7;50500;2
31;145;6;4410;3
31;31;6;6565;3
31;47;6;2210;4
31;110;5;131;202
31;107;6;1000;3
31;133;6;2211;20
31;85;5;96;27
31;35;7;23456;1
31;54;7;96;5
31;121;6;1919;1
31;35;6;1000;1
31;141;7;12114;8
31;133;6;1100;1
31;86;7;15120;8
31;64;6;1213;11
31;133;6;4410;3
31;133;7;44654;1
31;118;6;1251;4
31;70;7;55100;1
31;73;3;95;6
31;134;3;12;4
31;91;7;10123;1
31;151;7;15151;4
31;49;6;1311;1
31;18;6;1512;1
31;87;7;10123;2
31;43;7;12;1
31;43;7;13;13
31;84;6;96;13
31;74;7;13777;4
31;153;6;1251;7
31;121;6;5517;4
31;88;6;7040;1
31;121;6;6565;1
31;20;5;131;136
31;68;7;55678;1
31;79;6;1321;1
31;87;7;22678;2
31;87;6;4000;3
31;84;7;15151;1
31;26;6;1213;10
31;71;6;1292;3
31;5;6;13;7
31;5;6;44;1
31;5;7;10;1
31;5;7;11;1
31;5;7;12;1
31;5;7;13;11
31;5;7;22;3
31;83;7;13456;14
31;83;7;15888;3
31;85;6;2929;1
31;85;6;4000;8
31;16;7;55555;1
31;37;6;2211;10
31;99;7;13258;1
31;112;7;10123;2
31;17;6;96;9
31;100;6;2200;1
31;96;3;95;6
31;72;6;4029;1
31;14;7;23333;10
31;90;6;1100;3
31;139;7;11999;2
31;76;6;4410;1
31;30;6;1333;1
31;12;6;5533;3
31;21;6;7040;1
31;97;6;5533;6
31;45;6;2201;1
31;41;7;22111;1
31;80;5;95;20
31;78;7;13222;97
31;97;7;96;9
31;90;7;12222;1
31;11;3;12;5
31;83;7;13222;83
31;95;6;1533;4
31;137;7;96;8
31;123;7;13456;7
31;123;7;15888;3
31;10;6;1000;1
31;55;6;1100;1
31;8;6;4477;39
31;134;7;14357;1
31;116;7;22111;4
31;51;7;12777;4
31;159;6;95;2
31;24;7;19999;1
31;48;7;15222;4
31;102;7;50013;1
31;37;6;1251;4
31;59;7;45333;1
31;106;7;12777;2
31;147;6;95;16
31;152;7;13222;124
31;81;7;15777;1
31;43;5;95;9
31;47;3;96;8
31;138;6;5013;1
31;153;7;12344;1
31;139;3;12;5
31;44;6;4433;1
31;32;6;4477;38
31;137;6;4029;1
31;18;7;15151;1
31;5;7;12777;2
31;6;6;4488;1
31;49;7;96;14
31;118;7;13456;1
31;118;7;15888;2
31;69;7;44555;39
31;69;5;700;47
31;12;6;5588;2
31;143;5;555;1
31;51;6;1213;7
31;137;6;2323;1
31;50;6;5599;1
31;89;7;45555;1
31;130;6;96;7
31;145;5;96;26
31;106;6;2255;1
31;119;7;22222;5
31;68;7;15888;1
31;16;6;4029;1
31;56;6;4029;2
31;9;6;5013;2
31;151;6;1111;3
31;39;6;1100;9
31;84;7;96;9
31;104;6;1313;1
31;37;6;5001;1
31;108;6;1213;8
31;5;3;12;5
31;41;7;13123;3
31;25;6;1221;2
31;157;7;15120;7
31;5;6;5055;1
31;107;6;96;7
31;90;6;1323;1
31;6;6;1321;1
31;114;6;5005;2
31;72;3;13;173
31;32;7;12222;1
31;80;6;2277;2
31;87;7;13456;1
31;132;6;2211;30
31;17;6;1100;3
31;18;6;6565;2
31;134;6;4000;3
31;36;6;1251;6
31;44;7;44456;2
31;50;5;95;15
31;154;7;13777;3
31;79;6;1292;4
31;20;7;96;11
31;14;7;13111;1
31;22;3;44;66
31;35;6;5511;4
31;59;5;700;59
31;148;7;22222;2
31;144;7;95;28
31;151;7;22190;2
31;85;7;13333;1
31;136;7;13123;1
31;46;6;1234;16
31;44;7;22333;1
31;17;7;90192;1
31;109;7;12344;1
31;46;3;13;165
31;70;6;5533;1
31;60;6;5511;3
31;133;7;55100;1
31;19;6;2277;2
31;107;3;13;199
31;124;7;45000;1
31;39;7;44123;1
31;71;6;2222;3
31;130;6;1213;75
