cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;15;60002039400;MANOEL NONATO DE SOUZA;MARLITO;MDB;NÃO ELEITO;MASCULINO;GARI OU LIXEIRO;60002039400.jpg
Prefeito;40;60001979296;ADÉCIO MUNIZ PAIVA FILHO;DECIM;PSB;ELEITO;MASCULINO;ADVOGADO;60001979296.jpg
Prefeito;55;60001925754;FRANCISCO RENATO ALVES PESSOA;RENATO PESSOA;PSD;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60001925754.jpeg
Vereador;10000;60001925764;DIONATAN GOMES DO NASCIMENTO SOUSA;JHONATAN GOES;REPUBLICANOS;SUPLENTE;MASCULINO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60001925764.jpeg
Vereador;10055;60001925760;LUZIRENE FERNANDES FELIX;PROFESSORA LÚ;REPUBLICANOS;SUPLENTE;FEMININO;PROFESSOR DE ENSINO FUNDAMENTAL;60001925760.jpeg
Vereador;10111;60001925766;ANTONIO PINTO MARTINS;BITONHO;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60001925766.jpeg
Vereador;10123;60001925757;VALDECY OLIVEIRA ARAUJO;TENENTE VALDECY;REPUBLICANOS;SUPLENTE;MASCULINO;POLICIAL MILITAR;60001925757.jpeg
Vereador;10133;60001925761;JOSE FERREIRA LIMA;ZE DA VANDA;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001925761.jpeg
Vereador;10222;60001925769;FRANCISCO DAS CHAGAS DE FREITAS ANDRADE;PIPIU;REPUBLICANOS;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001925769.jpeg
Vereador;10233;60001925759;JOSE GEORGE HOLANDA MACEDO;GEORGE MACEDO;REPUBLICANOS;SUPLENTE;MASCULINO;OUTROS;60001925759.jpeg
Vereador;10333;60001925763;SIMONE JUSTINO LOPES;SIMONE JUSTINO;REPUBLICANOS;SUPLENTE;FEMININO;AGRICULTOR;60001925763.jpeg
Vereador;10444;60001925762;RICARDO DA SILVA PEREIRA;RICARDINHO DA JABURUNA;REPUBLICANOS;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60001925762.jpeg
Vereador;10456;60001925765;ANTONIO CARLOS DOMINGOS DE SOUSA;SEU CARLOS;REPUBLICANOS;SUPLENTE;MASCULINO;GERENTE;60001925765.jpeg
Vereador;10555;60001925758;ELIZANGELA LUIZA DA CUNHA SILVA;ELIZANGELA LUIZA;REPUBLICANOS;SUPLENTE;FEMININO;CONTADOR;60001925758.jpeg
Vereador;10777;60001925756;ALESSANDRA ALCANTARA BEZERRA PARENTE;ABENÇOADA;REPUBLICANOS;SUPLENTE;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60001925756.jpeg
Vereador;10789;60001925768;TERESINHA ARAUJO MOURA;TERESINHA DA TJ;REPUBLICANOS;SUPLENTE;FEMININO;EMPRESÁRIO;60001925768.jpeg
Vereador;10888;60001925767;PEDRO ACELIO MARQUES FONTENELE;ACELIO MARQUES;REPUBLICANOS;SUPLENTE;MASCULINO;AGRICULTOR;60001925767.jpeg
Vereador;12000;60002059781;MARIA DE FÁTIMA FERREIRA DA SILVA;FÁTIMA DO ALBERI;PDT;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002059781.jpg
Vereador;12111;60002059776;JAQUELINE DIAS GOMES;JAQUELINE DIAS;PDT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002059776.jpg
Vereador;12222;60002059782;CLAUDIO CARVALHO DE MESQUITA;CLÁUDIO MESQUITA;PDT;SUPLENTE;MASCULINO;VEREADOR;60002059782.jpg
Vereador;12333;60002059780;FRANCISCO JAIRO FERREIRA DE ARAÚJO;JAIRO ARAÚJO;PDT;SUPLENTE;MASCULINO;OUTROS;60002059780.jpg
Vereador;12345;60002059779;MIRELLA BARROS DE MENEZES;MIRELLA BARROS;PDT;ELEITO POR MÉDIA;FEMININO;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);60002059779.jpeg
Vereador;12444;60002059777;ANTONIO CLAIRTON DE SOUSA LIMA;CAÇOTE;PDT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002059777.jpg
Vereador;12456;60002059784;MARIA AUCILENE COSTA PEREIRA;AUCILENE COSTA;PDT;SUPLENTE;FEMININO;AGRICULTOR;60002059784.jpg
Vereador;12555;60002059778;THALES PARENTE DA COSTA;THALES DO GRIJALVA;PDT;ELEITO POR QP;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002059778.jpg
Vereador;12777;60002059783;SUSENILDA COSTA BARROS;SUSY COSTA;PDT;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;60002059783.jpg
Vereador;12999;60002059775;BRISA MIRANDA VASCONCELOS;BRISA VASCONCELOS;PDT;SUPLENTE;FEMININO;ZOOTECNISTA;60002059775.jpg
Vereador;13000;60002059810;FRANCISCO GERMANO DE SOUSA;CHICO PINTO;PT;SUPLENTE;MASCULINO;AGRICULTOR;60002059810.jpg
Vereador;13111;60002059811;JOSEFINNE;JOSEFINNE;PT;SUPLENTE;FEMININO;OUTROS;60002059811.jpg
Vereador;13123;60002059809;FÁBIO RODRIGUES DA SILVA;FÁBIO DO GESSO;PT;SUPLENTE;MASCULINO;OUTROS;60002059809.jpg
Vereador;13222;60002059819;JOÃO COSTA DA SILVA;JOÃO DOS ANJOS;PT;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002059819.jpg
Vereador;13322;60002059807;MARIA APARECIDA COUTINHO SOUSA;CIDA DO BSS;PT;SUPLENTE;FEMININO;OUTROS;60002059807.jpg
Vereador;13333;60002059815;EMILIO DE OLIVEIRA SILVA;EMILIO;PT;ELEITO POR QP;MASCULINO;VIGILANTE;60002059815.jpg
Vereador;13444;60002059808;JUDENI BEZERRA DA SILVA;JUDENI DO MARACUJÁ;PT;SUPLENTE;MASCULINO;OUTROS;60002059808.jpg
Vereador;13555;60002059814;MARIA DARC OLIVEIRA DE SOUSA;DARC FILÓ;PT;SUPLENTE;FEMININO;AGRICULTOR;60002059814.jpg
Vereador;13777;60002059813;ERIBERTO EVANGELISTA DE SANTANA;BETÃO;PT;SUPLENTE;MASCULINO;VEREADOR;60002059813.jpg
Vereador;13888;60002059817;FRANCISCO THIAGO FERNANDES HOLANDA;MASKARA HOLANDA;PT;SUPLENTE;MASCULINO;MECÂNICO DE MANUTENÇÃO;60002059817.jpg
Vereador;13999;60002059816;ANDREIA SALES DA SILVA;ANDREIA SALES;PT;SUPLENTE;FEMININO;AGENTE ADMINISTRATIVO;60002059816.jpg
Vereador;15000;60002038613;MARCOS KAYAN PORTELA RODRIGUES;KAYAN PORTELA;MDB;NÃO ELEITO;MASCULINO;AGENTE ADMINISTRATIVO;60002038613.jpg
Vereador;15001;60002038610;HÉLIO CAVALCANTE FERREIRA;CARIOCA;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002038610.jpg
Vereador;15111;60002038605;JONATHAN GOMES MOREIRA;DR JONATHAN;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002038605.jpg
Vereador;15123;60002038612;CRISTIANA MOREIRA FERREIRA;CRISTIANA;MDB;NÃO ELEITO;FEMININO;DONA DE CASA;60002038612.jpg
Vereador;15222;60002038611;AFONSO FERREIRA DA SILVA;AFONSO DA TORRE;MDB;NÃO ELEITO;MASCULINO;TRABALHADOR RURAL;60002038611.jpg
Vereador;15333;60002038607;ANTONIO TARCISIO DA SILVA PESSOA;ANTONIO TARCISIO;MDB;NÃO ELEITO;MASCULINO;OUTROS;60002038607.jpg
Vereador;15444;60002038606;OLÍMPIA SOUSA DOS SANTOS;OLÍMPIA DO MARLITO;MDB;NÃO ELEITO;FEMININO;OUTROS;60002038606.jpg
Vereador;15555;60002038614;FRANCISCO PEREIRA SOUSA JÚNIOR;CAPITÃO JACK;MDB;NÃO ELEITO;MASCULINO;ARTISTA PLÁSTICO E ASSEMELHADOS;60002038614.jpg
Vereador;15666;60002375236;FRANCISCA KATIA DE SOUSA ROCHA;KATIA SOUSA;MDB;NÃO ELEITO;FEMININO;AGRICULTOR;60002375236.jpg
Vereador;15777;60002038609;EUDES AGUIAR E SILVA;EUDES AGUIAR DO ARATICUM;MDB;NÃO ELEITO;MASCULINO;GERENTE;60002038609.jpg
Vereador;15888;60002038615;FABRÍCIA MARIA MACHADO DE SOUSA;FABRÍCIA;MDB;NÃO ELEITO;FEMININO;AGRICULTOR;60002038615.jpg
Vereador;15999;60002375235;FERNANDA MARIA PARENTE PAULINO;FERNANDA DO DR ROMMELL;MDB;NÃO ELEITO;FEMININO;FARMACÊUTICO;60002375235.jpg
Vereador;40000;60002020738;ANTONIO JOSÉ TEIXEIRA NETO;ANTONIO JOSÉ;PSB;SUPLENTE;MASCULINO;VEREADOR;60002020738.jpg
Vereador;40022;60002020741;RAIANE PEREIRA DE SOUSA;RAYANE DO SUMINÁRIO;PSB;SUPLENTE;FEMININO;AGRICULTOR;60002020741.jpg
Vereador;40111;60002020733;ANTONIO ARTUR LIMA DA SILVA;ARTUR LIMA;PSB;SUPLENTE;MASCULINO;CABELEIREIRO E BARBEIRO;60002020733.jpg
Vereador;40123;60002020740;JANICÉLIO MOITA DE AGUIAR;JANICÉLIO MOITA;PSB;ELEITO POR QP;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002020740.jpg
Vereador;40222;60002020736;MARCOS ROBERTO FERNANDES VIEIRA;PROFESSOR ROBERTO;PSB;ELEITO POR MÉDIA;MASCULINO;PROFESSOR DE ENSINO FUNDAMENTAL;60002020736.jpg
Vereador;40223;60002020743;NATALIA MARIA DE JESUS SILVA;NATALIA MOTORISTA;PSB;SUPLENTE;FEMININO;MOTORISTA PARTICULAR;60002020743.jpg
Vereador;40333;60002020734;GLAUTER AUGUSTO LIRA SOUSA;PROFESSOR GLAUTER;PSB;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002020734.jpg
Vereador;40444;60002020742;LAYSA MARIANNE SOCORRO REIS LIMA;DRA LAYSA;PSB;SUPLENTE;FEMININO;ADVOGADO;60002020742.jpg
Vereador;40555;60002020737;JOSÉ JURACY FERNANDES EUFRÁSIO;JURACY EUFRÁSIO;PSB;SUPLENTE;MASCULINO;AGRICULTOR;60002020737.jpg
Vereador;40777;60002020739;JAMILE GOES DE OLIVEIRA TAVARES;JAMILE GOES;PSB;SUPLENTE;FEMININO;SERVIDOR PÚBLICO MUNICIPAL;60002020739.jpg
Vereador;40900;60002020735;ÍTALA ÁDAME SOARES DO NASCIMENTO;ÍTALA ÁDAME;PSB;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002020735.jpg
Vereador;40999;60002020744;MATHEUS DA SILVA CARVALHO;MATHEUS CARVALHO;PSB;ELEITO POR QP;MASCULINO;CONTADOR;60002020744.jpg
Vereador;55000;60001925877;MANUEL MARCONDES DE SOUSA;MARCONDES;PSD;ELEITO POR QP;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001925877.jpeg
Vereador;55111;60001925882;BENEDITA MEIRE SOUZA MARTINS;MEIRE;PSD;SUPLENTE;FEMININO;VEREADOR;60001925882.jpeg
Vereador;55123;60001925881;AGAMENON CARNEIRO DA SILVA;AGAMENON;PSD;SUPLENTE;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60001925881.jpeg
Vereador;55145;60001925872;EUSIMAR FREITAS LIMA;EUSIMAR;PSD;SUPLENTE;FEMININO;AGRICULTOR;60001925872.jpeg
Vereador;55155;60001925879;JUSCELINO DA SILVA LIMA;JUSCELINO DO PASTEL;PSD;SUPLENTE;MASCULINO;COMERCIANTE;60001925879.jpeg
Vereador;55222;60001925883;ANA PAULA DA SILVA PAIVA;ANA PAULA PAIVA;PSD;SUPLENTE;FEMININO;OUTROS;60001925883.jpeg
Vereador;55233;60001925874;VALFRIZO XIMENES DE AGUIAR;FRIZO;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60001925874.jpeg
Vereador;55321;60001925884;NICOLLAS JOSE AGUIAR COSTA;NICOLAS PEREIRA;PSD;ELEITO POR QP;MASCULINO;ENGENHEIRO;60001925884.jpeg
Vereador;55333;60002368112;ELI ANTONIO DA CUNHA MIRANDA;ELI MIRANDA;PSD;SUPLENTE;MASCULINO;POLICIAL CIVIL;60002368112.jpeg
Vereador;55444;60001925875;PRISCILA MARCIA DE ANDRADE COSTA AGUIAR;PRISCILA COSTA;PSD;ELEITO POR QP;FEMININO;PROFESSOR DE ENSINO MÉDIO;60001925875.jpeg
Vereador;55555;60001925880;ANTONIA RENATA VERAS TAVARES;DRA RENATA DA SAÚDE;PSD;SUPLENTE;FEMININO;ENFERMEIRO;60001925880.jpeg
Vereador;55777;60001925876;FRANCISCO GILVAN SILVA LIMA;GILVAN LIMA;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60001925876.jpeg
Vereador;55789;60001925878;JARDEL PEREIRA ALVES;JARDEL PEREIRA;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60001925878.jpeg
Vereador;55999;60001925873;WELLINGTON JOAQUINHO DA SILVA;WELLINGTON TONZIM;PSD;SUPLENTE;MASCULINO;AGRICULTOR;60001925873.jpeg
Vereador;65000;60002059818;EDMILSON BERNARDO RODRIGUES;LOZIN DA MOITINGA;PC do B;SUPLENTE;MASCULINO;AGRICULTOR;60002059818.jpg
Vereador;65555;60002059812;ELIZANGELA DOS SANTOS SOARES;ELIZANGELA FOFA;PC do B;SUPLENTE;FEMININO;DONA DE CASA;60002059812.jpg
