zona;secao;cargo;numero;votos
23;256;3;96;6
23;243;6;5500;2
23;258;7;10123;1
23;290;6;4488;23
23;277;3;95;7
23;243;6;1233;3
23;265;3;13;179
23;287;7;12456;31
23;269;6;4567;1
23;257;7;96;8
23;256;6;4012;1
23;243;6;4000;1
23;289;7;65700;1
23;235;6;95;6
23;237;3;13;128
23;269;6;1533;26
23;289;6;5555;30
23;234;7;12200;1
23;236;6;4488;27
23;234;7;44888;36
23;250;6;5050;1
23;271;7;11444;2
23;273;7;10123;2
23;290;3;96;11
23;272;3;12;62
23;246;7;12300;40
23;288;6;1213;8
23;234;6;5013;1
23;287;7;44190;1
23;271;7;12300;64
23;269;6;2288;5
23;272;7;11333;1
23;253;6;2222;1
23;250;6;4000;2
23;258;7;22111;1
23;269;6;1322;2
23;236;6;1533;40
23;275;7;10123;1
23;260;6;1000;1
23;240;7;44888;50
23;244;6;4410;1
23;257;7;95;8
23;271;7;44888;26
23;262;7;55234;13
23;289;6;1333;1
23;269;6;2255;1
23;234;7;55234;13
23;274;6;5555;68
23;246;6;2255;3
23;248;6;96;9
23;277;6;5055;1
23;261;6;2277;5
23;270;6;4445;5
23;290;5;700;24
23;263;7;22777;1
23;274;7;13222;1
23;289;7;22555;3
23;243;5;700;48
23;288;5;555;32
23;261;7;33890;1
23;268;6;2288;3
23;236;7;10111;1
23;238;7;44888;36
23;243;6;4533;1
23;263;7;22022;2
23;233;7;95;16
23;233;6;1111;1
23;264;6;2244;1
23;265;3;44;34
23;257;7;45111;2
23;234;7;12222;2
23;249;6;95;10
23;254;3;13;146
23;251;7;11444;2
23;264;7;36192;1
23;242;6;7007;1
23;237;6;4567;1
23;277;7;44101;3
23;232;7;43222;1
23;254;6;1321;1
23;264;7;12456;57
23;239;6;4444;1
23;231;7;44190;1
23;238;6;95;8
23;274;7;70222;3
23;238;7;55777;1
23;246;7;12444;1
23;255;6;95;5
23;255;6;4422;4
23;342;7;12300;35
23;274;7;45999;1
23;268;6;1214;1
23;231;6;1533;41
23;269;7;44567;1
23;272;6;95;13
23;232;7;44190;3
23;270;7;12111;1
23;247;6;5533;9
23;268;6;1533;21
23;256;7;15000;1
23;251;7;45111;2
23;267;6;4567;1
23;271;6;5050;3
23;245;7;55600;1
23;233;6;1251;2
23;275;7;44567;2
23;245;6;4455;2
23;234;5;95;12
23;242;7;22777;4
23;290;7;70222;13
23;250;5;95;15
23;254;7;44888;41
23;236;7;11444;5
23;252;7;43640;1
23;257;6;5511;2
23;254;7;13333;1
23;253;7;13456;2
23;273;7;22222;2
23;245;7;70001;2
23;272;3;44;44
23;233;6;7040;1
23;240;6;6565;1
23;267;6;3333;1
23;342;7;13333;3
23;248;6;5511;7
23;248;5;160;1
23;275;6;5001;1
23;276;7;11444;1
23;290;7;12456;31
23;268;7;44111;1
23;248;7;65100;1
23;263;7;15000;2
23;267;5;555;34
23;271;3;95;6
23;269;7;12000;1
23;269;7;14180;1
23;262;5;96;13
23;236;7;22222;1
23;237;7;45111;3
23;275;7;15555;1
23;263;3;95;4
23;239;7;22678;1
23;277;7;65013;6
23;252;6;1331;1
23;238;6;5013;3
23;276;6;1251;2
23;249;7;70222;11
23;288;6;1234;2
23;288;6;4411;5
23;263;5;95;9
23;276;6;7040;1
23;254;7;45300;2
23;255;7;15555;2
23;236;3;13;121
23;244;7;44999;1
23;265;3;96;8
23;258;6;1331;1
23;255;7;23000;1
23;239;3;13;116
23;272;6;2244;1
23;251;7;13;10
23;251;7;22;1
23;251;7;44;2
23;251;7;55;1
23;251;7;70;3
23;276;6;1234;1
23;276;6;4411;94
23;235;7;95;11
23;248;3;95;8
23;274;7;44123;1
23;266;7;22111;1
23;245;7;55555;2
23;245;7;70700;1
23;245;7;33193;1
23;258;3;13;123
23;290;6;4412;1
23;243;7;55777;1
23;274;7;11111;3
23;271;7;70222;2
23;263;6;96;6
23;275;6;4455;1
23;266;7;70123;1
23;266;5;700;29
23;276;3;95;5
23;277;7;12100;1
23;248;6;4445;3
23;250;7;22222;3
23;254;7;13777;1
23;235;7;22777;3
23;235;6;4343;1
23;272;7;15151;2
23;239;7;33000;2
23;264;7;43222;6
23;288;7;12888;1
23;288;7;13333;1
23;289;6;5001;1
23;233;6;1010;5
23;249;6;2211;1
23;270;6;2233;1
23;260;7;95;11
23;249;6;2323;1
23;272;7;70222;2
23;247;5;700;39
23;263;7;12300;61
23;232;6;2277;6
23;250;6;1251;1
23;241;6;4411;8
23;241;7;11444;1
23;255;6;4490;1
23;289;6;1221;1
23;232;7;45045;1
23;269;6;5555;23
23;249;7;13777;3
23;268;7;12999;1
23;268;7;12123;1
23;246;7;22444;1
23;251;7;44123;10
23;245;6;4447;1
23;247;7;15;3
23;247;7;44;1
23;247;7;55;1
23;247;7;65;1
23;246;7;44190;2
23;260;3;12;40
23;248;6;1213;6
23;239;7;12300;38
23;233;6;1533;29
23;266;7;44888;38
23;253;7;50500;1
23;257;7;12300;67
23;264;3;44;30
23;287;7;12222;1
23;288;7;22555;2
23;274;7;22222;1
23;264;7;95;14
23;263;6;2123;1
23;245;6;2222;6
23;262;6;1322;2
23;287;6;1533;32
23;270;7;11000;2
23;288;7;55011;1
23;274;6;1292;1
23;232;7;13;8
23;232;7;15;2
23;232;7;22;1
23;232;7;44;1
23;232;7;50;1
23;247;7;45999;1
23;248;7;50500;2
23;231;6;1122;1
23;287;7;95;9
23;272;7;70190;2
23;262;7;13133;1
23;272;6;5500;1
23;278;7;96;3
23;269;7;55234;5
23;232;3;12;53
23;232;7;12;3
23;252;6;1000;1
23;263;5;555;27
23;261;3;13;95
23;266;5;555;42
23;238;6;5055;1
23;246;7;44111;5
23;245;7;44777;1
23;287;6;1277;1
23;276;7;13;13
23;276;7;43640;1
23;241;6;2222;6
23;232;7;55777;1
23;269;7;55555;2
23;252;7;50500;2
23;261;7;22022;2
23;253;6;5500;2
23;242;6;5522;1
23;242;6;95;15
23;268;7;12456;24
23;258;7;43222;2
23;289;6;2233;2
23;268;7;10000;1
23;248;7;44123;12
23;258;6;4488;42
23;251;6;2233;1
23;249;7;43640;1
23;236;7;22321;1
23;236;7;55234;17
23;255;6;5555;62
23;266;6;1277;1
23;239;6;1299;1
23;265;6;4445;12
23;268;7;55555;1
23;268;7;55234;35
23;235;7;44888;53
23;258;7;22222;7
23;290;6;5533;3
23;251;7;22000;1
23;237;5;555;34
23;268;6;1111;2
23;267;6;1251;2
23;267;6;1313;4
23;254;7;22777;2
23;246;7;44123;5
23;271;6;5511;4
23;290;7;12222;1
23;289;7;12000;2
23;250;7;43640;1
23;266;7;13133;1
23;255;6;4410;1
23;275;7;12330;1
23;275;7;55678;1
23;254;5;555;22
23;251;6;5500;2
23;272;7;11;7
23;272;7;12;4
23;272;7;13;8
23;236;7;22;1
23;236;7;23;1
23;236;7;44;1
23;236;7;45;1
23;236;7;55;5
23;273;7;13100;1
23;248;7;10190;2
23;235;5;95;7
23;245;7;55222;1
23;287;7;44027;1
23;256;7;33999;1
23;278;6;2288;2
23;289;6;1245;2
23;246;6;2288;6
23;247;3;12;53
23;242;7;55011;1
23;269;7;95;9
23;265;6;96;6
23;272;6;4455;1
23;250;6;1122;1
23;261;6;5050;2
23;265;7;43222;4
23;242;6;4400;1
23;231;6;44;1
23;246;6;2323;2
23;275;6;2201;1
23;273;7;70190;1
23;264;6;1333;1
23;241;6;1251;2
23;254;7;15555;1
23;249;7;10;1
23;249;7;12;3
23;249;7;13;5
23;249;7;15;1
23;249;7;44;1
23;269;7;22556;1
23;244;6;5500;1
23;274;7;12123;1
23;250;7;13789;2
23;287;7;22777;1
23;232;7;15333;1
23;276;7;55234;86
23;251;6;1313;6
23;290;7;65234;1
23;244;3;95;5
23;253;7;65000;2
23;267;6;7000;1
23;247;7;12111;1
23;235;6;2300;1
23;237;7;44190;2
23;256;6;2299;3
23;278;7;23190;1
23;249;7;11111;1
23;235;6;2201;1
23;264;5;95;7
23;249;3;13;107
23;249;6;5555;72
23;238;6;1234;3
23;238;6;4411;8
23;289;7;12222;1
23;276;7;33777;2
23;256;7;55234;1
23;249;6;1245;1
23;237;6;2277;2
23;243;7;44777;1
23;243;6;1277;3
23;265;5;700;16
23;342;6;2211;1
23;243;3;44;54
23;258;7;12999;1
23;241;6;4488;41
23;250;6;1010;4
23;232;6;2200;1
23;271;7;95;8
23;265;7;23123;1
23;234;6;1313;1
23;287;6;55;1
23;287;6;11;2
23;255;7;70222;2
23;266;6;1322;2
23;290;5;96;21
23;237;7;11444;2
23;242;3;95;8
23;263;7;70070;1
23;263;7;12456;43
23;260;6;1292;2
23;275;7;13133;1
23;276;7;44111;6
23;235;5;96;19
23;237;7;44123;6
23;243;6;4444;3
23;257;7;44888;47
23;277;3;13;192
23;342;6;1112;1
23;249;7;22222;1
23;288;7;12456;31
23;237;6;1245;1
23;261;6;4422;1
23;270;7;22022;2
23;274;6;1234;1
23;264;7;15000;2
23;246;7;43600;1
23;342;7;12111;1
23;268;3;96;6
23;278;7;33133;1
23;263;7;44044;1
23;237;6;2244;3
23;256;6;1333;1
23;271;6;5533;1
23;233;3;13;123
23;290;6;2222;3
23;278;7;10000;1
23;244;6;1233;4
23;251;7;11222;1
23;254;7;10123;2
23;277;6;2222;1
23;250;6;44;1
