zona;secao;cargo;numero;votos
22;87;13;44333;1
22;170;13;13;2
22;81;13;44789;1
22;224;13;12999;5
22;28;13;44444;17
22;64;13;13789;2
22;221;13;13456;17
22;197;13;22222;3
22;49;13;12555;3
22;120;13;22000;1
22;202;13;13456;6
22;55;13;44456;6
22;60;13;13456;1
22;237;13;44611;5
22;184;13;13222;1
22;84;13;13333;9
22;99;13;13123;2
22;227;13;44789;11
22;152;13;44789;5
22;185;13;44222;11
22;47;13;13222;5
22;196;13;22222;12
22;90;13;12234;1
22;26;13;12555;2
22;44;13;65700;19
22;240;13;44789;2
22;84;13;44789;21
22;35;13;22000;4
22;182;13;44567;3
22;47;13;15000;1
22;245;13;12345;3
22;219;13;22;1
22;198;13;15;1
22;198;13;22;1
22;202;13;13444;2
22;28;13;13333;5
22;27;13;95;6
22;196;13;96;7
22;60;13;96;7
22;63;13;96;10
22;209;13;13333;2
22;111;13;44567;6
22;214;13;22111;1
22;188;13;95;11
22;243;13;44111;2
22;38;13;12234;4
22;28;13;13000;2
22;245;13;44123;10
22;170;13;44567;10
22;42;13;95;7
22;42;13;13222;1
22;95;13;44611;3
22;102;13;13555;6
22;62;13;95;1
22;237;13;13444;3
22;29;13;12212;2
22;65;13;12789;8
22;29;13;95;8
22;154;13;13456;3
22;107;13;15123;2
22;196;13;12789;2
22;116;13;13222;1
22;38;13;95;4
22;113;13;96;6
22;35;13;15000;2
22;185;13;44123;11
22;169;13;13333;4
22;35;13;44333;6
22;199;13;44456;2
22;105;13;12789;1
22;110;13;65700;13
22;203;13;44555;14
22;77;13;65700;2
22;95;13;65700;1
22;76;13;22190;3
22;152;13;12345;5
22;87;13;12000;2
22;226;13;44777;24
22;44;13;12345;15
22;39;13;44555;6
22;42;13;44000;1
22;104;13;12345;1
22;42;13;12111;2
22;168;13;13123;5
22;30;13;15123;5
22;124;13;13456;7
22;181;13;96;1
22;119;13;12000;66
22;246;13;13555;1
22;43;13;44611;7
22;87;13;13000;7
22;165;13;13000;2
22;90;13;44111;1
22;98;13;65789;1
22;37;13;13456;2
22;106;13;44123;15
22;106;13;12222;3
22;26;13;12000;1
22;192;13;10000;1
22;165;13;12345;2
22;197;13;12000;1
22;84;13;15123;1
22;76;13;12000;2
22;120;13;44567;4
22;221;13;95;7
22;226;13;96;12
22;35;13;13456;3
22;193;13;44456;2
22;44;13;10000;1
22;248;13;44555;2
22;39;13;12444;2
22;39;13;13333;6
22;248;13;44567;6
22;246;13;13333;5
22;40;13;13333;9
22;28;13;44567;9
22;243;13;22190;1
22;116;13;12222;5
22;182;13;13456;1
22;197;13;65123;5
22;86;13;15000;1
22;41;13;22;3
22;192;13;44;1
22;226;13;12;3
22;45;13;15;1
22;112;13;13;2
22;81;13;13;15
22;238;13;22190;6
22;141;13;12665;2
22;123;13;44;2
22;66;13;44569;21
22;166;13;22111;1
22;113;13;44000;1
22;183;13;44222;19
22;40;13;12999;10
22;84;13;44000;1
22;98;13;65700;17
22;122;13;22190;1
22;28;13;44123;16
22;164;13;65;2
22;245;13;22190;1
22;164;13;13;3
22;88;13;44;5
22;248;13;44222;4
22;94;13;44;1
22;113;13;10;1
22;185;13;22190;5
22;50;13;13000;6
22;237;13;44567;7
22;38;13;22000;8
22;94;13;95;1
22;54;13;95;11
22;83;13;95;2
22;50;13;44444;28
22;141;13;96;5
22;47;13;22222;2
22;98;13;22222;6
22;30;13;13333;9
22;202;13;95;9
22;26;13;44611;11
22;157;13;65123;2
22;123;13;12555;1
22;184;13;12333;7
22;158;13;12123;1
22;37;13;12123;1
22;54;13;13123;5
22;43;13;13444;1
22;238;13;44123;5
22;198;13;44555;7
22;86;13;13333;2
22;91;13;12234;2
22;28;13;44789;12
22;105;13;13123;4
22;81;13;44611;28
22;38;13;12000;1
22;248;13;13000;2
22;42;13;10000;2
22;76;13;44555;1
22;224;13;13000;4
22;188;13;13000;2
22;119;13;12555;1
22;222;13;44555;1
22;77;13;22222;5
22;102;13;13;3
22;164;13;44000;3
22;94;13;12222;16
22;152;13;44000;3
22;74;13;13;4
22;99;13;13;2
22;225;13;15;1
22;93;13;44789;26
22;95;13;44456;3
22;54;13;44123;9
22;178;13;15555;1
22;190;13;15555;1
22;76;13;13789;1
22;119;13;44111;2
22;120;13;44456;2
22;170;13;44777;13
22;230;13;12123;2
22;237;13;65700;16
22;110;13;12222;1
22;98;13;13;1
22;49;13;13;3
22;239;13;65;2
22;170;13;12222;4
22;169;13;44444;2
22;237;13;15555;1
22;246;13;12222;2
22;180;13;15555;2
22;54;13;44444;8
22;183;13;10123;2
22;224;13;22111;1
22;77;13;44444;4
22;202;13;12999;3
22;192;13;15555;1
22;113;13;44123;5
22;105;13;44444;6
22;30;13;12123;1
22;39;13;13789;2
22;180;13;44569;18
22;152;13;12123;2
22;48;13;12123;3
22;247;13;12123;1
22;107;13;13789;1
22;76;13;44123;4
22;221;13;12222;1
22;190;13;44000;5
22;190;13;65700;15
22;205;13;44611;6
22;180;13;15123;1
22;112;13;44333;3
22;38;13;15000;1
22;73;13;44222;1
22;88;13;44333;35
22;152;13;44611;12
22;247;13;96;5
22;166;13;96;8
22;61;13;13444;1
22;61;13;44555;1
22;84;13;65789;2
22;119;13;12123;1
22;47;13;44555;4
22;246;13;12555;4
22;154;13;95;7
22;29;13;44222;11
22;95;13;12345;1
22;188;13;12345;2
22;77;13;15123;3
22;153;13;65123;6
22;168;13;12444;1
22;99;13;13333;7
22;83;13;44333;2
22;27;13;13000;2
22;183;13;44611;2
22;219;13;44333;25
22;94;13;22000;2
22;153;13;12555;3
22;83;13;44789;14
22;42;13;13;1
22;170;13;12000;2
22;243;13;12234;5
22;185;13;44789;10
22;41;13;13123;2
22;108;13;44;2
22;200;13;44000;12
22;225;13;13444;3
22;93;13;44611;17
22;84;13;13444;1
22;207;13;65700;1
22;55;13;15123;1
22;221;13;44555;2
22;102;13;44555;1
22;224;13;13123;1
22;49;13;44000;17
22;106;13;13555;3
22;199;13;96;4
22;80;13;13222;41
22;246;13;22222;8
22;107;13;22222;3
22;233;13;12111;1
22;120;13;44555;1
22;209;13;44456;13
22;95;13;95;4
22;169;13;44111;8
22;197;13;44567;5
22;182;13;44456;15
22;124;13;13000;1
22;26;13;22000;4
22;181;13;44789;9
22;196;13;13000;3
22;188;13;44333;7
22;55;13;13000;4
22;122;13;22000;1
22;79;13;44789;10
22;183;13;44111;1
22;221;13;65123;7
22;65;13;13000;6
22;107;13;12111;2
22;99;13;12444;1
22;98;13;44567;17
22;35;13;12555;2
22;124;13;65123;13
22;206;13;65123;6
22;224;13;44333;15
22;209;13;44567;12
22;84;13;15115;1
22;190;13;65123;12
22;164;13;44123;11
22;99;13;96;2
22;141;13;12212;2
22;107;13;44333;7
22;91;13;13456;9
22;47;13;44611;5
22;122;13;44567;1
22;220;13;96;1
22;202;13;96;8
22;200;13;13456;25
22;141;13;44444;9
22;141;13;44222;22
22;102;13;22222;4
22;180;13;96;14
22;74;13;12111;2
22;124;13;44567;19
22;226;13;44567;17
22;196;13;44611;1
22;80;13;95;5
22;190;13;44789;10
22;182;13;95;2
22;206;13;44444;2
22;48;13;96;10
22;63;13;13456;1
22;45;13;12999;8
22;157;13;12000;1
22;165;13;44123;19
22;75;13;12345;1
22;165;13;12222;2
22;115;13;22222;2
22;38;13;12999;12
22;189;13;44789;5
22;182;13;44111;1
22;28;13;44456;4
22;200;13;13444;1
22;185;13;13456;13
22;108;13;44456;4
22;124;13;44555;8
22;158;13;44555;3
22;226;13;13456;8
22;243;13;44222;21
22;184;13;44333;5
22;75;13;15115;2
22;209;13;10000;1
22;27;13;13456;7
22;245;13;15123;1
22;76;13;13333;40
22;248;13;13555;2
22;164;13;44222;13
22;122;13;12000;1
22;214;13;13456;8
22;224;13;65123;10
22;243;13;12345;3
22;90;13;95;5
22;112;13;13000;1
22;94;13;13000;1
22;164;13;96;10
22;165;13;44555;2
22;48;13;12000;1
22;27;13;12345;4
22;75;13;44555;2
22;213;13;44456;4
22;110;13;44456;4
22;200;13;13000;10
22;185;13;12789;4
22;116;13;44444;13
22;210;13;10123;2
22;240;13;44111;90
22;85;13;44611;1
22;243;13;44555;6
22;183;13;13555;6
22;214;13;95;4
22;230;13;44;1
22;49;13;22190;1
22;164;13;22222;15
22;61;13;44456;1
22;99;13;13456;5
22;168;13;44;2
22;95;13;13;6
22;189;13;12;5
22;233;13;22;1
22;226;13;44;2
22;87;13;44;4
22;157;13;13;2
22;157;13;44;1
22;124;13;44444;12
22;168;13;12222;4
22;199;13;12222;1
22;42;13;22123;1
22;237;13;12;7
22;237;13;44;1
22;112;13;12;4
22;106;13;65700;17
22;246;13;44000;2
22;40;13;65700;20
22;243;13;44000;1
22;37;13;44000;1
22;83;13;15555;1
22;123;13;13;2
22;111;13;12;4
22;219;13;12999;8
22;198;13;15555;1
22;192;13;12999;1
22;92;13;65700;1
22;184;13;44;2
22;166;13;65700;23
22;46;13;44569;1
22;108;13;12333;1
22;247;13;12222;6
22;124;13;12222;4
22;77;13;12222;3
22;48;13;12333;1
22;181;13;22190;1
22;87;13;13444;1
22;247;13;22000;2
22;86;13;65123;5
22;107;13;44555;3
22;73;13;22222;1
22;48;13;44567;9
22;227;13;22123;1
22;180;13;15;2
22;73;13;12555;2
22;62;13;44789;10
22;92;13;13123;2
22;29;13;22000;4
22;75;13;44567;7
22;30;13;12222;3
22;245;13;44222;23
22;88;13;13000;18
22;27;13;22222;2
22;247;13;12555;2
22;182;13;65123;3
22;124;13;10123;2
22;50;13;44567;3
22;99;13;65700;26
22;206;13;22123;1
22;239;13;12123;6
22;29;13;44569;2
22;200;13;22123;1
22;210;13;44000;2
22;233;13;44123;12
22;93;13;12999;1
22;27;13;12123;1
22;193;13;44222;14
22;141;13;22000;2
22;47;13;12555;14
22;233;13;44789;6
22;94;13;13123;2
22;116;13;44611;2
22;30;13;44123;11
22;180;13;13222;9
22;98;13;44444;6
22;28;13;44111;1
22;116;13;96;4
22;54;13;44789;3
22;62;13;13123;2
22;55;13;10123;4
22;168;13;22222;4
22;219;13;44000;3
