zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
60;1;1015;EEF JOSE ADONIAS GURGEL DE ALBUQUERQUE;RUA JOAO PAULO II;CENTRO;63560000;338;179,113
60;2;1821;SECRETARIA DE ASSISTENCIA E PROMOCAO SOCIAL;RUA JOSE PAULINO SN;CENTRO;63560000;208;
60;3;1821;SECRETARIA DE ASSISTENCIA E PROMOCAO SOCIAL;RUA JOSE PAULINO SN;CENTRO;63560000;206;
60;4;1821;SECRETARIA DE ASSISTENCIA E PROMOCAO SOCIAL;RUA JOSE PAULINO SN;CENTRO;63560000;204;
60;5;2240;LICEU DE ACOPIARA - DEP.FCO.ALVES SOBRINHO;RUA VICENTE CARLOS PINHEIRO,101;CENTRO;63560000;344;
60;6;2240;LICEU DE ACOPIARA - DEP.FCO.ALVES SOBRINHO;RUA VICENTE CARLOS PINHEIRO,101;CENTRO;63560000;346;
60;7;1295;CEJA (CENTRO DE EDUCACAO DE JOVENS E ADULTOS);RUA EDUARDO GURGEL VALENTE S/N;CENTRO;63560000;247;
60;8;1236;EEF CASTRO ALVES;SITIO SOLIDAO;SOLIDAO;63560000;353;162,154,33,34
60;9;2160;EEF MONSENHOR FRANCISCO DE ASSIS COUTO;VILA DE EBROM;DISTRITO DE EBROM;63560000;266;59,21,160,107,122
60;10;1350;EEF JOSE ALVES DO NASCIMENTO;VILA DE SANTO ANTONIO;DISTRITO DE SANTO ANTONIO;63560000;334;55
60;11;1198;EEF ADONIAS UCHOA DE ALBUQUERQUE;VILA DE ISIDORO;DISTRITO DE ISIDORO;63560000;332;139,109
60;12;1511;EEF RAIMUNDO MARIANO;RUA JOSE RODRIGUES;DISTRITO DE SAO PAULO;63560000;329;82
60;13;1350;EEF JOSE ALVES DO NASCIMENTO;VILA DE SANTO ANTONIO;DISTRITO DE SANTO ANTONIO;63560000;321;173
60;14;1104;EEFM MANOEL RODRIGUES DE CARVALHO;RUA NOSSA SENHORA APARECIDA - VILA DE UMARI;DISTRITO SANTA FELICIA;63560000;300;172
60;15;1112;CENTRO SOCIAL PAROQUIAL DE ACOPIARA;RUA DOM QUINTINO, SN;CENTRO;63560000;336;202
60;16;1112;CENTRO SOCIAL PAROQUIAL DE ACOPIARA;RUA DOM QUINTINO, SN;CENTRO;63560000;177;
60;17;1686;UNIDADE BÁSICA DE SAÚDE DR. GENTIL DOMINGUES;RUA DR. TIBURCIO SOARES S/N;CENTRO;63560000;310;24,106,178,18
60;19;1635;EEM ALFREDO NUNES DE MELO;RUA EMILIA DE LIMA PINHO, SN;CENTRO;63560000;354;102
60;20;1635;EEM ALFREDO NUNES DE MELO;RUA EMILIA DE LIMA PINHO, SN;CENTRO;63560000;343;127
60;22;1015;EEF JOSE ADONIAS GURGEL DE ALBUQUERQUE;RUA JOAO PAULO II;CENTRO;63560000;331;203,121
60;23;1015;EEF JOSE ADONIAS GURGEL DE ALBUQUERQUE;RUA JOAO PAULO II;CENTRO;63560000;228;114
60;25;1171;SECRETARIA DE EDUCACAO E DESPORTO;RUA 24 DE MAIO, SN;CENTRO;63560000;185;171
60;26;2240;LICEU DE ACOPIARA - DEP.FCO.ALVES SOBRINHO;RUA VICENTE CARLOS PINHEIRO,101;CENTRO;63560000;355;
