zona;secao;cargo;numero;votos
49;166;6;1533;6
49;281;7;13789;1
49;325;6;1500;1
49;398;6;5533;3
49;201;6;4444;2
49;292;6;5055;1
49;9;7;65123;1
49;243;7;70321;1
49;27;7;15888;1
49;53;7;22380;1
49;213;7;22380;2
49;231;6;4445;5
49;139;6;2299;3
49;190;7;22222;5
49;362;6;2211;10
49;157;6;1177;1
49;13;7;55333;1
49;321;3;96;8
49;387;6;2200;2
49;356;7;13258;13
49;108;3;95;6
49;98;7;10190;3
49;373;7;44565;1
49;98;7;55999;1
49;113;7;70222;19
49;104;7;70777;4
49;110;6;2255;3
49;10;6;1300;1
49;99;7;22111;1
49;130;7;10777;1
49;86;7;13222;2
49;298;7;33000;4
49;127;6;96;10
49;21;7;36600;1
49;273;6;4445;3
49;295;6;1322;2
49;120;7;70222;3
49;392;7;13132;2
49;392;7;70222;1
49;185;6;4477;1
49;35;3;95;9
49;116;7;22123;1
49;366;6;4488;4
49;111;7;43333;3
49;40;7;96;11
49;9;6;2255;8
49;240;6;2080;1
49;20;6;95;13
49;20;7;45000;1
49;201;6;1313;3
49;371;5;95;22
49;384;7;95;28
49;127;6;2233;2
49;259;6;5511;14
49;166;6;2201;3
49;84;5;131;109
49;108;7;10123;3
49;10;5;95;21
49;379;7;44027;1
49;386;6;1322;1
49;322;7;50113;1
49;385;6;2255;2
49;12;7;13222;1
49;166;6;1000;2
49;33;7;95;20
49;58;6;4410;2
49;212;6;5050;1
49;362;7;23192;2
49;22;7;15888;4
49;312;6;2288;4
49;240;7;12555;4
49;168;6;1515;1
49;130;7;44789;1
49;27;6;1477;1
49;13;7;11111;8
49;326;7;13133;1
49;258;7;44027;1
49;298;6;96;16
49;163;6;2211;5
49;166;7;44020;1
49;166;7;96;13
49;113;5;131;157
49;231;7;12999;1
49;362;7;15555;2
49;7;3;12;35
49;304;7;90000;1
49;216;7;22380;2
49;326;7;15123;1
49;108;6;5567;1
49;292;6;4433;1
49;34;6;4013;1
49;39;3;12;36
49;221;7;22;1
49;221;7;44;1
49;221;7;45;1
49;221;7;55;1
49;381;6;2200;1
49;361;6;1221;5
49;191;6;2277;4
49;276;7;13258;72
49;380;6;4441;3
49;134;7;13333;3
49;110;6;5013;1
49;13;5;131;120
49;120;7;12999;3
49;295;7;13333;6
49;384;7;45333;4
49;13;7;23192;2
49;61;6;4011;1
49;201;7;55678;1
49;210;5;96;18
49;18;7;12144;30
49;254;7;13234;1
49;98;6;1285;1
49;368;7;13013;1
49;368;7;45333;11
49;111;7;70123;2
49;111;5;700;69
49;258;7;65013;2
49;206;7;15151;14
49;116;6;1251;1
49;212;6;2288;5
49;21;7;22556;1
49;34;7;12222;1
49;175;7;13138;1
49;381;6;2244;1
49;119;6;5533;3
49;111;6;2244;1
49;206;6;1212;1
49;22;6;4445;2
49;140;7;12000;2
49;244;7;10;1
49;244;7;12;1
49;244;7;13;5
49;244;7;55;1
49;244;7;70;3
49;244;6;13;2
49;244;6;40;1
49;360;6;12;4
49;360;6;13;3
49;360;6;22;2
49;360;6;40;1
49;360;6;44;3
49;360;7;10;2
49;360;7;11;2
49;360;7;12;6
