zona;secao;cargo;numero;votos
55;6;13;55666;6
55;153;13;40456;19
55;120;13;55000;3
55;87;13;40456;2
55;20;13;40456;24
55;82;13;55456;8
55;2;13;55666;5
55;117;13;55888;11
55;29;13;55456;10
55;135;13;40456;12
55;82;13;11;2
55;98;13;55;2
55;10;13;55;1
55;115;13;11;6
55;13;13;11640;18
55;95;13;55000;2
55;120;13;55888;5
55;141;13;11999;6
55;95;13;11999;17
55;29;13;55888;43
55;120;13;55456;25
55;28;13;40123;1
55;13;13;40123;8
55;39;13;95;1
55;136;13;13111;8
55;133;13;40333;5
55;13;13;11222;15
55;29;13;40789;3
55;153;13;55555;12
55;17;13;40789;18
55;18;13;11123;2
55;115;13;40111;1
55;137;13;11444;11
55;82;13;11123;1
55;7;13;11123;20
55;91;13;22222;3
55;1;13;55000;20
55;39;13;11222;3
55;120;13;40444;13
55;138;13;11123;19
55;138;13;11444;11
55;105;13;96;6
55;7;13;40555;4
55;6;13;40555;2
55;29;13;40222;1
55;134;13;13333;9
55;28;13;11123;1
55;9;13;55555;4
55;98;13;11000;6
55;99;13;55222;2
55;5;13;11;5
55;4;13;11444;10
55;42;13;55333;6
55;140;13;40789;15
55;6;13;11233;1
55;14;13;95;4
55;29;13;40000;3
55;29;13;11444;3
55;99;13;11123;16
55;5;13;13666;2
55;4;13;11000;2
55;36;13;11999;14
55;91;13;13444;1
55;8;13;55000;14
55;15;13;11123;2
55;6;13;95;3
55;135;13;96;4
55;1;13;95;4
55;36;13;13000;16
55;95;13;40456;7
55;18;13;11444;11
55;2;13;13666;1
55;87;13;55333;29
55;11;13;55666;3
55;153;13;55222;1
55;3;13;13000;2
55;28;13;11222;6
55;140;13;22222;4
55;90;13;11640;18
55;1;13;55666;3
55;133;13;11;3
55;11;13;40456;11
55;99;13;11999;15
55;13;13;95;2
55;105;13;13333;8
55;19;13;11123;2
55;20;13;55666;6
55;138;13;40333;2
55;98;13;55333;5
55;10;13;11000;1
55;30;13;11;7
55;120;13;40400;2
55;117;13;13666;4
55;20;13;11222;3
55;5;13;11000;6
55;37;13;11640;2
55;2;13;40333;4
55;136;13;40333;2
55;27;13;40789;1
55;82;13;40222;14
55;11;13;40222;1
55;19;13;11444;15
55;120;13;11222;6
55;2;13;55000;15
55;10;13;55888;12
55;2;13;40000;10
55;17;13;95;1
55;135;13;11640;5
55;29;13;40123;8
55;13;13;55666;5
55;95;13;11111;26
55;115;13;55;1
55;98;13;11640;9
55;141;13;55000;3
55;91;13;96;7
55;1;13;40123;10
55;5;13;55456;18
55;113;13;55666;5
55;7;13;13111;11
55;10;13;13111;7
55;95;13;13111;11
55;105;13;11123;3
55;11;13;13111;3
55;115;13;95;1
55;14;13;11444;10
55;137;13;40013;1
55;17;13;55333;1
55;10;13;11444;13
55;133;13;11222;13
55;10;13;11222;22
55;113;13;11222;13
55;141;13;13000;1
55;90;13;96;1
55;30;13;40123;4
55;34;13;40444;10
55;115;13;55555;6
55;1;13;11444;12
55;99;13;11333;1
55;7;13;11444;6
55;134;13;40789;3
55;28;13;55222;1
55;82;13;11444;6
55;10;13;13333;5
55;30;13;40444;8
55;42;13;11;3
55;1;13;13333;4
55;113;13;11123;6
55;99;13;55333;3
55;37;13;22222;6
55;87;13;40222;1
55;4;13;40222;1
55;8;13;40;2
55;134;13;11;1
55;14;13;13;1
55;99;13;13333;4
55;9;13;11999;8
55;82;13;40456;10
55;42;13;40123;1
55;20;13;11999;2
55;6;13;40;1
55;105;13;55666;4
55;8;13;40456;17
55;2;13;55;4
55;141;13;11123;1
55;140;13;13777;3
55;36;13;40333;34
55;95;13;40444;16
55;20;13;40;1
55;3;13;11233;2
55;141;13;55;6
55;99;13;13;2
55;17;13;40;1
55;136;13;40000;8
55;19;13;55456;5
55;16;13;40789;11
55;105;13;40000;7
55;98;13;40000;6
55;6;13;40000;10
55;117;13;13000;1
55;1;13;13777;1
55;34;13;55666;29
55;82;13;40789;3
55;30;13;13333;6
55;138;13;11999;14
55;140;13;11111;1
55;105;13;55333;8
55;115;13;11000;5
55;30;13;13;1
55;39;13;55333;5
55;136;13;55333;6
55;140;13;11222;12
55;140;13;11;2
55;10;13;55555;10
55;9;13;11222;14
55;136;13;11123;14
55;19;13;11222;3
55;3;13;40111;1
55;7;13;13000;2
55;42;13;13333;1
55;36;13;11000;14
55;98;13;13000;2
55;113;13;55;4
55;153;13;11123;8
55;27;13;40444;18
55;138;13;40444;27
55;30;13;40000;1
55;18;13;40456;24
55;90;13;40456;3
55;15;13;40000;1
55;134;13;40456;9
55;34;13;40000;20
55;16;13;40456;18
55;34;13;55456;29
55;3;13;55888;18
55;137;13;55888;22
55;105;13;40456;18
55;37;13;11;5
55;135;13;40789;7
55;135;13;13111;6
55;29;13;13611;1
55;105;13;11640;6
55;141;13;11640;101
55;105;13;40400;1
55;36;13;40400;1
55;18;13;55456;2
55;113;13;55888;8
55;136;13;40456;15
55;138;13;22222;2
55;10;13;55456;8
55;95;13;55456;14
55;13;13;13111;2
55;16;13;96;1
55;21;13;40013;1
55;120;13;95;2
55;117;13;40444;24
55;15;13;40444;7
55;14;13;40013;1
55;82;13;11222;3
55;2;13;13777;1
55;2;13;11233;2
55;91;13;11123;18
55;115;13;22222;1
55;137;13;40444;36
55;91;13;40789;10
55;21;13;13111;35
55;30;13;13111;5
55;36;13;40;1
55;138;13;40000;10
55;11;13;40444;23
55;13;13;40556;2
55;18;13;55555;53
55;8;13;40556;2
55;2;13;96;7
55;21;13;11222;3
55;36;13;11222;2
55;120;13;40000;6
55;2;13;40444;46
55;6;13;13777;1
55;115;13;40000;7
55;16;13;55000;3
55;5;13;11999;19
55;6;13;13000;1
55;91;13;55555;2
55;1;13;13444;4
55;18;13;11999;1
55;18;13;11000;47
55;153;13;95;5
55;138;13;11;4
55;90;13;11000;2
55;117;13;40456;17
55;90;13;40123;2
55;29;13;95;3
55;138;13;55666;2
55;28;13;96;3
55;136;13;55555;4
55;18;13;95;2
55;140;13;40123;12
55;6;13;13611;1
55;99;13;55666;1
55;11;13;11640;13
55;1;13;40000;17
55;29;13;11;10
55;117;13;11;7
55;95;13;11333;37
55;153;13;40000;6
55;95;13;40000;19
55;7;13;40123;8
55;9;13;55456;8
55;5;13;40000;6
55;113;13;11333;1
55;8;13;11222;19
55;105;13;11333;1
55;13;13;40222;2
55;82;13;55333;38
55;7;13;11111;2
55;140;13;55234;3
55;90;13;40111;1
55;134;13;40444;29
55;30;13;55000;1
55;2;13;11444;16
55;20;13;11640;2
55;19;13;11640;4
55;140;13;11333;2
55;105;13;22222;12
55;2;13;40013;1
55;30;13;40222;3
55;138;13;55333;6
55;9;13;11111;1
55;137;13;13111;8
55;9;13;11640;9
55;153;13;55666;5
55;19;13;40000;2
55;34;13;40456;5
55;87;13;55456;8
55;141;13;55666;1
55;9;13;11444;11
55;140;13;40013;1
55;34;13;95;1
55;87;13;40789;2
55;15;13;40789;15
55;19;13;55;1
55;87;13;95;2
55;5;13;55222;1
55;90;13;55888;12
55;133;13;55666;7
55;133;13;55456;29
55;141;13;13222;3
55;42;13;11999;24
55;3;13;11999;15
55;14;13;22222;1
55;17;13;13000;2
55;87;13;96;4
55;15;13;96;4
55;4;13;96;4
55;82;13;11999;2
55;13;13;11123;9
55;8;13;13111;6
55;113;13;55000;37
55;91;13;95;2
55;140;13;11123;7
55;39;13;96;5
55;115;13;13000;1
55;99;13;13000;4
55;135;13;55000;5
55;82;13;55000;2
55;11;13;11999;15
55;1;13;40444;35
55;134;13;40123;6
55;133;13;40013;1
55;115;13;55333;8
55;18;13;55000;1
55;90;13;55000;51
55;140;13;96;8
55;15;13;13333;1
55;30;13;95;2
55;120;13;11123;2
55;37;13;11123;3
55;98;13;22123;1
55;11;13;11222;16
55;21;13;40456;20
55;27;13;13333;56
55;90;13;40013;1
55;34;13;11999;11
55;141;13;40456;5
55;29;13;13222;2
55;133;13;11123;6
55;6;13;11123;19
55;10;13;11123;16
55;98;13;55000;16
55;140;13;40456;19
55;9;13;40456;16
55;113;13;55555;5
