zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
55;1;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;345;
55;2;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;345;
55;3;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;342;
55;4;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;343;
55;5;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;341;
55;6;1023;EEM FENELON RODRIGUES PINHEIRO;AV PREF. JOSE SIFREDO PINHEIRO, 212;CENTRO;63620000;340;
55;7;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;316;
55;8;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;319;
55;9;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;246;
55;10;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;243;
55;11;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;211;
55;13;1546;PREDIO CASA DO IDOSO;RUA ANTONIO VALTERNO NOGUEIRA;CENTRO;0;286;118
55;14;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;245;
55;15;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;222;
55;16;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;219;
55;17;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;259;
55;18;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;224;
55;19;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;219;
55;20;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;259;
55;21;1651;EEF PROFESSORA TERESINHA DA SILVA ARAÚJO;RUA DO CEMITÉRIO;ASSUNCAO;63620000;261;
55;27;1147;ESCOLA DE ENSINO FUNDAMENTAL SANTA MARIA GORETE I;CANGATI;CANGATI;63620000;215;
55;28;1155;ESCOLA DE ENSINO FUNDAMENTAL SANTA MARIA GORETE II;CANGATI;CANGATI;63620000;219;26
55;29;1171;GRUPO ESCOLAR ANTONIO BENIGNO BEZERRA;DISTRITO PASTA;PASTA;63620000;347;84,142
55;30;1171;GRUPO ESCOLAR ANTONIO BENIGNO BEZERRA;DISTRITO PASTA;PASTA;63620000;235;33
55;34;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;342;41
55;36;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;343;40
55;37;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;343;38
55;39;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;343;148
55;42;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;343;114
55;82;1341;EEIEF SUELY NOGUEIRA PINHEIRO;BUQUEIRAO;BUQUEIRAO;63620000;290;155,157
55;87;1171;GRUPO ESCOLAR ANTONIO BENIGNO BEZERRA;DISTRITO PASTA;PASTA;63620000;235;31
55;90;1147;ESCOLA DE ENSINO FUNDAMENTAL SANTA MARIA GORETE I;CANGATI;CANGATI;63620000;212;
55;91;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;308;
55;95;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;343;35
55;98;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;245;
55;99;1503;ESCOLA DE 1 GRAU ANIBAL RODRIGUES PINHEIRO;ALTO VISTOSO S/N;CENTRO;0;326;
55;105;1503;ESCOLA DE 1 GRAU ANIBAL RODRIGUES PINHEIRO;ALTO VISTOSO S/N;CENTRO;0;328;
55;113;1503;ESCOLA DE 1 GRAU ANIBAL RODRIGUES PINHEIRO;ALTO VISTOSO S/N;CENTRO;0;327;
55;115;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;242;
55;117;1503;ESCOLA DE 1 GRAU ANIBAL RODRIGUES PINHEIRO;ALTO VISTOSO S/N;CENTRO;0;328;
55;120;1228;ESCOLA DE 1 GRAU MUNDOCA MOREIRA;RUA MIGUEL FIRMIANO;SAO JOSE;63620000;342;85
55;133;1503;ESCOLA DE 1 GRAU ANIBAL RODRIGUES PINHEIRO;ALTO VISTOSO S/N;CENTRO;0;330;
55;134;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;213;
55;135;1627;EEEP JOSÉ CIRO NOGUEIRA MACHADO;TV LUÍS ALMEIDA;CENTRO;63620000;211;
55;136;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;242;
55;137;1546;PREDIO CASA DO IDOSO;RUA ANTONIO VALTERNO NOGUEIRA;CENTRO;0;288;12
55;138;1031;E.E.I.E.F. BOM JESUS;AV PREF. JOSE SIFREDO PINHEIRO S/N;CENTRO;63620000;240;
55;140;1660;CRECHE WALT DISNEY;CONJUNTO NOSSA SENHORA DAS GRAÇAS, ALTO VISTOSO;CENTRO;63620000;318;
55;141;1171;GRUPO ESCOLAR ANTONIO BENIGNO BEZERRA;DISTRITO PASTA;PASTA;63620000;348;32,147
