zona;secao;cargo;numero;votos
74;46;3;16;1
74;120;5;131;135
74;182;7;12123;40
74;39;6;2277;5
74;45;3;95;13
74;178;7;50500;1
74;176;7;11000;2
74;48;7;65013;1
74;120;6;1322;1
74;119;6;4488;25
74;117;6;4488;3
74;177;7;45555;1
74;107;3;44;31
74;121;7;65100;1
74;176;7;22222;5
74;176;7;44190;1
74;49;6;4000;114
74;97;6;95;5
74;160;7;45333;2
74;120;7;22777;2
74;47;6;1322;3
74;139;7;22222;2
74;53;7;11;1
74;53;7;12;7
74;53;7;13;12
74;79;6;7000;1
74;49;6;95;12
74;42;7;70123;1
74;42;5;700;19
74;90;3;13;169
74;132;6;1322;1
74;90;3;95;6
74;132;7;96;9
74;176;7;13333;3
74;177;6;96;9
74;53;6;5511;3
74;120;7;12999;1
74;46;3;96;6
74;178;6;96;3
74;49;7;23192;1
74;53;7;12112;1
74;176;6;5533;1
74;55;7;96;6
74;39;6;4455;2
74;48;7;23192;3
74;140;7;96;10
74;41;7;95;11
74;61;6;1212;1
74;40;6;1313;2
74;121;3;44;25
74;133;7;44774;2
74;132;6;4000;114
74;107;7;13777;5
74;40;3;95;15
74;100;7;96;3
74;176;7;22022;4
74;40;6;5511;6
74;45;7;12888;5
74;45;7;13333;4
74;121;6;95;5
74;48;5;96;16
74;62;6;4455;8
74;90;6;4000;147
74;78;6;4000;81
74;102;5;131;113
74;54;5;95;4
74;121;7;15333;1
74;121;6;1533;21
74;133;3;13;170
74;48;6;2277;4
74;117;7;12300;1
74;182;6;96;3
74;61;3;12;11
74;79;6;4000;176
74;168;7;44888;3
74;45;7;22222;4
74;45;7;44190;1
74;45;6;2255;3
74;103;6;4455;1
74;74;6;4012;1
74;48;7;95;11
74;40;6;4000;124
74;48;7;44888;4
74;118;6;4433;1
74;123;6;4012;1
74;46;3;44;44
74;177;7;96;10
74;132;6;1221;1
74;72;6;1234;2
74;42;6;4488;3
74;102;3;12;3
74;46;7;44000;1
74;44;5;131;154
74;48;6;2288;1
74;53;7;65100;1
74;178;6;6565;1
74;176;6;1311;1
74;48;6;1292;1
74;72;7;44333;1
74;140;6;1000;2
74;132;7;12444;2
74;132;7;45333;2
74;45;6;13;1
74;90;7;12888;1
74;90;7;13333;5
74;177;6;1533;16
74;5;6;1533;29
74;62;7;96;6
74;164;5;555;1
74;121;3;96;7
74;169;6;4000;35
74;45;7;45333;4
74;120;6;4433;1
74;72;6;1000;1
74;97;7;95;5
74;120;7;65700;16
74;132;6;1212;2
74;102;6;7000;1
74;49;6;5511;2
74;100;6;1292;2
74;79;7;95;17
74;79;6;1111;1
74;139;6;2123;1
74;79;6;1533;34
74;107;7;11;1
74;107;7;12;2
74;107;7;13;8
74;107;7;14;1
74;107;7;22;1
74;107;7;40;2
74;107;7;45;1
74;107;7;70;1
74;107;6;12;1
74;107;6;15;1
74;107;6;40;2
74;107;6;43;1
74;62;7;13333;5
74;62;7;12888;8
74;62;7;15333;3
74;49;6;5533;3
74;136;6;5511;2
74;105;7;23192;2
74;90;6;4455;8
74;100;6;11;1
74;100;6;13;2
74;100;6;15;2
74;100;6;40;1
74;100;6;70;1
74;66;6;1213;9
74;66;3;12;3
74;54;7;11000;1
74;97;7;22777;5
74;107;6;5511;2
74;73;7;70123;1
74;73;5;700;23
74;74;6;7007;2
74;177;7;12123;95
74;128;6;96;2
74;74;6;11;1
74;74;6;65;1
74;39;7;22022;1
74;156;3;44;1
74;39;7;22777;6
74;177;7;44027;1
74;72;6;1233;3
74;2;6;4440;2
74;168;7;12333;1
74;118;7;12123;77
74;39;7;13777;23
74;48;6;4455;3
74;61;6;95;10
74;105;7;12888;2
74;105;7;13333;3
74;139;7;45111;1
74;41;7;50777;1
74;47;6;2244;1
74;53;7;44556;1
74;2;3;44;36
74;164;6;2211;17
74;45;7;13777;18
74;46;5;131;170
74;107;3;96;7
74;62;7;44774;1
74;73;6;5001;1
74;186;7;12999;4
74;161;6;1322;1
74;120;7;12888;1
74;120;7;13333;1
74;121;6;2255;1
74;5;5;131;167
74;168;6;2277;2
74;48;6;1251;1
74;164;7;22111;1
74;168;6;4000;102
74;136;7;22777;1
74;164;6;1010;1
74;62;6;2201;1
74;140;7;33890;1
74;79;7;45111;1
74;182;7;13777;3
74;139;6;1010;1
74;90;6;1090;1
74;90;6;1012;1
74;79;6;2222;4
74;54;3;95;3
74;62;7;13123;1
74;73;7;95;3
74;66;6;2211;11
74;160;6;1123;1
74;178;6;4488;2
74;46;7;12333;1
74;177;7;45333;2
74;90;6;2201;1
74;105;7;65700;21
74;104;3;12;3
74;2;6;1111;1
74;123;6;95;2
74;49;7;12112;1
74;55;6;4000;96
74;90;7;12444;1
74;90;7;45333;3
74;79;6;1292;1
74;44;7;12123;90
74;97;7;44888;3
74;176;7;13777;19
74;5;7;70123;2
74;5;5;700;16
74;48;6;1533;49
74;47;5;96;17
74;100;7;23192;2
74;72;6;2222;5
74;182;3;12;1
74;160;7;13777;11
74;118;6;5555;4
74;43;7;96;6
74;40;7;70123;1
74;40;5;700;29
74;105;3;44;29
74;46;7;96;9
74;169;3;95;5
74;97;5;95;5
74;73;6;4455;3
74;161;6;5055;2
74;2;6;4488;6
74;116;5;96;26
74;39;6;4490;2
74;160;6;2211;2
74;42;3;13;163
74;2;5;96;23
74;54;5;131;150
74;54;6;1233;1
74;102;7;95;9
74;66;6;96;4
74;73;7;10001;1
74;176;7;50500;1
74;169;7;15333;1
74;61;7;30000;1
74;62;6;4488;9
74;119;6;95;5
74;117;6;95;14
74;161;7;10123;3
74;41;7;23192;1
74;97;7;12123;100
74;103;7;65700;38
74;182;6;11;1
74;182;6;12;1
74;104;5;131;206
74;177;7;22777;7
74;140;6;4444;1
74;47;6;4000;111
74;53;5;131;142
74;72;6;2200;2
74;120;6;1533;15
74;2;7;10123;2
74;55;7;40;1
74;55;7;45;2
74;118;6;1214;1
74;136;3;12;4
74;139;7;12321;1
74;121;7;12888;1
74;121;7;13333;1
74;107;6;4488;11
74;103;7;96;12
74;168;6;1533;30
74;97;5;96;13
74;160;7;13;4
74;160;7;44;1
74;160;7;65;1
74;72;6;4456;1
74;132;7;65013;1
74;39;7;44888;6
74;46;7;10123;2
74;2;7;23192;3
74;90;6;12;2
74;90;6;13;1
74;90;6;15;1
74;90;6;40;1
74;90;6;70;1
74;90;7;10;1
74;66;6;95;4
74;48;7;22022;1
74;44;7;11111;1
74;72;5;96;24
74;140;7;44333;1
74;105;7;15333;2
74;161;7;15333;4
74;73;7;13131;2
74;47;7;10123;1
74;74;6;1212;2
74;44;7;10123;3
74;5;6;2222;6
74;5;7;45111;2
74;140;6;5555;1
74;5;6;1213;6
74;97;7;15333;1
74;136;7;30000;1
74;123;6;2211;18
74;42;6;1233;1
