zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
52;2;1023;ESCOLA FRANCISCO ROCHA RAMOS;RUA FROTA GONCALVES, SN;SÃO BENEDITO;62785000;345;
52;6;1244;ESCOLA JOSÉ NEVES DE CASTRO;RUA CHICO VIEIRA, SN;CENTRO;62785000;313;
52;12;1627;ESCOLA ANTÔNIO CORREIA DE CASTRO;CARRO ATOLADO;CANTAGALO;62785000;247;
52;13;1627;ESCOLA ANTÔNIO CORREIA DE CASTRO;CARRO ATOLADO;CANTAGALO;62785000;251;
52;19;1104;ESCOLA ANACLETO CARLOS CAVALCANTE;CANTAGALO;CANTAGALO;62785000;250;
52;20;1104;ESCOLA ANACLETO CARLOS CAVALCANTE;CANTAGALO;CANTAGALO;62785000;252;
52;30;1619;CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL (CRAS);RUA CHICO VIEIRA, SN;CENTRO;62785000;278;
52;32;1180;ESCOLA HILDEGARDA CHAGAS BONFIM;POÇO ESCURO I;POÇO ESCURO I;62785000;298;
52;37;1228;ESCOLA JOSÉ BRÍGIDO COSTA;GARAPA II;GARAPA II;62785000;214;
52;40;1244;ESCOLA JOSÉ NEVES DE CASTRO;RUA CHICO VIEIRA, SN;CENTRO;62785000;311;
52;41;1244;ESCOLA JOSÉ NEVES DE CASTRO;RUA CHICO VIEIRA, SN;CENTRO;62785000;315;
52;43;1260;ESCOLA LUIZ MOREIRA FILHO;LAGOA DOS VEADOS;LAGOA DOS VEADOS;62785000;190;
52;45;1619;CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL (CRAS);RUA CHICO VIEIRA, SN;CENTRO;62785000;237;
52;46;1287;ESCOLA MARIA DO CARMO BEZERRA;RUA SEBASTIAO BEZERRA, SN;CENTRO;62785000;318;
52;47;1287;ESCOLA MARIA DO CARMO BEZERRA;RUA SEBASTIAO BEZERRA, SN;CENTRO;62785000;318;
52;48;1287;ESCOLA MARIA DO CARMO BEZERRA;RUA SEBASTIAO BEZERRA, SN;CENTRO;62785000;318;
52;62;1341;ESCOLA PEDRO PATRÍCIO;TAMANDUÁ;TAMANDUÁ;62785000;224;
52;66;1376;ESCOLA PADRE ANTÔNIO CRISÓSTOMO;RUA ODMAR DE CASTRO, N. 92;CENTRO;62785000;315;
52;67;1376;ESCOLA PADRE ANTÔNIO CRISÓSTOMO;RUA ODMAR DE CASTRO, N. 92;CENTRO;62785000;320;
52;78;1473;ESCOLA ANTÔNIO MARINHEIRO;PAU BRANCO II;PAU BRANCO II;62785000;379;171
52;91;1570;ESCOLA RAIMUNDO ALVES;RIACHÃO DO NORTE;RIACHÃO DO NORTE;62785000;271;
52;98;1376;ESCOLA PADRE ANTÔNIO CRISÓSTOMO;RUA ODMAR DE CASTRO, N. 92;CENTRO;62785000;319;
52;102;1619;CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL (CRAS);RUA CHICO VIEIRA, SN;CENTRO;62785000;256;
52;103;1023;ESCOLA FRANCISCO ROCHA RAMOS;RUA FROTA GONCALVES, SN;SÃO BENEDITO;62785000;342;
52;109;1244;ESCOLA JOSÉ NEVES DE CASTRO;RUA CHICO VIEIRA, SN;CENTRO;62785000;314;
52;119;1058;ESCOLA RAIMUNDO ALVES DE SOUSA;MORENOS;MORENOS;62785000;309;
52;129;1589;CÂMARA MUNICIPAL DE ACARAPE (ESPECIAL);RUA JOSE GUILHERME COSTA, N. 44;CENTRO;62785000;347;
52;143;1228;ESCOLA JOSÉ BRÍGIDO COSTA;GARAPA II;GARAPA II;62785000;137;
52;146;1597;ESCOLA HUMBERTO DE CAMPOS;AMARGOSO;AMARGOSO;62785000;242;
52;149;1570;ESCOLA RAIMUNDO ALVES;RIACHÃO DO NORTE;RIACHÃO DO NORTE;62785000;275;
52;151;1244;ESCOLA JOSÉ NEVES DE CASTRO;RUA CHICO VIEIRA, SN;CENTRO;62785000;309;
52;152;1023;ESCOLA FRANCISCO ROCHA RAMOS;RUA FROTA GONCALVES, SN;SÃO BENEDITO;62785000;347;
52;157;1104;ESCOLA ANACLETO CARLOS CAVALCANTE;CANTAGALO;CANTAGALO;62785000;247;
52;160;1627;ESCOLA ANTÔNIO CORREIA DE CASTRO;CARRO ATOLADO;CANTAGALO;62785000;301;
52;164;1287;ESCOLA MARIA DO CARMO BEZERRA;RUA SEBASTIAO BEZERRA, SN;CENTRO;62785000;320;
52;169;1023;ESCOLA FRANCISCO ROCHA RAMOS;RUA FROTA GONCALVES, SN;SÃO BENEDITO;62785000;347;
52;176;1023;ESCOLA FRANCISCO ROCHA RAMOS;RUA FROTA GONCALVES, SN;SÃO BENEDITO;62785000;346;
52;178;1627;ESCOLA ANTÔNIO CORREIA DE CASTRO;CARRO ATOLADO;CANTAGALO;62785000;302;
52;184;1287;ESCOLA MARIA DO CARMO BEZERRA;RUA SEBASTIAO BEZERRA, SN;CENTRO;62785000;320;
52;190;1619;CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL (CRAS);RUA CHICO VIEIRA, SN;CENTRO;62785000;211;
