zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
55;55;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;319;
55;56;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;327;57
55;58;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;327;73
55;59;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;329;72
55;62;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;321;
55;63;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;321;
55;64;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;320;
55;65;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;319;
55;66;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;319;
55;67;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;317;
55;68;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;320;
55;69;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;328;131
55;70;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;327;121
55;71;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;327;61
55;74;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;166;
55;75;1074;CENTRO DE CONVIVÊNCIA ESMERALDO BECO BEZERRA;RUA NEUTELINA COSTA BEZERRA;CARNAUBINHA;63635000;303;
55;76;1074;CENTRO DE CONVIVÊNCIA ESMERALDO BECO BEZERRA;RUA NEUTELINA COSTA BEZERRA;CARNAUBINHA;63635000;304;
55;77;1163;ESCOLA DE ENSINO BASICO RAIMUNDO BEZERRA FIGUEIREDO;RUA VALDINA DE LIMA;CARNAUBINHA;63635000;200;80
55;79;1163;ESCOLA DE ENSINO BASICO RAIMUNDO BEZERRA FIGUEIREDO;RUA VALDINA DE LIMA;CARNAUBINHA;63635000;200;89
55;86;1147;CENTRO ADMINISTRATIVO DO DISTRITO DO MONTE GRAVE;DISTRITO MONTE GRAVE;CENTRO;0;324;143
55;92;1198;ASSOCIAÇÃO COMUNITÁRIA DE VILA NOVO DESTINO E SITIOS VIZINHOS;SITIO NOVO DESTINO;SEDE;63635000;202;
55;100;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;317;
55;101;1180;ESCOLA DE 1 GRAU RAIMUNDO BRAZ;SITIO BARRA;SITIO BARRA-SEDE;63635000;277;
55;102;1031;EEFM EUCLIDES PINHEIRO DE ANDRADE;RUA JOAQUIM NEMESIO 119;CENTRO;63635000;321;
55;103;1023;ESCOLA DE ENSINO FUNDAMENTAL CLEONICE B. PINHEIRO ROSA;RUA PEDRO JOSE DE OLIVEIRA 908;CENTRO;63635000;327;60
55;104;1163;ESCOLA DE ENSINO BASICO RAIMUNDO BEZERRA FIGUEIREDO;RUA VALDINA DE LIMA;CARNAUBINHA;63635000;297;107,108
55;109;1180;ESCOLA DE 1 GRAU RAIMUNDO BRAZ;SITIO BARRA;SITIO BARRA-SEDE;63635000;271;
55;112;1279;ESCOLA DE ENSINO BASICO JOSE ENEIAS PINHEIRO;RUA JOSÉ ENEIAS PINHEIRO;VILA BOM ACERTO;63635000;288;
55;116;1279;ESCOLA DE ENSINO BASICO JOSE ENEIAS PINHEIRO;RUA JOSÉ ENEIAS PINHEIRO;VILA BOM ACERTO;63635000;285;
55;119;1163;ESCOLA DE ENSINO BASICO RAIMUNDO BEZERRA FIGUEIREDO;RUA VALDINA DE LIMA;CARNAUBINHA;63635000;298;132,151
55;122;1384;CRECHE COMUNITÁRIA CRIANÇA FELIZ;RUA PADRE JOACI CAVALCANTE, S/N - CENTRO;CENTRO;63635000;319;
55;125;1074;CENTRO DE CONVIVÊNCIA ESMERALDO BECO BEZERRA;RUA NEUTELINA COSTA BEZERRA;CARNAUBINHA;63635000;303;
55;130;1384;CRECHE COMUNITÁRIA CRIANÇA FELIZ;RUA PADRE JOACI CAVALCANTE, S/N - CENTRO;CENTRO;63635000;320;
55;139;1279;ESCOLA DE ENSINO BASICO JOSE ENEIAS PINHEIRO;RUA JOSÉ ENEIAS PINHEIRO;VILA BOM ACERTO;63635000;287;
55;144;1163;ESCOLA DE ENSINO BASICO RAIMUNDO BEZERRA FIGUEIREDO;RUA VALDINA DE LIMA;CARNAUBINHA;63635000;298;78,106
55;152;1198;ASSOCIAÇÃO COMUNITÁRIA DE VILA NOVO DESTINO E SITIOS VIZINHOS;SITIO NOVO DESTINO;SEDE;63635000;201;
55;156;1376;CENTRO DE CONVIVÊNCIA DO IDOSO DISTRITO DE MONTE GRAVE;DISTRITO MONTE GRAVE;VILA MONTE GRAVE;63635000;363;81,88
55;158;1384;CRECHE COMUNITÁRIA CRIANÇA FELIZ;RUA PADRE JOACI CAVALCANTE, S/N - CENTRO;CENTRO;63635000;157;129
