zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
49;4;1961;EEEP JOSE MARIA FALCAO - LICEU DE PACAJUS;RUA RAIMUNDO CORREIA LIMA, S/N;CRUZ DAS ALMAS;62870000;260;
49;5;1961;EEEP JOSE MARIA FALCAO - LICEU DE PACAJUS;RUA RAIMUNDO CORREIA LIMA, S/N;CRUZ DAS ALMAS;62870000;262;
49;6;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;319;
49;7;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;319;
49;8;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;315;
49;9;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;313;
49;10;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;321;
49;11;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;313;
49;12;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;316;
49;13;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;283;
49;14;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;283;
49;15;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;277;
49;16;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;280;
49;17;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;286;
49;18;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;282;
49;19;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;287;
49;20;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;292;
49;21;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;291;
49;22;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;270;
49;27;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;240;
49;28;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;242;
49;29;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;242;
49;30;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;304;
49;32;1090;COLÉGIO SANTA TEREZINHA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 330;CENTRO;62870000;315;
49;33;1090;COLÉGIO SANTA TEREZINHA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 330;CENTRO;62870000;402;404
49;34;1112;EMATERCE;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 335;CENTRO;62870000;323;
49;35;1112;EMATERCE;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 335;CENTRO;62870000;323;
49;39;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;298;
49;40;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;292;
49;53;1171;EEF PROFA HERMÍNIA MENDONCA DE QUEIROZ;RUA NAIDE COSTA MENEZES, SN;ALDEIA;62870000;326;
49;54;1171;EEF PROFA HERMÍNIA MENDONCA DE QUEIROZ;RUA NAIDE COSTA MENEZES, SN;ALDEIA;62870000;326;
49;58;1309;EEF JOAQUIM AMÂNCIO BEZERRA;AV. DUCA PEDRO, S/N;MANGABEIRA;62870000;307;
49;59;1210;EEF MARIA DO CARMO DE SOUSA LOPES (GRUPO ESCOLAR);CAVALARIA;CAVALARIA;62870000;310;
49;61;1236;EEF MIGUEL RODRIGUES DOS SANTOS;CURIMATÃ;CURIMATÃ;62870000;236;
49;62;1244;CRECHE DEPUTADO JONAS CARLOS;ITAIPABA;ITAIPABA;62870000;379;181
49;63;1252;EEF ANTONIO AIRTON TORRES;PAULICEIA;PAULICÉIA;62870000;271;
49;64;1252;EEF ANTONIO AIRTON TORRES;PAULICEIA;PAULICÉIA;62870000;274;
49;65;1260;EEF JOSE GERALDO FILHO;FORMOSO;FORMOSO;62870000;334;316,397
49;66;1279;CENTRO EDUCACAO DEPUTADO PEDRO JOSE;ITAIPABA;ITAIPABA;62870000;187;
49;69;1309;EEF JOAQUIM AMÂNCIO BEZERRA;AV. DUCA PEDRO, S/N;MANGABEIRA;62870000;298;
49;82;1384;EEF JOSE ELTON DE LIMA;PASCOAL;PASCOAL;62870000;216;
49;83;1384;EEF JOSE ELTON DE LIMA;PASCOAL;PASCOAL;62870000;218;
49;84;1384;EEF JOSE ELTON DE LIMA;PASCOAL;PASCOAL;62870000;217;
49;86;1406;EEF RAIMUNDO SOTERO DE MOURA;AV EXPEDITO CHAVES CAVALCANTE 2951;BANGUE I;62870000;312;
49;87;1406;EEF RAIMUNDO SOTERO DE MOURA;AV EXPEDITO CHAVES CAVALCANTE 2951;BANGUE I;62870000;314;
49;88;1406;EEF RAIMUNDO SOTERO DE MOURA;AV EXPEDITO CHAVES CAVALCANTE 2951;BANGUE I;62870000;315;
49;95;1457;EEF FRANCISCO COSME DA SILVA;UMARI;UMARI DO MEIO;62870000;335;
49;97;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;301;
49;98;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;296;
49;99;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;307;
49;104;1279;CENTRO EDUCACAO DEPUTADO PEDRO JOSE;ITAIPABA;ITAIPABA;62870000;367;160
49;105;1139;EEFM PADRE CORIOLANO (REUNIDA);RUA TENENTE JOAQUIM NOGUEIRA 51;CENTRO;62870000;292;
49;106;1473;SECRETARIA DE TRABALHO E DESENVOLVIMENTO SOCIAL - STDS;AV. LUCIO JOSÉ DE MENEZES, 1254;CROATA I;62870000;268;
49;107;1961;EEEP JOSE MARIA FALCAO - LICEU DE PACAJUS;RUA RAIMUNDO CORREIA LIMA, S/N;CRUZ DAS ALMAS;62870000;259;
49;108;1961;EEEP JOSE MARIA FALCAO - LICEU DE PACAJUS;RUA RAIMUNDO CORREIA LIMA, S/N;CRUZ DAS ALMAS;62870000;258;
49;109;2070;SECRETARIA DE SAÚDE;RUA TENENTE JOAQUIM NOGUEIRA LOPES, 108;CENTRO;62870000;264;
49;110;1562;SINDICATO DOS TRABALHADORES RURAIS DE PACAJUS;RUA TABELIAO JOSE GAMA FILHO SN - CENTRO;CENTRO;62870000;246;
49;111;1562;SINDICATO DOS TRABALHADORES RURAIS DE PACAJUS;RUA TABELIAO JOSE GAMA FILHO SN - CENTRO;CENTRO;62870000;245;
49;113;1210;EEF MARIA DO CARMO DE SOUSA LOPES (GRUPO ESCOLAR);CAVALARIA;CAVALARIA;62870000;309;
49;114;1600;EEF RAIMUNDO NOGUEIRA DE QUEIROZ;RUA JOÃO AUGUSTO DE OLIVEIRA, 103;COAÇU;62870000;307;
49;116;1627;CEI RAIOS DE LUZ;RUA ARCELINO NOGUEIRA 08;CROATA I;62870000;328;
49;119;2070;SECRETARIA DE SAÚDE;RUA TENENTE JOAQUIM NOGUEIRA LOPES, 108;CENTRO;62870000;264;
49;120;1406;EEF RAIMUNDO SOTERO DE MOURA;AV EXPEDITO CHAVES CAVALCANTE 2951;BANGUE I;62870000;320;
49;126;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;299;
49;127;1210;EEF MARIA DO CARMO DE SOUSA LOPES (GRUPO ESCOLAR);CAVALARIA;CAVALARIA;62870000;310;
49;130;1260;EEF JOSE GERALDO FILHO;FORMOSO;FORMOSO;62870000;326;135
49;133;1309;EEF JOAQUIM AMÂNCIO BEZERRA;AV. DUCA PEDRO, S/N;MANGABEIRA;62870000;307;
49;134;2097;SECRETARIA DE EDUCAÇÃO;RUA TABELIÃO JOSÉ GAMA FILHO;BURITI;62870000;344;
49;136;2127;CEI PROINFÂNCIA JOSÉ NETO RIBEIRO;RUA PROJETADA S/N;BANGUE I;62870000;309;
49;138;1732;EEF SENADOR CARLOS JEREISSATI;TUCUM;TUCUM;62870000;238;
49;139;1724;EEF MARIA VALCIRA NUNES NOGUEIRA;AV TEREZINHA LOPES MARTINS 34;CONJUNTO COHAB;62870000;324;
49;140;1384;EEF JOSE ELTON DE LIMA;PASCOAL;PASCOAL;62870000;215;
49;142;1716;EEF ARTUR BANDEIRA;RUA PROJETADA, S/N;ALTO DA BOA VISTA;62870000;269;
49;146;1937;EEF PROFA EDITE NOGUEIRA DA COSTA (ANT CEI PARAISO DA CRIANÇA);RUA PROJETADA S/N;PAJEU;62870000;314;
49;149;1058;EEF ESAU NOGUEIRA DE QUEIROZ;AV HERCILIA LOPES DE MENEZES SN;COAÇU;62870000;313;
49;154;1600;EEF RAIMUNDO NOGUEIRA DE QUEIROZ;RUA JOÃO AUGUSTO DE OLIVEIRA, 103;COAÇU;62870000;304;
49;157;1473;SECRETARIA DE TRABALHO E DESENVOLVIMENTO SOCIAL - STDS;AV. LUCIO JOSÉ DE MENEZES, 1254;CROATA I;62870000;263;
49;163;1627;CEI RAIOS DE LUZ;RUA ARCELINO NOGUEIRA 08;CROATA I;62870000;325;
49;166;1937;EEF PROFA EDITE NOGUEIRA DA COSTA (ANT CEI PARAISO DA CRIANÇA);RUA PROJETADA S/N;PAJEU;62870000;315;
49;168;1120;EEF NELI GAMA (ANT. RAIMUNDO AGOSTINHO);BASE;BASE;62870000;380;399
49;175;2097;SECRETARIA DE EDUCAÇÃO;RUA TABELIÃO JOSÉ GAMA FILHO;BURITI;62870000;341;
49;179;1627;CEI RAIOS DE LUZ;RUA ARCELINO NOGUEIRA 08;CROATA I;62870000;328;
49;180;1970;CEI MUNDO MAGICO;RUA JOAO ALVES DA COSTA;ITAIPABA;62870000;52;
49;183;1937;EEF PROFA EDITE NOGUEIRA DA COSTA (ANT CEI PARAISO DA CRIANÇA);RUA PROJETADA S/N;PAJEU;62870000;317;
49;185;2097;SECRETARIA DE EDUCAÇÃO;RUA TABELIÃO JOSÉ GAMA FILHO;BURITI;62870000;344;
49;189;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;299;
49;190;1627;CEI RAIOS DE LUZ;RUA ARCELINO NOGUEIRA 08;CROATA I;62870000;328;
49;191;1171;EEF PROFA HERMÍNIA MENDONCA DE QUEIROZ;RUA NAIDE COSTA MENEZES, SN;ALDEIA;62870000;327;
49;201;2127;CEI PROINFÂNCIA JOSÉ NETO RIBEIRO;RUA PROJETADA S/N;BANGUE I;62870000;314;
49;206;1856;EEF LIMOEIRO;LOCALIDADE LIMOEIRO;LIMOEIRO;62870000;260;
49;207;1848;EEF VEREADOR JOAQUIM TAVARES BRAGA;LOCALIDADE DOM BOSCO;DOM BOSCO;62870000;129;
49;208;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;280;
49;209;1813;EEFM NUNES MORAES (SEDE 2);RUA DOS EXPEDICIONÁRIOS, 495 - CENTRO;CENTRO;62870000;318;
49;210;1910;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS DE PACAJUS - CEJAP;RUA TABELIAO JOSE GAMA FILHO, 350;CENTRO;62870000;334;
49;211;1791;ESCOLINHA INFANTIL RECANTO FELIZ;RUA JOAQUIM NOGUEIRA LOPES 932 - CENTRO;CENTRO;62870000;317;
49;212;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;296;
49;213;1058;EEF ESAU NOGUEIRA DE QUEIROZ;AV HERCILIA LOPES DE MENEZES SN;COAÇU;62870000;310;
49;216;1821;POSTO DE BENEFICIO DO INSS;RUA GUARANY 806;CENTRO;62870000;309;
49;220;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;294;
49;221;1813;EEFM NUNES MORAES (SEDE 2);RUA DOS EXPEDICIONÁRIOS, 495 - CENTRO;CENTRO;62870000;313;
49;223;1309;EEF JOAQUIM AMÂNCIO BEZERRA;AV. DUCA PEDRO, S/N;MANGABEIRA;62870000;306;
49;231;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;296;
49;232;1732;EEF SENADOR CARLOS JEREISSATI;TUCUM;TUCUM;62870000;263;
49;233;1457;EEF FRANCISCO COSME DA SILVA;UMARI;UMARI DO MEIO;62870000;335;
49;235;1724;EEF MARIA VALCIRA NUNES NOGUEIRA;AV TEREZINHA LOPES MARTINS 34;CONJUNTO COHAB;62870000;326;
49;236;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;279;
49;240;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;299;
49;243;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;334;
49;244;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;212;
49;245;1813;EEFM NUNES MORAES (SEDE 2);RUA DOS EXPEDICIONÁRIOS, 495 - CENTRO;CENTRO;62870000;300;
49;246;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;291;
49;252;1716;EEF ARTUR BANDEIRA;RUA PROJETADA, S/N;ALTO DA BOA VISTA;62870000;252;
49;254;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;295;
49;258;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;290;
49;259;1910;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS DE PACAJUS - CEJAP;RUA TABELIAO JOSE GAMA FILHO, 350;CENTRO;62870000;331;
49;262;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;226;
49;263;2127;CEI PROINFÂNCIA JOSÉ NETO RIBEIRO;RUA PROJETADA S/N;BANGUE I;62870000;317;
49;270;1058;EEF ESAU NOGUEIRA DE QUEIROZ;AV HERCILIA LOPES DE MENEZES SN;COAÇU;62870000;313;
49;271;1600;EEF RAIMUNDO NOGUEIRA DE QUEIROZ;RUA JOÃO AUGUSTO DE OLIVEIRA, 103;COAÇU;62870000;303;
49;273;1945;EEF ALICE FERNANDES LOPES;RUA JOSÉ DOS SANTOS GIRÃO OLIVEIRA SN;ALDEIA PARQUE;62870000;329;
49;276;1953;EEF JOÃO RONALDO MATIAS;RUA MARIA IDENIA LOPES DO NASCIMENTO, 105 - ÁREA VERDE;CROATA II;62870000;328;
49;281;1171;EEF PROFA HERMÍNIA MENDONCA DE QUEIROZ;RUA NAIDE COSTA MENEZES, SN;ALDEIA;62870000;325;
49;286;1910;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS DE PACAJUS - CEJAP;RUA TABELIAO JOSE GAMA FILHO, 350;CENTRO;62870000;331;
49;290;1309;EEF JOAQUIM AMÂNCIO BEZERRA;AV. DUCA PEDRO, S/N;MANGABEIRA;62870000;298;
49;292;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;327;
49;295;1953;EEF JOÃO RONALDO MATIAS;RUA MARIA IDENIA LOPES DO NASCIMENTO, 105 - ÁREA VERDE;CROATA II;62870000;333;
49;298;1945;EEF ALICE FERNANDES LOPES;RUA JOSÉ DOS SANTOS GIRÃO OLIVEIRA SN;ALDEIA PARQUE;62870000;335;
49;299;1970;CEI MUNDO MAGICO;RUA JOAO ALVES DA COSTA;ITAIPABA;62870000;386;318
49;304;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;294;
49;306;1910;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS DE PACAJUS - CEJAP;RUA TABELIAO JOSE GAMA FILHO, 350;CENTRO;62870000;328;
49;308;2127;CEI PROINFÂNCIA JOSÉ NETO RIBEIRO;RUA PROJETADA S/N;BANGUE I;62870000;311;
49;312;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;291;405
49;320;1937;EEF PROFA EDITE NOGUEIRA DA COSTA (ANT CEI PARAISO DA CRIANÇA);RUA PROJETADA S/N;PAJEU;62870000;312;
49;321;1252;EEF ANTONIO AIRTON TORRES;PAULICEIA;PAULICÉIA;62870000;273;
49;322;1945;EEF ALICE FERNANDES LOPES;RUA JOSÉ DOS SANTOS GIRÃO OLIVEIRA SN;ALDEIA PARQUE;62870000;337;
49;325;1996;EEM DIONE MARIA BEZERRA PESSOA;AV. JOSE LOPES DE MESQUITA;CONJUNTO COHAB;62870000;353;413
49;326;1724;EEF MARIA VALCIRA NUNES NOGUEIRA;AV TEREZINHA LOPES MARTINS 34;CONJUNTO COHAB;62870000;325;
49;335;1953;EEF JOÃO RONALDO MATIAS;RUA MARIA IDENIA LOPES DO NASCIMENTO, 105 - ÁREA VERDE;CROATA II;62870000;329;
49;337;1716;EEF ARTUR BANDEIRA;RUA PROJETADA, S/N;ALTO DA BOA VISTA;62870000;244;
49;345;1791;ESCOLINHA INFANTIL RECANTO FELIZ;RUA JOAQUIM NOGUEIRA LOPES 932 - CENTRO;CENTRO;62870000;308;
49;346;1236;EEF MIGUEL RODRIGUES DOS SANTOS;CURIMATÃ;CURIMATÃ;62870000;236;
49;349;1600;EEF RAIMUNDO NOGUEIRA DE QUEIROZ;RUA JOÃO AUGUSTO DE OLIVEIRA, 103;COAÇU;62870000;345;377
49;353;1953;EEF JOÃO RONALDO MATIAS;RUA MARIA IDENIA LOPES DO NASCIMENTO, 105 - ÁREA VERDE;CROATA II;62870000;329;
49;354;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;330;
49;356;1856;EEF LIMOEIRO;LOCALIDADE LIMOEIRO;LIMOEIRO;62870000;259;
49;358;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;196;
49;360;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;316;
49;361;1996;EEM DIONE MARIA BEZERRA PESSOA;AV. JOSE LOPES DE MESQUITA;CONJUNTO COHAB;62870000;347;
49;362;1473;SECRETARIA DE TRABALHO E DESENVOLVIMENTO SOCIAL - STDS;AV. LUCIO JOSÉ DE MENEZES, 1254;CROATA I;62870000;261;
49;363;1996;EEM DIONE MARIA BEZERRA PESSOA;AV. JOSE LOPES DE MESQUITA;CONJUNTO COHAB;62870000;346;
49;364;2003;INSTITUTO EDUCACIONAL ESSÊNCIA;RUA MAMEDE NOGUEIRA, 814;CENTRO;62870000;291;
49;365;1600;EEF RAIMUNDO NOGUEIRA DE QUEIROZ;RUA JOÃO AUGUSTO DE OLIVEIRA, 103;COAÇU;62870000;304;
49;366;2127;CEI PROINFÂNCIA JOSÉ NETO RIBEIRO;RUA PROJETADA S/N;BANGUE I;62870000;309;
49;367;1996;EEM DIONE MARIA BEZERRA PESSOA;AV. JOSE LOPES DE MESQUITA;CONJUNTO COHAB;62870000;345;
49;368;1872;EEF SEN VIRGILIO DE MORAIS FERNANDES TAVORA;RUA MONTEMOR SN;CRUZ DAS ALMAS;62870000;298;
49;369;1945;EEF ALICE FERNANDES LOPES;RUA JOSÉ DOS SANTOS GIRÃO OLIVEIRA SN;ALDEIA PARQUE;62870000;337;
49;370;2011;EEF JOSÉ AUGUSTO CARVALHO;RUA EDMAR BEZERRA DO NASCIMENTO;PLANALTO DEDE GAMA;62870000;427;408
49;371;1953;EEF JOÃO RONALDO MATIAS;RUA MARIA IDENIA LOPES DO NASCIMENTO, 105 - ÁREA VERDE;CROATA II;62870000;331;
49;372;1058;EEF ESAU NOGUEIRA DE QUEIROZ;AV HERCILIA LOPES DE MENEZES SN;COAÇU;62870000;312;
49;373;1171;EEF PROFA HERMÍNIA MENDONCA DE QUEIROZ;RUA NAIDE COSTA MENEZES, SN;ALDEIA;62870000;324;
49;374;1929;EEF VEREADOR JOAQUIM NOGUEIRA LOPES;CONJUNTO LAGOA SECA;LAGOA SECA;62870000;260;
49;375;1830;EEF FRANCISCO DA SILVA FILHO;RUA MARIA AMÉLIA DA SILVA 13;BANGUE II;62870000;277;
49;376;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;315;
49;378;2038;INSTITUTO POLITÉCNICO DE EDUCAÇÃO PROFISSIONAL DO CEARÁ;AVENIDA LUCIO JOSÉ DE MENEZES, 885;CROATA II;62870000;391;411
49;379;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;334;
49;380;1996;EEM DIONE MARIA BEZERRA PESSOA;AV. JOSE LOPES DE MESQUITA;CONJUNTO COHAB;62870000;344;
49;381;1902;EEF DANILO COSTA MENEZES;RUA OSVALDO FREITAS NUNES 133;PEDRA BRANCA;62870000;315;
49;382;1732;EEF SENADOR CARLOS JEREISSATI;TUCUM;TUCUM;62870000;216;
49;384;1031;EEF ARACY GONZAGA DA SILVA;RUA CORONEL CICERO NOGUEIRA DE QUEIROZ 827;CENTRO;62870000;311;
