cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;10;60002037686;DAVANILSON JOSE PINHEIRO LEITE;TÓ DA GUIOMAR;REPUBLICANOS;NÃO ELEITO;MASCULINO;COMERCIANTE;60002037686.jpeg
Prefeito;11;60002037687;JOSÉ WILSON ALVES CHAVES JUNIOR;JUNIOR CHAVES;PP;NÃO ELEITO;MASCULINO;ADMINISTRADOR;60002037687.jpg
Prefeito;20;60002372837;ALEXANDRE OLIVEIRA NOGUEIRA;ALEX NOGUEIRA;PODE;NÃO ELEITO;MASCULINO;JORNALISTA E REDATOR;60002372837.jpg
Prefeito;36;60002107251;FRANCISCO JOSE CUNHA DE QUEIROZ;FAN CUNHA;AGIR;NÃO ELEITO;MASCULINO;APOSENTADO (EXCETO SERVIDOR PÚBLICO);60002107251.jpeg
Prefeito;44;60001940913;JOSÉ EDILSON DE CARVALHO LIMA;EDILSON DAS CASAS;UNIÃO;ELEITO;MASCULINO;EMPRESÁRIO;60001940913.jpg
Vereador;10000;60002106991;PEDRO DA SILVA BEZERRA;IRMÃO PEDRO BIZÚ;REPUBLICANOS;SUPLENTE;MASCULINO;MOTORISTA PARTICULAR;60002106991.jpg
Vereador;10121;60002106986;REGINALDO FIRMINO BENTO;REGINALDO FIRMINO;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002106986.jpeg
Vereador;10123;60002106988;PEDRO PAULO SALDANHA NOGUEIRA DE ALMEIDA;PEDRO ALMEIDA;REPUBLICANOS;SUPLENTE;MASCULINO;EMPRESÁRIO;60002106988.jpeg
Vereador;10223;60002106990;MARCOS PEREIRA DA SILVA;MARCOS PEREIRA;REPUBLICANOS;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002106990.jpeg
Vereador;10333;60002106984;ALAELDIO GOMES AGOSTINHO AMORIM;DIDÃO;REPUBLICANOS;ELEITO POR MÉDIA;MASCULINO;VEREADOR;60002106984.jpeg
Vereador;10345;60002106982;JOSÉ ROGÉRIO MATIAS;ROGÉRIO MATIAS;REPUBLICANOS;SUPLENTE;MASCULINO;COMERCIANTE;60002106982.jpg
Vereador;10348;60002106983;CRISTINA JOANA DE ALMEIDA ROCHA;CRISTINA ROCHA;REPUBLICANOS;SUPLENTE;FEMININO;VEREADOR;60002106983.jpg
Vereador;10456;60002106992;AURICELIO BEZERRA ALMEIDA JUNIOR;JUNINHO DO GAMINHA;REPUBLICANOS;ELEITO POR QP;MASCULINO;VEREADOR;60002106992.jpg
Vereador;10500;60002106989;MARIA JUSCILEUDA ALVES DANTAS ROCHA;NEGA DO ALTO DA BOA VISTA;REPUBLICANOS;SUPLENTE;FEMININO;COMERCIANTE;60002106989.jpeg
Vereador;10555;60002106987;CAMILA ANGELICA DE OLIVEIRA VICENTE;CAMILA VICENTE;REPUBLICANOS;SUPLENTE;FEMININO;DONA DE CASA;60002106987.jpeg
Vereador;10644;60002106985;ROZANGELA DA SILVA FREIRE;ROZANGELA DA SAÚDE;REPUBLICANOS;SUPLENTE;FEMININO;OPERADOR DE COMPUTADOR;60002106985.jpg
Vereador;11110;60002181020;GLAUCIA MARIA DE OLIVEIRA;GLAUCIA MARIA;PP;NÃO ELEITO;FEMININO;AGRICULTOR;60002181020.jpg
Vereador;11111;60002181018;LUIZ DA COSTA FILHO;LUIZ FILHO;PP;NÃO ELEITO;MASCULINO;TAXISTA;60002181018.jpg
Vereador;11123;60002181025;MARCIANO BARBOSA DA SILVA;MARCIANO;PP;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002181025.jpg
Vereador;11140;60002181027;LEIDIANE LOPES DE LIMA;LEIDIANE DO CIPÓ;PP;NÃO ELEITO;FEMININO;AGRICULTOR;60002181027.jpg
Vereador;11222;60002181017;JOSE ERIVAN RODRIGUES;PIERRE RODRIGUES;PP;NÃO ELEITO;MASCULINO;ELETRICISTA E ASSEMELHADOS;60002181017.jpg
