zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
91;1;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;309;
91;2;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;309;
91;3;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;252;
91;4;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;251;
91;5;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;249;
91;6;1040;ASSOCIAÇÃO DOS MORADORES DE BOA ESPERANÇA;SITIO BOA ESPERANÇA;BOA ESPERANÇA;62960000;319;
91;7;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;260;
91;8;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;261;
91;9;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;257;
91;10;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;258;
91;11;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;261;
91;12;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;259;
91;13;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;260;
91;14;1821;ASSOCIAÇÃO DOS MORADORES DO SITIO DO ROCHA;SITIO DO ROCHA;SITIO DO ROCHA;62960000;305;
91;15;1074;EMEF ACELINO MAIA - BOM FUTURO;RUA VICENTE LAURINDO, S/N;BOM FUTURO;62960000;293;
91;16;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;272;
91;17;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;272;
91;18;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;273;
91;19;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;275;
91;20;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;267;
91;21;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;264;
91;22;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;309;
91;23;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;307;
91;24;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;304;
91;25;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;307;
91;26;1490;EMEF OTÍLIO NOBRE DE BRITO - SITIO PEDRA PRETA;SITIO PEDRA PRETA;PEDRA PRETA;62960000;236;
91;27;1490;EMEF OTÍLIO NOBRE DE BRITO - SITIO PEDRA PRETA;SITIO PEDRA PRETA;PEDRA PRETA;62960000;241;
91;30;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;257;
91;32;1120;POSTO DE SAUDE DO SITIO TAPUIO I;SITIO TAPUIO  I;SITIO TAPUIO I;62960000;357;31
91;33;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;228;
91;34;1147;EEB PEDRO MOREIRA DE SOUSA - GANGORRINHA;SITIO GANGORRINHA;GANGORRINHA;62960000;319;
91;35;1147;EEB PEDRO MOREIRA DE SOUSA - GANGORRINHA;SITIO GANGORRINHA;GANGORRINHA;62960000;323;
91;36;1155;FUNDAÇÃO NACIONAL DE SAÚDE DE TABULEIRO - SESP;RUA CEL.  PIO GADELHA, 4517;CENTRO;62960000;256;
91;37;1155;FUNDAÇÃO NACIONAL DE SAÚDE DE TABULEIRO - SESP;RUA CEL.  PIO GADELHA, 4517;CENTRO;62960000;258;
91;38;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;226;
91;39;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;324;
91;40;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;229;
91;41;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;229;
91;42;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;223;
91;43;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;226;
91;45;1155;FUNDAÇÃO NACIONAL DE SAÚDE DE TABULEIRO - SESP;RUA CEL.  PIO GADELHA, 4517;CENTRO;62960000;201;
91;46;1155;FUNDAÇÃO NACIONAL DE SAÚDE DE TABULEIRO - SESP;RUA CEL.  PIO GADELHA, 4517;CENTRO;62960000;202;
91;47;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;253;
91;49;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;228;
91;50;1058;CRECHE MARIA ANALIA DE LIMA;RUA MANOEL FRANKLIN,  4117;CENTRO;62960000;260;
91;51;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;247;
91;52;1074;EMEF ACELINO MAIA - BOM FUTURO;RUA VICENTE LAURINDO, S/N;BOM FUTURO;62960000;285;
91;55;1236;ASSOCIAÇÃO DE MORADORES DO OLHO DAGUA DOS CURRAIS;SITIO OLHO D'ÁGUA DOS CURRAIS;OLHO D'ÁGUA DOS CURRAIS;62960000;258;
91;56;1333;EEB MARIA SANTA FREIRE - PEIXE GORDO;SITIO PEIXE GORDO;PEIXE GORDO;62960000;234;
91;57;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;272;
91;58;1244;ASSOCIAÇÃO DE MORADORES DO ALTO DO MENDES;SITIO ALTO DO MENDES;ALTO DO MENDES;62960000;208;
91;59;1252;EEB JOSE BIZERRA DE LIMA - SITIO SÃO BENTO;SITIO SÃO BENTO;SÃO BENTO;62960000;319;
91;60;1376;ASSOCIAÇÃO DOS MORADORES DO SITIO COBERTO;SITIO COBERTO;SITIO COBERTO;62960000;293;
91;63;1260;ASSOCIAÇÃO DOS MORADORES DO GENIPAPEIRO;SITIO GENIPAPEIRO;GENIPAPEIRO;62960000;329;
91;64;1333;EEB MARIA SANTA FREIRE - PEIXE GORDO;SITIO PEIXE GORDO;PEIXE GORDO;62960000;234;
91;66;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;323;
91;67;1333;EEB MARIA SANTA FREIRE - PEIXE GORDO;SITIO PEIXE GORDO;PEIXE GORDO;62960000;234;
91;68;1341;ASSOCIAÇÃO DE MORADORES DO SITIO PATOS;SITIO PATOS;PATOS;62960000;197;
91;70;1350;ASSOCIAÇÃO DOS MORADORES DA TAPERA;SITIO TAPERA;TAPERA;62960000;172;
91;72;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;252;
91;73;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;273;
91;74;1490;EMEF OTÍLIO NOBRE DE BRITO - SITIO PEDRA PRETA;SITIO PEDRA PRETA;PEDRA PRETA;62960000;178;
91;75;1406;ASSOCIAÇÃO DOS MORADORES DO SITIO CAJUEIRO;SITIO CAJUEIROS;CAJUEIROS;62960000;268;
91;77;1643;ASSOCIAÇÃO DOS MORADORES DO SITIO DONATO;SITIO DONATO;DONATO;62960000;279;
91;79;1465;ASSOCIAÇÃO DOS MORADORES DA LAGOA DO PEIXE;SITIO LAGOA DO PEIXE;LAGOA DO PEIXE;62960000;306;
91;80;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;273;
91;81;1546;EEB CLIMÉRIO JOSINO MAIA - VILA MACENA;RUA JOAQUIM IZIDIO GADELHA, 5277;VILA MACENA;62960000;339;
91;84;1562;EEB SENHORINHA OLIVEIRA GONDIM - JUAZEIRO;SITIO JUAZEIRO;JUAZEIRO;62960000;278;
91;85;1554;ASSOCIAÇÃO DE MORADORES DA LAGOINHA;SITIO LAGOINHA;LAGOINHA;62960000;238;
91;90;1481;ASSOCIAÇÃO DOS MORADORES DO SITIO SÃO GERARDO;SITIO SÃO GERARDO;SÃO GERARDO;62960000;131;
91;92;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;228;
91;93;1139;EEMTI ANTONIO VIDAL MALVEIRA;OLHO D'ÁGUA DA BICA;OLHO D'ÁGUA DA BICA;62960000;227;
91;94;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;325;
91;95;1589;EEB PADRE JOSE AUGUSTO REGIS ALVES - BARRA DO FEIJAO;ASSENTAMENTO BARRA DO FEIJAO;BARRA DO FEIJAO;62960000;257;
91;97;1546;EEB CLIMÉRIO JOSINO MAIA - VILA MACENA;RUA JOAQUIM IZIDIO GADELHA, 5277;VILA MACENA;62960000;341;
91;98;1490;EMEF OTÍLIO NOBRE DE BRITO - SITIO PEDRA PRETA;SITIO PEDRA PRETA;PEDRA PRETA;62960000;352;149
91;99;1490;EMEF OTÍLIO NOBRE DE BRITO - SITIO PEDRA PRETA;SITIO PEDRA PRETA;PEDRA PRETA;62960000;238;
91;101;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;305;
91;102;1619;ESCOLA DE 1 E 2 GRAUS FRANCISCO MOREIRA FILHO;RUA MANOEL FRANKLIN, 5033;CENTRO;62960000;307;
91;103;1635;POSTO DE SAUDE ARIDETE MENDES CHAVES - SITIO BARRINHA;SITIO BARRINHA;SITIO BARRINHA;62960000;281;
91;104;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;319;
91;105;1651;ASSOCIAÇÃO DOS MORADORES DA AGUA SANTA;SITIO ÁGUA SANTA;AGUA SANTA;62960000;303;
91;106;1562;EEB SENHORINHA OLIVEIRA GONDIM - JUAZEIRO;SITIO JUAZEIRO;JUAZEIRO;62960000;276;
91;107;1546;EEB CLIMÉRIO JOSINO MAIA - VILA MACENA;RUA JOAQUIM IZIDIO GADELHA, 5277;VILA MACENA;62960000;345;
91;138;1082;ESCOLA  ANTÔNIO ALVES MAIA;RUA CEL. PIO GADELHA, 4683;CENTRO;62960000;274;
91;139;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;324;
91;140;1589;EEB PADRE JOSE AUGUSTO REGIS ALVES - BARRA DO FEIJAO;ASSENTAMENTO BARRA DO FEIJAO;BARRA DO FEIJAO;62960000;249;
91;143;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;324;
91;144;1546;EEB CLIMÉRIO JOSINO MAIA - VILA MACENA;RUA JOAQUIM IZIDIO GADELHA, 5277;VILA MACENA;62960000;344;
91;145;1015;EEI RAQUEL MONTEIRO CHAVES;RUA ACELINO MAIA, 3873;CENTRO;62960000;266;
91;146;1660;INSTITUTO FEDERAL DE EDUCAÇÃO, CIENCIA E TECNOLOGIA DO CEARA - IFCE;ROD. - CE 377, KM 2 -;SITIO TAPERINHA;62960000;198;
91;148;1074;EMEF ACELINO MAIA - BOM FUTURO;RUA VICENTE LAURINDO, S/N;BOM FUTURO;62960000;292;
91;150;1341;ASSOCIAÇÃO DE MORADORES DO SITIO PATOS;SITIO PATOS;PATOS;62960000;193;
91;151;1252;EEB JOSE BIZERRA DE LIMA - SITIO SÃO BENTO;SITIO SÃO BENTO;SÃO BENTO;62960000;325;
91;152;1252;EEB JOSE BIZERRA DE LIMA - SITIO SÃO BENTO;SITIO SÃO BENTO;SÃO BENTO;62960000;72;
91;153;1325;EMEF NOSSA SENHORA DE FÁTIMA;RUA JOÃO FERREIRA BRAÚNA, 191;CENTRO;62960000;326;
