zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
97;1;1155;EEF ANTONIO ROBESPIERRE VIANA;CORREGO FUNDO;CORREGO FUNDO;62690000;209;
97;2;1155;EEF ANTONIO ROBESPIERRE VIANA;CORREGO FUNDO;CORREGO FUNDO;62690000;212;
97;3;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;343;
97;4;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;269;
97;5;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;268;
97;6;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;268;
97;7;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;267;
97;8;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;297;
97;9;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;297;
97;10;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;300;
97;11;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;298;
97;12;1082;EEF DOUTOR CARLOS VIRGILIO;PALMEIRAS;PALMEIRAS;62690000;154;
97;13;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;196;
97;14;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;194;
97;15;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;348;
97;16;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;194;
97;17;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;192;
97;18;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;347;
97;19;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;346;
97;20;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;343;
97;21;2038;EEF SATURNINO LOPES DO PRADO;RUA VILA MARIANO S/N;MUNDAU;62690000;293;
97;22;1155;EEF ANTONIO ROBESPIERRE VIANA;CORREGO FUNDO;CORREGO FUNDO;62690000;211;
97;23;1155;EEF ANTONIO ROBESPIERRE VIANA;CORREGO FUNDO;CORREGO FUNDO;62690000;211;
97;24;1163;EEF FURTUNATO SEVERIANO DA COSTA;FLEIXEIRAS;FLEIXEIRAS;62690000;379;
97;25;1163;EEF FURTUNATO SEVERIANO DA COSTA;FLEIXEIRAS;FLEIXEIRAS;62690000;377;
97;26;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;332;
97;27;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;327;
97;28;1180;EEF SOUSA LEAO;CANA BRAVA;CANA BRAVA;62690000;278;
97;29;1198;EEF ANTONIO MIGUEL PORTO;BACUMIXA;BACUMIXA;62690000;269;
97;30;1198;EEF ANTONIO MIGUEL PORTO;BACUMIXA;BACUMIXA;62690000;280;
97;31;1201;EEF JOVENINA MOREIRA DE OLIVEIRA;CAMPESTRE;CAMPESTRE;62690000;300;
97;32;1201;EEF JOVENINA MOREIRA DE OLIVEIRA;CAMPESTRE;CAMPESTRE;62690000;295;
97;33;1210;EEF JOAQUIM CORDEIRO;CARNAUBA TORTA;CARNAUBA TORTA;62690000;289;
97;34;1228;EEB PAULINO RIBEIRO DA SILVA;CAJAZEIRAS;CAJAZEIRAS;62690000;293;
97;35;1236;EEF DONA OLGA RIBEIRO;BARRINHA DO NORTE;BARRINHA DO NORTE;62690000;355;175
97;36;1244;EEF JOAQUIM DIAS FREITAS;GUALDRAPAS;GUALDRAPAS;62690000;261;
97;37;1244;EEF JOAQUIM DIAS FREITAS;GUALDRAPAS;GUALDRAPAS;62690000;262;
97;38;1252;GRUPO ESCOLAR ANTONIO FRANCISCO BRAGA;BATALHA;BATALHA;62690000;209;
97;39;1252;GRUPO ESCOLAR ANTONIO FRANCISCO BRAGA;BATALHA;BATALHA;62690000;210;
97;40;1260;EEF JONAS HENRIQUE DE AZEVEDO;PURAO;PURAO;62690000;300;
97;41;1260;EEF JONAS HENRIQUE DE AZEVEDO;PURAO;PURAO;62690000;297;
97;42;1279;EEF MANOEL DIAS FILHO;GUAJIRU;GUAJIRU;62690000;307;
97;43;1287;EEF SINZINA  AZEVEDO;CORREGO DOS FURTADOS;CORREGO DOS FURTADOS;62690000;192;
97;44;1309;EEF NOSSA SENHORA DA SAUDE;EMBOACA;EMBOACA;62690000;329;
97;45;1627;EEF RAIMUNDO FELISBERTO;MIRANDINHA DOS FELISBERTO;MIRANDINHA DOS FELISBERTO;62690000;227;90
97;46;1341;EEF NOSSA SENHORA DE FÁTIMA TAMANDUA;TAMANDUA;TAMANDUA;62690000;268;
97;47;1350;EEF FIRMINO FRANCISCO DE MOURA;ANGELIM;ANGELIM;62690000;208;
97;48;1368;EEF RAIMUNDO VITALINO;MURIBECA;MURIBECA;62690000;270;
97;49;1163;EEF FURTUNATO SEVERIANO DA COSTA;FLEIXEIRAS;FLEIXEIRAS;62690000;375;
97;50;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;330;
97;51;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;329;
97;52;1600;EEF ANTONIO URSULINO ALVES;MUNGUBA;MUNGUBA;62690000;255;
97;53;1155;EEF ANTONIO ROBESPIERRE VIANA;CORREGO FUNDO;CORREGO FUNDO;62690000;209;
97;54;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;193;
97;55;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;208;
97;56;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;213;
97;57;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;213;
97;58;1449;ASSOCIAÇÃO DOS MORADORES DE TIMBAUBA-ASMOTI;TIMBAUBA;TIMBAUBA;62690000;326;
97;59;1660;CENTRO COMUNITARIO FRANQUINHO DAMASCENO;ALAGADICO DE CIMA;ALAGADICO DE CIMA;62690000;209;
97;60;1660;CENTRO COMUNITARIO FRANQUINHO DAMASCENO;ALAGADICO DE CIMA;ALAGADICO DE CIMA;62690000;209;
97;61;1660;CENTRO COMUNITARIO FRANQUINHO DAMASCENO;ALAGADICO DE CIMA;ALAGADICO DE CIMA;62690000;210;
97;62;1465;EEF MANOEL VIEIRA;AGUA BOA;AGUA BOA;62690000;189;
97;63;1465;EEF MANOEL VIEIRA;AGUA BOA;AGUA BOA;62690000;189;
97;64;1473;EEF ANASTACIO TABOSA;ALGODOIM;ALGODOIM;62690000;243;
97;65;1864;EEF SANTO ANTONIO;LAGOAS NOVAS;LAGOAS NOVAS;62690000;240;
97;66;1856;EEF JOSE DE ANCHIETA;PADRE ANCHIETA;PADRE ANCHIETA;62690000;225;
97;67;2046;CRECHE SONHO DE CRIANÇA;PEIXINHOS;PEIXINHOS;62690000;287;
97;68;1210;EEF JOAQUIM CORDEIRO;CARNAUBA TORTA;CARNAUBA TORTA;62690000;302;
97;69;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;330;
97;70;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;192;
97;71;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;213;
97;72;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;347;
97;73;1120;EEB RAIMUNDO NONATO RIBEIRO;RUA RAIMUNDO NONATO RIBEIRO;CENTRO;62690000;195;
97;74;1252;GRUPO ESCOLAR ANTONIO FRANCISCO BRAGA;BATALHA;BATALHA;62690000;211;
97;75;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;300;
97;76;2046;CRECHE SONHO DE CRIANÇA;PEIXINHOS;PEIXINHOS;62690000;285;
97;77;1490;E. 1º GRAU CARLOS FERREIRA BARBOSA;VIEIRA DOS CARLOS;VIEIRA DOS CARLOS;62690000;249;
97;78;1511;EEF ZEFINHA RIBEIRO BARROSO TIGIPIO;TIGIPIO;TIGIPIO;62690000;310;
97;79;1171;GE PADRE RODOLFO FERREIRA DA CUNHA;CANAA;CANAA;62690000;329;
97;80;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;273;
97;81;1333;EEF FRANCISCO MOREIRA DA CRUZ;GURGURI;GURGURI;62690000;349;
97;82;1538;EEF MANOEL DE SOUSA BRITO;CLEMENTE;CLEMENTE;62690000;257;
97;83;1287;EEF SINZINA  AZEVEDO;CORREGO DOS FURTADOS;CORREGO DOS FURTADOS;62690000;193;
97;84;1864;EEF SANTO ANTONIO;LAGOAS NOVAS;LAGOAS NOVAS;62690000;241;
97;85;1520;GE ANTONIO RIBEIRO DE SOUSA;SERROTE;SERROTE;62690000;242;
97;86;1295;EEF FRANCISCO SEVERIANO DE OLIVEIRA;ESTRELA;ESTRELA;62690000;296;
97;87;1244;EEF JOAQUIM DIAS FREITAS;GUALDRAPAS;GUALDRAPAS;62690000;261;
97;88;1554;EEF SEBASTIAO FELIX;URUBU;URUBU;62690000;261;
97;89;1643;EEF JULIA MONTEIRO;MUNDO NOVO;MUNDO NOVO;62690000;342;
97;91;1619;SALAO SAO LUIS;QUEBRA BRACO;QUEBRA BRACO;62690000;336;
97;92;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;211;
97;93;1597;GE FIRMINO ALVES DE FREITAS;GENIPAPEIRO;GENIPAPEIRO;62690000;150;
97;94;1635;EEF VALDEMAR ARAUJO LIMA;MANGUINHOS;MANGUINHOS;62690000;149;
97;95;1600;EEF ANTONIO URSULINO ALVES;MUNGUBA;MUNGUBA;62690000;273;
97;96;1660;CENTRO COMUNITARIO FRANQUINHO DAMASCENO;ALAGADICO DE CIMA;ALAGADICO DE CIMA;62690000;208;
97;97;1287;EEF SINZINA  AZEVEDO;CORREGO DOS FURTADOS;CORREGO DOS FURTADOS;62690000;193;
97;98;1163;EEF FURTUNATO SEVERIANO DA COSTA;FLEIXEIRAS;FLEIXEIRAS;62690000;373;
97;99;2038;EEF SATURNINO LOPES DO PRADO;RUA VILA MARIANO S/N;MUNDAU;62690000;288;
97;100;1848;EEF JOAO PAULO DE SOUSA;BACUMIXA DE BAIXO;BACUMIXA DE BAIXO;62690000;325;121
97;101;1856;EEF JOSE DE ANCHIETA;PADRE ANCHIETA;PADRE ANCHIETA;62690000;224;
97;102;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;297;
97;103;1066;EEF ZEFINHA RIBEIRO BARROSO MUNDAU;MUNDAU;MUNDAU;62690000;298;
97;104;1694;EEF RAIMUNDO NONATO;CHAO DURO;CHAO DURO;62690000;313;
97;105;1660;CENTRO COMUNITARIO FRANQUINHO DAMASCENO;ALAGADICO DE CIMA;ALAGADICO DE CIMA;62690000;211;
97;106;1708;EEF SENHOR DO BOM FIM;GUALDRAPAS DO BOM FIM;GUALDRAPAS DO BOM FIM;62690000;329;
97;107;1821;EEF PROFESSOR ELIZEU BARBOSA;ALTO SAO FRANCISCO;SERRINHA;62690000;344;
97;108;1422;EEF JOSE FIRMINO DA CUNHA;CANAA;CANAA;62690000;222;
97;109;1759;SALAO SAO JOAO BATISTA;AGUA BOA DOS SALES;AGUA BOA DOS SALES;62690000;201;
97;110;1830;EEF OSVALDO CRUZ;PANAN;PANAN;62690000;299;
97;111;1775;EEF JOAO CARLOS;SALGADO DO NICOLAU;SALGADO DO NICOLAU;62690000;235;
97;112;1767;EEF SANTA LUZIA;ALMERCEGAS;ALMERCEGAS;62690000;301;
97;113;1791;EEF MARIA DIAS DE SENA;MARRECAS;MARRECAS;62690000;310;
97;114;1740;EEF NOSSA SENHORA DE FATIMA CURIMANS;CURIMANS;CURIMANS;62690000;171;
97;115;1139;ESCOLA DE 1 E 2 GRAU JONAS HENRIQUE DE AZEVEDO;AV CELSO BARROSO;CENTRO;62690000;345;
97;116;1805;SALAO SANTO ANTONIO;UBAIA;UBAIA;62690000;139;
97;117;1813;EEB JOANA PORTELA;PASSA LIÇÃO;PASSA LICAO;62690000;291;
97;118;1058;COLEGIO CENTRO EDUCACIONAL PIO RODRIGUES;RUA MANOEL TEIXEIRA S/N;CENTRO;62690000;264;
97;119;1821;EEF PROFESSOR ELIZEU BARBOSA;ALTO SAO FRANCISCO;SERRINHA;62690000;346;
97;122;1821;EEF PROFESSOR ELIZEU BARBOSA;ALTO SAO FRANCISCO;SERRINHA;62690000;343;
97;123;1856;EEF JOSE DE ANCHIETA;PADRE ANCHIETA;PADRE ANCHIETA;62690000;226;
97;124;1902;EEF SAO FRANCISCO;RIACHO DO MEIO;RIACHO DO MEIO;62690000;255;
97;125;1899;EEF DOM BOSCO;OLHO DAGUA;OLHO DAGUA;62690000;189;
97;126;1880;EEF JOSE SIMIAO;ZEAIRES;ZEAIRES;62690000;303;
97;127;1872;EEF NOSSA SENHORA APARECIDA;GUALDRAPAS;GUALDRAPAS;62690000;313;
97;128;1490;E. 1º GRAU CARLOS FERREIRA BARBOSA;VIEIRA DOS CARLOS;VIEIRA DOS CARLOS;62690000;252;
97;129;1279;EEF MANOEL DIAS FILHO;GUAJIRU;GUAJIRU;62690000;297;
97;130;1350;EEF FIRMINO FRANCISCO DE MOURA;ANGELIM;ANGELIM;62690000;206;
