zona;secao;cargo;numero;votos
47;59;13;13555;17
47;150;13;55000;19
47;57;13;13000;40
47;136;13;13000;21
47;160;13;13111;10
47;56;13;96;7
47;259;13;13444;13
47;243;13;13111;5
47;237;13;13789;13
47;150;13;43;1
47;150;13;55;1
47;265;13;96;4
47;64;13;13;4
47;223;13;13;1
47;275;13;95;1
47;60;13;13111;16
47;150;13;13111;11
47;262;13;95;1
47;290;13;13123;12
47;243;13;13123;5
47;166;13;13123;11
47;226;13;13111;6
47;58;13;95;3
47;262;13;55123;18
47;169;13;95;2
47;249;13;95;1
47;55;13;13999;17
47;176;13;13444;14
47;235;13;13555;1
47;52;13;13777;3
47;52;13;55789;2
47;177;13;55;3
47;63;13;13777;13
47;177;13;55555;6
47;51;13;95;1
47;65;13;55555;1
47;147;13;13999;90
47;244;13;13222;5
47;60;13;13222;7
47;259;13;55;3
47;226;13;55222;1
47;64;13;13444;9
47;166;13;13;2
47;169;13;13999;13
47;60;13;13;3
47;52;13;55678;2
47;265;13;13333;131
47;147;13;13333;21
47;259;13;13555;38
47;61;13;13123;28
47;166;13;13555;4
47;169;13;55000;26
47;160;13;55000;4
47;123;13;13777;10
47;56;13;13777;6
47;58;13;13111;14
47;64;13;55000;22
47;262;13;13000;5
47;237;13;13444;89
47;160;13;13444;84
47;56;13;13111;7
47;175;13;13111;3
47;151;13;96;9
47;150;13;13;5
47;160;13;55446;7
47;58;13;13222;15
47;173;13;13000;18
47;55;13;95;1
47;218;13;13111;9
47;257;13;13111;6
47;173;13;55000;4
47;123;13;13;2
47;290;13;55123;25
47;176;13;95;2
47;160;13;13;3
47;262;13;13222;2
47;169;13;13123;32
47;151;13;13444;5
47;56;13;55678;5
47;57;13;13999;9
47;207;13;13444;3
47;56;13;13123;37
47;54;13;13222;3
47;147;13;13444;5
47;53;13;13;4
47;52;13;55000;24
47;160;13;13222;2
47;223;13;55789;2
47;245;13;96;4
47;262;13;13777;4
47;177;13;55789;17
47;64;13;55789;1
47;128;13;55000;20
47;237;13;55000;5
47;59;13;55000;14
47;177;13;13444;28
47;54;13;96;7
47;235;13;55111;11
47;169;13;13;5
47;262;13;13999;100
47;59;13;95;1
47;58;13;55789;1
47;51;13;55678;10
47;59;13;55555;2
47;166;13;13444;7
47;65;13;96;3
47;153;13;13999;21
47;173;13;55789;1
47;243;13;55678;3
47;148;13;13555;3
47;136;13;13777;9
47;151;13;55555;27
47;265;13;13999;8
47;123;13;13333;8
47;175;13;55000;5
47;244;13;13;1
47;275;13;55678;2
47;58;13;13777;5
47;245;13;13222;4
47;147;13;13000;1
47;123;13;96;4
47;290;13;13444;35
47;61;13;96;1
47;136;13;55123;14
47;151;13;13333;120
47;275;13;55777;2
47;169;13;13444;11
47;257;13;55678;1
47;257;13;13;2
47;265;13;13000;23
47;146;13;95;1
47;218;13;13444;12
47;128;13;13;3
47;176;13;55777;1
47;223;13;13444;8
47;146;13;13444;24
47;54;13;55678;4
47;63;13;13444;9
47;173;13;13123;13
47;166;13;55123;26
47;54;13;13555;19
47;244;13;55446;1
47;166;13;95;3
47;147;13;13555;3
47;61;13;13777;7
47;148;13;55;1
47;175;13;13222;6
47;151;13;55;1
47;173;13;13999;9
47;54;13;13123;24
47;52;13;55555;2
47;51;13;13222;6
47;249;13;55555;1
47;55;13;55789;1
47;128;13;13999;11
47;207;13;13999;4
47;56;13;95;2
47;265;13;55555;22
47;245;13;55789;8
47;55;13;55;1
47;51;13;55;2
47;128;13;55789;2
47;56;13;55123;5
47;58;13;55678;4
47;289;13;13999;6
47;266;13;55678;1
47;177;13;13000;24
47;148;13;13333;12
47;207;13;13555;6
47;290;13;13777;2
47;177;13;13333;3
47;257;13;55789;2
47;58;13;13555;22
47;53;13;55789;1
47;58;13;55555;7
47;289;13;13222;1
47;237;13;13000;12
47;259;13;13123;45
47;64;13;96;4
47;249;13;13111;1
47;55;13;13789;23
47;244;13;55000;2
47;169;13;13000;60
47;226;13;13789;3
47;266;13;13222;11
47;244;13;13444;9
47;249;13;13123;62
47;136;13;55789;1
47;169;13;13111;10
47;123;13;55111;1
47;265;13;13111;2
47;176;13;13999;13
47;153;13;13111;2
47;290;13;55000;1
47;249;13;55446;1
47;136;13;13789;8
47;259;13;13222;18
47;147;13;13789;2
47;257;13;13444;9
47;249;13;13999;20
47;123;13;55555;2
47;151;13;13999;5
47;226;13;13222;1
47;235;13;96;3
47;173;13;13333;1
47;262;13;55;4
47;166;13;55;2
47;235;13;13789;2
47;266;13;13999;15
47;150;13;13777;4
47;58;13;13;3
47;207;13;55123;11
47;259;13;55666;1
47;60;13;13999;12
47;51;13;13777;7
47;61;13;55666;5
47;266;13;55666;2
47;151;13;13555;3
47;259;13;55678;4
47;176;13;13123;48
47;160;13;13555;21
47;207;13;95;1
47;265;13;13777;45
47;169;13;55111;2
47;64;13;13555;31
47;176;13;55555;1
47;289;13;13000;8
47;218;13;13555;21
47;226;13;13555;8
47;175;13;13123;13
47;148;13;13444;6
47;59;13;96;4
47;290;13;95;2
47;166;13;13111;5
47;245;13;55555;2
47;223;13;55;1
47;289;13;13111;2
47;257;13;13777;6
47;53;13;13999;15
47;150;13;13444;20
47;243;13;13000;12
47;249;13;13000;3
47;243;13;55000;9
47;136;13;95;2
47;136;13;13222;13
47;151;13;13222;2
47;290;13;13555;3
47;128;13;13789;16
47;51;13;13789;10
47;151;13;65;1
47;175;13;95;1
47;52;13;96;8
47;289;13;55;1
47;259;13;13333;8
47;151;13;55000;3
47;207;13;55111;1
47;218;13;95;2
47;64;13;13111;20
47;290;13;13000;2
47;51;13;13000;38
47;259;13;55123;8
47;146;13;13111;8
47;54;13;13999;14
47;55;13;13;1
47;226;13;55555;1
47;128;13;13777;3
47;57;13;55666;1
47;166;13;96;4
47;289;13;55678;2
47;275;13;55111;2
47;150;13;55666;4
47;146;13;13000;1
47;160;13;55678;2
47;153;13;13555;5
47;146;13;13555;3
47;176;13;13000;4
47;55;13;13333;5
47;223;13;13123;30
47;58;13;13999;6
47;153;13;13;3
47;226;13;13123;3
47;128;13;13000;39
47;175;13;13444;3
47;54;13;13333;7
47;57;13;13789;11
47;235;13;55123;2
47;218;13;13222;6
47;176;13;13222;106
47;173;13;55123;7
47;289;13;55123;12
47;237;13;13999;14
47;61;13;13999;13
47;136;13;13555;21
47;123;13;13000;37
47;218;13;55666;5
47;64;13;13777;5
47;56;13;13333;2
47;148;13;13;1
47;63;13;55555;2
47;55;13;13222;9
47;289;13;13;2
47;243;13;13999;66
47;64;13;55555;5
47;53;13;13777;6
47;218;13;55777;1
47;51;13;55000;21
47;51;13;13999;9
47;160;13;55123;38
47;65;13;13333;18
47;56;13;13;3
47;61;13;13;5
47;52;13;13;5
47;218;13;13;1
47;52;13;55;4
47;235;13;55555;3
47;223;13;13555;5
47;175;13;55666;1
47;128;13;55678;4
47;51;13;55789;2
47;64;13;55678;10
47;61;13;55678;8
47;249;13;13444;54
47;65;13;13444;15
47;64;13;55666;3
47;259;13;13789;26
47;289;13;55555;7
47;57;13;13333;10
47;218;13;13000;40
47;275;13;13333;9
47;265;13;95;2
47;265;13;55123;10
47;56;13;13555;14
47;64;13;55123;14
47;153;13;13333;8
47;63;13;13555;28
47;151;13;13111;1
47;218;13;55000;18
47;61;13;55111;1
47;64;13;55111;1
47;64;13;55;3
47;289;13;13444;48
47;226;13;55000;1
47;148;13;13789;9
47;148;13;13123;18
47;226;13;96;3
47;226;13;13444;9
47;275;13;13;3
47;160;13;55;3
47;136;13;55777;1
47;136;13;13111;12
47;136;13;55666;3
47;244;13;13789;5
47;262;13;55789;3
47;146;13;55555;1
47;148;13;55789;3
47;123;13;55789;1
47;245;13;55000;8
47;54;13;13000;34
47;153;13;96;10
47;177;13;13222;3
47;166;13;13999;87
47;218;13;55678;5
47;61;13;55555;6
47;59;13;13123;29
47;128;13;13222;9
47;265;13;13222;2
47;226;13;13999;101
47;257;13;13222;3
47;60;13;95;3
47;52;13;13222;13
47;148;13;13999;6
47;160;13;13999;14
47;266;13;13;1
47;243;13;55;2
47;65;13;55;1
47;235;13;13999;2
47;61;13;55;3
47;289;13;55789;2
47;136;13;55555;2
47;58;13;13333;8
47;146;13;55123;45
47;52;13;13789;12
47;177;13;55678;3
47;237;13;13777;17
47;243;13;13444;98
47;243;13;96;5
47;275;13;13789;11
47;176;13;55789;42
47;58;13;13000;33
47;63;13;13000;55
47;64;13;13000;54
47;218;13;13999;10
47;237;13;13123;9
47;146;13;13333;6
47;265;13;55678;9
47;61;13;13555;22
47;123;13;13555;20
47;60;13;55678;5
47;51;13;13123;29
47;266;13;13555;26
47;169;13;13777;10
47;160;13;13123;11
47;275;13;55123;6
47;160;13;96;5
47;59;13;13444;12
47;63;13;13;7
47;290;13;13999;5
47;177;13;13;5
47;57;13;13222;9
47;207;13;13000;12
47;176;13;55000;12
47;51;13;13111;13
47;64;13;55777;1
47;136;13;55;1
47;64;13;95;1
47;266;13;13111;20
47;65;13;13123;48
47;249;13;55123;112
47;57;13;13555;26
47;63;13;13789;20
47;275;13;13111;80
47;262;13;13444;8
47;63;13;55666;6
47;235;13;55000;6
47;128;13;13444;11
47;58;13;13789;22
47;52;13;13444;11
47;55;13;55555;4
47;243;13;55555;1
47;53;13;55555;7
47;55;13;13111;13
47;123;13;13999;11
47;249;13;13333;3
47;275;13;13999;4
47;207;13;55;1
47;59;13;13111;14
47;173;13;13444;33
47;207;13;13777;79
47;166;13;55789;1
47;166;13;55678;55
47;53;13;13555;15
47;249;13;13777;3
47;65;13;13777;13
47;173;13;13777;21
47;147;13;13777;4
47;64;13;13333;10
47;289;13;55446;6
47;55;13;13555;10
47;58;13;55666;4
47;63;13;55123;14
47;289;13;13123;9
47;55;13;55000;20
47;259;13;13111;21
47;55;13;96;6
47;128;13;55123;6
47;169;13;55678;4
47;153;13;55111;1
47;177;13;13789;5
47;63;13;55;2
47;226;13;55;4
47;175;13;13;3
47;123;13;55777;1
47;56;13;55789;1
47;63;13;55111;2
47;266;13;55123;9
47;235;13;55777;1
47;244;13;55789;6
47;244;13;13123;13
47;148;13;55111;1
47;237;13;55446;8
47;128;13;95;2
47;136;13;13999;11
47;146;13;96;2
47;147;13;65;1
47;169;13;55;2
47;128;13;55666;2
47;150;13;96;4
47;226;13;13777;7
47;60;13;13777;7
47;223;13;13999;7
47;57;13;55555;6
47;53;13;55000;19
47;226;13;55678;44
47;244;13;13777;9
47;54;13;55666;1
47;290;13;55789;2
47;55;13;13000;41
47;146;13;13999;2
47;52;13;55123;3
47;176;13;55123;13
47;65;13;55789;2
47;249;13;55678;1
47;207;13;55789;1
47;244;13;13555;5
47;150;13;55555;3
47;59;13;13333;12
47;207;13;55678;10
47;289;13;13777;8
47;262;13;13555;1
47;243;13;13555;16
47;160;13;13777;20
47;223;13;55000;23
47;265;13;13789;3
47;266;13;13333;7
47;54;13;55123;8
47;60;13;13444;14
47;128;13;55;1
47;166;13;55000;1
47;65;13;55123;7
47;265;13;55789;1
47;148;13;55000;15
47;153;13;13777;5
47;235;13;13222;6
47;65;13;13222;10
47;136;13;13444;13
47;177;13;13999;12
47;59;13;13000;46
47;235;13;13000;16
47;51;13;13444;14
47;218;13;13777;8
47;147;13;55678;66
47;153;13;13444;86
47;64;13;13222;16
47;237;13;55;1
47;123;13;55678;6
47;63;13;55777;1
47;51;13;55777;1
47;259;13;13999;16
47;266;13;55;1
47;173;13;13;1
47;65;13;13789;18
47;245;13;13111;10
47;245;13;13555;1
47;59;13;55789;1
47;237;13;55555;4
47;173;13;96;4
47;151;13;55678;7
47;128;13;13555;20
47;257;13;13999;1
47;65;13;55666;3
47;60;13;55555;2
47;153;13;13000;4
47;150;13;13000;51
47;223;13;13000;18
47;57;13;55789;2
47;128;13;13123;30
47;64;13;13123;50
47;55;13;13123;30
47;123;13;55123;2
47;153;13;55;5
47;259;13;55555;2
47;259;13;13777;4
47;160;13;55555;3
47;169;13;13555;43
47;53;13;55123;10
47;54;13;13111;22
47;235;13;13333;3
47;147;13;55123;22
47;65;13;13111;17
47;56;13;55000;13
47;244;13;95;2
47;60;13;13789;14
47;59;13;13222;9
47;63;13;13111;16
47;265;13;13555;1
47;177;13;95;4
47;262;13;13111;4
47;257;13;55123;4
47;244;13;13111;3
47;58;13;55000;15
47;275;13;96;2
47;54;13;55000;19
47;151;13;13000;8
47;59;13;55666;2
47;128;13;96;3
47;245;13;13;1
47;266;13;13777;7
47;223;13;95;2
47;52;13;95;1
47;54;13;13444;9
47;148;13;13222;15
47;207;13;13123;7
47;54;13;13789;14
47;223;13;13777;11
47;289;13;13789;4
47;265;13;13123;17
47;160;13;55666;2
47;257;13;13789;4
47;249;13;96;5
47;51;13;55555;2
47;235;13;55789;8
47;160;13;13789;18
47;262;13;55678;41
47;63;13;13999;17
47;60;13;13333;7
47;207;13;55555;22
47;223;13;55555;5
47;243;13;55666;1
47;53;13;55678;2
47;150;13;55123;14
47;147;13;55000;3
47;262;13;13789;3
47;123;13;13123;23
47;218;13;55123;13
47;151;13;55123;9
47;57;13;96;3
47;237;13;96;4
47;237;13;55111;3
47;153;13;55000;1
47;63;13;55000;27
47;146;13;55;5
47;169;13;96;3
47;265;13;13444;8
47;63;13;13222;14
47;275;13;55789;2
47;257;13;13123;23
47;65;13;55000;31
47;146;13;55000;10
47;176;13;96;1
47;65;13;95;3
47;169;13;13333;10
47;235;13;13123;6
47;153;13;13789;2
47;175;13;13333;1
47;136;13;55678;4
47;169;13;55222;1
47;150;13;95;1
47;54;13;13;2
47;147;13;55;4
47;53;13;13123;33
47;243;13;13;2
47;54;13;55111;1
47;59;13;13;5
47;59;13;55;2
47;60;13;13555;18
47;169;13;13789;19
47;56;13;13789;14
47;150;13;13999;18
47;146;13;13777;8
47;59;13;55111;1
47;59;13;13789;13
47;244;13;55678;55
47;244;13;55123;14
47;223;13;13333;11
47;275;13;13555;9
47;245;13;55123;3
47;150;13;13333;17
47;52;13;13123;33
47;150;13;13123;44
47;148;13;13777;7
47;136;13;55000;28
47;177;13;13123;16
47;169;13;55666;10
47;55;13;55123;6
47;249;13;13555;4
47;65;13;13555;28
47;52;13;13333;5
47;257;13;13000;48
47;148;13;13111;90
47;56;13;13444;7
47;249;13;55777;1
47;207;13;55000;4
47;218;13;55789;2
47;177;13;55111;13
47;151;13;13789;1
47;53;13;13111;12
47;176;13;55;1
47;262;13;13333;12
47;128;13;13111;12
47;223;13;55777;5
47;147;13;13;2
47;235;13;13;3
47;266;13;95;7
47;123;13;95;2
47;244;13;96;1
47;275;13;13000;16
47;275;13;13444;17
47;243;13;55123;10
47;146;13;13123;48
47;245;13;13333;1
47;56;13;55666;3
47;147;13;13222;2
47;257;13;13333;1
47;266;13;13444;9
47;64;13;13999;15
47;55;13;13777;9
47;160;13;55789;4
47;53;13;55;1
47;259;13;13000;60
47;51;13;96;2
47;218;13;55555;3
47;65;13;13999;14
47;218;13;96;5
47;56;13;55555;5
47;150;13;13222;15
47;123;13;13222;18
47;58;13;96;3
47;290;13;13111;1
47;166;13;13333;16
47;243;13;13333;6
47;175;13;55123;2
47;173;13;13789;22
47;54;13;55789;4
47;262;13;55000;1
47;223;13;55666;2
47;148;13;55678;1
47;175;13;13555;10
47;176;13;13777;2
47;60;13;13123;21
47;61;13;55123;13
47;226;13;55123;21
47;60;13;55000;15
47;266;13;13000;31
47;177;13;55000;5
47;177;13;96;7
47;136;13;96;6
47;147;13;96;5
47;53;13;13444;15
47;257;13;55000;11
47;151;13;55111;2
47;123;13;55;1
47;237;13;13111;10
47;223;13;13111;81
47;266;13;13123;38
47;123;13;13111;16
47;128;13;13333;4
47;51;13;13333;7
47;148;13;55123;10
47;249;13;55111;1
47;207;13;96;7
47;169;13;55123;12
47;151;13;95;2
47;54;13;95;2
47;265;13;55000;1
47;54;13;55777;2
47;173;13;13222;5
47;166;13;13222;1
47;123;13;13789;14
47;257;13;96;4
47;237;13;13;1
47;59;13;55123;7
47;173;13;55555;2
47;290;13;13;2
47;177;13;13111;8
47;56;13;13999;17
47;55;13;13444;8
47;61;13;13444;11
47;53;13;13000;41
47;148;13;13000;17
47;207;13;13;4
47;65;13;13;2
47;223;13;96;5
47;60;13;55;2
47;57;13;13;3
47;147;13;55555;1
47;52;13;13999;11
47;60;13;55666;4
47;289;13;13333;1
47;148;13;55555;3
47;266;13;55555;1
47;243;13;55789;34
47;237;13;55123;39
47;243;13;13777;57
47;61;13;13333;4
47;63;13;13333;6
47;223;13;55123;3
47;153;13;55789;4
47;259;13;55000;14
47;223;13;55678;4
47;53;13;13333;5
47;244;13;55;5
47;52;13;13000;36
47;63;13;13123;38
47;123;13;13444;9
47;57;13;13444;5
47;148;13;96;4
47;275;13;13123;21
