zona;secao;cod_local;local;endereco;bairro;cep;aptos;agregadas
20;1;1767;EEFM LIONS CLUBE;RUA CLOVIS BEVILAQUA 1417;FATIMA II;63700000;330;
20;2;1023;CENTRO INTEGRADO DE EDUCAÇÃO DE CRATEÚS - CIEC;RUA FIRMINO ROSA, 837;CENTRO;63700000;203;4,143
20;6;1031;ESCOLINHA GENERAL SOUTO MAIOR;RUA CEL LUCIO 109;CENTRO;63700000;231;129
20;7;1040;ESCOLA DE CIDADANIA MARIA BEZERRA DE SOUSA;CABECA DA ONCA;MONTENEBO;63700000;232;
20;9;1066;ESCOLA DE CIDADANIA DE SANTANA I;SANTANA I;SANTANA;63700000;163;
20;10;1341;ESCOLA DE CIDADANIA JOAO LUCIANO;ASSIS;ASSIS;63700000;211;
20;11;1325;ESCOLA TECNICA DE COMERCIO PADRE JUVENCIO;RUA JOAO SOARES, 15;ALTAMIRA;63700000;242;
20;12;1090;CENTRO DE ATENÇÃO PSICOSOCIAL DR. ABDORAL MACHADO (CAPS);RUA AUTON ARAGAO, SN;SÃO VICENTE;63700000;293;13
20;14;1090;CENTRO DE ATENÇÃO PSICOSOCIAL DR. ABDORAL MACHADO (CAPS);RUA AUTON ARAGAO, SN;SÃO VICENTE;63700000;294;142
20;16;1252;EEFM LOURENCO FILHO;RUA FIRMINO ROSA 587;CENTRO;63700000;280;137
20;18;1120;COLEGIO ESTADUAL REGINA PACIS;RUA FRANCISCO SA 106;CENTRO;63700000;193;
20;19;1120;COLEGIO ESTADUAL REGINA PACIS;RUA FRANCISCO SA 106;CENTRO;63700000;195;
20;20;1120;COLEGIO ESTADUAL REGINA PACIS;RUA FRANCISCO SA 106;CENTRO;63700000;195;
20;21;1120;COLEGIO ESTADUAL REGINA PACIS;RUA FRANCISCO SA 106;CENTRO;63700000;195;
20;22;1139;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR LUIZ BEZERRA;RUA DR LUIZ CHAVES E MELO;CIDADE NOVA;63700000;382;144
20;24;1139;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR LUIZ BEZERRA;RUA DR LUIZ CHAVES E MELO;CIDADE NOVA;63700000;386;55
20;27;1163;SEFAZ-CE (DELEGACIA REGIONAL E COLETORIA ESPECIAL DA FAZENDA);RUA CEL. ZEZE,  1084;CENTRO;63700000;253;26
20;29;1023;CENTRO INTEGRADO DE EDUCAÇÃO DE CRATEÚS - CIEC;RUA FIRMINO ROSA, 837;CENTRO;63700000;258;3,35,5
20;30;1180;CENTRO REGIONAL DE DESENVOLVIMENTO DA EDUCACAO (CREDE 13);KM 4 BR 226;VENANCIOS;63700000;343;
20;31;1180;CENTRO REGIONAL DE DESENVOLVIMENTO DA EDUCACAO (CREDE 13);KM 4 BR 226;VENANCIOS;63700000;344;
20;32;1180;CENTRO REGIONAL DE DESENVOLVIMENTO DA EDUCACAO (CREDE 13);KM 4 BR 226;VENANCIOS;63700000;346;
20;33;1180;CENTRO REGIONAL DE DESENVOLVIMENTO DA EDUCACAO (CREDE 13);KM 4 BR 226;VENANCIOS;63700000;344;
20;34;1180;CENTRO REGIONAL DE DESENVOLVIMENTO DA EDUCACAO (CREDE 13);KM 4 BR 226;VENANCIOS;63700000;339;
20;37;1201;CENTRO ADMINISTRATIVO DA PREFEITURA DE CRATEÚS;RUA CEL TOTO, SN;SÃO VICENTE;63700000;184;
20;41;1228;ESCOLA DE CIDADANIA PADRE BONFIM;RUA RUA JOSÉ SABOIA LIVREIRO, 1609;FATIMA I;63700000;305;
20;42;1228;ESCOLA DE CIDADANIA PADRE BONFIM;RUA RUA JOSÉ SABOIA LIVREIRO, 1609;FATIMA I;63700000;310;
20;43;1228;ESCOLA DE CIDADANIA PADRE BONFIM;RUA RUA JOSÉ SABOIA LIVREIRO, 1609;FATIMA I;63700000;298;
20;44;1236;CENTRO DE REFERÊNCIA ESPECIALIZADA DE ASSISTÊNCIA SOCIAL - CREAS;RUA MANOEL BALBINO, 180;SANTA LUZIA;63700000;339;
20;45;2089;ESCOLA DE CIDADANIA AIRAN VERAS;RUA CAPISTRANO DE ABREU SN;IPASE;63700000;337;
20;46;1244;ESCOLA DE CIDADANIA AMADEU CATUNDA;RUA ALMIRANTE TAMANDARE 1873;SÃO JOSÉ;63700000;339;
20;47;1244;ESCOLA DE CIDADANIA AMADEU CATUNDA;RUA ALMIRANTE TAMANDARE 1873;SÃO JOSÉ;63700000;382;328
20;48;1252;EEFM LOURENCO FILHO;RUA FIRMINO ROSA 587;CENTRO;63700000;279;25
20;49;1252;EEFM LOURENCO FILHO;RUA FIRMINO ROSA 587;CENTRO;63700000;281;17
20;50;1252;EEFM LOURENCO FILHO;RUA FIRMINO ROSA 587;CENTRO;63700000;282;208
20;52;1252;EEFM LOURENCO FILHO;RUA FIRMINO ROSA 587;CENTRO;63700000;297;38,51,40,39
20;53;1260;ASSOCIAÇÃO PESTALOZI DE CRATEÚS;RUA JOAO RIBEIRO LIMA 183;FATIMA I;63700000;335;
20;54;1279;SEDE DA SOCIEDADE DE SÃO VICENTE DE PAULO;RUA ZACARIAS CARLOS DE MELO 738;SÃO VICENTE;63700000;344;
20;56;1139;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR LUIZ BEZERRA;RUA DR LUIZ CHAVES E MELO;CIDADE NOVA;63700000;378;23
20;57;1139;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR LUIZ BEZERRA;RUA DR LUIZ CHAVES E MELO;CIDADE NOVA;63700000;381;134
20;58;1139;CENTRO DE EDUCACAO DE JOVENS E ADULTOS PROFESSOR LUIZ BEZERRA;RUA DR LUIZ CHAVES E MELO;CIDADE NOVA;63700000;383;28
20;59;2097;CENTRO DE ATENCAO INTEGRAL A CRIANCA E AO ADOLESCENTE (CAIC);RUA DO CRUZEIRO, SN;CIDADE NOVA;63700000;344;
20;60;2097;CENTRO DE ATENCAO INTEGRAL A CRIANCA E AO ADOLESCENTE (CAIC);RUA DO CRUZEIRO, SN;CIDADE NOVA;63700000;345;
20;61;1295;UNIDADE BÁSICA DE SAÚDE DO VALENTE;VALENTE;SANTO ANTÔNIO;63700000;312;62
20;63;1309;ESCOLA DE CIDADANIA PEDRO ALVARES CABRAL;OITICICA;OITICICA;63700000;37;
20;64;1317;ESCOLA DE CIDADANIA SAO JOSE;POTI;POTI;63700000;192;
20;65;1317;ESCOLA DE CIDADANIA SAO JOSE;POTI;POTI;63700000;193;
20;66;1317;ESCOLA DE CIDADANIA SAO JOSE;POTI;POTI;63700000;190;
20;67;1325;ESCOLA TECNICA DE COMERCIO PADRE JUVENCIO;RUA JOAO SOARES, 15;ALTAMIRA;63700000;244;
20;68;1325;ESCOLA TECNICA DE COMERCIO PADRE JUVENCIO;RUA JOAO SOARES, 15;ALTAMIRA;63700000;243;
20;69;1325;ESCOLA TECNICA DE COMERCIO PADRE JUVENCIO;RUA JOAO SOARES, 15;ALTAMIRA;63700000;244;
20;70;1325;ESCOLA TECNICA DE COMERCIO PADRE JUVENCIO;RUA JOAO SOARES, 15;ALTAMIRA;63700000;244;
20;71;1201;CENTRO ADMINISTRATIVO DA PREFEITURA DE CRATEÚS;RUA CEL TOTO, SN;SÃO VICENTE;63700000;361;207
