cargo;numero;sq;nome;nome_urna;partido;situacao;genero;ocupacao;foto
Prefeito;13;60002153816;JANAINA CARLA FARIAS;JANAINA FARIAS;PT;ELEITO;FEMININO;SENADOR;60002153816.jpeg
Prefeito;45;60002252301;ANTONIO MARCELO SOARES BARBOSA;MARCELÃO DA BOLA;PSDB;NÃO ELEITO;MASCULINO;EMPRESÁRIO;60002252301.jpg
Vereador;12000;60002253285;FRANCISCA NEILA FARIAS DE SOUZA;NEILA FARIAS;PDT;SUPLENTE;FEMININO;ASSISTENTE SOCIAL;60002253285.jpg
Vereador;12123;60002253283;TIAGO LOPES TORRES;TIAGO LOPES;PDT;SUPLENTE;MASCULINO;OUTROS;60002253283.jpg
Vereador;12190;60002253291;ANTONIA CLAUDENIRA MARTINS DOS ANJOS;CLAUDER MARTINS;PDT;SUPLENTE;FEMININO;OUTROS;60002253291.jpg
Vereador;12222;60002253287;FRANCISCO DAS CHAGAS PINTO JUNIOR;PROFESSOR CHAGAS;PDT;SUPLENTE;MASCULINO;PROFESSOR DE ENSINO MÉDIO;60002253287.jpg
Vereador;12223;60002397995;LUCÉLIA VIANA MARTINS;LUCÉLIA MARTINS;PDT;SUPLENTE;FEMININO;DONA DE CASA;60002397995.jpg
Vereador;12312;60002253286;REGINA SOARES DA SILVA;REGINA SOARES;PDT;NÃO ELEITO;FEMININO;ENFERMEIRO;60002253286.jpg
Vereador;12333;60002253289;JOÃO PAULO DANTAS DE ARAÚJO;JOÃO PAULO DANTAS;PDT;ELEITO POR QP;MASCULINO;EMPRESÁRIO;60002253289.jpg
Vereador;12444;60002253292;HELDER AURELIO DA SILVA;HD DIVULGAÇÕES;PDT;SUPLENTE;MASCULINO;OUTROS;60002253292.jpg
Vereador;12456;60002253284;CARLOS ALBERTO DE ARAÚJO VIEIRA;CARLOS ARAÚJO;PDT;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002253284.jpg
Vereador;12457;60002397876;MILENNA CHAVES DE MORAIS;MILENNA CHAVES;PDT;SUPLENTE;FEMININO;DONA DE CASA;60002397876.jpg
Vereador;12555;60002253293;JOÃO DE DEUS RODRIGUES DA SILVA;JOÃOZINHO;PDT;NÃO ELEITO;MASCULINO;PEDAGOGO;60002253293.jpeg
Vereador;12789;60002253290;ANTONIO RONDINALDO GOMES DE SOUSA;RONDINALDO GOMES;PDT;SUPLENTE;MASCULINO;VEREADOR;60002253290.jpeg
Vereador;13100;60002154053;RAQUEL FURTADO PESSOA;RAQUEL FURTADO;PT;SUPLENTE;FEMININO;EMPRESÁRIO;60002154053.jpg
Vereador;13111;60002154047;MANOEL SILVINO DA SILVA;NELZINHO DO REALEJO;PT;SUPLENTE;MASCULINO;OUTROS;60002154047.jpg
Vereador;13123;60002154052;PEDRO FERREIRA DE OLIVEIRA NETO;PEDRO NETO;PT;ELEITO POR QP;MASCULINO;AGRICULTOR;60002154052.jpg
Vereador;13180;60002154046;IRISZETIERE SIQUEIRA LIMA;TIERE LIMA;PT;SUPLENTE;FEMININO;AGRICULTOR;60002154046.jpeg
Vereador;13333;60002154049;EDIVALDO COSTA DOS SANTOS;EDIVALDO COSTA;PT;ELEITO POR QP;MASCULINO;GERENTE;60002154049.jpg
Vereador;13444;60002154039;FRANCISCO ELIZEU MARTINS ARAUJO;ELIZEU MARTINS;PT;SUPLENTE;MASCULINO;OUTROS;60002154039.jpg
Vereador;13555;60002154045;DIVALDO FRANCO DE SOUSA;DR FRANCO;PT;SUPLENTE;MASCULINO;ADVOGADO;60002154045.jpg
Vereador;13666;60002154042;ADRIANA LOPES DE SOUSA;ADRIANA LOPES;PT;SUPLENTE;FEMININO;DONA DE CASA;60002154042.jpg
Vereador;22000;60002349243;MICHEL LEANDRO DE SOUSA;MICHEL BARÃO;PL;SUPLENTE;MASCULINO;SERVIDOR PÚBLICO MUNICIPAL;60002349243.jpg
Vereador;22022;60002349248;GEAN SAMPAIO MARTINS;GEAN SAMPAIO;PL;SUPLENTE;MASCULINO;EMPRESÁRIO;60002349248.jpeg
Vereador;22111;60002349247;MARA REVIA DE SOUSA UCHOA;MARA REVIA;PL;SUPLENTE;FEMININO;AGRICULTOR;60002349247.jpg
Vereador;22123;60002349239;MARIA DO SOCORRO LINHARES DE SOUSA;SOCORRO LINHARES;PL;SUPLENTE;FEMININO;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;60002349239.jpg
Vereador;22126;60002349242;ELLEN BEATRIZ FARIAS DE SOUZA;ELLEN BEATRIZ;PL;SUPLENTE;FEMININO;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;60002349242.jpeg
